날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,13500,13550,13200,13350,20088,-0.3731343283582089,13238,7.31,1.01,1827,2.1,280,-5,5000,-9971,4976,0,12,5000,9242,5834,20088,17,0,19213,858,20088,-67350,66952800,-133183750,66298300,0,160200,66952800,122957250,77713350,267783600,227550,0,256141000,11415050,267783600
2019-01-03,13450,13500,12900,12950,25850,-2.9962546816479403,13238,7.09,0.98,1827,2.16,280,-13302,5000,-723,9025,0,0,5000,10442,10408,25850,13302,0,11165,1383,25850,-173832850,66444350,-10407950,117796450,0,0,66444350,136798100,136097200,339339650,173832850,0,147206050,18300750,339339650
2019-01-04,12800,13050,12700,12900,56692,-0.3861003861003861,13238,7.06,0.97,1827,2.17,280,-17813,5000,6459,6354,0,20000,5000,23296,8396,56692,37813,0,16837,2042,56692,-227552450,64373900,81863350,81315200,0,256699000,64373900,298377400,107494100,726944400,484251450,0,216514050,26178900,726944400
2019-01-07,12950,13100,12500,12800,33594,-0.7751937984496124,13238,7.01,0.97,1827,2.19,280,-16604,5006,12067,-469,0,9,5006,27370,1209,33594,16613,0,15303,1678,33594,-211420550,63973600,153610250,-6163300,0,115200,63973600,349089000,15407250,428585050,211535750,0,195478750,21570550,428585050
2019-01-08,12950,13000,12700,12900,10700,0.78125,13238,7.06,0.97,1827,2.17,280,-472,4457,-3049,-936,0,0,4457,5979,264,10700,472,0,9028,1200,10700,-6063150,57590400,-39531500,-11995750,0,0,57590400,76814600,3384600,137789600,6063150,0,116346100,15380350,137789600
2019-01-09,12800,13350,12800,13250,12929,2.7131782945736433,13238,7.25,1.0,1827,2.11,280,-627,4380,-6681,2928,0,0,4380,5619,2930,12929,627,0,12300,2,12929,-8191400,57645500,-87529250,38075150,0,0,57645500,73359050,38101250,169105800,8191400,0,160888300,26100,169105800
2019-01-10,13050,13450,13050,13350,5353,0.7547169811320755,13238,7.31,1.01,1827,2.1,280,-464,2917,-1966,-487,0,0,2917,2155,281,5353,464,0,4121,768,5353,-6181900,39035600,-26303350,-6550350,0,0,39035600,28678500,3727200,71441300,6181900,0,54981850,10277550,71441300
2019-01-11,13350,13600,13350,13500,6363,1.1235955056179776,13238,7.39,1.02,1827,2.07,280,-181,2700,-2841,322,0,0,2700,3011,652,6363,181,0,5852,330,6363,-2441900,36484850,-38345500,4302550,0,0,36484850,40636750,8751050,85872650,2441900,0,78982250,4448500,85872650
2019-01-14,13800,13800,13350,13500,6457,0.0,13238,7.39,1.02,1827,2.07,280,-3397,3000,191,206,0,0,3000,2461,996,6457,3397,0,2270,790,6457,-45880650,40700700,2352000,2827950,0,0,40700700,33199400,13470550,87370650,45880650,0,30847400,10642600,87370650
2019-01-15,13650,14000,13400,13950,16909,3.3333333333333335,13238,7.64,1.05,1827,2.01,280,2,995,-774,-223,0,9,995,15634,271,16909,7,0,16408,494,16909,28450,13574300,-10441150,-3161600,0,125550,13574300,217421900,3679900,234801650,97100,0,227863050,6841500,234801650
