날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,7680,7750,7310,7310,357813,-4.319371727748691,2511,22.63,2.91,323,0.34,25,-28516,0,69757,-41241,0,10925,0,322921,23967,357813,39441,0,253164,65208,357813,-213802270,0,525271720,-311469450,0,80879100,0,2418182580,179176480,2678238160,294681370,0,1892910860,490645930,2678238160
2019-01-03,7400,7410,7030,7030,393988,-3.830369357045144,2511,21.76,2.8,323,0.36,25,-5371,0,-58205,63576,0,10136,0,291358,92494,393988,15507,0,349563,28918,393988,-39026670,0,-414688720,453715390,0,72347170,0,2082573050,660669460,2815589680,111373840,0,2497261770,206954070,2815589680
2019-01-04,6960,7130,6930,7060,301607,0.42674253200568996,2511,21.86,2.81,323,0.35,25,-4399,-1959,-57203,63561,0,13100,128,213405,74974,301607,17499,2087,270608,11413,301607,-30887120,-13729500,-401622650,446239270,0,92162080,902240,1498642190,526526210,2118232720,123049200,14631740,1900264840,80286940,2118232720
2019-01-07,7110,7150,7010,7130,250370,0.9915014164305949,2511,22.07,2.84,323,0.35,25,-1192,0,-31709,32901,0,12239,0,180525,57606,250370,13431,0,212234,24705,250370,-8004970,0,-225482930,233487900,0,87056570,0,1279567900,408512520,1775136990,95061540,0,1505050830,175024620,1775136990
2019-01-08,7160,7280,6990,6990,267475,-1.9635343618513323,2511,21.64,2.78,323,0.36,25,-19557,-1014,3822,16749,0,3244,137,220110,43984,267475,22801,1151,216288,27235,267475,-138199660,-7236290,28775510,116660440,0,22909030,985030,1557129870,310342840,1891366770,161108690,8221320,1528354360,193682400,1891366770
2019-01-09,7010,7200,7000,7180,310488,2.7181688125894135,2511,22.23,2.86,323,0.35,25,5125,0,-75617,70492,0,9483,0,217355,83650,310488,4358,0,292972,13158,310488,36451120,0,-536671190,500220070,0,67481670,0,1545755960,593935220,2207172850,31030550,0,2082427150,93715150,2207172850
2019-01-10,7150,7170,6980,7000,296629,-2.5069637883008355,2511,21.67,2.79,323,0.36,25,-30705,-1139,86101,-54257,0,7069,0,276876,12684,296629,37774,1139,190775,66941,296629,-215845130,-7965980,605139250,-381328140,0,49453920,0,1942496270,88957580,2080907770,265299050,7965980,1337357020,470285720,2080907770
2019-01-11,7040,7480,7010,7480,588259,6.857142857142858,2511,23.16,2.98,323,0.33,25,2476,0,3477,-5953,0,9893,0,510824,67542,588259,7417,0,507347,73495,588259,18154200,0,36407810,-54562010,0,71716270,0,3749322730,487916460,4308955460,53562070,0,3712914920,542478470,4308955460
2019-01-14,7550,7550,7030,7040,774024,-5.88235294117647,2511,21.8,2.8,323,0.36,25,-164005,200,378318,-214513,0,22862,200,727976,22986,774024,186867,0,349658,237499,774024,-1167131210,1412000,2702962620,-1537243410,0,162744750,1412000,5204580820,165810990,5534548560,1329875960,0,2501618200,1703054400,5534548560
2019-01-15,7060,7080,6890,6950,470381,-1.278409090909091,2511,21.52,2.77,323,0.36,25,-65738,1000,46935,17803,0,7505,3000,420452,39424,470381,73243,2000,373517,21621,470381,-460372080,6814810,328734070,124823200,0,52641410,20820000,2938755940,275955400,3288172750,513013490,14005190,2610021870,151132200,3288172750
2019-01-16,7000,7070,6780,7040,424981,1.2949640287769784,2511,21.8,2.8,323,0.36,25,1973,2971,-10881,5937,0,11506,2971,329701,80803,424981,9533,0,340582,74866,424981,14137060,20713960,-80085420,45234400,0,80693540,20713960,2288556700,562770870,2952735070,66556480,0,2368642120,517536470,2952735070
2019-01-17,7090,7140,7020,7020,284201,-0.2840909090909091,2511,21.73,2.8,323,0.36,25,-17157,-2003,-9022,28182,0,10203,0,191460,82538,284201,27360,2003,200482,54356,284201,-120783640,-14101120,-63317250,198202010,0,71921560,0,1350881230,582178540,2004981330,192705200,14101120,1414198480,383976530,2004981330
2019-01-18,7030,7220,7020,7170,280210,2.1367521367521367,2511,22.2,2.86,323,0.35,25,2797,-2000,-62878,62081,0,9519,0,202717,67974,280210,6722,2000,265595,5893,280210,20370000,-14180000,-447239480,441049480,0,67892310,0,1445284920,483035120,1996212350,47522310,14180000,1892524400,41985640,1996212350
2019-01-21,7200,7220,7060,7150,219500,-0.2789400278940028,2511,22.14,2.85,323,0.35,25,-13189,0,22612,-9423,0,4973,0,180852,33675,219500,18162,0,158240,43098,219500,-94131520,0,162644250,-68512730,0,35400700,0,1288736170,239544540,1563681410,129532220,0,1126091920,308057270,1563681410
