날짜,공시_제목,공시자
2024-09-24,[기재정정]타법인주식및출자증권취득결정              ,포스코퓨처엠
2024-09-24,[기재정정]타법인주식및출자증권취득결정              ,포스코퓨처엠
2024-09-20,불성실공시법인미지정              ,유가증권시장본부
2024-09-11,단일판매ㆍ공급계약체결              ,포스코퓨처엠
2024-09-04,풍문또는보도에대한해명              ,포스코퓨처엠
2024-08-29,[기재정정]신규시설투자등              ,포스코퓨처엠
2024-08-29,기업가치제고계획예고(안내공시)              ,포스코퓨처엠
2024-08-28,불성실공시법인지정예고              ,유가증권시장본부
2024-08-28,대규모기업집단현황공시[분기별공시(개별회사용)],포스코퓨처엠
2024-08-14,풍문또는보도에대한해명(미확정)              ,포스코퓨처엠
2024-08-13,반기보고서 (2024.06),포스코퓨처엠
2024-08-13,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,포스코퓨처엠
2024-07-25,연결재무제표기준영업(잠정)실적(공정공시)              ,포스코퓨처엠
2024-07-25,영업(잠정)실적(공정공시)              ,포스코퓨처엠
2024-07-24,투자설명서,포스코퓨처엠
2024-07-24,증권발행실적보고서,포스코퓨처엠
2024-07-23,[발행조건확정]증권신고서(채무증권),포스코퓨처엠
2024-07-22,지속가능경영보고서등관련사항(자율공시)              ,포스코퓨처엠
2024-07-11,기업설명회(IR)개최(안내공시)              ,포스코퓨처엠
2024-06-28,기타시장안내              (업종변경),유가증권시장본부
2024-06-12,[첨부정정]기업지배구조보고서공시              ,포스코퓨처엠
2024-05-30,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],포스코퓨처엠
2024-05-20,자기주식처분결과보고서,포스코퓨처엠
2024-05-16,임원ㆍ주요주주특정증권등소유상황보고서,정연수
2024-05-14,분기보고서 (2024.03),포스코퓨처엠
2024-04-25,주요사항보고서(자기주식처분결정),포스코퓨처엠
2024-04-25,연결재무제표기준영업(잠정)실적(공정공시)              ,포스코퓨처엠
2024-04-25,영업(잠정)실적(공정공시)              ,포스코퓨처엠
2024-04-16,임원ㆍ주요주주특정증권등소유상황보고서,엄기천
2024-04-15,기업설명회(IR)개최(안내공시)              ,포스코퓨처엠
2024-04-08,임원ㆍ주요주주특정증권등소유상황보고서,정연수
2024-04-08,자기주식처분결과보고서,포스코퓨처엠
2024-03-28,임원ㆍ주요주주특정증권등소유상황보고서,윤태화
2024-03-26,[기재정정]사업보고서 (2023.12),포스코퓨처엠
2024-03-25,주요사항보고서(자기주식처분결정),포스코퓨처엠
2024-03-25,대표이사(대표집행임원)변경(안내공시)              ,포스코퓨처엠
2024-03-25,사외이사의선임ㆍ해임또는중도퇴임에관한신고,포스코퓨처엠
2024-03-25,정기주주총회결과              ,포스코퓨처엠
2024-03-13,감사보고서제출              ,포스코퓨처엠
2024-03-04,풍문또는보도에대한해명(미확정)              ,포스코퓨처엠
2024-02-27,의결권대리행사권유참고서류,포스코퓨처엠
2024-02-27,주주총회소집공고,포스코퓨처엠
2024-02-27,주주총회소집결의              ,포스코퓨처엠
2024-02-27,대규모기업집단현황공시[분기별공시(개별회사용)],포스코퓨처엠
2024-02-16,풍문또는보도에대한해명(미확정)              ,포스코퓨처엠
2024-02-14,임원ㆍ주요주주특정증권등소유상황보고서,윤태일
2024-02-07,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,포스코퓨처엠
2024-01-30,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,포스코퓨처엠
