날짜,공시_제목,공시자
2024-04-24,주주명부폐쇄기간또는기준일설정              ,딥마인드
2024-04-24,주요사항보고서(회사합병결정),딥마인드
2024-04-19,주요사항보고서(전환사채권발행결정),딥마인드
2024-04-18,임원ㆍ주요주주특정증권등소유상황보고서,메타플렉스
2024-04-18,주식등의대량보유상황보고서(일반),메타플렉스
2024-04-18,주식등의대량보유상황보고서(일반),블레이드 Ent
2024-04-15,최대주주변경              ,딥마인드
2024-04-15,증권발행결과(자율공시)              (제3자배정 유상증자),딥마인드
2024-04-15,기타시장안내(최대주주의의무보유관련)              ,코스닥시장본부
2024-04-05,[기재정정]주요사항보고서(유상증자결정),딥마인드
2024-03-26,상호변경안내              ,딥마인드
2024-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,딥마인드
2024-03-26,정기주주총회결과              ,딥마인드
2024-03-18,사업보고서 (2023.12),딥마인드
2024-03-12,의결권대리행사권유참고서류,딥마인드
2024-03-12,[첨부정정]감사보고서제출              ,딥마인드
2024-03-11,주주총회소집공고,딥마인드
2024-03-08,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,딥마인드
2024-03-08,주주총회소집결의              ,딥마인드
2023-12-14,주주명부폐쇄기간또는기준일설정,딥마인드
2023-11-14,분기보고서 (2023.09),딥마인드
2023-08-11,반기보고서 (2023.06),딥마인드
2023-06-20,기타경영사항(자율공시)(최대주주 등 보유주식의 자발적 의무보유 시행),딥마인드
2023-06-19,소속부변경,코스닥시장본부
2023-06-19,주권매매거래정지해제(상장유지 결정),코스닥시장본부
2023-06-19,기타시장안내(코스닥시장위원회 심의결과 및 상장유지 결정 안내),코스닥시장본부
2023-05-15,분기보고서 (2023.03),딥마인드
2023-05-08,기타시장안내(코스닥시장위원회 심의속개 결정 안내),코스닥시장본부
2023-04-10,기타시장안내(개선계획 이행내역서 제출),코스닥시장본부
2023-03-29,정기주주총회결과,딥마인드
2023-03-21,사업보고서 (2022.12),딥마인드
2023-03-21,감사보고서제출,딥마인드
2023-03-20,기타시장안내(개선기간 종료에 따른 상장폐지 여부 결정 안내),코스닥시장본부
2023-03-14,주주총회소집공고,딥마인드
2023-03-14,주주총회소집결의,딥마인드
2023-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동,딥마인드
2023-01-27,불성실공시법인지정(공시불이행 10건),코스닥시장본부
2023-01-06,[기재정정]불성실공시법인지정예고(공시불이행 10건),코스닥시장본부
2022-12-14,주주명부폐쇄기간또는기준일설정,딥마인드
2022-12-06,임원ㆍ주요주주특정증권등소유상황보고서,김다운
2022-12-01,주식등의대량보유상황보고서(일반),블레이드 Ent
2022-11-28,증권발행결과(자율공시),딥마인드
2022-11-21,주요사항보고서(유상증자결정),딥마인드
2022-11-14,분기보고서 (2022.09),딥마인드
2022-10-28,[기재정정]최대주주변경을수반하는주식양수도계약체결,딥마인드
2022-10-28,기타주요경영사항(최대주주 변경을 수반하는 주식양수도 계약의 해제 등),딥마인드
2022-09-28,[기재정정]사업보고서 (2021.12),딥마인드
2022-09-21,합병등종료보고서(합병),딥마인드
2022-08-16,반기보고서 (2022.06),딥마인드
2022-08-16,[기재정정]기타경영사항(자율공시)(소규모합병 승인 이사회 결의(주주총회 갈음) 결과 보고),딥마인드
2022-08-09,주식등의대량보유상황보고서(일반),블레이드 Ent
2022-08-09,임원ㆍ주요주주특정증권등소유상황보고서,이은석
2022-08-02,증권발행결과(자율공시)(제3자배정),딥마인드
2022-07-18,주요사항보고서(유상증자결정),딥마인드
2022-07-15,[첨부정정]주요사항보고서(회사합병결정),딥마인드
2022-07-12,주주명부폐쇄기간또는기준일설정,딥마인드
2022-07-04,주요사항보고서(타법인주식및출자증권양수결정),딥마인드
2022-06-22,합병등종료보고서(자산양수도),딥마인드
2022-06-22,[기재정정]주요사항보고서(타법인주식및출자증권양도결정),딥마인드
2022-06-17,"기타경영사항(자율공시)(횡령, 배임관련 민사 손해배상 진행사항)",딥마인드
2022-05-16,분기보고서 (2022.03),딥마인드
2022-03-29,정기주주총회결과,딥마인드
2022-03-21,감사보고서제출,딥마인드
2022-03-18,기타시장안내(코스닥시장위원회 심의·의결 결과 및 개선기간 부여 안내),코스닥시장본부
2022-03-18,주권매매거래정지기간변경(개선기간 부여),코스닥시장본부
2022-03-14,주주총회소집공고,딥마인드
2022-03-14,주주총회소집결의,딥마인드
2022-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동,딥마인드
2022-01-11,대표이사변경,딥마인드
2022-01-11,상호변경안내,딥마인드
2022-01-11,임시주주총회결과,딥마인드
2021-12-27,[기재정정]주주총회소집결의,딥마인드
2021-12-27,주주총회소집공고,딥마인드
2021-12-27,의결권대리행사권유참고서류,딥마인드
2021-12-15,주주명부폐쇄기간또는기준일설정,딥마인드
2021-12-03,주요사항보고서(영업정지),딥마인드
2021-11-30,합병등종료보고서(자산양수도),딥마인드
2021-11-15,분기보고서 (2021.09),딥마인드
2021-10-13,주주명부폐쇄기간또는기준일설정,딥마인드
2021-10-13,주요사항보고서(유형자산양도결정),딥마인드
2021-09-28,임시주주총회결과,딥마인드
2021-09-13,의결권대리행사권유참고서류,딥마인드
2021-09-13,주주총회소집공고,딥마인드
2021-09-10,[기재정정]주주총회소집결의,딥마인드
2021-09-10,주요사항보고서(영업정지),딥마인드
2021-08-17,반기보고서 (2021.06),딥마인드
2021-07-27,주주명부폐쇄기간또는기준일설정,딥마인드
2021-07-26,기타시장안내(코스닥시장위원회 개최 결과 및 심의속개 결정 안내),코스닥시장본부
2021-07-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,딥마인드
2021-07-26,임시주주총회결과,딥마인드
2021-07-23,임원ㆍ주요주주특정증권등소유상황보고서,경남제약
2021-07-23,주식등의대량보유상황보고서(일반),블레이드 Ent
2021-07-23,임원ㆍ주요주주특정증권등소유상황보고서,블레이드 Ent
2021-07-21,횡령ㆍ배임혐의진행사항,딥마인드
2021-07-20,증권발행결과(자율공시),딥마인드
2021-07-13,주요사항보고서(유상증자결정),딥마인드
2021-07-09,의결권대리행사권유참고서류,딥마인드
2021-07-09,주주총회소집공고,딥마인드
2021-07-09,[기재정정]주주총회소집결의,딥마인드
2021-06-30,기타시장안내(상장폐지 관련 이의신청서 접수),코스닥시장본부
2021-06-14,[기재정정]신규시설투자등(자율공시),딥마인드
2021-06-08,주권매매거래정지기간변경(상장폐지 사유 발생),코스닥시장본부
2021-06-08,기타시장안내(코스닥시장위원회 심의결과 등 안내),코스닥시장본부
2021-05-28,주주명부폐쇄기간또는기준일설정,딥마인드
2021-05-17,분기보고서 (2021.03),딥마인드
