날짜,공시_제목,공시자
2024-04-15,조회공시요구(풍문또는보도)에대한답변(미확정)              ,CJ제일제당
2024-04-15,조회공시요구(풍문또는보도)              ,유가증권시장본부
2024-04-03,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2024-04-01,대표이사(대표집행임원)변경(안내공시)              ,CJ제일제당
2024-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,CJ제일제당
2024-03-27,정기주주총회결과              ,CJ제일제당
2024-03-19,사업보고서 (2023.12),CJ제일제당
2024-03-19,대표이사(대표집행임원)변경(안내공시)              ,CJ제일제당
2024-03-19,감사보고서제출              ,CJ제일제당
2024-03-11,의결권대리행사권유참고서류,CJ제일제당
2024-03-11,주주총회소집결의              ,CJ제일제당
2024-03-11,주주총회소집공고,CJ제일제당
2024-03-11,주주총회집중일개최사유신고              ,CJ제일제당
2024-03-11,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,CJ제일제당
2024-03-11,동일인등출자계열회사와의상품ㆍ용역거래,CJ제일제당
2024-03-11,동일인등출자계열회사와의상품ㆍ용역거래,CJ제일제당
2024-03-05,기업설명회(IR)개최(안내공시)              ,CJ제일제당
2024-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],CJ제일제당
2024-02-23,임원ㆍ주요주주특정증권등소유상황보고서,남성호
2024-02-20,기업설명회(IR)개최(안내공시)              ,CJ제일제당
2024-02-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,CJ제일제당
2024-02-13,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,CJ제일제당
2024-02-13,현금ㆍ현물배당결정              ,CJ제일제당
2024-02-13,매출액또는손익구조30%(대규모법인은15%)이상변경              ,CJ제일제당
2024-02-13,연결재무제표기준영업(잠정)실적(공정공시)              ,CJ제일제당
2024-02-05,기업설명회(IR)개최(안내공시)              ,CJ제일제당
2024-01-22,증권발행실적보고서,CJ제일제당
2024-01-22,투자설명서,CJ제일제당
2024-01-22,기업설명회(IR)개최(안내공시),CJ제일제당
2024-01-22,결산실적공시예고(안내공시),CJ제일제당
2024-01-19,[발행조건확정]증권신고서(채무증권),CJ제일제당
2024-01-04,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
