날짜,공시_제목,공시자
2024-11-14,분기보고서 (2024.09),아이디스
2024-09-30,자기주식취득결과보고서,아이디스
2024-08-14,반기보고서 (2024.06),아이디스
2024-07-24,주요사항보고서(자기주식취득결정),아이디스
2024-05-16,분기보고서 (2024.03),아이디스
2024-04-26,주식등의대량보유상황보고서(일반),아이디스홀딩스
2024-04-26,임원ㆍ주요주주특정증권등소유상황보고서,아이디스홀딩스
2024-04-19,임원ㆍ주요주주특정증권등소유상황보고서,아이디스홀딩스
2024-04-12,임원ㆍ주요주주특정증권등소유상황보고서,아이디스홀딩스
2024-04-05,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,아이디스홀딩스
2024-03-28,정기주주총회결과              ,아이디스
2024-03-20,사업보고서 (2023.12),아이디스
2024-03-14,감사보고서제출              ,아이디스
2024-03-05,[기재정정]주주총회소집결의              ,아이디스
2024-02-29,[기재정정]의결권대리행사권유참고서류,아이디스
2024-02-29,[기재정정]주주총회소집공고,아이디스
2024-02-16,현금ㆍ현물배당결정              ,아이디스
2024-02-16,매출액또는손익구조30%(대규모법인은15%)이상변동              ,아이디스
2023-12-14,주주명부폐쇄기간또는기준일설정,아이디스
2023-11-21,기업설명회(IR)개최,아이디스
2023-11-14,분기보고서 (2023.09),아이디스
2023-08-21,[기재정정]타법인주식및출자증권취득결정,아이디스
2023-08-16,[첨부추가]금전대여결정,아이디스
2023-08-11,반기보고서 (2023.06),아이디스
2023-05-15,분기보고서 (2023.03),아이디스
2023-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,아이디스
2023-03-29,정기주주총회결과,아이디스
2023-03-21,사업보고서 (2022.12),아이디스
2023-03-14,감사보고서제출,아이디스
2023-02-24,주주총회소집공고,아이디스
2023-02-21,타법인주식및출자증권취득결정(종속회사의주요경영사항),아이디스
2023-02-15,주주총회소집결의,아이디스
2023-02-15,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,아이디스
2023-02-07,현금ㆍ현물배당결정,아이디스
2022-12-13,주주명부폐쇄기간또는기준일설정,아이디스
2022-11-14,분기보고서 (2022.09),아이디스
2022-10-26,기업설명회(IR)개최,아이디스
2022-08-16,반기보고서 (2022.06),아이디스
2022-05-16,분기보고서 (2022.03),아이디스
2022-03-29,정기주주총회결과,아이디스
2022-03-21,사업보고서 (2021.12),아이디스
2022-03-14,감사보고서제출,아이디스
2022-02-25,주주총회소집공고,아이디스
2022-02-18,주주총회소집결의,아이디스
2022-02-09,매출액또는손익구조30%(대규모법인은15%)이상변동,아이디스
2022-02-09,현금ㆍ현물배당결정,아이디스
2021-12-09,주주명부폐쇄기간또는기준일설정,아이디스
2021-11-15,분기보고서 (2021.09),아이디스
2021-08-17,반기보고서 (2021.06),아이디스
2021-05-31,[기재정정]주요사항보고서(타법인주식및출자증권양수결정),아이디스
2021-05-17,분기보고서 (2021.03),아이디스
2021-03-30,정기주주총회결과,아이디스
2021-03-22,사업보고서 (2020.12),아이디스
2021-03-17,감사보고서제출,아이디스
2021-03-05,주주총회소집공고,아이디스
2021-03-05,의결권대리행사권유참고서류,아이디스
2021-02-26,주주총회소집결의,아이디스
2021-02-26,주주총회집중일개최사유신고,아이디스
2021-02-05,현금ㆍ현물배당결정,아이디스
2021-02-05,매출액또는손익구조30%(대규모법인은15%)이상변동,아이디스
2020-12-14,주주명부폐쇄기간또는기준일설정,아이디스
2020-11-16,분기보고서 (2020.09),아이디스
2020-08-14,반기보고서 (2020.06),아이디스
2020-07-28,주식등의대량보유상황보고서(일반),아이디스홀딩스
2020-07-28,임원ㆍ주요주주특정증권등소유상황보고서,허준혁
2020-07-15,임원ㆍ주요주주특정증권등소유상황보고서,전준
2020-07-09,임원ㆍ주요주주특정증권등소유상황보고서,전준
2020-07-01,임원ㆍ주요주주특정증권등소유상황보고서,전준
2020-06-26,임원ㆍ주요주주특정증권등소유상황보고서,전준
2020-06-19,주식매수선택권행사,아이디스
2020-06-19,주요사항보고서(자기주식처분결정),아이디스
2020-06-18,임원ㆍ주요주주특정증권등소유상황보고서,김영달
2020-06-18,주식등의대량보유상황보고서(일반),아이디스홀딩스
2020-05-15,분기보고서 (2020.03),아이디스
2020-03-30,사업보고서 (2019.12),아이디스
2020-03-26,정기주주총회결과,아이디스
2020-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,아이디스
2020-03-23,[기재정정]감사보고서제출,아이디스
2020-03-04,의결권대리행사권유참고서류,아이디스
2020-03-04,주주총회소집공고,아이디스
2020-03-02,주주총회소집결의,아이디스
2020-03-02,주주총회집중일개최사유신고,아이디스
2020-02-13,현금ㆍ현물배당결정,아이디스
2020-02-13,매출액또는손익구조30%(대규모법인은15%)이상변동,아이디스
2019-12-16,주주명부폐쇄기간또는기준일설정,아이디스
2019-11-14,분기보고서 (2019.09),아이디스
2019-10-10,주식등의대량보유상황보고서(약식),한국증권금융
2019-09-06,조회공시요구(현저한시황변동)에대한답변(중요정보없음),아이디스
2019-09-05,[기재정정]조회공시요구(현저한시황변동),코스닥시장본부
2019-08-28,기업설명회(IR)개최,아이디스
2019-08-16,[기재정정]반기보고서 (2019.06),아이디스
2019-07-24,[기재정정]타인에대한담보제공결정(자율공시),아이디스
2019-07-24,[기재정정]타인에대한담보제공결정(자율공시),아이디스
2019-07-24,[기재정정]타인에대한담보제공결정(자율공시),아이디스
2019-05-17,임원ㆍ주요주주특정증권등소유상황보고서,류병순
2019-05-17,주식등의대량보유상황보고서(일반),아이디스홀딩스
2019-05-15,분기보고서 (2019.03),아이디스
2019-05-08,연결재무제표기준영업(잠정)실적(공정공시),아이디스
2019-05-08,영업(잠정)실적(공정공시),아이디스
2019-04-19,임원ㆍ주요주주특정증권등소유상황보고서,류병순
2019-04-10,주식등의대량보유상황보고서(약식),한국증권금융
2019-03-29,사업보고서 (2018.12),아이디스
2019-03-27,정기주주총회결과,아이디스
2019-03-19,감사보고서제출,아이디스
2019-02-28,[기재정정]의결권대리행사권유참고서류,아이디스
2019-02-28,주주총회소집공고,아이디스
2019-02-28,[기재정정]주주총회소집결의,아이디스
2019-02-13,주주총회집중일개최사유신고,아이디스
2019-02-01,현금ㆍ현물배당결정,아이디스
2019-02-01,매출액또는손익구조30%(대규모법인은15%)이상변동,아이디스
