날짜,시가,고가,저가,종가,거래량,등락률,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-16,1825,1855,1795,1800,255320,-1.36986301369863,0,0,-9620,9620,0,0,0,237439,17881,255320,0,0,247059,8261,255320,0,0,-17270485,17270485,0,0,0,431499105,32417780,463916885,0,0,448769590,15147295,463916885
2019-01-17,1805,1825,1725,1750,288147,-2.7777777777777777,0,0,-24207,24207,0,0,0,257726,30421,288147,0,0,281933,6214,288147,0,0,-42267025,42267025,0,0,0,451788805,53347340,505136145,0,0,494055830,11080315,505136145
2019-01-18,1765,1800,1750,1770,154970,1.1428571428571428,0,0,-47509,47509,0,0,0,105097,49873,154970,0,0,152606,2364,154970,0,0,-83746840,83746840,0,0,0,185822680,87925110,273747790,0,0,269569520,4178270,273747790
2019-01-21,1780,1845,1780,1810,397630,2.2598870056497176,0,0,-67602,67602,0,0,0,323592,74038,397630,0,0,391194,6436,397630,0,0,-122994645,122994645,0,0,0,590262395,134693375,724955770,0,0,713257040,11698730,724955770
2019-01-22,1845,1845,1790,1810,125138,0.0,0,0,-9423,9423,0,0,0,110070,15068,125138,0,0,119493,5645,125138,0,0,-16950935,16950935,0,0,0,198560700,27166905,225727605,0,0,215511635,10215970,225727605
2019-01-23,1805,1970,1790,1920,1119803,6.077348066298343,0,1000,7113,-8113,0,0,1000,1024924,93879,1119803,0,0,1017811,101992,1119803,0,1870000,14473800,-16343800,0,0,1870000,1941171695,177821990,2120863685,0,0,1926697895,194165790,2120863685
2019-01-24,1905,1925,1855,1895,376384,-1.3020833333333335,0,-1000,-85,1085,0,0,0,350856,25528,376384,0,1000,350941,24443,376384,0,-1911500,181500,1730000,0,0,0,659574790,47720970,707295760,0,1911500,659393290,45990970,707295760
2019-01-25,1940,1940,1865,1900,506290,0.2638522427440633,0,0,25480,-25480,0,0,0,497720,8570,506290,0,0,472240,34050,506290,0,0,47917120,-47917120,0,0,0,961767085,16175955,977943040,0,0,913849965,64093075,977943040
2019-01-28,2025,2025,1875,1875,1144633,-1.3157894736842104,0,0,194875,-194875,0,0,0,1129542,15091,1144633,0,0,934667,209966,1144633,0,0,380941125,-380941125,0,0,0,2202911960,29334055,2232246015,0,0,1821970835,410275180,2232246015
2019-01-29,1855,1865,1800,1820,398991,-2.933333333333333,0,0,-31684,31684,0,0,0,356342,42649,398991,0,0,388026,10965,398991,0,0,-58012235,58012235,0,0,0,650467005,78118625,728585630,0,0,708479240,20106390,728585630
2019-01-30,1855,1855,1815,1825,99285,0.27472527472527475,0,0,-10024,10024,0,0,0,88064,11221,99285,0,0,98088,1197,99285,0,0,-18265455,18265455,0,0,0,160780055,20454650,181234705,0,0,179045510,2189195,181234705
2019-01-31,1830,1840,1780,1780,161325,-2.4657534246575343,0,0,-1352,1352,0,0,0,149572,11753,161325,0,0,150924,10401,161325,0,0,-2441150,2441150,0,0,0,269225490,21185135,290410625,0,0,271666640,18743985,290410625
2019-02-01,1780,1790,1750,1780,104116,0.0,0,0,-10860,10860,0,0,0,91892,12224,104116,0,0,102752,1364,104116,0,0,-19135490,19135490,0,0,0,162713730,21560480,184274210,0,0,181849220,2424990,184274210
2019-02-07,1790,1830,1745,1775,137123,-0.2808988764044944,0,0,-10318,10318,0,0,0,121369,15754,137123,0,0,131687,5436,137123,0,0,-18335620,18335620,0,0,0,214326350,27975335,242301685,0,0,232661970,9639715,242301685
2019-02-08,1810,1810,1755,1765,91165,-0.5633802816901409,0,0,4975,-4975,0,0,0,87171,3994,91165,0,0,82196,8969,91165,0,0,8844065,-8844065,0,0,0,154362440,7059790,161422230,0,0,145518375,15903855,161422230
2019-02-11,1765,1785,1715,1725,239685,-2.26628895184136,0,0,-13451,13451,0,0,0,221017,18668,239685,0,0,234468,5217,239685,0,0,-23203840,23203840,0,0,0,386469300,32430375,418899675,0,0,409673140,9226535,418899675
2019-02-12,1750,1950,1725,1850,1156688,7.246376811594203,0,0,36420,-36420,0,0,0,1122448,34240,1156688,0,0,1086028,70660,1156688,0,0,71283310,-71283310,0,0,0,2076644860,61793695,2138438555,0,0,2005361550,133077005,2138438555
2019-02-13,1835,1895,1825,1870,425684,1.0810810810810811,0,0,-23633,23633,0,0,0,384486,41198,425684,0,0,408119,17565,425684,0,0,-44102905,44102905,0,0,0,718970545,76964795,795935340,0,0,763073450,32861890,795935340
2019-02-14,1870,1885,1835,1860,131438,-0.53475935828877,0,-4500,4367,133,0,0,0,104679,26759,131438,0,4500,100312,26626,131438,0,-8349030,8241705,107325,0,0,0,194413495,49616215,244029710,0,8349030,186171790,49508890,244029710
2019-02-15,1875,2195,1835,1980,5205888,6.451612903225806,0,8998,207903,-216901,0,0,8998,5140654,56236,5205888,0,0,4932751,273137,5205888,0,17546100,433356680,-450902780,0,0,17546100,10465395810,113499635,10596441545,0,0,10032039130,564402415,10596441545
2019-02-18,1975,2115,1975,2070,2763103,4.545454545454546,0,-6498,196556,-190058,0,0,2500,2710468,50135,2763103,0,8998,2513912,240193,2763103,0,-13703340,408798775,-395095435,0,0,5012500,5577835660,102280580,5685128740,0,18715840,5169036885,497376015,5685128740
2019-02-19,2070,2080,1995,2070,649709,0.0,0,12500,-59616,47116,0,0,12500,585950,51259,649709,0,0,645566,4143,649709,0,25162500,-120581480,95418980,0,0,25162500,1192397980,103873945,1321434425,0,0,1312979460,8454965,1321434425
2019-02-20,2085,2185,2050,2095,2996319,1.2077294685990339,0,-14993,378004,-363011,0,0,15022,2955850,25447,2996319,0,30015,2577846,388458,2996319,0,-31860340,801974585,-770114245,0,0,31172285,6235926185,53866955,6320965425,0,63032625,5433951600,823981200,6320965425
2019-02-21,2095,2135,2060,2090,702406,-0.23866348448687352,0,2029,25705,-27734,0,0,2036,673716,26654,702406,0,7,648011,54388,702406,0,4250875,54207920,-58458795,0,0,4265540,1413775395,55878990,1473919925,0,14665,1359567475,114337785,1473919925
2019-02-22,2115,2335,2095,2195,8819285,5.023923444976076,0,10,758163,-758173,0,0,2300,8726493,90492,8819285,0,2290,7968330,848665,8819285,0,51940,1675286465,-1675338405,0,0,5111000,19381173425,196511780,19582796205,0,5059060,17705886960,1871850185,19582796205
2019-02-25,2210,2430,2200,2245,5093219,2.277904328018223,0,-345,54777,-54432,0,0,2200,5049847,41172,5093219,0,2545,4995070,95604,5093219,0,-730415,129979255,-129248840,0,0,5020000,11627659705,93310975,11725990680,0,5750415,11497680450,222559815,11725990680
2019-02-26,2260,2345,2220,2225,2654219,-0.8908685968819599,0,-1710,56162,-54452,0,0,1091,2636624,16504,2654219,0,2801,2580462,70956,2654219,0,-3943850,130526355,-126582505,0,0,2502935,6015831800,37269900,6055604635,0,6446785,5885305445,163852405,6055604635
2019-02-27,2245,2250,2100,2120,1173686,-4.719101123595506,-18193,0,-49727,67920,0,0,0,1089047,84639,1173686,18193,0,1138774,16719,1173686,-38534940,0,-107103440,145638380,0,0,0,2336511170,181849660,2518360830,38534940,0,2443614610,36211280,2518360830
2019-02-28,2120,2155,1970,1975,974414,-6.839622641509433,0,0,-39994,39994,0,0,0,842962,131452,974414,0,0,882956,91458,974414,0,0,-79239010,79239010,0,0,0,1734523185,266760265,2001283450,0,0,1813762195,187521255,2001283450
2019-03-04,2020,2105,2015,2085,672574,5.5696202531645564,0,0,-28282,28282,0,0,0,594380,78194,672574,0,0,622662,49912,672574,0,0,-58318855,58318855,0,0,0,1231420855,161630600,1393051455,0,0,1289739710,103311745,1393051455
2019-03-05,2085,2085,2030,2030,274441,-2.6378896882494005,0,0,40735,-40735,0,0,0,260526,13915,274441,0,0,219791,54650,274441,0,0,83581510,-83581510,0,0,0,533232735,28335155,561567890,0,0,449651225,111916665,561567890
2019-03-06,2035,2100,2025,2035,239561,0.24630541871921183,0,500,13684,-14184,0,0,500,229595,9466,239561,0,0,215911,23650,239561,0,1015000,28467955,-29482955,0,0,1015000,470633015,19292265,490940280,0,0,442165060,48775220,490940280
2019-03-07,2035,2075,1970,1975,328391,-2.9484029484029484,0,0,-20393,20393,0,0,0,298408,29983,328391,0,0,318801,9590,328391,0,0,-40724395,40724395,0,0,0,601866030,60385725,662251755,0,0,642590425,19661330,662251755
2019-03-08,1945,2030,1920,1960,140323,-0.7594936708860759,0,0,-12027,12027,0,0,0,121770,18553,140323,0,0,133797,6526,140323,0,0,-23328020,23328020,0,0,0,238949955,36309195,275259150,0,0,262277975,12981175,275259150
2019-03-11,1995,1995,1910,1915,152143,-2.295918367346939,0,0,6406,-6406,0,0,0,143467,8676,152143,0,0,137061,15082,152143,0,0,12908525,-12908525,0,0,0,277469680,16722950,294192630,0,0,264561155,29631475,294192630
2019-03-12,1915,1965,1910,1940,217476,1.3054830287206265,0,0,-24221,24221,0,0,0,190063,27413,217476,0,0,214284,3192,217476,0,0,-46546365,46546365,0,0,0,366561650,52776955,419338605,0,0,413108015,6230590,419338605
2019-03-13,1940,1955,1885,1910,179571,-1.5463917525773196,0,0,1220,-1220,0,0,0,169690,9881,179571,0,0,168470,11101,179571,0,0,2303315,-2303315,0,0,0,324155800,18874335,343030135,0,0,321852485,21177650,343030135
2019-03-14,1910,1975,1900,1965,149880,2.8795811518324608,0,0,-15751,15751,0,0,0,122248,27632,149880,0,0,137999,11881,149880,0,0,-30621545,30621545,0,0,0,237537210,53774905,291312115,0,0,268158755,23153360,291312115
2019-03-15,2010,2235,2010,2085,4601204,6.106870229007633,0,0,160739,-160739,0,0,0,4529277,71927,4601204,0,0,4368538,232666,4601204,0,0,346578510,-346578510,0,0,0,9715136025,154729790,9869865815,0,0,9368557515,501308300,9869865815
2019-03-18,2070,2130,2070,2110,718253,1.1990407673860912,0,0,-5245,5245,0,0,0,687649,30604,718253,0,0,692894,25359,718253,0,0,-10728075,10728075,0,0,0,1446336015,64245685,1510581700,0,0,1457064090,53517610,1510581700
2019-03-19,2140,2200,2120,2120,1404262,0.47393364928909953,0,0,90912,-90912,0,0,0,1358678,45584,1404262,0,0,1267766,136496,1404262,0,0,197382210,-197382210,0,0,0,2936898025,98877565,3035775590,0,0,2739515815,296259775,3035775590
2019-03-20,2125,2150,2050,2100,503942,-0.9433962264150944,0,0,-1229,1229,0,0,0,486523,17419,503942,0,0,487752,16190,503942,0,0,-2115525,2115525,0,0,0,1012010005,36109100,1048119105,0,0,1014125530,33993575,1048119105
2019-03-21,2100,2105,2025,2025,282768,-3.571428571428571,0,0,-7084,7084,0,0,0,272547,10221,282768,0,0,279631,3137,282768,0,0,-14573620,14573620,0,0,0,560500210,21024030,581524240,0,0,575073830,6450410,581524240
2019-03-22,2010,2045,1965,1975,214620,-2.4691358024691357,0,500,-44101,43601,0,0,500,166641,47479,214620,0,0,210742,3878,214620,0,1007500,-87812075,86804575,0,0,1007500,333128090,94571675,428707265,0,0,420940165,7767100,428707265
2019-03-25,1915,1965,1880,1910,240879,-3.2911392405063293,0,520,-16220,15700,0,0,520,216902,23457,240879,0,0,233122,7757,240879,0,1008800,-31311285,30302485,0,0,1008800,416475145,45308325,462792270,0,0,447786430,15005840,462792270
2019-03-26,1910,2010,1910,1995,290204,4.450261780104712,0,1000,2458,-3458,0,0,1000,268936,20268,290204,0,0,266478,23726,290204,0,1955000,5136295,-7091295,0,0,1955000,533189625,39966275,575110900,0,0,528053330,47057570,575110900
2019-03-27,1985,2045,1980,1980,279585,-0.7518796992481203,0,-1000,11400,-10400,0,0,0,265031,14554,279585,0,1000,253631,24954,279585,0,-2015000,23165020,-21150020,0,0,0,533165530,29234805,562400335,0,2015000,510000510,50384825,562400335
2019-03-28,1980,2000,1950,1970,174909,-0.5050505050505051,0,-520,13605,-13085,0,0,0,169475,5434,174909,0,520,155870,18519,174909,0,-1027000,26859570,-25832570,0,0,0,333266530,10696780,343963310,0,1027000,306406960,36529350,343963310
2019-03-29,1975,2010,1950,1970,211893,0.0,0,590,846,-1436,0,0,590,199831,11472,211893,0,0,198985,12908,211893,0,1168810,1598280,-2767090,0,0,1168810,394518195,22637175,418324180,0,0,392919915,25404265,418324180
2019-04-01,2005,2125,2005,2080,1381271,5.583756345177665,0,0,208484,-208484,0,0,1,1290112,91158,1381271,0,1,1081628,299642,1381271,0,60,430521595,-430521655,0,0,2120,2676778785,188738610,2865519515,0,2060,2246257190,619260265,2865519515
2019-04-02,2080,2095,2040,2040,529356,-1.9230769230769231,2323,800,146942,-150065,0,2323,800,485484,40749,529356,0,0,338542,190814,529356,4820225,1668000,301754060,-308242285,0,4820225,1668000,1001858865,84346865,1092693955,0,0,700104805,392589150,1092693955
2019-04-03,2050,2115,2040,2095,647119,2.696078431372549,0,0,-34885,34885,0,0,0,572565,74554,647119,0,0,607450,39669,647119,0,0,-71716835,71716835,0,0,0,1192373930,154502765,1346876695,0,0,1264090765,82785930,1346876695
2019-04-04,2080,2095,2050,2090,531742,-0.23866348448687352,0,0,-19484,19484,0,0,0,502668,29074,531742,0,0,522152,9590,531742,0,0,-40499155,40499155,0,0,0,1039377245,60285710,1099662955,0,0,1079876400,19786555,1099662955
2019-04-05,2115,2120,2055,2110,572280,0.9569377990430622,0,354,-11329,10975,0,0,354,547566,24360,572280,0,0,558895,13385,572280,0,738305,-23722045,22983740,0,0,738305,1144412345,51006060,1196156710,0,0,1168134390,28022320,1196156710
2019-04-08,2130,2165,2080,2080,788085,-1.4218009478672986,0,-465,25380,-24915,0,0,943,763153,23989,788085,0,1408,737773,48904,788085,0,-954580,53653395,-52698815,0,0,2017820,1619436370,50638890,1672093080,0,2972400,1565782975,103337705,1672093080
2019-04-09,2080,2100,2040,2070,359684,-0.4807692307692308,0,0,-27766,27766,0,0,0,319084,40600,359684,0,0,346850,12834,359684,0,0,-57263270,57263270,0,0,0,657109875,83795410,740905285,0,0,714373145,26532140,740905285
2019-04-10,2065,2075,2045,2060,155139,-0.4830917874396135,0,0,-7472,7472,0,0,0,146735,8404,155139,0,0,154207,932,155139,0,0,-15387010,15387010,0,0,0,301843265,17311590,319154855,0,0,317230275,1924580,319154855
2019-04-11,2080,2100,2065,2080,325687,0.9708737864077669,0,3000,27541,-30541,0,0,3000,278951,43736,325687,0,0,251410,74277,325687,0,6270000,57190745,-63460745,0,0,6270000,581036095,91127915,678434010,0,0,523845350,154588660,678434010
2019-04-12,2080,2200,2070,2115,3570779,1.6826923076923077,132,146,528591,-528869,0,132,646,3016640,553361,3570779,0,500,2488049,1082230,3570779,282020,295155,1134061005,-1134638180,0,282020,1380155,6507261285,1179252955,7688176415,0,1085000,5373200280,2313891135,7688176415
2019-04-15,2130,2200,2130,2175,1289742,2.8368794326241136,0,-201,-43706,43907,0,0,0,1186574,103168,1289742,0,201,1230280,59261,1289742,0,-438180,-94898575,95336755,0,0,0,2573322190,224130590,2797452780,0,438180,2668220765,128793835,2797452780
2019-04-16,2185,2260,2115,2145,1244588,-1.3793103448275863,0,0,169993,-169993,0,0,0,1221075,23513,1244588,0,0,1051082,193506,1244588,0,0,370706535,-370706535,0,0,0,2646332560,50470205,2696802765,0,0,2275626025,421176740,2696802765
2019-04-17,2180,2205,2145,2205,1174429,2.797202797202797,0,2558,-12519,9961,0,0,5758,1120040,48631,1174429,0,3200,1132559,38670,1174429,0,5507400,-27474175,21966775,0,0,12541400,2444514220,106337890,2563393510,0,7034000,2471988395,84371115,2563393510
2019-04-18,2235,2265,2170,2215,922194,0.45351473922902497,0,3161,69557,-72718,0,0,3161,912834,6199,922194,0,0,843277,78917,922194,0,7033225,154298665,-161331890,0,0,7033225,2012906705,13628250,2033568180,0,0,1858608040,174960140,2033568180
2019-04-19,2215,2360,2215,2285,5313129,3.160270880361174,0,-91,86027,-85936,0,0,0,5264146,48983,5313129,0,91,5178119,134919,5313129,0,-207345,197207215,-196999870,0,0,0,12042083415,111295360,12153378775,0,207345,11844876200,308295230,12153378775
2019-04-22,2260,2335,2240,2315,1183882,1.312910284463895,0,-11828,26523,-14695,0,0,0,1169152,14730,1183882,0,11828,1142629,29425,1183882,0,-26497555,60452570,-33955015,0,0,0,2668557395,33369720,2701927115,0,26497555,2608104825,67324735,2701927115
2019-04-23,2330,2385,2285,2340,1708708,1.079913606911447,0,5000,-82081,77081,0,0,5000,1611126,92582,1708708,0,0,1693207,15501,1708708,0,11525000,-191574440,180049440,0,0,11525000,3763121035,216432170,3991078205,0,0,3954695475,36382730,3991078205
2019-04-24,2345,2345,2285,2290,646725,-2.1367521367521367,0,1000,-957,-43,0,0,1000,639907,5818,646725,0,0,640864,5861,646725,0,2310000,-2212050,-97950,0,0,2310000,1473337610,13467320,1489114930,0,0,1475549660,13565270,1489114930
2019-04-25,2290,2300,2225,2280,726768,-0.43668122270742354,0,0,-6435,6435,0,0,0,706837,19931,726768,0,0,713272,13496,726768,0,0,-14234225,14234225,0,0,0,1594155195,44886545,1639041740,0,0,1608389420,30652320,1639041740
2019-04-26,2275,2305,2145,2250,830619,-1.3157894736842104,0,2502,-4104,1602,0,0,2502,771448,56669,830619,0,0,775552,55067,830619,0,5432510,-5455290,22780,0,0,5432510,1725067665,123738335,1854238510,0,0,1730522955,123715555,1854238510
2019-04-29,2260,2270,2230,2255,352031,0.2222222222222222,0,0,-69631,69631,0,0,0,281210,70821,352031,0,0,350841,1190,352031,0,0,-156674720,156674720,0,0,0,633276665,159357485,792634150,0,0,789951385,2682765,792634150
2019-04-30,2290,2310,2255,2270,570356,0.6651884700665188,0,-590,-11189,11779,0,0,0,512032,58324,570356,0,590,523221,46545,570356,0,-1339300,-25677620,27016920,0,0,0,1168127840,133304985,1301432825,0,1339300,1193805460,106288065,1301432825
2019-05-02,2270,2360,2255,2345,681616,3.303964757709251,0,-200,-69576,69776,0,0,0,585211,96405,681616,0,200,654787,26629,681616,0,-471000,-161372435,161843435,0,0,0,1361734260,223776900,1585511160,0,471000,1523106695,61933465,1585511160
2019-05-03,2345,2395,2305,2375,719126,1.279317697228145,-2323,0,15057,-12734,0,0,0,704541,14585,719126,2323,0,689484,27319,719126,-5412590,0,35650425,-30237835,0,0,0,1661027175,34214825,1695242000,5412590,0,1625376750,64452660,1695242000
2019-05-07,2280,2395,2250,2365,747471,-0.42105263157894735,0,665,-72403,71738,0,0,1000,623656,122815,747471,0,335,696059,51077,747471,0,1526100,-168457945,166931845,0,0,2310000,1455823615,286458755,1744592370,0,783900,1624281560,119526910,1744592370
2019-05-08,2310,2370,2300,2370,393924,0.21141649048625794,0,-100,-9513,9613,0,0,0,378663,15261,393924,0,100,388176,5648,393924,0,-235000,-22311625,22546625,0,0,0,886109590,35800650,921910240,0,235000,908421215,13254025,921910240
2019-05-09,2365,2365,2220,2260,517557,-4.641350210970464,0,-354,-6497,6851,0,0,0,472121,45436,517557,0,354,478618,38585,517557,0,-808890,-15177100,15985990,0,0,0,1080834415,104274690,1185109105,0,808890,1096011515,88288700,1185109105
2019-05-10,2240,2300,2155,2210,463528,-2.2123893805309733,0,0,-44239,44239,0,0,0,371332,92196,463528,0,0,415571,47957,463528,0,0,-99103350,99103350,0,0,0,827211900,206301615,1033513515,0,0,926315250,107198265,1033513515
2019-05-13,2195,2210,2100,2115,387785,-4.298642533936651,0,0,-90740,90740,0,0,0,280657,107128,387785,0,0,371397,16388,387785,0,0,-196244135,196244135,0,0,0,602009020,231659150,833668170,0,0,798253155,35415015,833668170
2019-05-14,2070,2115,2035,2060,287302,-2.6004728132387704,0,200,-76704,76504,0,0,200,191656,95446,287302,0,0,268360,18942,287302,0,408000,-158405520,157997520,0,0,408000,397714435,197386130,595508565,0,0,556119955,39388610,595508565
2019-05-15,2085,2125,2060,2115,231491,2.669902912621359,0,0,-6519,6519,0,0,0,199815,31676,231491,0,0,206334,25157,231491,0,0,-13329420,13329420,0,0,0,418994395,66066765,485061160,0,0,432323815,52737345,485061160
2019-05-16,2090,2115,2015,2055,249874,-2.8368794326241136,0,0,23681,-23681,0,0,0,225767,24107,249874,0,0,202086,47788,249874,0,0,49376655,-49376655,0,0,0,464211245,49612705,513823950,0,0,414834590,98989360,513823950
2019-05-17,2050,2080,1985,2000,255458,-2.67639902676399,0,0,-6534,6534,0,0,0,228471,26987,255458,0,0,235005,20453,255458,0,0,-12848245,12848245,0,0,0,461083045,54447675,515530720,0,0,473931290,41599430,515530720
2019-05-20,1985,2030,1880,1880,573275,-6.0,0,0,-70928,70928,0,0,0,472441,100834,573275,0,0,543369,29906,573275,0,0,-136385950,136385950,0,0,0,908098500,194323525,1102422025,0,0,1044484450,57937575,1102422025
2019-05-21,1850,1915,1815,1895,663482,0.7978723404255319,0,0,-136630,136630,0,0,0,495572,167910,663482,0,0,632202,31280,663482,0,0,-252373630,252373630,0,0,0,926024795,310778750,1236803545,0,0,1178398425,58405120,1236803545
2019-05-22,1895,1920,1850,1860,353044,-1.8469656992084433,0,0,-10142,10142,0,0,0,303810,49234,353044,0,0,313952,39092,353044,0,0,-18436860,18436860,0,0,0,566950450,91942375,658892825,0,0,585387310,73505515,658892825
2019-05-23,1850,1880,1730,1745,712704,-6.182795698924731,0,0,-24275,24275,0,0,0,651743,60961,712704,0,0,676018,36686,712704,0,0,-41385900,41385900,0,0,0,1153930315,107175670,1261105985,0,0,1195316215,65789770,1261105985
2019-05-24,1730,1730,1655,1695,534014,-2.865329512893983,0,0,-110195,110195,0,0,0,401673,132341,534014,0,0,511868,22146,534014,0,0,-185480615,185480615,0,0,0,679161300,223015640,902176940,0,0,864641915,37535025,902176940
2019-05-27,1690,1775,1675,1770,516037,4.424778761061947,0,0,-32360,32360,0,0,0,440725,75312,516037,0,0,473085,42952,516037,0,0,-55066585,55066585,0,0,0,766799605,129663530,896463135,0,0,821866190,74596945,896463135
2019-05-28,1770,1790,1725,1770,202757,0.0,0,0,12579,-12579,0,0,0,189710,13047,202757,0,0,177131,25626,202757,0,0,22364825,-22364825,0,0,0,334610905,22886185,357497090,0,0,312246080,45251010,357497090
2019-05-29,1770,1770,1705,1705,248965,-3.672316384180791,0,0,26568,-26568,0,0,0,233653,15312,248965,0,0,207085,41880,248965,0,0,46230870,-46230870,0,0,0,403076665,26356435,429433100,0,0,356845795,72587305,429433100
2019-05-30,1670,1730,1660,1715,251360,0.5865102639296188,0,0,-38858,38858,0,0,0,198931,52429,251360,0,0,237789,13571,251360,0,0,-65511920,65511920,0,0,0,335686590,88520350,424206940,0,0,401198510,23008430,424206940
2019-05-31,1745,1760,1685,1735,137061,1.1661807580174928,0,0,-27563,27563,0,0,0,96434,40627,137061,0,0,123997,13064,137061,0,0,-47310895,47310895,0,0,0,166482775,69866990,236349765,0,0,213793670,22556095,236349765
2019-06-03,1725,1735,1680,1725,149642,-0.5763688760806917,0,0,2065,-2065,0,0,0,125385,24257,149642,0,0,123320,26322,149642,0,0,3664350,-3664350,0,0,0,214214240,41275860,255490100,0,0,210549890,44940210,255490100
2019-06-04,1725,1770,1705,1760,291921,2.0289855072463765,0,0,-1428,1428,0,0,0,269557,22364,291921,0,0,270985,20936,291921,0,0,-2378170,2378170,0,0,0,470046555,38727450,508774005,0,0,472424725,36349280,508774005
2019-06-05,1785,1815,1750,1810,329967,2.840909090909091,0,0,-45016,45016,0,0,0,279577,50390,329967,0,0,324593,5374,329967,0,0,-80567195,80567195,0,0,0,500393590,90139535,590533125,0,0,580960785,9572340,590533125
2019-06-07,1810,1835,1795,1810,418444,0.0,0,0,-50330,50330,0,0,0,339657,78787,418444,0,0,389987,28457,418444,0,0,-91595315,91595315,0,0,0,617295125,143223510,760518635,0,0,708890440,51628195,760518635
2019-06-10,1810,1825,1780,1800,149103,-0.5524861878453038,0,0,-13771,13771,0,0,0,127329,21774,149103,0,0,141100,8003,149103,0,0,-24763200,24763200,0,0,0,228868070,39169835,268037905,0,0,253631270,14406635,268037905
2019-06-11,1810,1895,1810,1845,513200,2.5,0,0,-49308,49308,0,0,0,439206,73994,513200,0,0,488514,24686,513200,0,0,-90747760,90747760,0,0,0,811144135,136354270,947498405,0,0,901891895,45606510,947498405
