날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,2055,2130,1900,2045,118871,-0.9685230024213075,518,12.32,3.95,166,0.0,0,-46096,0,48294,-2198,0,3175,0,104208,11488,118871,49271,0,55914,13686,118871,-94222365,0,99066215,-4843850,0,6469475,0,213664845,23350320,243484640,100691840,0,114598630,28194170,243484640
2019-01-03,2060,2060,1975,1995,56465,-2.444987775061125,518,12.02,3.85,166,0.0,0,-8565,0,9475,-910,0,6415,0,44211,5839,56465,14980,0,34736,6749,56465,-17322750,0,19116560,-1793810,0,12893650,0,88577760,11678630,113150040,30216400,0,69461200,13472440,113150040
2019-01-04,1965,2060,1950,2050,87471,2.756892230576441,518,12.35,3.96,166,0.0,0,-2799,0,-876,3675,0,21516,0,55032,10923,87471,24315,0,55908,7248,87471,-4960595,0,-2374470,7335065,0,43553185,0,108955125,21761950,174270260,48513780,0,111329595,14426885,174270260
2019-01-07,2100,2105,2040,2045,85132,-0.24390243902439024,518,12.32,3.95,166,0.0,0,-24068,-410,46255,-21777,0,932,0,83679,521,85132,25000,410,37424,22298,85132,-49401910,-854850,95142075,-44885315,0,1915735,0,172365770,1067215,175348720,51317645,854850,77223695,45952530,175348720
2019-01-08,2060,2075,2010,2015,68375,-1.466992665036675,518,12.14,3.89,166,0.0,0,-24981,0,33801,-8820,0,182,0,65613,2580,68375,25163,0,31812,11400,68375,-50607755,0,68537175,-17929420,0,367190,0,133080185,5222450,138669825,50974945,0,64543010,23151870,138669825
2019-01-09,2010,2045,1990,1990,80366,-1.240694789081886,518,11.99,3.84,166,0.0,0,-44534,0,48062,-3528,0,1265,0,74548,4553,80366,45799,0,26486,8081,80366,-89381020,0,96475345,-7094325,0,2529490,0,149612015,9146280,161287785,91910510,0,53136670,16240605,161287785
2019-01-10,1995,2030,1985,2000,53084,0.5025125628140703,518,12.05,3.86,166,0.0,0,-24661,0,23096,1565,0,1183,0,48066,3835,53084,25844,0,24970,2270,53084,-49403480,0,46280575,3122905,0,2352820,0,96178395,7677570,106208785,51756300,0,49897820,4554665,106208785
2019-01-11,2010,2035,1995,2030,112292,1.5,518,12.23,3.92,166,0.0,0,-61465,0,51369,10096,0,535,0,99108,12649,112292,62000,0,47739,2553,112292,-124038270,0,103613620,20424650,0,1085185,0,200000630,25567430,226653245,125123455,0,96387010,5142780,226653245
2019-01-14,2080,2170,2030,2135,346160,5.172413793103448,518,12.86,4.12,166,0.0,0,-37473,-16705,63188,-9010,0,25658,0,291269,29233,346160,63131,16705,228081,38243,346160,-76093620,-34746400,129753915,-18913895,0,54412120,0,607525180,61042635,722979935,130505740,34746400,477771265,79956530,722979935
2019-01-15,2140,2155,2100,2110,141259,-1.1709601873536302,518,12.71,4.07,166,0.0,0,-35968,0,35530,438,0,259,0,136146,4854,141259,36227,0,100616,4416,141259,-76387105,0,75512510,874595,0,550725,0,289338240,10279100,300168065,76937830,0,213825730,9404505,300168065
2019-01-16,2135,2200,2100,2200,301359,4.265402843601896,518,13.25,4.25,166,0.0,0,-51260,0,22212,29048,0,1896,0,263873,35590,301359,53156,0,241661,6542,301359,-109955190,0,46950295,63004895,0,4000830,0,570528255,77093765,651622850,113956020,0,523577960,14088870,651622850
2019-01-17,2220,2220,2075,2100,179461,-4.545454545454546,518,12.65,4.05,166,0.0,0,-25836,0,49819,-23983,0,56,0,168219,11186,179461,25892,0,118400,35169,179461,-55167280,0,106889550,-51722270,0,119095,0,359317005,23732350,383168450,55286375,0,252427455,75454620,383168450
2019-01-18,2090,2155,2065,2115,104214,0.7142857142857143,518,12.74,4.08,166,0.0,0,-1067,0,2524,-1457,0,3006,0,92382,8826,104214,4073,0,89858,10283,104214,-2261465,0,5524840,-3263375,0,6338670,0,195579350,18602180,220520200,8600135,0,190054510,21865555,220520200
2019-01-21,2150,2150,2040,2065,215695,-2.3640661938534278,518,12.44,3.99,166,0.0,0,1697,0,-10118,8421,0,3685,0,190505,21505,215695,1988,0,200623,13084,215695,3537030,0,-21091270,17554240,0,7693210,0,396860960,44744290,449298460,4156180,0,417952230,27190050,449298460
2019-01-22,2080,2410,2035,2230,3418620,7.990314769975787,518,13.43,4.31,166,0.0,0,-24432,0,79804,-55372,0,10807,0,3280315,127498,3418620,35239,0,3200511,182870,3418620,-54612255,0,183653845,-129041590,0,24153935,0,7426740225,281990915,7732885075,78766190,0,7243086380,411032505,7732885075
2019-01-23,2190,2190,2090,2100,653414,-5.829596412556054,518,12.65,4.05,166,0.0,0,751,-10000,-12170,21419,0,1415,0,590628,61371,653414,664,10000,602798,39952,653414,1581195,-21108385,-26363810,45891000,0,2992145,0,1253200075,130422830,1386615050,1410950,21108385,1279563885,84531830,1386615050
