날짜,공시_제목,공시자
2024-05-09,분기보고서 (2024.03),아이엘사이언스
2024-04-08,전환사채(해외전환사채포함)발행후만기전사채취득              ,아이엘사이언스
2024-04-03,대표이사변경              ,아이엘사이언스
2024-03-28,정기주주총회결과              ,아이엘사이언스
2024-03-22,주식등의대량보유상황보고서(일반),송성근
2024-03-20,사업보고서 (2023.12),아이엘사이언스
2024-03-20,감사보고서제출              ,아이엘사이언스
2024-03-13,의결권대리행사권유참고서류,아이엘사이언스
2024-03-13,주식매수선택권부여에관한신고,아이엘사이언스
2024-03-13,주주총회소집공고,아이엘사이언스
2024-03-13,주주총회소집결의              ,아이엘사이언스
2024-03-13,매출액또는손익구조30%(대규모법인은15%)이상변동              ,아이엘사이언스
2024-03-07,주식등의대량보유상황보고서(일반),송성근
2024-02-20,전환가액의조정              ,아이엘사이언스
2024-02-06,주식등의대량보유상황보고서(일반),송성근
2024-01-22,주식등의대량보유상황보고서(일반),송성근
2024-01-10,[기재정정]단일판매ㆍ공급계약체결(자율공시),아이엘사이언스
2024-01-09,[기재정정]주요사항보고서(유상증자결정),아이엘사이언스
2024-01-08,주식등의대량보유상황보고서(일반),송성근
2024-01-04,증권발행결과(자율공시),아이엘사이언스
2024-01-03,단일판매ㆍ공급계약체결(자율공시),아이엘사이언스
2023-12-28,주식등의대량보유상황보고서(일반),송성근
2023-12-27,타법인주식및출자증권취득결정,아이엘사이언스
2023-12-15,주주명부폐쇄기간또는기준일설정,아이엘사이언스
2023-11-14,분기보고서 (2023.09),아이엘사이언스
2023-11-06,주식등의대량보유상황보고서(일반),송성근
2023-10-24,주식등의대량보유상황보고서(일반),송성근
2023-09-27,주식등의대량보유상황보고서(일반),송성근
2023-09-21,주식등의대량보유상황보고서(일반),송성근
2023-09-20,증권발행결과(자율공시),아이엘사이언스
2023-09-18,주요사항보고서(전환사채권발행결정),아이엘사이언스
2023-08-14,반기보고서 (2023.06),아이엘사이언스
2023-08-07,주식등의대량보유상황보고서(일반),송성근
2023-08-07,기업설명회(IR)개최,아이엘사이언스
2023-07-14,전환청구권행사,아이엘사이언스
2023-06-26,주식등의대량보유상황보고서(일반),송성근
2023-06-09,주식등의대량보유상황보고서(일반),송성근
2023-05-15,분기보고서 (2023.03),아이엘사이언스
2023-05-10,"전환청구권행사(제3,4회차)",아이엘사이언스
2023-05-08,주식등의대량보유상황보고서(일반),송성근
2023-04-19,전환청구권행사(제3회차),아이엘사이언스
2023-03-29,정기주주총회결과,아이엘사이언스
2023-03-28,주식등의대량보유상황보고서(일반),송성근
2023-03-24,[기재정정]주주총회소집결의,아이엘사이언스
2023-03-24,[기재정정]주주총회소집공고,아이엘사이언스
2023-03-24,[기재정정]의결권대리행사권유참고서류,아이엘사이언스
2023-03-21,사업보고서 (2022.12),아이엘사이언스
2023-03-21,감사보고서제출,아이엘사이언스
2023-03-14,매출액또는손익구조30%(대규모법인은15%)이상변동,아이엘사이언스
2023-03-10,주식등의대량보유상황보고서(약식),상상인저축은행
2023-02-08,전환사채(해외전환사채포함)발행후만기전사채취득(제4회차),아이엘사이언스
2023-02-07,주식등의대량보유상황보고서(일반),송성근
2023-01-16,단일판매ㆍ공급계약체결(자율공시),아이엘사이언스
2023-01-09,전환가액의조정(제4회차),아이엘사이언스
2023-01-05,주식등의대량보유상황보고서(일반),송성근
2022-12-23,주식등의대량보유상황보고서(일반),송성근
2022-12-15,주주명부폐쇄기간또는기준일설정,아이엘사이언스
2022-11-30,기업설명회(IR)개최,아이엘사이언스
2022-11-30,기업설명회(IR)개최,아이엘사이언스
2022-11-14,분기보고서 (2022.09),아이엘사이언스
2022-11-08,전환사채(해외전환사채포함)발행후만기전사채취득(제4회차),아이엘사이언스
2022-11-07,전환가액의조정(제3회차),아이엘사이언스
2022-10-18,본점소재지변경,아이엘사이언스
2022-10-11,전환가액의조정(제4회차 CB),아이엘사이언스
2022-10-06,주식등의대량보유상황보고서(일반),송성근
2022-09-29,단일판매ㆍ공급계약체결(자율공시),아이엘사이언스
2022-08-26,주식등의대량보유상황보고서(일반),송성근
2022-08-25,신규시설투자등,아이엘사이언스
2022-08-16,반기보고서 (2022.06),아이엘사이언스
2022-08-16,[기재정정]사업보고서 (2021.12),아이엘사이언스
2022-08-08,"전환청구권행사(제2,3회차)",아이엘사이언스
2022-06-29,주식등의대량보유상황보고서(일반),송성근
2022-06-24,임원ㆍ주요주주특정증권등소유상황보고서,안광인
2022-06-24,주식등의대량보유상황보고서(일반),송성근
2022-06-08,주식등의대량보유상황보고서(일반),송성근
2022-06-07,기업설명회(IR)개최,아이엘사이언스
2022-05-26,기업설명회(IR)개최,아이엘사이언스
2022-05-17,단일판매ㆍ공급계약체결(자율공시),아이엘사이언스
2022-05-16,분기보고서 (2022.03),아이엘사이언스
