,Date,Open,High,Low,Close,Volume,Change,ma_5,vel_5,ma_20,vel_20,ma_60,vel_60,com_name,com_code,vol_mean_60,vol_std_60,vol_bol_60,vol_bolin_check,mean_60,std_60,bolin_price_60_3,bolin_price_60_6,bolin_price_60_9,bolin_price_60_12,bolin_earning_60_3,bolin_earning_60_6,bolin_earning_60_9,bolin_earning_60_12,std_level,bolin_check,inverse_hammer,bear_candle,high_246,new_high_check,dec_246_1,Max_Price_20,Max_Return_20,Max_Loss_Price_20,Max_Loss_20,Max_Price_60,Max_Return_60,Max_Loss_Price_60,Max_Loss_60,Max_Price_120,Max_Return_120,Max_Loss_Price_120,Max_Loss_120,Max_Price_240,Max_Return_240,Max_Loss_Price_240,Max_Loss_240,Is_Max_Over_Bolin_60_3,Is_Max_Over_Bolin_60_6,Is_Max_Over_Bolin_60_9,Is_Max_Over_Bolin_60_12,기관순매,법인순매,개인순매,외인순매,기관대금,법인대금,개인대금,외인대금,거래대금,pump_date,dump_date,pmp_Open,pmp_High,pmp_Low,pmp_Close,pmp_Volume,pmp_Change,pmp_high_246,pmp_ma_5,pmp_vel_5,pmp_ma_20,pmp_vel_20,pmp_ma_60,pmp_vel_60,pmp_vol_mean_60,pmp_vol_std_60,pmp_vol_bol_60,pmp_vol_bolin_check,pmp_mean_60,pmp_std_60,pmp_bolin_price_60_3,pmp_bolin_earning_60_3,pmp_bolin_price_60_6,pmp_bolin_earning_60_6,pmp_bolin_price_60_9,pmp_bolin_earning_60_9,pmp_bolin_price_60_12,pmp_bolin_earning_60_12,pmp_bolin_check,pmp_high_246,pmp_new_high_check,pmp_Max_Price_60,pmp_Max_Return_20,pmp_Max_Return_60,pmp_Max_Return_120,pmp_Max_Return_240,pmp_Max_Loss_Price_20,pmp_Max_Loss_Price_60,pmp_Max_Loss_Price_120,pmp_Max_Loss_Price_240,pmp_Max_Loss_20,pmp_Max_Loss_60,pmp_Max_Loss_120,pmp_Max_Loss_240,pmp_Is_Max_Over_Bolin_60_3,pmp_Is_Max_Over_Bolin_60_6,pmp_Is_Max_Over_Bolin_60_9,pmp_Is_Max_Over_Bolin_60_12,pmp_dec_246_1,pmp_std_level,pmp_기관순매,pmp_법인순매,pmp_개인순매,pmp_외인순매,pmp_기관대금,pmp_법인대금,pmp_개인대금,pmp_외인대금,pmp_거래대금,dump_period,long_dec_3,long_dec_2,long_dec_1,period_long_dec_3,period_long_dec_2,period_long_dec_1,long_dec_ratio_1,long_dec_ratio_2,long_dec_ratio_3,A,B,C,D,E,F,G1,G2,G3,H1,H2,H3,I,J,condition_number
377,2019-05-02,4475,4920,4450,4720,10329002,9.89522700814901,4303.0,84.0,4060.75,45.75,3915.75,14.666666666666515,제주반도체,080220,600366.2666666667,1428816.2835129164,4886815.117205416,True,3915.75,198.33016454053094,4510.740493621593,5105.730987243185,5700.721480864779,6295.711974486371,-4.433464118186598,8.172266678881043,20.777997475948702,33.38372827301634,4.055106805680296,True,True,False,5930.0,False,56.1,4750.0,0.6355932203389925,3735.0,-20.868644067796616,4750.0,0.6355932203389925,3135.0,-33.58050847457628,4750.0,0.6355932203389925,2710.0,-42.58474576271186,4750.0,0.6355932203389925,2130.0,-54.8728813559322,True,False,False,False,21000.0,871.0,132631.0,-154502.0,99005940.0,3834300.0,624666735.0,-727506975.0,727506975.0,2021-01-21,2019-05-02,4450.0,5650.0,4385.0,5650.0,18138439.0,29.88505747126437,4980.0,4615.0,234.0,4096.0,101.5,3857.3333333333335,37.75,2088334.9,4498527.020959395,15583915.962878184,True,3857.3333333333335,358.76810833121414,4933.637658326976,-12.678979498637597,6009.941983320618,6.3706545720463446,7086.246308314261,25.420288642730288,8162.550633307903,44.46992271341421,True,4980.0,True,7490.0,22.831858407079643,32.56637168141594,32.56637168141594,32.56637168141594,5180.0,5180.0,5180.0,4245.0,-8.318584070796465,-8.318584070796465,-8.318584070796465,-24.867256637168143,True,True,True,False,52.0,4.996728039750065,-260071.0,-7109.0,433923.0,-166743.0,-1459810605.0,-27496255.0,2341911285.0,-854604425.0,2341911285.0,630,386,214,100,735,487,243,41.1522633744856,43.94250513347023,52.51700680272109,True,True,False,True,True,True,True,True,False,True,True,True,True,True,12
378,2019-10-15,3145,3420,3135,3285,447070,4.784688995215311,3123.0,47.0,3136.75,7.75,3120.5,-2.833333333333485,제주반도체,080220,114647.33333333333,90523.06613467803,386216.5317373674,True,3120.5,191.74136225658947,3695.7240867697683,4270.948173539537,4846.172260309306,5421.396347079073,12.503016340023388,30.01364303012288,47.5242697202224,65.03489641032186,0.857926521768762,False,True,False,4920.0,False,53.7,3495.0,6.392694063926951,3195.0,-2.73972602739726,4515.0,37.44292237442923,3195.0,-2.73972602739726,4515.0,37.44292237442923,2130.0,-35.15981735159818,4515.0,37.44292237442923,2130.0,-35.15981735159818,True,True,False,False,-2000.0,0.0,12363.0,-10363.0,-6770000.0,0.0,44701300.0,-37931300.0,44701300.0,2019-11-11,2019-10-15,3295.0,3665.0,3230.0,3495.0,1025800.0,6.0698027314112295,4920.0,3390.0,58.0,3304.0,18.0,3144.5,7.166666666666515,90812.08333333333,79383.98090259841,328964.02604112856,True,3144.5,145.461048623606,3580.883145870818,2.4573146171907934,4017.266291741636,14.94324153767199,4453.649437612454,27.429168458153185,4890.032583483272,39.91509537863439,True,4920.0,False,4515.0,11.587982832618016,29.184549356223165,29.184549356223165,29.184549356223165,3370.0,3370.0,2130.0,2130.0,-3.576537911301858,-3.576537911301858,-39.05579399141631,-39.05579399141631,True,True,True,False,54.1,2.4095797694058385,-3500.0,0.0,6596.0,-3096.0,-12345000.0,-195.0,27100955.0,-14755760.0,27100955.0,27,286,286,162,456,456,243,66.66666666666666,62.71929824561403,62.71929824561403,False,True,True,True,False,True,False,False,False,True,True,True,False,True,8
379,2019-11-05,3235,3420,3225,3400,393568,6.084243369734789,3253.0,20.0,3243.0,17.5,3115.0833333333335,11.5,제주반도체,080220,93907.1,81524.91359920429,338481.8407976129,True,3115.0833333333335,138.14392152957086,3529.515097922046,3943.9468625107584,4358.3786270994715,4772.810391688184,3.809267585942534,15.998437132669363,28.18760667939622,40.37677622612305,2.062462564490597,False,True,False,4920.0,False,53.7,3900.0,14.705882352941169,3295.0,-3.088235294117647,4515.0,32.79411764705882,3295.0,-3.088235294117647,4515.0,32.79411764705882,2130.0,-37.35294117647059,4515.0,32.79411764705882,2130.0,-37.35294117647059,True,True,True,False,62219.0,2782.0,-181939.0,116938.0,208885355.0,9417070.0,-612417005.0,394114580.0,612417005.0,2019-11-11,2019-11-05,3295.0,3665.0,3230.0,3495.0,1025800.0,6.0698027314112295,4920.0,3390.0,58.0,3304.0,18.0,3144.5,7.166666666666515,90812.08333333333,79383.98090259841,328964.02604112856,True,3144.5,145.461048623606,3580.883145870818,2.4573146171907934,4017.266291741636,14.94324153767199,4453.649437612454,27.429168458153185,4890.032583483272,39.91509537863439,True,4920.0,False,4515.0,11.587982832618016,29.184549356223165,29.184549356223165,29.184549356223165,3370.0,3370.0,2130.0,2130.0,-3.576537911301858,-3.576537911301858,-39.05579399141631,-39.05579399141631,True,True,True,False,54.1,2.4095797694058385,-3500.0,0.0,6596.0,-3096.0,-12345000.0,-195.0,27100955.0,-14755760.0,27100955.0,6,286,286,162,456,456,243,66.66666666666666,62.71929824561403,62.71929824561403,False,True,False,False,True,True,False,False,False,True,True,True,False,True,7
380,2019-11-11,3295,3665,3230,3495,1025800,6.0698027314112295,3390.0,58.0,3304.0,18.0,3144.5,7.166666666666515,제주반도체,080220,90812.08333333333,79383.98090259841,328964.02604112856,True,3144.5,145.461048623606,3580.883145870818,4017.266291741636,4453.649437612454,4890.032583483272,2.4573146171907934,14.94324153767199,27.429168458153185,39.91509537863439,2.4095797694058385,True,True,False,4920.0,False,54.1,3900.0,11.587982832618016,3370.0,-3.576537911301858,4515.0,29.184549356223165,3370.0,-3.576537911301858,4515.0,29.184549356223165,2130.0,-39.05579399141631,4515.0,29.184549356223165,2130.0,-39.05579399141631,True,True,True,False,-3500.0,0.0,6596.0,-3096.0,-12345000.0,-195.0,27100955.0,-14755760.0,27100955.0,2019-11-20,2019-11-11,3710.0,3830.0,3610.0,3820.0,1208957.0,4.371584699453552,4920.0,3605.0,90.0,3390.5,27.0,3208.75,13.333333333333485,178636.65,543776.7249434538,1809966.8248303612,False,3208.75,188.83110840116314,3775.2433252034893,-1.1716407014793364,4341.736650406979,13.658027497564888,4908.2299756104685,28.487695696609123,5474.723300813957,43.31736389565333,True,4920.0,False,4515.0,2.0942408376963373,18.19371727748691,18.19371727748691,18.19371727748691,3370.0,3370.0,2130.0,2130.0,-11.780104712041883,-11.780104712041883,-44.24083769633508,-44.24083769633508,True,True,False,False,53.7,3.237019605378935,0.0,0.0,74058.0,-74058.0,0.0,0.0,278759015.0,-278759015.0,278759015.0,9,286,286,155,463,463,243,63.78600823045267,61.77105831533477,61.77105831533477,True,True,False,True,False,True,False,False,False,True,True,True,True,True,9
381,2019-11-19,3470,4100,3445,3660,4208766,4.42225392296719,3515.0,42.0,3363.5,14.75,3195.4166666666665,10.08333333333303,제주반도체,080220,109885.28333333334,142890.1675129216,538555.7858720981,True,3195.4166666666665,172.76017014607513,3713.697177104892,4231.977687543117,4750.258197981342,5268.538708419568,1.46713598647246,15.627805670576969,29.78847535468148,43.949145038786014,2.6891808044673207,True,True,False,4920.0,False,53.7,3900.0,6.557377049180335,3370.0,-7.9234972677595605,4515.0,23.360655737704917,3370.0,-7.9234972677595605,4515.0,23.360655737704917,2130.0,-41.80327868852459,4515.0,23.360655737704917,2130.0,-41.80327868852459,True,True,False,False,-18786.0,1.0,260862.0,-242077.0,-70833615.0,97030.0,1020558635.0,-949822050.0,1020655665.0,2019-12-30,2019-11-19,4060.0,4260.0,4015.0,4130.0,3012540.0,5.897435897435897,4920.0,3820.0,62.0,3670.0,19.75,3490.75,18.0,370105.75,615966.0846472167,2218004.00394165,True,3490.75,264.6897948542968,4284.81938456289,3.748653379246738,5078.8887691257805,22.975514990938997,5872.958153688671,42.202376602631254,6667.027538251561,61.42923821432351,False,4920.0,False,4515.0,9.322033898305083,9.322033898305083,9.322033898305083,9.322033898305083,3700.0,2130.0,2130.0,2130.0,-10.411622276029053,-48.42615012106537,-48.42615012106537,-48.42615012106537,True,False,False,False,52.4,2.415091221601069,-101815.0,19221.0,332638.0,-250044.0,-415889495.0,80098885.0,1382240115.0,-1046449505.0,1462339000.0,41,286,286,128,490,487,243,52.674897119341566,58.72689938398358,58.36734693877551,True,True,False,True,True,True,False,False,False,True,True,True,False,False,8
382,2019-12-30,4060,4260,4015,4130,3012540,5.897435897435897,3820.0,62.0,3670.0,19.75,3490.75,18.0,제주반도체,080220,370105.75,615966.0846472167,2218004.00394165,True,3490.75,264.6897948542968,4284.81938456289,5078.8887691257805,5872.958153688671,6667.027538251561,3.748653379246738,22.975514990938997,42.202376602631254,61.42923821432351,2.415091221601069,False,True,False,4920.0,False,52.4,4515.0,9.322033898305083,3700.0,-10.411622276029053,4515.0,9.322033898305083,2130.0,-48.42615012106537,4515.0,9.322033898305083,2130.0,-48.42615012106537,4515.0,9.322033898305083,2130.0,-48.42615012106537,True,False,False,False,-101815.0,19221.0,332638.0,-250044.0,-415889495.0,80098885.0,1382240115.0,-1046449505.0,1462339000.0,2020-01-02,2019-12-30,4230.0,4370.0,4180.0,4325.0,1912645.0,4.721549636803874,4920.0,3934.0,114.0,3704.5,34.5,3512.25,21.5,419932.15,700926.0381163352,2522710.2643490057,False,3512.25,278.8121007058509,4348.686302117552,0.5476601645676823,5185.122604235105,19.887227843586253,6021.558906352659,39.226795522604824,6857.995208470211,58.566363201623375,True,4920.0,False,4515.0,4.393063583815038,4.393063583815038,4.393063583815038,4.393063583815038,3700.0,2130.0,2130.0,2130.0,-14.45086705202312,-50.7514450867052,-50.7514450867052,-50.7514450867052,True,False,False,False,52.4,2.9150456452299323,-25303.0,-1476.0,-231159.0,257938.0,-109028535.0,-6516190.0,-998351045.0,1113895770.0,1113895770.0,3,286,286,127,491,487,243,52.2633744855967,58.72689938398358,58.248472505091655,False,True,False,True,True,False,False,False,False,True,True,True,False,False,6
383,2020-05-19,2930,3375,2880,3100,4354303,8.013937282229964,2952.0,32.0,2933.25,9.5,2906.75,-14.75,제주반도체,080220,398437.98333333334,203199.73912315347,1008037.2007027937,True,2906.75,295.2764594410025,3792.5793783230074,4678.408756646015,5564.238134969022,6450.06751329203,22.34127026848411,50.916411504710155,79.4915527409362,108.06669397716225,0.6544714074594632,False,True,False,4545.0,False,52.4,3230.0,4.193548387096779,2660.0,-14.193548387096778,3230.0,4.193548387096779,2660.0,-14.193548387096778,4290.0,38.38709677419354,2660.0,-14.193548387096778,7490.0,141.61290322580643,2660.0,-14.193548387096778,False,False,False,False,-340590.0,-36577.0,405818.0,-28651.0,-1055889435.0,-122686145.0,1277060525.0,-98484945.0,1277060525.0,2020-09-15,2020-05-19,3870.0,4290.0,3715.0,4290.0,30174755.0,30.0,4545.0,3353.0,255.0,3049.5,66.0,2952.1666666666665,24.33333333333303,382026.36666666664,448759.84689229954,1728305.9073435653,True,2952.1666666666665,207.54189670739353,3574.792356788847,-16.671506834758812,4197.418046911028,-2.1580874845914244,4820.043737033208,12.355331865575952,5442.669427155389,26.86875121574333,True,4545.0,False,4205.0,-1.9813519813519864,-1.9813519813519864,61.77156177156178,74.5920745920746,3240.0,3240.0,3240.0,3240.0,-24.47552447552448,-24.47552447552448,-24.47552447552448,-24.47552447552448,True,True,False,False,51.6,6.446088016722236,-36231.0,-86831.0,664731.0,-541669.0,-109286320.0,-366474330.0,2584844415.0,-2109083765.0,2584844415.0,119,381,290,116,667,487,243,47.73662551440329,59.54825462012321,57.12143928035982,False,True,True,True,False,True,True,False,False,True,True,True,True,True,10
384,2020-07-30,2985,3250,2985,3155,2782215,6.228956228956229,2975.0,54.0,2896.75,19.75,2938.5,3.25,제주반도체,080220,405743.11666666664,564229.194864762,2098430.7012609527,True,2938.5,145.3452785611341,3374.535835683402,3810.5716713668044,4246.607507050207,4682.643342733609,6.958346614370909,20.77881684205402,34.59928706973713,48.41975729742025,1.4895564695549246,False,True,False,4545.0,False,51.2,3060.0,-3.0110935023771823,2850.0,-9.66719492868463,4290.0,35.97464342313788,2850.0,-9.66719492868463,6200.0,96.51347068145802,2850.0,-9.66719492868463,7490.0,137.40095087163235,2850.0,-9.66719492868463,True,True,True,False,0.0,-2799.0,61031.0,-58232.0,0.0,-8502515.0,210659210.0,-202156695.0,210659210.0,2020-09-14,2020-07-30,3090.0,3305.0,3065.0,3300.0,2404300.0,7.317073170731707,4545.0,3098.0,56.0,2983.5,12.75,2927.8333333333335,8.083333333333485,344243.55,364411.77970451966,1437478.8891135592,True,2927.8333333333335,113.57951204142978,3268.5718694576226,-0.9523675921932546,3609.310405581912,9.373042593391277,3950.0489417062017,19.69845277897581,4290.78747783049,30.023862964560315,True,4545.0,False,4290.0,30.000000000000004,30.000000000000004,110.3030303030303,126.96969696969695,3240.0,3240.0,3240.0,3240.0,-1.8181818181818188,-1.8181818181818188,-1.8181818181818188,-1.8181818181818188,True,True,True,False,51.6,3.2767059831258414,55000.0,7105.0,-252180.0,190075.0,199650000.0,22593650.0,-834097815.0,611854165.0,834097815.0,46,381,291,117,666,487,243,48.148148148148145,59.753593429158116,57.20720720720721,False,True,False,True,False,False,True,False,False,True,True,True,True,False,7
385,2020-09-14,3090,3305,3065,3300,2404300,7.317073170731707,3098.0,56.0,2983.5,12.75,2927.8333333333335,8.083333333333485,제주반도체,080220,344243.55,364411.77970451966,1437478.8891135592,True,2927.8333333333335,113.57951204142978,3268.5718694576226,3609.310405581912,3950.0489417062017,4290.78747783049,-0.9523675921932546,9.373042593391277,19.69845277897581,30.023862964560315,3.2767059831258414,True,True,False,4545.0,False,51.6,4290.0,30.000000000000004,3240.0,-1.8181818181818188,4290.0,30.000000000000004,3240.0,-1.8181818181818188,6940.0,110.3030303030303,3240.0,-1.8181818181818188,7490.0,126.96969696969695,3240.0,-1.8181818181818188,True,True,True,False,55000.0,7105.0,-252180.0,190075.0,199650000.0,22593650.0,-834097815.0,611854165.0,834097815.0,2020-09-15,2020-09-14,3870.0,4290.0,3715.0,4290.0,30174755.0,30.0,4545.0,3353.0,255.0,3049.5,66.0,2952.1666666666665,24.33333333333303,382026.36666666664,448759.84689229954,1728305.9073435653,True,2952.1666666666665,207.54189670739353,3574.792356788847,-16.671506834758812,4197.418046911028,-2.1580874845914244,4820.043737033208,12.355331865575952,5442.669427155389,26.86875121574333,True,4545.0,False,4205.0,-1.9813519813519864,-1.9813519813519864,61.77156177156178,74.5920745920746,3240.0,3240.0,3240.0,3240.0,-24.47552447552448,-24.47552447552448,-24.47552447552448,-24.47552447552448,True,True,False,False,51.6,6.446088016722236,-36231.0,-86831.0,664731.0,-541669.0,-109286320.0,-366474330.0,2584844415.0,-2109083765.0,2584844415.0,1,381,290,116,667,487,243,47.73662551440329,59.54825462012321,57.12143928035982,True,True,False,False,True,True,True,False,False,True,True,True,True,True,10
386,2020-09-15,3870,4290,3715,4290,30174755,30.0,3353.0,255.0,3049.5,66.0,2952.1666666666665,24.33333333333303,제주반도체,080220,382026.36666666664,448759.84689229954,1728305.9073435653,True,2952.1666666666665,207.54189670739353,3574.792356788847,4197.418046911028,4820.043737033208,5442.669427155389,-16.671506834758812,-2.1580874845914244,12.355331865575952,26.86875121574333,6.446088016722236,True,False,False,4545.0,False,51.6,4205.0,-1.9813519813519864,3240.0,-24.47552447552448,4205.0,-1.9813519813519864,3240.0,-24.47552447552448,6940.0,61.77156177156178,3240.0,-24.47552447552448,7490.0,74.5920745920746,3240.0,-24.47552447552448,True,True,False,False,-36231.0,-86831.0,664731.0,-541669.0,-109286320.0,-366474330.0,2584844415.0,-2109083765.0,2584844415.0,2021-01-11,2020-09-15,4265.0,4640.0,4125.0,4370.0,12007520.0,3.9239001189060643,4980.0,4054.0,126.0,3728.25,36.0,3734.1666666666665,10.58333333333303,1371093.05,3603320.033392681,12181053.150178043,False,3734.1666666666665,172.40013212164206,4251.367063031593,-2.7147125164395236,4768.567459396519,9.12053682829562,5285.767855761445,20.955786173030788,5802.968252126371,32.791035517765934,True,4980.0,False,6940.0,41.87643020594967,58.81006864988558,71.39588100686498,71.39588100686498,4270.0,4270.0,4270.0,4245.0,-2.2883295194508046,-2.2883295194508046,-2.2883295194508046,-2.8604118993134975,True,True,True,True,52.8,3.6881255571469187,174071.0,-725.0,158126.0,-331472.0,762082995.0,-3742755.0,725091900.0,-1483432140.0,1487174895.0,118,386,218,100,735,487,243,41.1522633744856,44.76386036960985,52.51700680272109,True,False,False,True,False,False,True,True,False,True,False,True,True,False,7
387,2020-09-16,4545,4980,4115,4200,46313612,-2.097902097902098,3583.0,230.0,3107.25,57.75,2974.9166666666665,22.75,제주반도체,080220,882419.5166666667,3839732.8653772585,12401618.112798443,True,2974.9166666666665,261.3020150239352,3758.822711738472,4542.728756810278,5326.634801882084,6110.540846953889,-10.504221149083994,8.160208495482818,26.82463814004961,45.4890677846164,4.6883807353001705,True,True,True,4545.0,True,51.6,4205.0,0.11904761904761862,3240.0,-22.857142857142854,4205.0,0.11904761904761862,3240.0,-22.857142857142854,6940.0,65.23809523809523,3240.0,-22.857142857142854,7490.0,78.33333333333334,3240.0,-22.857142857142854,True,False,False,False,-77305.0,-160152.0,368062.0,-130605.0,-363307005.0,-768103870.0,1742301255.0,-610890380.0,1742301255.0,2021-01-21,2020-09-16,4450.0,5650.0,4385.0,5650.0,18138439.0,29.88505747126437,4980.0,4615.0,234.0,4096.0,101.5,3857.3333333333335,37.75,2088334.9,4498527.020959395,15583915.962878184,True,3857.3333333333335,358.76810833121414,4933.637658326976,-12.678979498637597,6009.941983320618,6.3706545720463446,7086.246308314261,25.420288642730288,8162.550633307903,44.46992271341421,True,4980.0,True,7490.0,22.831858407079643,32.56637168141594,32.56637168141594,32.56637168141594,5180.0,5180.0,5180.0,4245.0,-8.318584070796465,-8.318584070796465,-8.318584070796465,-24.867256637168143,True,True,True,False,52.0,4.996728039750065,-260071.0,-7109.0,433923.0,-166743.0,-1459810605.0,-27496255.0,2341911285.0,-854604425.0,2341911285.0,127,386,214,100,735,487,243,41.1522633744856,43.94250513347023,52.51700680272109,True,True,False,True,False,True,True,True,False,True,True,True,True,False,10
388,2021-01-06,3705,3995,3705,3815,4107625,3.1081081081081083,3714.0,65.0,3636.75,6.0,3715.0833333333335,0.08333333333348492,제주반도체,080220,867323.4666666667,768769.027280756,3173630.5485089347,True,3715.0833333333335,130.34726587936777,4106.125130971437,4497.16692860954,4888.208726247643,5279.250523885747,7.6310650320167,17.881177683081003,28.131290334145305,38.38140298520961,0.7665420980838693,False,True,False,4980.0,False,53.7,6200.0,62.51638269986894,4180.0,9.567496723460023,6940.0,81.91349934469201,4180.0,9.567496723460023,7490.0,96.3302752293578,4180.0,9.567496723460023,7490.0,96.3302752293578,4180.0,9.567496723460023,True,True,True,True,0.0,30924.0,-5097.0,-25827.0,0.0,119706990.0,-11939330.0,-107767660.0,119706990.0,2021-01-07,2021-01-06,3865.0,4655.0,3825.0,4180.0,28056925.0,9.567496723460026,4980.0,3836.0,122.0,3664.25,27.5,3719.0833333333335,4.0,906571.5,866828.6146258869,3507057.3438776606,True,3719.0833333333335,140.47684170552762,4140.513858449916,-0.9446445346909959,4561.944383566499,9.137425444174612,4983.374908683082,19.219495423040243,5404.8054337996655,29.301565401905872,True,4980.0,False,6940.0,48.325358851674636,66.02870813397128,79.1866028708134,79.1866028708134,4205.0,4205.0,4205.0,4205.0,0.5980861244019087,0.5980861244019087,0.5980861244019087,0.5980861244019087,True,True,True,True,53.3,3.2810864842253205,105061.0,-6268.0,-294438.0,195645.0,439793250.0,-30838285.0,-1185323050.0,776368085.0,1216161335.0,1,386,220,100,735,487,243,41.1522633744856,45.17453798767967,52.51700680272109,False,True,False,False,True,False,True,True,False,True,False,True,True,True,8
389,2021-01-07,3865,4655,3825,4180,28056925,9.567496723460026,3836.0,122.0,3664.25,27.5,3719.0833333333335,4.0,제주반도체,080220,906571.5,866828.6146258869,3507057.3438776606,True,3719.0833333333335,140.47684170552762,4140.513858449916,4561.944383566499,4983.374908683082,5404.8054337996655,-0.9446445346909959,9.137425444174612,19.219495423040243,29.301565401905872,3.2810864842253205,True,True,False,4980.0,False,53.3,6200.0,48.325358851674636,4205.0,0.5980861244019087,6940.0,66.02870813397128,4205.0,0.5980861244019087,7490.0,79.1866028708134,4205.0,0.5980861244019087,7490.0,79.1866028708134,4205.0,0.5980861244019087,True,True,True,True,105061.0,-6268.0,-294438.0,195645.0,439793250.0,-30838285.0,-1185323050.0,776368085.0,1216161335.0,2021-01-21,2021-01-07,4450.0,5650.0,4385.0,5650.0,18138439.0,29.88505747126437,4980.0,4615.0,234.0,4096.0,101.5,3857.3333333333335,37.75,2088334.9,4498527.020959395,15583915.962878184,True,3857.3333333333335,358.76810833121414,4933.637658326976,-12.678979498637597,6009.941983320618,6.3706545720463446,7086.246308314261,25.420288642730288,8162.550633307903,44.46992271341421,True,4980.0,True,7490.0,22.831858407079643,32.56637168141594,32.56637168141594,32.56637168141594,5180.0,5180.0,5180.0,4245.0,-8.318584070796465,-8.318584070796465,-8.318584070796465,-24.867256637168143,True,True,True,False,52.0,4.996728039750065,-260071.0,-7109.0,433923.0,-166743.0,-1459810605.0,-27496255.0,2341911285.0,-854604425.0,2341911285.0,14,386,214,100,735,487,243,41.1522633744856,43.94250513347023,52.51700680272109,True,True,False,False,False,True,True,True,False,True,True,True,True,False,9
390,2021-01-12,4275,4900,4090,4460,18443403,2.059496567505721,4206.0,152.0,3769.75,41.5,3745.5,11.333333333333485,제주반도체,080220,1541650.2833333334,3851970.7175620706,13097562.436019545,True,3745.5,195.8032601022531,4332.90978030676,4920.319560613519,5507.7293409202775,6095.139121227037,-2.8495564953641304,10.321066381469029,23.491689258302188,36.662312135135366,3.6490710094758954,True,True,False,4980.0,False,52.4,6200.0,39.01345291479821,4270.0,-4.260089686098656,6940.0,55.60538116591929,4270.0,-4.260089686098656,7490.0,67.9372197309417,4270.0,-4.260089686098656,7490.0,67.9372197309417,4245.0,-4.820627802690581,True,True,True,True,149633.0,-63168.0,-118304.0,31839.0,669315860.0,-298609295.0,-509348690.0,138642125.0,807957985.0,2021-01-21,2021-01-12,4450.0,5650.0,4385.0,5650.0,18138439.0,29.88505747126437,4980.0,4615.0,234.0,4096.0,101.5,3857.3333333333335,37.75,2088334.9,4498527.020959395,15583915.962878184,True,3857.3333333333335,358.76810833121414,4933.637658326976,-12.678979498637597,6009.941983320618,6.3706545720463446,7086.246308314261,25.420288642730288,8162.550633307903,44.46992271341421,True,4980.0,True,7490.0,22.831858407079643,32.56637168141594,32.56637168141594,32.56637168141594,5180.0,5180.0,5180.0,4245.0,-8.318584070796465,-8.318584070796465,-8.318584070796465,-24.867256637168143,True,True,True,False,52.0,4.996728039750065,-260071.0,-7109.0,433923.0,-166743.0,-1459810605.0,-27496255.0,2341911285.0,-854604425.0,2341911285.0,9,386,214,100,735,487,243,41.1522633744856,43.94250513347023,52.51700680272109,True,True,False,False,False,True,True,True,False,True,True,True,True,False,9
391,2021-01-21,4450,5650,4385,5650,18138439,29.88505747126437,4615.0,234.0,4096.0,101.5,3857.3333333333335,37.75,제주반도체,080220,2088334.9,4498527.020959395,15583915.962878184,True,3857.3333333333335,358.76810833121414,4933.637658326976,6009.941983320618,7086.246308314261,8162.550633307903,-12.678979498637597,6.3706545720463446,25.420288642730288,44.46992271341421,4.996728039750065,True,False,False,4980.0,True,52.0,6940.0,22.831858407079643,5180.0,-8.318584070796465,7490.0,32.56637168141594,5180.0,-8.318584070796465,7490.0,32.56637168141594,5180.0,-8.318584070796465,7490.0,32.56637168141594,4245.0,-24.867256637168143,True,True,True,False,-260071.0,-7109.0,433923.0,-166743.0,-1459810605.0,-27496255.0,2341911285.0,-854604425.0,2341911285.0,2021-01-22,2021-01-21,6400.0,7140.0,5760.0,5880.0,99889080.0,4.070796460176991,5650.0,4921.0,306.0,4215.0,119.0,3897.8333333333335,40.5,2378031.9,4941325.117098469,17202007.251295406,True,3897.8333333333335,438.74286952104103,5214.061941896456,-11.325477178631699,6530.29055045958,11.059363103054084,7846.519159022702,33.444203384739836,9162.747767585826,55.82904366642561,True,5650.0,True,7490.0,18.02721088435375,27.380952380952372,27.380952380952372,27.380952380952372,5180.0,5180.0,5180.0,4245.0,-11.904761904761907,-11.904761904761907,-11.904761904761907,-27.806122448979586,True,True,False,False,52.0,4.5178322073485155,-346659.0,-34557.0,1054184.0,-672968.0,-2257184480.0,-237295550.0,6481397100.0,-3986917070.0,6481397100.0,1,386,213,100,735,487,243,41.1522633744856,43.737166324435314,52.51700680272109,True,False,False,True,False,True,True,True,False,True,True,True,True,True,10
