날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),스튜디오미르
2024-05-28,임원ㆍ주요주주특정증권등소유상황보고서,이환
2024-05-28,임원ㆍ주요주주특정증권등소유상황보고서,한영자
2024-05-14,분기보고서 (2024.03),스튜디오미르
2024-04-30,임원ㆍ주요주주특정증권등소유상황보고서,박형근
2024-04-30,임원ㆍ주요주주특정증권등소유상황보고서,한청일
2024-04-30,임원ㆍ주요주주특정증권등소유상황보고서,이환
2024-04-30,임원ㆍ주요주주특정증권등소유상황보고서,한광일
2024-04-30,임원ㆍ주요주주특정증권등소유상황보고서,이승욱
2024-04-30,임원ㆍ주요주주특정증권등소유상황보고서,유재명
2024-04-30,주식등의대량보유상황보고서(일반),유재명
2024-04-30,임원ㆍ주요주주특정증권등소유상황보고서,한영자
2024-04-29,주식매수선택권행사              ,스튜디오미르
2024-04-04,권리락              (무상증자),코스닥시장본부
2024-04-02,주식등의대량보유상황보고서(일반),유재명
2024-03-29,정기주주총회결과              ,스튜디오미르
2024-03-21,주권매매거래정지              (무상증자),코스닥시장본부
2024-03-21,주주명부폐쇄기간또는기준일설정              ,스튜디오미르
2024-03-21,주요사항보고서(무상증자결정),스튜디오미르
2024-03-19,자기주식처분결과보고서,스튜디오미르
2024-03-15,사업보고서 (2023.12),스튜디오미르
2024-03-15,감사보고서제출              ,스튜디오미르
2024-03-14,주요사항보고서(자기주식처분결정),스튜디오미르
2024-03-14,주주총회소집공고,스튜디오미르
2024-03-14,주주총회집중일개최사유신고              ,스튜디오미르
2024-03-14,주주총회소집결의              ,스튜디오미르
2024-02-28,주식소각결정              ,스튜디오미르
2024-02-13,매출액또는손익구조30%(대규모법인은15%)이상변동              ,스튜디오미르
2023-12-26,합병등종료보고서(분할),스튜디오미르
2023-12-15,주주명부폐쇄기간또는기준일설정,스튜디오미르
2023-11-27,임시주주총회결과,스튜디오미르
2023-11-14,분기보고서 (2023.09),스튜디오미르
2023-11-09,주주총회소집공고,스튜디오미르
2023-10-11,주요사항보고서(회사분할결정),스튜디오미르
2023-10-11,주주총회소집결의,스튜디오미르
2023-09-15,자기주식취득결과보고서,스튜디오미르
2023-08-14,반기보고서 (2023.06),스튜디오미르
2023-08-02,주요사항보고서(자기주식취득결정),스튜디오미르
2023-06-30,단일판매ㆍ공급계약체결,스튜디오미르
2023-05-12,분기보고서 (2023.03),스튜디오미르
2023-03-30,정기주주총회결과,스튜디오미르
2023-03-22,사업보고서 (2022.12),스튜디오미르
2023-03-22,감사보고서제출,스튜디오미르
2023-03-21,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,스튜디오미르
2023-03-15,주식등의대량보유상황보고서(일반),유재명
2023-03-15,임원ㆍ주요주주특정증권등소유상황보고서,박근태
2023-03-13,주주총회소집공고,스튜디오미르
2023-03-13,주주총회소집결의,스튜디오미르
2023-03-13,주주총회집중일개최사유신고,스튜디오미르
2023-03-07,주식등의대량보유상황보고서(약식),LB인베스트먼트
2023-02-23,주식등의대량보유상황보고서(일반),유재명
2023-02-22,임원ㆍ주요주주특정증권등소유상황보고서,이승욱
2023-02-22,임원ㆍ주요주주특정증권등소유상황보고서,권재현
2023-02-22,임원ㆍ주요주주특정증권등소유상황보고서,한영자
2023-02-22,임원ㆍ주요주주특정증권등소유상황보고서,한광일
2023-02-20,주식매수선택권행사,스튜디오미르
2023-02-10,주식등의대량보유상황보고서(일반),유재명
2023-02-10,임원ㆍ주요주주특정증권등소유상황보고서,유재명
2023-02-08,주식등의대량보유상황보고서(약식),LB인베스트먼트
2023-01-31,증권발행실적보고서,스튜디오미르
2023-01-19,[기재정정]투자설명서,스튜디오미르
2023-01-19,[발행조건확정]증권신고서(지분증권),스튜디오미르
2022-04-14,연결감사보고서 (2021.12),삼일회계법인
2022-04-14,감사보고서 (2021.12),삼일회계법인
2021-04-01,감사보고서 (2020.12),정인회계법인
2021-04-01,연결감사보고서 (2020.12),정인회계법인
2020-07-07,연결감사보고서 (2019.12),정인회계법인
2020-07-07,감사보고서 (2019.12),정인회계법인
2019-04-01,감사보고서 (2018.12),삼도회계법인
