날짜,공시_제목,공시자
2024-11-14,분기보고서 (2024.09),세진중공업
2024-11-08,주식등의대량보유상황보고서(일반),윤지원
2024-10-25,주식등의대량보유상황보고서(일반),윤지원
2024-09-30,주식등의대량보유상황보고서(일반),윤지원
2024-09-06,주식등의대량보유상황보고서(일반),윤지원
2024-08-20,기업설명회(IR)개최(안내공시)              ,세진중공업
2024-08-16,주식등의대량보유상황보고서(일반),윤지원
2024-08-14,반기보고서 (2024.06),세진중공업
2024-08-09,주식등의대량보유상황보고서(일반),윤지원
2024-07-24,주식등의대량보유상황보고서(일반),윤지원
2024-07-24,임원ㆍ주요주주특정증권등소유상황보고서,윤종국
2024-07-24,최대주주등소유주식변동신고서              ,세진중공업
2024-07-04,임원ㆍ주요주주특정증권등소유상황보고서,윤종국
2024-07-04,주식등의대량보유상황보고서(일반),윤지원
2024-07-04,최대주주등소유주식변동신고서              ,세진중공업
2024-06-07,주식등의대량보유상황보고서(일반),윤지원
2024-06-07,단일판매ㆍ공급계약체결(자율공시)              ,세진중공업
2024-05-31,기업지배구조보고서공시              ,세진중공업
2024-05-16,분기보고서 (2024.03),세진중공업
2024-05-10,주식등의대량보유상황보고서(일반),윤지원
2024-05-03,주식등의대량보유상황보고서(일반),윤지원
2024-04-26,주식등의대량보유상황보고서(일반),윤지원
2024-04-11,주식등의대량보유상황보고서(일반),윤지원
2024-04-01,[기재정정]단일판매ㆍ공급계약체결              ,세진중공업
2024-03-29,주식등의대량보유상황보고서(일반),윤지원
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,세진중공업
2024-03-28,정기주주총회결과              ,세진중공업
2024-03-20,사업보고서 (2023.12),세진중공업
2024-03-20,감사보고서제출              ,세진중공업
2024-03-13,주주총회소집공고,세진중공업
2024-03-13,주주총회소집결의              ,세진중공업
2024-03-13,현금ㆍ현물배당결정              ,세진중공업
2024-03-08,주식등의대량보유상황보고서(일반),윤지원
2024-02-28,매출액또는손익구조30%(대규모법인은15%)이상변경              ,세진중공업
2024-02-19,주식등의대량보유상황보고서(일반),윤지원
2024-02-08,주식등의대량보유상황보고서(일반),윤지원
2024-01-26,주식등의대량보유상황보고서(일반),윤지원
2024-01-19,주식등의대량보유상황보고서(일반),윤지원
2024-01-19,자기주식처분결과보고서,세진중공업
2024-01-12,주요사항보고서(자기주식처분결정),세진중공업
2024-01-05,주식등의대량보유상황보고서(일반),윤지원
2023-12-29,주식등의대량보유상황보고서(일반),윤지원
2023-12-22,주식등의대량보유상황보고서(일반),윤지원
2023-12-07,주식등의대량보유상황보고서(일반),윤지원
2023-11-29,주식등의대량보유상황보고서(일반),윤지원
2023-11-29,임원ㆍ주요주주특정증권등소유상황보고서,윤지원
2023-11-29,임원ㆍ주요주주특정증권등소유상황보고서,윤종국
2023-11-28,주식등의대량보유상황보고서(일반),윤지원
2023-11-14,분기보고서 (2023.09),세진중공업
2023-11-13,주식등의대량보유상황보고서(일반),윤지원
2023-10-27,주식등의대량보유상황보고서(일반),윤지원
2023-09-27,주식등의대량보유상황보고서(일반),윤지원
2023-09-15,주식등의대량보유상황보고서(일반),윤지원
2023-09-07,주식등의대량보유상황보고서(일반),윤지원
2023-08-18,주식등의대량보유상황보고서(일반),윤지원
2023-08-14,반기보고서 (2023.06),세진중공업
2023-08-14,주식등의대량보유상황보고서(일반),윤지원
2023-07-28,유형자산취득결정,세진중공업
2023-07-28,타법인주식및출자증권처분결정,세진중공업
2023-07-28,주식등의대량보유상황보고서(일반),윤지원
2023-06-30,주식등의대량보유상황보고서(일반),윤지원
2023-06-23,주식등의대량보유상황보고서(일반),윤지원
2023-06-16,주식등의대량보유상황보고서(일반),윤지원
2023-06-02,주식등의대량보유상황보고서(일반),윤지원
2023-05-12,주식등의대량보유상황보고서(일반),윤지원
2023-05-12,분기보고서 (2023.03),세진중공업
2023-04-28,주식등의대량보유상황보고서(일반),윤지원
2023-04-07,주식등의대량보유상황보고서(일반),윤지원
2023-03-30,정기주주총회결과,세진중공업
2023-03-22,사업보고서 (2022.12),세진중공업
2023-03-22,감사보고서제출,세진중공업
2023-03-17,주식등의대량보유상황보고서(일반),윤지원
2023-03-15,의결권대리행사권유참고서류,세진중공업
2023-03-15,주주총회집중일개최사유신고,세진중공업
2023-03-15,주주총회소집공고,세진중공업
2023-03-15,주주총회소집결의,세진중공업
2023-03-15,현금ㆍ현물배당결정,세진중공업
2023-03-03,주식등의대량보유상황보고서(일반),윤지원
2023-02-27,매출액또는손익구조30%(대규모법인은15%)이상변경,세진중공업
2023-02-17,주식등의대량보유상황보고서(일반),윤지원
2023-02-10,주식등의대량보유상황보고서(일반),윤지원
2023-01-27,주식등의대량보유상황보고서(일반),윤지원
2022-12-23,주식등의대량보유상황보고서(일반),윤지원
2022-12-16,주식등의대량보유상황보고서(일반),윤지원
2022-12-02,주식등의대량보유상황보고서(일반),윤지원
2022-11-11,주식등의대량보유상황보고서(일반),윤지원
2022-11-11,분기보고서 (2022.09),세진중공업
2022-10-28,주식등의대량보유상황보고서(일반),윤지원
2022-10-19,[기재정정]사업보고서 (2021.12),세진중공업
2022-09-16,주식등의대량보유상황보고서(일반),윤지원
2022-09-02,주식등의대량보유상황보고서(일반),윤지원
2022-08-22,주식등의대량보유상황보고서(일반),윤지원
2022-08-16,반기보고서 (2022.06),세진중공업
2022-08-11,주식등의대량보유상황보고서(일반),윤지원
2022-08-04,연결재무제표기준영업(잠정)실적(공정공시),세진중공업
2022-08-04,영업(잠정)실적(공정공시),세진중공업
2022-07-29,주식등의대량보유상황보고서(일반),윤지원
2022-07-08,임원ㆍ주요주주특정증권등소유상황보고서,정민
2022-07-01,주식등의대량보유상황보고서(일반),윤지원
2022-06-24,주식등의대량보유상황보고서(일반),윤지원
2022-06-17,주식등의대량보유상황보고서(일반),윤지원
2022-06-07,주식등의대량보유상황보고서(일반),윤지원
2022-05-16,분기보고서 (2022.03),세진중공업
2022-05-13,주식등의대량보유상황보고서(일반),윤지원
2022-04-29,주식등의대량보유상황보고서(일반),윤지원
2022-04-08,최대주주등소유주식변동신고서,세진중공업
2022-03-31,정기주주총회결과,세진중공업
2022-03-23,감사보고서제출,세진중공업
2022-03-18,주식등의대량보유상황보고서(일반),윤지원
2022-03-16,[기재정정]주주총회소집공고,세진중공업
2022-03-16,의결권대리행사권유참고서류,세진중공업
2022-03-16,주주총회집중일개최사유신고,세진중공업
2022-03-16,주주총회소집결의,세진중공업
2022-03-16,현금ㆍ현물배당결정,세진중공업
2022-03-11,주식등의대량보유상황보고서(일반),윤지원
2022-03-02,매출액또는손익구조30%(대규모법인은15%)이상변경,세진중공업
2022-02-18,주식등의대량보유상황보고서(일반),윤지원
2022-02-08,임원ㆍ주요주주특정증권등소유상황보고서,이청수
2022-02-08,임원ㆍ주요주주특정증권등소유상황보고서,김진종
2022-02-08,임원ㆍ주요주주특정증권등소유상황보고서,권기대
2022-02-08,임원ㆍ주요주주특정증권등소유상황보고서,김금규
2022-02-08,임원ㆍ주요주주특정증권등소유상황보고서,권종도
2022-02-08,임원ㆍ주요주주특정증권등소유상황보고서,장일근
2022-02-08,임원ㆍ주요주주특정증권등소유상황보고서,윤지현
2022-02-08,임원ㆍ주요주주특정증권등소유상황보고서,최양환
2022-02-08,주식등의대량보유상황보고서(일반),윤지원
2022-02-08,자기주식처분결과보고서,세진중공업
2022-02-08,최대주주등소유주식변동신고서,세진중공업
2022-01-28,주식등의대량보유상황보고서(일반),윤지원
2022-01-28,주요사항보고서(자기주식처분결정),세진중공업
2021-12-31,주식등의대량보유상황보고서(일반),윤지원
2021-12-31,[기재정정]단일판매ㆍ공급계약체결,세진중공업
2021-12-28,투자판단관련주요경영사항,세진중공업
2021-12-17,주식등의대량보유상황보고서(일반),윤지원
2021-12-03,주식등의대량보유상황보고서(일반),윤지원
2021-11-15,분기보고서 (2021.09),세진중공업
2021-11-15,주식등의대량보유상황보고서(일반),윤지원
2021-10-29,주식등의대량보유상황보고서(일반),윤지원
2021-10-01,주식등의대량보유상황보고서(일반),윤지원
2021-09-29,타법인주식및출자증권취득결정(자율공시),세진중공업
2021-09-17,주식등의대량보유상황보고서(일반),윤지원
2021-09-03,주식등의대량보유상황보고서(일반),윤지원
2021-08-17,주식등의대량보유상황보고서(일반),윤지원
2021-08-17,반기보고서 (2021.06),세진중공업
2021-07-30,주식등의대량보유상황보고서(일반),윤지원
2021-07-08,임원ㆍ주요주주특정증권등소유상황보고서,이청수
2021-07-08,임원ㆍ주요주주특정증권등소유상황보고서,김진종
2021-06-25,주식등의대량보유상황보고서(일반),윤지원
2021-06-18,주식등의대량보유상황보고서(일반),윤지원
2021-06-04,주식등의대량보유상황보고서(일반),윤지원
2021-05-18,자기주식취득결과보고서,세진중공업
2021-05-17,주식등의대량보유상황보고서(일반),윤지원
2021-05-17,분기보고서 (2021.03),세진중공업
2021-04-07,주식등의대량보유상황보고서(일반),윤지원
2021-04-07,최대주주등소유주식변동신고서,세진중공업
