날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,1900,1915,1845,1880,107297,0.26666666666666666,2275,14.46,0.83,130,1.6,30,0,0,-6362,6362,0,0,0,87516,19781,107297,0,0,93878,13419,107297,0,0,-12122100,12122100,0,0,0,164114545,37275470,201390015,0,0,176236645,25153370,201390015
2019-01-03,1870,1900,1850,1885,68455,0.26595744680851063,2275,14.5,0.83,130,1.59,30,0,17,-14091,14074,0,0,17,49900,18538,68455,0,0,63991,4464,68455,0,31790,-26440980,26409190,0,0,31790,93095620,34829590,127957000,0,0,119536600,8420400,127957000
2019-01-04,1885,1890,1840,1885,62241,0.0,2275,14.5,0.83,130,1.59,30,0,0,1980,-1980,0,0,0,56994,5247,62241,0,0,55014,7227,62241,0,0,3779975,-3779975,0,0,0,106219040,9767295,115986335,0,0,102439065,13547270,115986335
2019-01-07,1880,1920,1875,1890,65080,0.2652519893899204,2275,14.54,0.83,130,1.59,30,0,35,-10214,10179,0,0,35,53655,11390,65080,0,0,63869,1211,65080,0,65625,-19486440,19420815,0,0,65625,101647170,21729615,123442410,0,0,121133610,2308800,123442410
2019-01-08,1900,1940,1870,1920,66700,1.5873015873015872,2275,14.77,0.84,130,1.56,30,0,0,-10471,10471,0,0,0,54295,12405,66700,0,0,64766,1934,66700,0,0,-19899625,19899625,0,0,0,103633645,23589020,127222665,0,0,123533270,3689395,127222665
2019-01-09,1930,2060,1910,2040,277383,6.25,2275,15.69,0.9,130,1.47,30,0,-2000,-6240,8240,0,0,0,261868,15515,277383,0,2000,268108,7275,277383,0,-3940000,-11606330,15546330,0,0,0,522449170,30291125,552740295,0,3940000,534055500,14744795,552740295
2019-01-10,2240,2650,2230,2405,12880949,17.892156862745097,2275,18.5,1.06,130,1.25,30,0,-85,123676,-123591,0,30000,7,12531181,319761,12880949,30000,92,12407505,443352,12880949,2950000,-222835,322221365,-324948530,0,79500000,17745,31883520805,803947775,32766986325,76550000,240580,31561299440,1128896305,32766986325
2019-01-11,2345,2375,2210,2270,2537577,-5.613305613305614,2275,17.46,1.0,130,1.32,30,-28,2044,21350,-23366,0,0,3450,2399982,134145,2537577,28,1406,2378632,157511,2537577,-63700,4577610,49231565,-53745475,0,0,7812500,5464402795,305107510,5777322805,63700,3234890,5415171230,358852985,5777322805
2019-01-14,2250,2335,2175,2295,2092306,1.1013215859030838,2275,17.65,1.01,130,1.31,30,0,2310,73476,-75786,0,0,2310,1995637,94359,2092306,0,0,1922161,170145,2092306,0,5245750,172050855,-177296605,0,0,5245750,4537540605,211870325,4754656680,0,0,4365489750,389166930,4754656680
2019-01-15,2275,2395,2260,2395,2820354,4.357298474945534,2275,18.42,1.05,130,1.25,30,-2,-2500,63865,-61363,0,0,0,2688217,132137,2820354,2,2500,2624352,193500,2820354,-4670,-5892500,149368165,-143470995,0,0,0,6305576875,308809850,6614386725,4670,5892500,6156208710,452280845,6614386725
2019-01-16,2400,2415,2295,2340,1223884,-2.2964509394572024,2275,18.0,1.03,130,1.28,30,22719,-2189,-3607,-16923,0,22719,500,1132244,68421,1223884,0,2689,1135851,85344,1223884,52989515,-5161040,-7129770,-40698705,0,52989515,1157500,2655981055,159956785,2870084855,0,6318540,2663110825,200655490,2870084855
2019-01-17,2350,2520,2265,2315,3335060,-1.0683760683760684,2275,17.81,1.02,130,1.3,30,0,-2000,124425,-122425,0,0,0,3230634,104426,3335060,0,2000,3106209,226851,3335060,0,-4760000,302244200,-297484200,0,0,0,7740065360,247941745,7988007105,0,4760000,7437821160,545425945,7988007105
2019-01-18,2325,2380,2280,2330,837630,0.6479481641468683,2275,17.92,1.02,130,1.29,30,938,-3000,-88829,90891,0,967,0,734206,102457,837630,29,3000,823035,11566,837630,2184380,-7057500,-208873620,213746740,0,2253110,0,1723998235,240984680,1967236025,68730,7057500,1932871855,27237940,1967236025
2019-01-21,2335,2365,2295,2335,338596,0.2145922746781116,2275,17.96,1.03,130,1.28,30,-1,493,-36668,36176,0,0,500,272846,65250,338596,1,7,309514,29074,338596,-2335,1146155,-85065960,83922140,0,0,1162500,635224305,151703095,788089900,2335,16345,720290265,67780955,788089900
2019-01-22,2360,2365,2295,2295,417269,-1.7130620985010707,2275,17.65,1.01,130,1.31,30,-30,3000,-499,-2471,0,0,3000,376518,37751,417269,30,0,377017,40222,417269,-69450,6987500,-1113330,-5804720,0,0,6987500,872755350,87751025,967493875,69450,0,873868680,93555745,967493875
2019-01-23,2260,2320,2240,2315,277266,0.8714596949891068,2275,17.81,1.02,130,1.3,30,0,0,-96722,96722,0,0,0,176745,100521,277266,0,0,273467,3799,277266,0,0,-219776700,219776700,0,0,0,402510365,228406070,630916435,0,0,622287065,8629370,630916435
2019-01-24,2315,2315,2260,2275,223840,-1.7278617710583155,2275,17.5,1.0,130,1.32,30,0,300,-19641,19341,0,0,300,195935,27605,223840,0,0,215576,8264,223840,0,679500,-44640595,43961095,0,0,679500,446302610,62834530,509816640,0,0,490943205,18873435,509816640
2019-01-25,2280,2310,2260,2310,236048,1.5384615384615385,2275,17.77,1.02,130,1.3,30,0,0,-38225,38225,0,0,0,188694,47354,236048,0,0,226919,9129,236048,0,0,-87354165,87354165,0,0,0,432331570,108260835,540592405,0,0,519685735,20906670,540592405
2019-01-28,2290,2310,2240,2275,255441,-1.5151515151515151,2275,17.5,1.0,130,1.32,30,0,0,45099,-45099,0,0,0,238581,16860,255441,0,0,193482,61959,255441,0,0,102551125,-102551125,0,0,0,541245120,38259300,579504420,0,0,438693995,140810425,579504420
2019-01-29,2270,2280,2145,2225,432276,-2.197802197802198,2275,17.12,0.98,130,1.35,30,-23686,1300,37253,-14867,0,0,1300,405651,25325,432276,23686,0,368398,40192,432276,-52014120,2815500,82110870,-32912250,0,0,2815500,891843805,55795640,950454945,52014120,0,809732935,88707890,950454945
2019-01-30,2225,2415,2190,2320,2334022,4.269662921348314,2275,17.85,1.02,130,1.29,30,0,-3500,-4360,7860,0,0,2600,2240019,91403,2334022,0,6100,2244379,83543,2334022,0,-7878700,-9038770,16917470,0,0,6115800,5259465000,212110720,5477691520,0,13994500,5268503770,195193250,5477691520
2019-01-31,2310,2345,2215,2225,515365,-4.094827586206897,2275,17.12,0.98,130,1.35,30,-924,0,39415,-38491,0,0,0,488620,26745,515365,924,0,449205,65236,515365,-2096265,0,89693905,-87597640,0,0,0,1113352935,61173260,1174526195,2096265,0,1023659030,148770900,1174526195
2019-02-01,2220,2385,2220,2325,967748,4.49438202247191,2275,17.88,1.02,130,1.29,30,0,-2500,4906,-2406,0,0,0,905709,62039,967748,0,2500,900803,64445,967748,0,-5840000,13386395,-7546395,0,0,0,2109703960,143356810,2253060770,0,5840000,2096317565,150903205,2253060770
2019-02-07,2345,2375,2260,2370,539583,1.935483870967742,2275,18.23,1.04,130,1.27,30,-728,0,58807,-58079,0,0,0,510164,29419,539583,728,0,451357,87498,539583,-1674095,0,136663660,-134989565,0,0,0,1182365505,67620800,1249986305,1674095,0,1045701845,202610365,1249986305
2019-02-08,2360,2480,2310,2410,1410685,1.6877637130801686,2275,18.54,1.06,130,1.24,30,1640,0,51550,-53190,0,1640,0,1337497,71548,1410685,0,0,1285947,124738,1410685,3924775,0,126020740,-129945515,0,3924775,0,3216301705,170254005,3390480485,0,0,3090280965,300199520,3390480485
2019-02-11,2405,2425,2290,2320,506310,-3.7344398340248963,2275,17.85,1.02,130,1.29,30,0,0,82682,-82682,0,0,0,494043,12267,506310,0,0,411361,94949,506310,0,0,192563505,-192563505,0,0,0,1149162510,28382215,1177544725,0,0,956599005,220945720,1177544725
2019-02-12,2300,2370,2280,2325,268490,0.21551724137931033,2275,17.88,1.02,130,1.29,30,0,0,-29075,29075,0,0,0,236703,31787,268490,0,0,265778,2712,268490,0,0,-67062270,67062270,0,0,0,548105690,73374445,621480135,0,0,615167960,6312175,621480135
2019-02-13,2325,2335,2285,2320,204342,-0.21505376344086022,2275,17.85,1.02,130,1.29,30,-25,0,-41938,41963,0,0,0,160425,43917,204342,25,0,202363,1954,204342,-58000,0,-97095060,97153060,0,0,0,370554975,101654785,472209760,58000,0,467650035,4501725,472209760
2019-02-14,2305,2345,2255,2315,208163,-0.21551724137931033,2275,17.81,1.02,130,1.3,30,0,0,303,-303,0,0,0,189898,18265,208163,0,0,189595,18568,208163,0,0,1101855,-1101855,0,0,0,434480030,41626850,476106880,0,0,433378175,42728705,476106880
2019-02-15,2310,2325,2265,2325,120395,0.4319654427645789,2275,17.88,1.02,130,1.29,30,0,0,-10548,10548,0,0,0,105606,14789,120395,0,0,116154,4241,120395,0,0,-24216535,24216535,0,0,0,241936550,33952165,275888715,0,0,266153085,9735630,275888715
2019-02-18,2325,2345,2305,2325,139819,0.0,2275,17.88,1.02,130,1.29,30,0,1000,-18104,17104,0,0,1000,120260,18559,139819,0,0,138364,1455,139819,0,2317500,-42096780,39779280,0,0,2317500,279345995,43155895,324819390,0,0,321442775,3376615,324819390
2019-02-19,2320,2340,2290,2315,163328,-0.43010752688172044,2275,17.81,1.02,130,1.3,30,0,0,-11013,11013,0,0,0,148159,15169,163328,0,0,159172,4156,163328,0,0,-25509815,25509815,0,0,0,342220270,35110235,377330505,0,0,367730085,9600420,377330505
2019-02-20,2330,2330,2265,2285,215958,-1.2958963282937366,2275,17.58,1.0,130,1.31,30,0,2500,6944,-9444,0,0,2500,202571,10887,215958,0,0,195627,20331,215958,0,5695000,15810960,-21505960,0,0,5695000,464741385,25115285,495551670,0,0,448930425,46621245,495551670
2019-02-21,2270,2280,2180,2260,244257,-1.0940919037199124,2275,17.38,0.99,130,1.33,30,0,0,-13191,13191,0,0,1000,216223,27034,244257,0,1000,229414,13843,244257,0,-40000,-29120035,29160035,0,0,2190000,481530610,60255925,543976535,0,2230000,510650645,31095890,543976535
2019-02-22,2230,2275,2225,2260,136307,0.0,2275,17.38,0.99,130,1.33,30,0,0,405,-405,0,0,0,116140,20167,136307,0,0,115735,20572,136307,0,0,1047445,-1047445,0,0,0,262012180,45354965,307367145,0,0,260964735,46402410,307367145
2019-02-25,2255,2275,2220,2255,92116,-0.22123893805309736,2275,17.35,0.99,130,1.33,30,0,433,-31434,31001,0,0,433,58957,32726,92116,0,0,90391,1725,92116,0,961260,-70660160,69698900,0,0,961260,132392020,73595335,206948615,0,0,203052180,3896435,206948615
2019-02-26,2240,2300,2225,2270,177627,0.6651884700665188,2275,17.46,1.0,130,1.32,30,-5,0,-26437,26442,0,0,0,140454,37173,177627,5,0,166891,10731,177627,-11400,0,-59983820,59995220,0,0,0,318836570,84366430,403203000,11400,0,378820390,24371210,403203000
2019-02-27,2265,2335,2265,2305,190831,1.5418502202643172,2275,17.73,1.01,130,1.3,30,0,0,-19202,19202,0,0,205,168371,22255,190831,0,205,187573,3053,190831,0,2075,-44281200,44279125,0,0,474575,388642015,51342165,440458755,0,472500,432923215,7063040,440458755
2019-02-28,2305,2315,2000,2015,476615,-12.58134490238612,2275,15.5,0.89,130,1.49,30,0,8500,-1172,-7328,0,0,8500,406181,61934,476615,0,0,407353,69262,476615,0,18530000,2810355,-21340355,0,0,18530000,870838820,129761930,1019130750,0,0,868028465,151102285,1019130750
