날짜,공시_제목,공시자
2024-11-14,분기보고서 (2024.09),노루홀딩스
2024-10-23,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),노루홀딩스
2024-09-30,주식등의대량보유상황보고서(일반),한영재
2024-09-30,최대주주등소유주식변동신고서              ,노루홀딩스
2024-09-13,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,노루홀딩스
2024-08-14,반기보고서 (2024.06),노루홀딩스
2024-07-11,주식등의대량보유상황보고서(일반),한영재
2024-07-02,주식등의대량보유상황보고서(일반),한영재
2024-07-02,임원ㆍ주요주주특정증권등소유상황보고서,한영재
2024-07-02,최대주주등소유주식변동신고서              ,노루홀딩스
2024-06-26,지주회사의자회사탈퇴              ,노루홀딩스
2024-05-31,기업지배구조보고서공시              ,노루홀딩스
2024-05-16,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,노루홀딩스
2024-05-16,분기보고서 (2024.03),노루홀딩스
2024-03-29,정기주주총회결과              ,노루홀딩스
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,노루홀딩스
2024-03-21,사업보고서 (2023.12),노루홀딩스
2024-03-21,감사보고서제출(자회사의 주요경영사항)              ,노루홀딩스
2024-03-21,감사보고서제출              ,노루홀딩스
2024-03-14,감사보고서제출(자회사의 주요경영사항)              ,노루홀딩스
2024-03-14,주주총회집중일개최사유신고              ,노루홀딩스
2024-03-14,주주총회소집공고,노루홀딩스
2024-03-14,주주총회소집결의              ,노루홀딩스
2024-03-14,현금ㆍ현물배당결정              ,노루홀딩스
2024-03-11,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,노루홀딩스
2024-03-06,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,노루홀딩스
2024-02-19,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),노루홀딩스
2024-02-19,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),노루홀딩스
2024-02-14,매출액또는손익구조30%(대규모법인은15%)이상변경              ,노루홀딩스
2024-01-30,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항),노루홀딩스
2024-01-29,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항),노루홀딩스
2023-12-08,주식등의대량보유상황보고서(일반),한영재
2023-11-14,분기보고서 (2023.09),노루홀딩스
2023-10-12,주식등의대량보유상황보고서(일반),한영재
2023-10-12,임원ㆍ주요주주특정증권등소유상황보고서,한영재
2023-10-12,최대주주등소유주식변동신고서,노루홀딩스
2023-10-05,주식등의대량보유상황보고서(일반),한영재
2023-09-15,최대주주등소유주식변동신고서,노루홀딩스
2023-09-15,현금ㆍ현물배당결정(자회사의 주요경영사항),노루홀딩스
2023-08-14,반기보고서 (2023.06),노루홀딩스
2023-07-11,주식등의대량보유상황보고서(일반),한영재
2023-06-23,최대주주등소유주식변동신고서,노루홀딩스
2023-06-20,최대주주등소유주식변동신고서,노루홀딩스
2023-05-31,기업지배구조보고서공시,노루홀딩스
2023-05-15,단일판매ㆍ공급계약체결(자회사의 주요경영사항),노루홀딩스
2023-05-15,분기보고서 (2023.03),노루홀딩스
2023-03-29,주식등의대량보유상황보고서(일반),한영재
2023-03-29,최대주주등소유주식변동신고서,노루홀딩스
2023-03-24,사외이사의선임ㆍ해임또는중도퇴임에관한신고,노루홀딩스
2023-03-24,정기주주총회결과,노루홀딩스
2023-03-16,감사보고서제출(자회사의 주요경영사항),노루홀딩스
2023-03-16,사업보고서 (2022.12),노루홀딩스
2023-03-16,감사보고서제출,노루홀딩스
2023-03-09,주주총회집중일개최사유신고,노루홀딩스
2023-03-09,주주총회소집공고,노루홀딩스
2023-03-09,주주총회소집결의,노루홀딩스
2023-03-09,현금ㆍ현물배당결정,노루홀딩스
2023-03-08,현금ㆍ현물배당결정(자회사의 주요경영사항),노루홀딩스
2023-02-10,매출액또는손익구조30%(대규모법인은15%)이상변경,노루홀딩스
2022-12-01,임원ㆍ주요주주특정증권등소유상황보고서,한경원
2022-11-14,분기보고서 (2022.09),노루홀딩스
2022-10-06,주식등의대량보유상황보고서(일반),한영재
2022-09-19,주요사항보고서(자기주식취득신탁계약체결결정),노루홀딩스
2022-09-19,주요사항보고서(자기주식취득신탁계약체결결정),노루홀딩스
2022-09-19,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),노루홀딩스
