날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2022-02-28,20200,24950,19700,21450,15197444,,1281,595.83,16.74,36,0.0,0,-1112750,-104449,1246589,-29390,0,88485,60900,15026182,21877,15197444,1201235,165349,13779593,51267,15197444,-23234816400,-2167018850,26001007200,-599171950,0,1954980350,1370069600,336322486350,492967600,340140503900,25189796750,3537088450,310321479150,1092139550,340140503900
2022-03-02,20400,22950,20200,21650,3411932,0.9324009324009324,1281,601.39,16.9,36,0.0,0,33577,-811,-27140,-5626,0,47775,9781,3338447,15929,3411932,14198,10592,3365587,21555,3411932,694431750,-19804950,-553766600,-120860200,0,1000749600,206341950,72216610500,332006900,73755708950,306317850,226146900,72770377100,452867100,73755708950
2022-03-03,21750,22600,20800,22400,2141361,3.4642032332563506,1281,622.22,17.49,36,0.0,0,21524,5660,-103704,76520,0,32068,6586,2012002,90705,2141361,10544,926,2115706,14185,2141361,464780550,123597100,-2286165050,1697787400,0,697134800,143856450,44100932000,2008333500,46950256750,232354250,20259350,46387097050,310546100,46950256750
2022-03-04,22050,22200,20800,20850,852250,-6.919642857142858,1281,579.17,16.28,36,0.0,0,-7096,1966,5310,-180,0,4012,4000,819148,25090,852250,11108,2034,813838,25270,852250,-147089250,42171500,108224850,-3307100,0,86055600,85953750,17508544100,542129550,18222683000,233144850,43782250,17400319250,545436650,18222683000
2022-03-07,20300,20700,19100,19300,519673,-7.434052757793765,1281,536.11,15.07,36,0.0,0,466,-7476,3935,3075,0,5466,4015,490551,19641,519673,5000,11491,486616,16566,519673,9806550,-144067000,78606550,55653900,0,107231550,80908850,9746287850,386416050,10320844300,97425000,224975850,9667681300,330762150,10320844300
2022-03-08,18850,18900,18150,18600,495410,-3.6269430051813467,1281,516.67,14.52,36,0.0,0,-19954,-300,13616,6638,0,2012,0,458334,35064,495410,21966,300,444718,28426,495410,-371103050,-5550000,253092300,123560750,0,37123750,0,8517117600,651228300,9205469650,408226800,5550000,8264025300,527667550,9205469650
2022-03-10,19050,19550,17400,17600,718471,-5.376344086021505,1281,488.89,13.74,36,0.0,0,12629,-1455,-8776,-2398,0,22324,162,671958,24027,718471,9695,1617,680734,26425,718471,226968750,-27246200,-143163850,-56558700,0,399250550,2835000,12445085050,433539500,13280710100,172281800,30081200,12588248900,490098200,13280710100
2022-03-11,17800,18150,16850,18000,506329,2.272727272727273,1281,500.0,14.05,36,0.0,0,15344,353,-9210,-6487,0,30915,1168,449075,25171,506329,15571,815,458285,31658,506329,271414450,6046550,-157639900,-119821100,0,538343700,20222750,7854907700,440623600,8854097750,266929250,14176200,8012547600,560444700,8854097750
2022-03-14,17600,17650,16600,16600,285577,-7.777777777777778,1281,461.11,12.96,36,0.0,0,-1325,-1446,21589,-18818,0,1750,598,276483,6746,285577,3075,2044,254894,25564,285577,-22732200,-24697450,367743750,-320314100,0,29597500,10306600,4687857500,115634550,4843396150,52329700,35004050,4320113750,435948650,4843396150
2022-03-15,16400,16700,16000,16300,232559,-1.8072289156626504,1281,452.78,12.72,36,0.0,0,10432,-128,-11603,1299,0,24203,2,200254,8100,232559,13771,130,211857,6801,232559,168199200,-2079400,-186947800,20828000,0,391956100,32600,3264388300,131634250,3788011250,223756900,2112000,3451336100,110806250,3788011250
2022-03-16,16500,17600,16250,17150,361786,5.214723926380368,1281,476.39,13.39,36,0.0,0,32469,229,-31457,-1241,0,39091,500,304945,17250,361786,6622,271,336402,18491,361786,554802400,3645400,-539485400,-18962400,0,667910400,8415000,5164142100,292176550,6132644050,113108000,4769600,5703627500,311138950,6132644050
2022-03-17,17550,17600,16800,17000,209395,-0.8746355685131195,1281,472.22,13.27,36,0.0,0,8700,1501,-6308,-3893,0,12710,6500,182408,7777,209395,4010,4999,188716,11670,209395,152144300,22192600,-107438700,-66898200,0,221889900,110175000,3145242550,135196450,3612503900,69745600,87982400,3252681250,202094650,3612503900
2022-03-18,17050,18250,16900,17850,324390,5.0,1281,495.83,13.93,36,0.0,0,47623,12470,-60934,841,0,49960,14419,247136,12875,324390,2337,1949,308070,12034,324390,844152800,223829350,-1081234250,13252100,0,885345600,258128150,4361860300,225955150,5731289200,41192800,34298800,5443094550,212703050,5731289200
2022-03-21,17850,18350,17450,17650,161790,-1.1204481792717087,1281,490.28,13.78,36,0.0,0,14210,2006,-15307,-909,0,14964,2762,132976,11088,161790,754,756,148283,11997,161790,255909750,36238100,-274502300,-17645550,0,269491200,49864800,2381475200,197259500,2898090700,13581450,13626700,2655977500,214905050,2898090700
2022-03-22,18150,18850,18100,18550,342113,5.099150141643059,1281,515.28,14.48,36,0.0,0,12155,5627,-14578,-3204,0,13909,5628,302206,20370,342113,1754,1,316784,23574,342113,224203200,103693850,-268682850,-59214200,0,256369700,103712500,5579187600,375995550,6315265350,32166500,18650,5847870450,435209750,6315265350
2022-03-23,18800,18850,18050,18300,206930,-1.3477088948787064,1281,508.33,14.29,36,0.0,0,4064,173,3600,-7837,0,5815,5200,187054,8861,206930,1751,5027,183454,16698,206930,74102200,3322100,68679400,-146103700,0,106303100,95580000,3429110800,162638650,3793632550,32200900,92257900,3360431400,308742350,3793632550
2022-03-24,18050,18150,17700,18100,188104,-1.092896174863388,1281,502.78,14.13,36,0.0,0,-1043,-6500,7918,-375,0,2000,500,181610,3994,188104,3043,7000,173692,4369,188104,-18159450,-115918150,140418300,-6340700,0,36015000,8950000,3252963000,71851750,3369779750,54174450,124868150,3112544700,78192450,3369779750
2022-03-25,18050,18400,17800,17900,148573,-1.1049723756906076,1281,497.22,13.97,36,0.0,0,-8889,-1,10683,-1793,0,1564,0,143958,3051,148573,10453,1,133275,4844,148573,-159590700,-17950,192403400,-32794750,0,28301650,0,2595489350,55072150,2678863150,187892350,17950,2403085950,87866900,2678863150
2022-03-28,17700,17750,17050,17100,213459,-4.4692737430167595,1281,475.0,13.35,36,0.0,0,-62990,-7242,66361,3871,0,17530,4410,183132,8387,213459,80520,11652,116771,4516,213459,-1084448800,-124499600,1143208700,65739700,0,302344950,76067000,3159483050,144552650,3682447650,1386793750,200566600,2016274350,78812950,3682447650
