날짜,공시_제목,공시자
2024-03-28,정기주주총회결과              ,KEC
2024-03-28,대표이사(대표집행임원)변경(안내공시)              ,KEC
2024-03-28,주식매수선택권부여에관한신고,KEC
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,KEC
2024-03-22,[기재정정]사업보고서 (2023.12),KEC
2024-03-20,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              ,KEC
2024-03-20,감사보고서제출              ,KEC
2024-03-12,주주총회소집공고,KEC
2024-03-05,주주총회소집결의              ,KEC
2024-03-05,현금ㆍ현물배당결정              ,KEC
2024-03-05,신규시설투자등              ,KEC
2024-03-05,기타경영사항(자율공시)(종속회사의주요경영사항)              ,KEC
2024-01-02,대표이사(대표집행임원)변경(안내공시),KEC
2023-11-14,분기보고서 (2023.09),KEC
2023-08-11,반기보고서 (2023.06),KEC
2023-07-03,임원ㆍ주요주주특정증권등소유상황보고서,한국전자홀딩스
2023-07-03,주식등의대량보유상황보고서(일반),한국전자홀딩스
2023-06-30,임원ㆍ주요주주특정증권등소유상황보고서,황창섭
2023-06-30,임원ㆍ주요주주특정증권등소유상황보고서,이종홍
2023-06-30,최대주주등소유주식변동신고서,KEC
2023-06-29,증권발행실적보고서,KEC
2023-06-29,유상증자또는주식관련사채등의발행결과(자율공시),KEC
2023-06-26,[기재정정]유상증자또는주식관련사채등의청약결과(자율공시),KEC
2023-06-19,유상증자신주발행가액(안내공시),KEC
2023-06-19,[기재정정]투자설명서,KEC
2023-06-19,[발행조건확정]증권신고서(지분증권),KEC
2023-06-19,[기재정정]주요사항보고서(유상증자결정),KEC
2023-06-12,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,한국전자홀딩스
2023-06-09,주식등의대량보유상황보고서(일반),한국전자홀딩스
2023-06-09,임원ㆍ주요주주특정증권등소유상황보고서,이종홍
2023-06-09,임원ㆍ주요주주특정증권등소유상황보고서,황창섭
2023-05-15,분기보고서 (2023.03),KEC
2023-05-11,유상증자신주발행가액(안내공시),KEC
2023-03-30,정기주주총회결과,KEC
2023-03-30,대표이사(대표집행임원)변경(안내공시),KEC
2023-03-30,주식매수선택권부여에관한신고,KEC
2023-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,KEC
2023-03-29,[기재정정]사업보고서 (2022.12),KEC
2023-03-22,감사보고서제출,KEC
2023-03-15,[기재정정]주주총회소집공고,KEC
2023-03-10,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,KEC
2023-03-10,주주총회집중일개최사유신고,KEC
2023-03-10,주주총회소집결의,KEC
2023-03-10,현금ㆍ현물배당결정,KEC
2022-12-28,대표이사(대표집행임원)변경(안내공시),KEC
2022-11-14,분기보고서 (2022.09),KEC
2022-10-07,임원ㆍ주요주주특정증권등소유상황보고서,이종홍
2022-10-05,최대주주등소유주식변동신고서,KEC
2022-08-16,반기보고서 (2022.06),KEC
2022-05-16,분기보고서 (2022.03),KEC
2022-03-31,[기재정정]신규시설투자등,KEC
2022-03-30,주식매수선택권부여에관한신고,KEC
2022-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,KEC
2022-03-30,정기주주총회결과,KEC
2022-03-30,대표이사(대표집행임원)변경(안내공시),KEC
2022-03-22,사업보고서 (2021.12),KEC
2022-03-22,감사보고서제출,KEC
2022-03-15,주주총회소집공고,KEC
2022-03-07,주주총회집중일개최사유신고,KEC
2022-03-07,주주총회소집결의,KEC
2022-02-14,매출액또는손익구조30%(대규모법인은15%)이상변경,KEC
2022-02-14,파생상품거래손실발생,KEC
2022-02-07,타법인주식및출자증권취득결정,KEC
2022-02-07,유상증자결정(종속회사의주요경영사항),KEC
2021-12-23,기타경영사항(자율공시)(종속회사의주요경영사항),KEC
2021-12-09,주식등의대량보유상황보고서(일반),한국전자홀딩스
2021-12-08,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,한국전자홀딩스
2021-12-08,임원ㆍ주요주주특정증권등소유상황보고서,황창섭
2021-12-06,최대주주등소유주식변동신고서,KEC
2021-11-15,분기보고서 (2021.09),KEC
2021-10-13,임원ㆍ주요주주특정증권등소유상황보고서,황창섭
2021-10-13,최대주주등소유주식변동신고서,KEC
2021-09-15,최대주주등소유주식변동신고서,KEC
2021-08-17,반기보고서 (2021.06),KEC
2021-05-17,분기보고서 (2021.03),KEC
2021-03-31,사외이사의선임ㆍ해임또는중도퇴임에관한신고,KEC
2021-03-31,대표이사(대표집행임원)변경(안내공시),KEC
2021-03-31,주식매수선택권부여에관한신고,KEC
2021-03-31,정기주주총회결과,KEC
2021-03-23,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,KEC
2021-03-23,감사보고서제출,KEC
2021-03-23,파생상품거래손실발생,KEC
2021-03-23,사업보고서 (2020.12),KEC
2021-03-02,주주총회집중일개최사유신고,KEC
2021-03-02,주주총회소집결의,KEC
2021-03-02,주주총회소집공고,KEC
2020-11-20,주식등의대량보유상황보고서(일반),한국전자홀딩스
2020-11-16,분기보고서 (2020.09),KEC
2020-10-27,유상증자또는주식관련사채등의발행결과(자율공시),KEC
2020-10-19,[기재정정]주요사항보고서(전환사채권발행결정),KEC
2020-08-14,반기보고서 (2020.06),KEC
2020-07-16,최대주주등소유주식변동신고서,KEC
2020-07-01,최대주주등소유주식변동신고서,KEC
2020-06-01,생산재개(자율공시),KEC
2020-05-19,생산중단,KEC
2020-05-15,분기보고서 (2020.03),KEC
2020-03-30,임원ㆍ주요주주특정증권등소유상황보고서,유근수
2020-03-30,사업보고서 (2019.12),KEC
2020-03-27,최대주주등소유주식변동신고서,KEC
2020-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,KEC
2020-03-27,정기주주총회결과,KEC
2020-03-26,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,KEC
2020-03-26,감사보고서제출,KEC
2020-03-19,기타경영사항(자율공시),KEC
2020-03-06,주주총회집중일개최사유신고,KEC
2020-03-06,주주총회소집공고,KEC
2020-03-06,주주총회소집결의,KEC
2019-11-14,분기보고서 (2019.09),KEC
2019-11-01,주식등의대량보유상황보고서(일반),한국전자홀딩스
2019-11-01,임시주주총회결과,KEC
2019-10-29,임원ㆍ주요주주특정증권등소유상황보고서,윤동현
2019-10-29,최대주주등소유주식변동신고서,KEC
2019-10-17,주주총회소집공고,KEC
2019-09-30,최대주주등소유주식변동신고서,KEC
2019-09-30,임원ㆍ주요주주특정증권등소유상황보고서,이성기
2019-09-23,주주총회소집결의,KEC
2019-08-14,반기보고서 (2019.06),KEC
2019-06-13,임원ㆍ주요주주특정증권등소유상황보고서,한국전자홀딩스
2019-06-10,최대주주등소유주식변동신고서,KEC
2019-05-15,분기보고서 (2019.03),KEC
2019-04-01,사업보고서 (2018.12),KEC
2019-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,KEC
2019-03-27,정기주주총회결과,KEC
2019-03-21,[기재정정]주주총회소집공고,KEC
2019-03-19,감사보고서제출,KEC
2019-03-12,주주총회소집결의,KEC
2019-03-06,기타경영사항(자율공시),KEC
2019-02-25,매출액또는손익구조30%(대규모법인은15%)이상변경,KEC
2019-01-23,최대주주등소유주식변동신고서,KEC
