날짜,공시_제목,공시자
2024-09-13,임원ㆍ주요주주특정증권등소유상황보고서,김성화
2024-08-13,반기보고서 (2024.06),퓨런티어
2024-05-14,[기재정정]분기보고서 (2024.03),퓨런티어
2024-03-21,임원ㆍ주요주주특정증권등소유상황보고서,배상신
2024-03-21,주식등의대량보유상황보고서(일반),배상신
2024-03-21,주식등의대량보유상황보고서(일반),하이비젼시스템
2024-03-15,사외이사의선임ㆍ해임또는중도퇴임에관한신고,퓨런티어
2024-03-15,대표이사변경              ,퓨런티어
2024-03-15,정기주주총회결과              ,퓨런티어
2024-03-07,사업보고서 (2023.12),퓨런티어
2024-02-29,감사보고서제출              ,퓨런티어
2024-02-28,주주총회소집공고,퓨런티어
2024-02-08,[기재정정]주주총회소집결의              ,퓨런티어
2024-01-23,매출액또는손익구조30%(대규모법인은15%)이상변동,퓨런티어
2023-12-21,[기재정정]단일판매ㆍ공급계약체결,퓨런티어
2023-12-11,주주명부폐쇄기간또는기준일설정,퓨런티어
2023-11-10,분기보고서 (2023.09),퓨런티어
2023-09-15,임원ㆍ주요주주특정증권등소유상황보고서,오승훈
2023-08-11,반기보고서 (2023.06),퓨런티어
2023-06-23,[기재정정]단일판매ㆍ공급계약체결,퓨런티어
2023-05-22,기업설명회(IR)개최,퓨런티어
2023-05-08,분기보고서 (2023.03),퓨런티어
2023-04-20,기업설명회(IR)개최,퓨런티어
2023-04-03,[기재정정]단일판매ㆍ공급계약체결,퓨런티어
2023-03-29,정기주주총회결과,퓨런티어
2023-03-21,사업보고서 (2022.12),퓨런티어
2023-03-14,주주총회소집공고,퓨런티어
2023-03-07,감사보고서제출,퓨런티어
2023-03-03,임원ㆍ주요주주특정증권등소유상황보고서,윤성민
2023-03-03,임원ㆍ주요주주특정증권등소유상황보고서,김성화
2023-03-03,임원ㆍ주요주주특정증권등소유상황보고서,김인성
2023-03-03,임원ㆍ주요주주특정증권등소유상황보고서,최형신
2023-03-03,임원ㆍ주요주주특정증권등소유상황보고서,오승훈
2023-03-03,임원ㆍ주요주주특정증권등소유상황보고서,정용정
2023-03-03,주식등의대량보유상황보고서(일반),하이비젼시스템
2023-02-21,임원ㆍ주요주주특정증권등소유상황보고서,김성화
2023-02-21,임원ㆍ주요주주특정증권등소유상황보고서,최형신
2023-02-21,임원ㆍ주요주주특정증권등소유상황보고서,오승훈
2023-02-21,주식등의대량보유상황보고서(일반),하이비젼시스템
2023-02-17,주주총회소집결의,퓨런티어
2023-02-17,매출액또는손익구조30%(대규모법인은15%)이상변동,퓨런티어
2023-02-15,주식매수선택권행사,퓨런티어
2023-01-17,[기재정정]단일판매ㆍ공급계약체결,퓨런티어
2022-12-13,주주명부폐쇄기간또는기준일설정,퓨런티어
2022-12-07,[기재정정]단일판매ㆍ공급계약체결,퓨런티어
2022-11-14,분기보고서 (2022.09),퓨런티어
2022-09-29,기타경영사항(자율공시)(특허권 취득),퓨런티어
2022-08-31,[기재정정]기타경영사항(자율공시)(2022년도 국제공동기술개발사업 중 전략기술형(기술도입형) 사업 국책과제 선정),퓨런티어
2022-08-12,반기보고서 (2022.06),퓨런티어
2022-05-20,기타경영사항(자율공시)(특허권 취득),퓨런티어
2022-05-16,분기보고서 (2022.03),퓨런티어
2022-03-31,정기주주총회결과,퓨런티어
2022-03-28,[기재정정]사업보고서 (2021.12),퓨런티어
2022-03-17,감사보고서제출,퓨런티어
2022-03-16,주주총회소집결의,퓨런티어
2022-03-16,주주총회집중일개최사유신고,퓨런티어
2022-03-16,주주총회소집공고,퓨런티어
2022-03-15,매출액또는손익구조30%(대규모법인은15%)이상변동,퓨런티어
2022-03-02,임원ㆍ주요주주특정증권등소유상황보고서,김인성
2022-03-02,주식등의대량보유상황보고서(일반),하이비젼시스템
2022-03-02,임원ㆍ주요주주특정증권등소유상황보고서,하이비젼시스템
2022-03-02,임원ㆍ주요주주특정증권등소유상황보고서,최형신
2022-03-02,임원ㆍ주요주주특정증권등소유상황보고서,정용정
2022-03-02,임원ㆍ주요주주특정증권등소유상황보고서,윤성민
2022-03-02,임원ㆍ주요주주특정증권등소유상황보고서,오승훈
2022-03-02,임원ㆍ주요주주특정증권등소유상황보고서,김성화
2022-03-02,임원ㆍ주요주주특정증권등소유상황보고서,배상신
2022-02-17,증권발행실적보고서,퓨런티어
2022-02-10,[기재정정]투자설명서,퓨런티어
2022-02-10,[발행조건확정]증권신고서(지분증권),퓨런티어
2021-04-27,감사보고서 (2020.12),삼도회계법인
2020-03-30,감사보고서 (2019.12),다산회계법인
