날짜,공시_제목,공시자
2024-11-15,유상증자결정(종속회사의주요경영사항)              ,AK홀딩스
2024-11-14,분기보고서 (2024.09),AK홀딩스
2024-11-07,기타경영사항(자율공시)              (교환사채 조기상환),AK홀딩스
2024-11-05,신규시설투자등(자회사의 주요경영사항)              ,AK홀딩스
2024-10-28,특수관계인에대한담보제공,AK홀딩스
2024-10-07,주식등의대량보유상황보고서(일반),채형석
2024-09-27,주요사항보고서(자기주식처분결정)(자회사의 주요경영사항)              ,AK홀딩스
2024-09-26,기업가치제고계획예고(안내공시)              ,AK홀딩스
2024-09-23,주요사항보고서(자기주식취득신탁계약해지결정)(자회사의 주요경영사항)              ,AK홀딩스
2024-09-05,신규시설투자등(자회사의 주요경영사항)              ,AK홀딩스
2024-09-04,주식등의대량보유상황보고서(일반),채형석
2024-08-26,대규모기업집단현황공시[분기별공시(대표회사용)],AK홀딩스
2024-08-14,반기보고서 (2024.06),AK홀딩스
2024-08-08,기타경영사항(자율공시)              (교환사채 조기상환 ),AK홀딩스
2024-08-06,단기차입금증가결정(자회사의 주요경영사항)              ,AK홀딩스
2024-08-05,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,AK홀딩스
2024-08-05,[기재정정]주식등의대량보유상황보고서(일반),채형석
2024-08-05,최대주주등소유주식변동신고서              ,AK홀딩스
2024-07-15,지속가능경영보고서등관련사항(자율공시)              ,AK홀딩스
2024-07-08,주식등의대량보유상황보고서(일반),채형석
2024-07-01,주식등의대량보유상황보고서(일반),채형석
2024-06-25,특수관계인에대한담보제공,AK홀딩스
2024-06-25,타인에대한담보제공결정              ,AK홀딩스
2024-06-14,[기재정정]영업양도결정              ,AK홀딩스
2024-06-14,타인에대한채무보증결정(자회사의 주요경영사항)              ,AK홀딩스
2024-05-31,[기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)],AK홀딩스
2024-05-31,기업지배구조보고서공시              ,AK홀딩스
2024-05-27,타인에대한채무보증결정              ,AK홀딩스
2024-05-27,특수관계인에대한자금대여,AK홀딩스
2024-05-24,대규모기업집단현황공시[연1회(동일인용)],장영신
2024-05-14,분기보고서 (2024.03),AK홀딩스
2024-05-08,타법인주식및출자증권취득결정(자회사의 주요경영사항)              ,AK홀딩스
2024-04-25,단기차입금증가결정(자회사의 주요경영사항)              ,AK홀딩스
2024-04-04,[기재정정]금전대여결정(자회사의 주요경영사항)              ,AK홀딩스
2024-03-29,정기주주총회결과              ,AK홀딩스
2024-03-25,주식등의대량보유상황보고서(일반),채형석
2024-03-25,최대주주등소유주식변동신고서              ,AK홀딩스
2024-03-21,사업보고서 (2023.12),AK홀딩스
2024-03-21,감사보고서제출              ,AK홀딩스
2024-03-21,주요사항보고서(자기주식취득신탁계약체결결정)(자회사의 주요경영사항)              ,AK홀딩스
2024-03-20,감사보고서제출(자회사의 주요경영사항)              ,AK홀딩스
2024-03-19,감사보고서제출(자회사의 주요경영사항)              ,AK홀딩스
2024-03-18,주식등의대량보유상황보고서(일반),채형석
2024-03-15,감사보고서제출(자회사의 주요경영사항)              ,AK홀딩스
2024-03-14,주주총회집중일개최사유신고              ,AK홀딩스
2024-03-14,주주총회소집공고,AK홀딩스
2024-03-13,감사보고서제출(자회사의 주요경영사항)              ,AK홀딩스
2024-03-13,주요사항보고서(자기주식처분결정)(자회사의 주요경영사항)              ,AK홀딩스
2024-02-23,대규모기업집단현황공시[분기별공시(대표회사용)],AK홀딩스
2024-02-21,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,AK홀딩스
2024-02-15,주주총회소집결의              ,AK홀딩스
2024-02-15,현금ㆍ현물배당결정              ,AK홀딩스
2024-02-15,매출액또는손익구조30%(대규모법인은15%)이상변경              ,AK홀딩스
2024-02-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,AK홀딩스
2024-02-13,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)              ,AK홀딩스
2024-02-08,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,AK홀딩스
2024-02-06,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)              ,AK홀딩스
2024-01-30,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항),AK홀딩스
2024-01-30,현금ㆍ현물배당결정(자회사의 주요경영사항),AK홀딩스
2024-01-26,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항),AK홀딩스
2024-01-08,임시주주총회결과,AK홀딩스
2023-12-22,주주총회소집공고,AK홀딩스
2023-12-21,타인에대한채무보증결정,AK홀딩스
2023-12-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항),AK홀딩스
2023-12-14,기타경영사항(자율공시),AK홀딩스
2023-11-30,주주총회소집결의,AK홀딩스
2023-11-30,타인에대한채무보증결정,AK홀딩스
2023-11-28,지주회사의자회사탈퇴,AK홀딩스
2023-11-27,대규모기업집단현황공시[분기별공시(대표회사용)],AK홀딩스
2023-11-14,분기보고서 (2023.09),AK홀딩스
2023-11-07,[기재정정]특수관계인에대한담보제공,AK홀딩스
2023-10-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,AK홀딩스
2023-10-25,특수관계인에대한담보제공,AK홀딩스
2023-09-26,회사합병결정(자회사의 주요경영사항),AK홀딩스
2023-09-25,타법인주식및출자증권취득결정(자회사의 주요경영사항),AK홀딩스
2023-09-25,특수관계인에대한출자,AK홀딩스
2023-09-25,타인에대한채무보증결정,AK홀딩스
2023-09-25,타법인주식및출자증권취득결정(자율공시),AK홀딩스
2023-09-25,타법인주식및출자증권처분결정(자율공시),AK홀딩스
2023-09-25,주요사항보고서(유상증자결정)(자회사의 주요경영사항),AK홀딩스
2023-09-05,[기재정정]타인에대한채무보증결정(자회사의 주요경영사항),AK홀딩스
2023-09-04,주식등의대량보유상황보고서(일반),채형석
2023-08-25,대규모기업집단현황공시[분기별공시(대표회사용)],AK홀딩스
2023-08-22,주요사항보고서(자기주식취득신탁계약해지결정)(자회사의 주요경영사항),AK홀딩스
2023-08-14,반기보고서 (2023.06),AK홀딩스
2023-08-10,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,AK홀딩스
2023-07-05,주요사항보고서(자기주식처분결정)(자회사의 주요경영사항),AK홀딩스
2023-06-30,주요사항보고서(자기주식처분결정)(자회사의 주요경영사항),AK홀딩스
2023-06-26,주요사항보고서(자기주식처분결정)(자회사의 주요경영사항),AK홀딩스
2023-06-14,타인에대한채무보증결정(자회사의 주요경영사항),AK홀딩스
2023-06-07,[기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)],AK홀딩스
2023-06-02,주식등의대량보유상황보고서(일반),채형석
2023-05-31,기업지배구조보고서공시,AK홀딩스
2023-05-31,대규모기업집단현황공시[연1회(동일인용)],장영신
2023-05-30,주요사항보고서(자기주식처분결정)(자회사의 주요경영사항),AK홀딩스
2023-05-26,타인에대한채무보증결정,AK홀딩스
2023-05-26,타인에대한담보제공결정,AK홀딩스
2023-05-26,[기재정정]타인에대한담보제공결정,AK홀딩스
2023-05-24,주요사항보고서(자기주식처분결정)(자회사의 주요경영사항),AK홀딩스
2023-05-19,주요사항보고서(자기주식처분결정)(자회사의 주요경영사항),AK홀딩스
2023-05-19,주요사항보고서(자기주식처분결정)(자회사의 주요경영사항),AK홀딩스
2023-05-15,분기보고서 (2023.03),AK홀딩스
2023-04-25,[기재정정]타법인주식및출자증권취득결정,AK홀딩스
2023-04-25,[기재정정]유상증자결정(종속회사의주요경영사항),AK홀딩스
2023-03-31,주식등의대량보유상황보고서(일반),채형석
2023-03-31,주식매수선택권부여에관한신고,AK홀딩스
2023-03-31,정기주주총회결과,AK홀딩스
2023-03-23,타인에대한채무보증결정,AK홀딩스
2023-03-23,사업보고서 (2022.12),AK홀딩스
2023-03-23,감사보고서제출,AK홀딩스
2023-03-20,감사보고서제출(자회사의 주요경영사항),AK홀딩스
2023-03-20,감사보고서제출(자회사의 주요경영사항),AK홀딩스
2023-03-17,[기재정정]주주총회소집공고,AK홀딩스
2023-03-16,주주총회집중일개최사유신고,AK홀딩스
2023-03-15,감사보고서제출(자회사의 주요경영사항),AK홀딩스
2023-03-14,감사보고서제출(자회사의 주요경영사항),AK홀딩스
2023-02-27,대규모기업집단현황공시[분기별공시(대표회사용)],AK홀딩스
