날짜,시가,고가,저가,종가,거래량,등락률,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-02-26,927,936,895,909,1420437,-2.3630504833512354,2,-274,63017,-62745,0,17056,280,1282661,34837,1334834,17054,554,1219644,97582,1334834,59622,-272004,60563897,-60351515,0,16649508,268800,1242637607,33793930,1293349845,16589886,540804,1182073710,94145445,1293349845
2019-02-27,908,927,907,924,446928,1.65016501650165,1,0,-51230,51229,0,14201,0,349139,56654,419994,14200,0,400369,5425,419994,-9214,0,-50005862,50015076,0,13822290,0,341790354,55333862,410946506,13831504,0,391796216,5318786,410946506
2019-02-28,920,957,911,912,1334128,-1.2987012987012987,-4598,0,55170,-50572,0,2,0,1133893,119832,1253727,4600,0,1078723,170404,1253727,-4643970,0,54177780,-49533810,0,2030,0,1134787408,120766287,1255555725,4646000,0,1080609628,170300097,1255555725
2019-03-04,952,952,919,931,252802,2.083333333333333,42,0,-42245,42203,0,11723,0,177993,47851,237567,11681,0,220238,5648,237567,29915,0,-41980475,41950560,0,11561828,0,176892746,47564637,236019211,11531913,0,218873221,5614077,236019211
2019-03-05,927,938,911,921,311933,-1.0741138560687433,2,-195,-11319,11512,0,25830,5,244366,22933,293134,25828,200,255685,11421,293134,-17977,-192090,-11055655,11265722,0,25371966,4910,240165781,22499914,288042571,25389943,197000,251221436,11234192,288042571
2019-03-06,931,931,916,921,257523,0.0,1052,0,-1003,-49,0,6183,0,223418,12402,242003,5131,0,224421,12451,242003,1027947,0,-1031110,3163,0,6076822,0,219333490,12214579,237624891,5048875,0,220364600,12211416,237624891
2019-03-07,917,936,906,913,407017,-0.8686210640608035,-1043,0,15359,-14316,0,18372,0,341968,22148,382488,19415,0,326609,36464,382488,-982597,0,15024289,-14041692,0,18039372,0,333877800,21667303,373584475,19021969,0,318853511,35708995,373584475
2019-03-08,912,922,895,907,426999,-0.6571741511500547,2,0,18521,-18523,0,42547,0,336118,22601,401266,42545,0,317597,41124,401266,3606,0,17935430,-17939036,0,41050874,0,323921335,21887565,386859774,41047268,0,305985905,39826601,386859774
2019-03-11,899,913,890,897,347554,-1.1025358324145533,63,0,-23613,23550,0,5312,0,288528,32769,326609,5249,0,312141,9219,326609,112046,0,-22621967,22509921,0,5129976,0,275498210,31307580,311935766,5017930,0,298120177,8797659,311935766
2019-03-12,897,915,897,907,265273,1.1148272017837235,9522,-200,-49432,40110,0,25987,0,175610,47690,249287,16465,200,225042,7580,249287,9254937,-193000,-47703224,38641287,0,25112522,0,169725870,46000221,240838613,15857585,193000,217429094,7358934,240838613
2019-03-13,911,916,899,900,170512,-0.7717750826901874,9721,0,-20797,11076,0,25642,0,114031,20563,160236,15921,0,134828,9487,160236,9388948,0,-20059880,10670932,0,24730287,0,109845582,19799783,154375652,15341339,0,129905462,9128851,154375652
2019-03-14,897,914,894,909,240612,1.0,-1712,0,-51815,53527,0,15969,0,155454,54689,226112,17681,0,207269,1162,226112,-1664617,0,-49832443,51497060,0,15343190,0,149735372,52617464,217696026,17007807,0,199567815,1120404,217696026
2019-03-15,914,914,889,892,420779,-1.87018701870187,10845,3,23514,-34362,0,10967,3,363174,21277,395421,122,0,339660,55639,395421,10384422,2868,22503285,-32890575,0,10502640,2868,347502788,20330051,378338347,118218,0,324999503,53220626,378338347
2019-03-18,894,908,894,907,209121,1.6816143497757847,15340,0,-43462,28122,0,15471,0,146510,34537,196518,131,0,189972,6415,196518,14772439,0,-41791195,27018756,0,14897675,0,140510548,33167430,188575653,125236,0,182301743,6148674,188575653
2019-03-19,910,913,899,899,258631,-0.8820286659316428,6995,0,-9205,2210,0,15430,0,210497,17118,243045,8435,0,219702,14908,243045,6718677,0,-8800031,2081354,0,14829470,0,202238540,16432531,233500541,8110793,0,211038571,14351177,233500541
2019-03-20,910,911,890,912,455023,1.4460511679644048,125,50000,-35937,-14188,0,27762,50000,322471,27368,427601,27637,0,358408,41556,427601,112917,47500000,-34068926,-13543991,0,26533266,47500000,308300973,26097959,408432198,26420349,0,342369899,39641950,408432198
2019-03-21,911,911,895,895,332130,-1.8640350877192982,5,13,18775,-18793,0,12526,13,294816,4760,312115,12521,0,276041,23553,312115,27038,12501,17996571,-18036110,0,12003950,12501,282438806,4553896,299009153,11976912,0,264442235,22590006,299009153
2019-03-22,902,902,889,896,337002,0.11173184357541899,25,50001,-41613,-8413,0,4919,50001,255233,6540,316693,4894,0,296846,14953,316693,28740,47400950,-39440181,-7989509,0,4687969,47400950,242573961,6226958,300889838,4659229,0,282014142,14216467,300889838
2019-03-25,888,891,878,880,271757,-1.7857142857142856,65,15,23908,-23988,0,6203,15,242107,7055,255380,6138,0,218199,31043,255380,76235,14144,22449458,-22539837,0,5859837,14144,227870119,6650645,240394745,5783602,0,205420661,29190482,240394745
2019-03-26,879,882,872,876,150626,-0.45454545454545453,291,13349,-10900,-2740,0,4553,13349,120019,3628,141549,4262,0,130919,6368,141549,267417,12414570,-10117779,-2564208,0,4256649,12414570,111876412,3383453,131931084,3989232,0,121994191,5947661,131931084
2019-03-27,882,883,873,877,241922,0.1141552511415525,14,6058,-5669,-403,0,5211,7065,207382,7684,227342,5197,1007,213051,8087,227342,7833,5623870,-5285416,-346287,0,4869706,6570450,193446125,7178229,212064510,4861873,946580,198731541,7524516,212064510
2019-03-28,873,875,868,870,255510,-0.798175598631699,30,39586,-28525,-11091,0,30,40597,199377,107,240111,0,1011,227902,11198,240111,27928,36780035,-26523330,-10284633,0,27928,37715210,184681174,99617,222523929,0,935175,211204504,10384250,222523929
2019-03-29,870,874,863,867,289007,-0.3448275862068966,-19982,10000,13501,-3519,0,13073,10000,242298,6219,271590,33055,0,228797,9738,271590,-18410358,9190000,12474030,-3253672,0,12035903,9190000,223346526,5751220,250323649,30446261,0,210872496,9004892,250323649
2019-04-01,866,873,864,867,252026,0.0,13382,0,-34275,20893,0,18505,0,197430,20902,236837,5123,0,231705,9,236837,12327578,0,-31651499,19323921,0,17068497,0,182291823,19332291,218692611,4740919,0,213943322,8370,218692611
2019-04-02,872,872,865,867,258499,0.0,4965,5,-3323,-1647,0,8238,5,229004,5673,242920,3273,0,232327,7320,242920,4590873,4615,-3075870,-1519618,0,7611840,4615,211509367,5241510,224367332,3020967,0,214585237,6761128,224367332
2019-04-03,872,883,865,882,236731,1.7301038062283738,12374,3,-31071,18694,0,24557,3,177089,20815,222464,12183,0,208160,2121,222464,11459131,2781,-28882393,17420481,0,22786607,2781,165346272,19384788,207520448,11327476,0,194228665,1964307,207520448
2019-04-04,884,884,865,882,661743,0.0,70418,30,-13905,-56543,0,99107,30,518598,4128,621863,28689,0,532503,60671,621863,65707449,27845,-13139853,-52595441,0,92299000,27845,482312371,3832378,578471594,26591551,0,495452224,56427819,578471594
2019-04-05,882,892,873,883,236945,0.11337868480725624,-13,9200,6224,-15411,0,12400,9200,200916,150,222666,12413,0,194692,15561,222666,-24648,8591115,5912631,-14479098,0,11579708,8591115,188299330,141880,208612033,11604356,0,182386699,14620978,208612033
2019-04-08,882,897,881,892,218310,1.0192525481313703,21,-300,3740,-3461,0,3813,0,189505,11835,205153,3792,300,185765,15296,205153,15945,-284400,3470076,-3201621,0,3584216,0,179069527,11242772,193896515,3568271,284400,175599451,14444393,193896515
2019-04-09,892,895,882,886,220153,-0.672645739910314,127,-9200,18983,-9910,0,127,0,205209,1549,206885,0,9200,186226,11459,206885,119964,-8671477,17926702,-9375189,0,119964,0,193978336,1463147,195561447,0,8671477,176051634,10838336,195561447
2019-04-10,889,889,874,884,203160,-0.2257336343115124,197,100,103,-400,0,17170,100,172182,1464,190916,16973,0,172079,1864,190916,186599,93600,100926,-381125,0,16089241,93600,161269010,1371509,178823360,15902642,0,161168084,1752634,178823360
2019-04-11,878,889,876,884,172060,0.0,57,0,-14272,14215,0,8243,0,135256,18192,161691,8186,0,149528,3977,161691,45300,0,-13357155,13311855,0,7728963,0,126881253,17048546,151658762,7683663,0,140238408,3736691,151658762
2019-04-12,882,886,877,879,305494,-0.5656108597285068,11319,697,3752,-15768,0,11346,700,267751,7287,287084,27,3,263999,23055,287084,10638983,653783,3491500,-14784266,0,10664344,656600,251196369,6842908,269360221,25361,2817,247704869,21627174,269360221
2019-04-15,882,885,873,881,339554,0.22753128555176336,3,0,-2637,2634,0,13599,0,286980,18512,319091,13596,0,289617,15878,319091,-7245,0,-2417417,2424662,0,12702044,0,268574925,17318674,298595643,12709289,0,270992342,14894012,298595643
2019-04-16,879,879,870,877,362261,-0.4540295119182747,127,0,-1906,1779,0,127,0,320540,19762,340429,0,0,322446,17983,340429,118235,0,-1777194,1658959,0,118235,0,298219917,18413261,316751413,0,0,299997111,16754302,316751413
2019-04-17,877,901,875,895,821774,2.0524515393386547,4751,-880,-90330,86459,0,27919,0,650132,94199,772250,23168,880,740462,7740,772250,4495465,-840400,-85541245,81886180,0,26370099,0,614866001,89152845,730388945,21874634,840400,700407246,7266665,730388945
2019-04-18,902,910,882,894,337807,-0.11173184357541899,-4562,0,44270,-39708,0,12747,0,301466,3236,317449,17309,0,257196,42944,317449,-4321843,0,42375250,-38053407,0,12125801,0,287737540,3100104,302963445,16447644,0,245362290,41153511,302963445
2019-04-19,897,897,882,887,325757,-0.7829977628635347,1647,5,5128,-6780,0,9726,5,285934,10461,306126,8079,0,280806,17241,306126,1548350,4720,4901792,-6454862,0,9177860,4720,270601047,9870295,289653922,7629510,0,265699255,16325157,289653922
2019-04-22,886,901,882,892,288902,0.5636978579481398,-1593,0,-48408,50001,0,8695,0,211443,51353,271491,10288,0,259851,1352,271491,-1515307,0,-45990073,47505380,0,8256218,0,201088158,48786009,258130385,9771525,0,247078231,1280629,258130385
2019-04-23,898,920,892,893,589076,0.11210762331838565,-30,0,-2828,2858,0,15724,0,513926,23926,553576,15754,0,516754,21068,553576,-26389,0,-2698628,2725017,0,15045308,0,493276752,22965359,531287419,15071697,0,495975380,20240342,531287419
2019-04-24,894,900,886,887,209186,-0.6718924972004479,37,1581,-8239,6621,0,12588,1581,167957,14454,196580,12551,0,176196,7833,196580,22539,1500211,-7747170,6224420,0,11961857,1500211,159527885,13687547,186677500,11939318,0,167275055,7463127,186677500
2019-04-25,888,898,879,888,285361,0.11273957158962795,57,0,28189,-28246,0,3537,0,258774,5853,268164,3480,0,230585,34099,268164,50270,0,26545300,-26595570,0,3340770,0,243800420,5524232,252665422,3290500,0,217255120,32119802,252665422
2019-04-26,885,895,863,873,674316,-1.6891891891891893,277,14930,-49397,34190,0,54844,15510,527452,35873,633679,54567,580,576849,1683,633679,267474,13739245,-45632169,31625450,0,50854369,14287345,489794763,33204374,588140851,50586895,548100,535426932,1578924,588140851
2019-04-29,873,879,872,878,141285,0.572737686139748,5320,1168,-10624,4136,0,15117,1168,109614,6872,132771,9797,0,120238,2736,132771,4937763,1087408,-9872147,3846976,0,14054445,1087408,102032974,6393470,123568297,9116682,0,111905121,2546494,123568297
2019-04-30,876,884,869,876,266681,-0.22779043280182232,3236,44,9325,-12605,0,13201,44,231124,6240,250609,9965,0,221799,18845,250609,3018760,40822,8765386,-11824968,0,12303535,40822,214753705,5789334,232887396,9284775,0,205988319,17614302,232887396
2019-05-02,877,878,869,877,223526,0.1141552511415525,10077,540,-9895,-722,0,16629,540,190060,2826,210055,6552,0,199955,3548,210055,9327213,500580,-9147726,-680067,0,15405621,500580,176298776,2617454,194822431,6078408,0,185446502,3297521,194822431
2019-05-03,875,876,873,875,115068,-0.22805017103762829,12,0,306,-318,0,12,0,107702,420,108134,0,0,107396,738,108134,11162,0,285634,-296796,0,11162,0,100197604,391020,100599786,0,0,99911970,687816,100599786
2019-05-07,869,879,869,875,168689,0.0,32,-3743,-24118,27829,0,32,5,129848,28638,158523,0,3748,153966,809,158523,29786,-3492234,-22419203,25881651,0,29786,4650,121016602,26639041,147690079,0,3496884,143435805,757390,147690079
2019-05-08,873,881,869,871,129007,-0.4571428571428572,16,0,3227,-3243,0,556,0,119291,1385,121232,540,0,116064,4628,121232,14324,0,2991757,-3006081,0,515984,0,110686101,1289429,112491514,501660,0,107694344,4295510,112491514
2019-05-09,871,876,856,860,515078,-1.2629161882893225,17,16500,18095,-34612,0,2514,16500,458347,6676,484037,2497,0,440252,41288,484037,13251,15180000,16927385,-32120636,0,2332964,15180000,423022934,6156013,446691911,2319713,0,406095549,38276649,446691911
2019-05-10,861,870,854,859,268563,-0.11627906976744186,44,28169,-16967,-11246,0,44,28169,214078,10087,252378,0,0,231045,21333,252378,40226,25665840,-15447520,-10258546,0,40226,25665840,195279955,9213224,230199245,0,0,210727475,19471770,230199245
2019-05-13,858,872,856,862,159572,0.3492433061699651,2,0,-19553,19551,0,5432,0,120885,23639,149956,5430,0,140438,4088,149956,4008,0,-17874266,17870258,0,4975718,0,110531298,21607057,137114073,4971710,0,128405564,3736799,137114073
2019-05-14,854,866,854,862,205619,0.0,7,10005,-26749,16737,0,7700,10005,154692,20831,193228,7693,0,181441,4094,193228,4008,9104555,-24405658,15297095,0,7023051,9104555,141081811,19032012,176241429,7019043,0,165487469,3734917,176241429
2019-05-15,868,868,856,861,135159,-0.11600928074245939,12,0,764,-776,0,3777,0,113558,9679,127014,3765,0,112794,10455,127014,7261,0,687447,-694708,0,3456001,0,104012885,8885060,116353946,3448740,0,103325438,9579768,116353946
2019-05-16,860,873,859,865,343247,0.4645760743321719,-5674,30,-38441,44085,0,5651,30,268216,48665,322562,11325,0,306657,4580,322562,-5285079,27780,-35505995,40763294,0,5212305,27780,248127762,45006482,298374329,10497384,0,283633757,4243188,298374329
2019-05-17,868,872,863,866,203874,0.11560693641618498,13866,30,10781,-24677,0,14844,30,169064,7649,191587,978,0,158283,32326,191587,12769614,27660,9935712,-22732986,0,13670352,27660,155985189,7069475,176752676,900738,0,146049477,29802461,176752676
2019-05-20,869,869,855,859,210985,-0.8083140877598153,10002,36,-21764,11726,0,21498,36,147293,29443,198270,11496,0,169057,17717,198270,9215257,33153,-20141533,10893123,0,19760715,33153,135186427,27089552,182069847,10545458,0,155327960,16196429,182069847
2019-05-21,857,871,852,858,168849,-0.11641443538998836,116,35,-2051,1900,0,4522,35,136877,17239,158673,4406,0,138928,15339,158673,101494,31945,-1862209,1728770,0,4119766,31945,124885299,15735212,144772222,4018272,0,126747508,14006442,144772222
2019-05-22,859,867,854,862,168048,0.4662004662004662,0,8817,-14868,6051,0,488,8817,135453,13163,157921,488,0,150321,7112,157921,-1082,8023560,-13538522,5516044,0,446520,8023560,124408916,12052714,144931710,447602,0,137947438,6536670,144931710
2019-05-23,866,867,853,857,215754,-0.580046403712297,2550,4099,3125,-9774,0,8794,4099,173860,15998,202751,6244,0,170735,25772,202751,2321227,3730285,2883312,-8934824,0,8020142,3730285,158577192,14594964,184922583,5698915,0,155693880,23529788,184922583
2019-05-24,855,859,852,859,206311,0.2333722287047841,-2498,-965,-7810,11273,0,1985,35,172120,19737,193877,4483,1000,179930,8464,193877,-2277655,-877030,-7131976,10286661,0,1808341,31970,156669155,17989357,176498823,4085996,909000,163801131,7702696,176498823
2019-05-27,862,867,852,860,73590,0.11641443538998836,5,35,-277,237,0,2276,35,66605,240,69156,2271,0,66882,3,69156,2276,32000,-249931,215655,0,2071157,32000,60645331,218400,62966888,2068881,0,60895262,2745,62966888
2019-05-28,863,863,853,858,124240,-0.23255813953488372,7,0,-2164,2157,0,6999,0,104408,5346,116753,6992,0,106572,3189,116753,-621,0,-1957058,1957679,0,6367301,0,95007763,4866380,106241444,6367922,0,96964821,2908701,106241444
2019-05-29,857,859,850,855,152768,-0.34965034965034963,817,135,12090,-13042,0,817,135,136102,6508,143562,0,0,124012,19550,143562,741855,122605,10977249,-11841709,0,741855,122605,123567819,5913477,130345756,0,0,112590570,17755186,130345756
2019-05-30,852,857,846,852,246210,-0.3508771929824561,7,10030,-11663,1626,0,7,10030,208390,12945,231372,0,0,220053,11319,231372,6336,9087090,-10545052,1451626,0,6336,9087090,188476932,11719541,209289899,0,0,199021984,10267915,209289899
2019-05-31,850,853,845,850,261202,-0.2347417840375587,7,10014,-31197,21176,0,4447,10014,208451,22549,245461,4440,0,239648,1373,245461,1882,9022652,-28147051,19122517,0,4006762,9022652,188119196,20367757,221516367,4004880,0,216266247,1245240,221516367
2019-06-03,849,849,839,846,204699,-0.4705882352941176,16,10040,-9656,-400,0,1162,10040,176731,4430,192363,1146,0,186387,4830,192363,13733,8985890,-8645067,-354556,0,1044633,8985890,158727655,3987000,172745178,1030900,0,167372722,4341556,172745178
2019-06-04,841,845,835,841,327754,-0.5910165484633569,22,10040,-1464,-8598,0,22,10040,286929,11011,308002,0,0,288393,19609,308002,19646,8935730,-1301569,-7653807,0,19646,8935730,256068337,9838060,274861773,0,0,257369906,17491867,274861773
2019-06-05,841,848,836,846,135555,0.5945303210463734,-46,20,-14975,15001,0,13674,20,89361,24331,127386,13720,0,104336,9330,127386,-68531,17960,-13362679,13413250,0,12256070,17960,80279222,21828907,114382159,12324601,0,93641901,8415657,114382159
2019-06-07,849,849,840,846,169450,0.0,2,35,-5348,5311,0,5796,35,145668,7739,159238,5794,0,151016,2428,159238,-3990,31485,-4784799,4757304,0,5193228,31485,130771994,6942099,142938806,5197218,0,135556793,2184795,142938806
