날짜,공시_제목,공시자
2024-11-20,[기재정정]주요사항보고서(전환사채권발행결정),아이쓰리시스템
2024-11-13,분기보고서 (2024.09),아이쓰리시스템
2024-11-11,영업(잠정)실적(공정공시)              ,아이쓰리시스템
2024-08-28,[첨부정정]신규시설투자등              ,아이쓰리시스템
2024-08-13,반기보고서 (2024.06),아이쓰리시스템
2024-08-12,임원ㆍ주요주주특정증권등소유상황보고서,염승섭
2024-08-12,영업(잠정)실적(공정공시)              ,아이쓰리시스템
2024-08-12,임원ㆍ주요주주특정증권등소유상황보고서,이희철
2024-05-14,분기보고서 (2024.03),아이쓰리시스템
2024-05-09,영업(잠정)실적(공정공시)              ,아이쓰리시스템
2024-04-15,[기재정정]현금ㆍ현물배당결정              ,아이쓰리시스템
2024-04-12,임원ㆍ주요주주특정증권등소유상황보고서,안재덕
2024-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,아이쓰리시스템
2024-03-25,정기주주총회결과              ,아이쓰리시스템
2024-03-15,사업보고서 (2023.12),아이쓰리시스템
2024-03-14,감사보고서제출              ,아이쓰리시스템
2024-03-11,의결권대리행사권유참고서류,아이쓰리시스템
2024-03-07,주주총회소집결의              ,아이쓰리시스템
2024-03-07,매출액또는손익구조30%(대규모법인은15%)이상변동              ,아이쓰리시스템
2024-03-07,주주총회소집공고,아이쓰리시스템
2023-12-13,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,아이쓰리시스템
2023-12-13,주주명부폐쇄기간또는기준일설정,아이쓰리시스템
2023-11-14,주식등의대량보유상황보고서(일반),정한
2023-11-14,임원ㆍ주요주주특정증권등소유상황보고서,김영호
2023-11-10,분기보고서 (2023.09),아이쓰리시스템
2023-11-06,영업(잠정)실적(공정공시),아이쓰리시스템
2023-08-11,반기보고서 (2023.06),아이쓰리시스템
2023-08-07,영업(잠정)실적(공정공시),아이쓰리시스템
2023-06-23,임원ㆍ주요주주특정증권등소유상황보고서,정한
2023-05-12,분기보고서 (2023.03),아이쓰리시스템
2023-05-08,영업(잠정)실적(공정공시),아이쓰리시스템
2023-04-28,소속부변경,코스닥시장본부
2023-03-27,정기주주총회결과,아이쓰리시스템
2023-03-17,사업보고서 (2022.12),아이쓰리시스템
2023-03-16,감사보고서제출,아이쓰리시스템
2023-03-09,매출액또는손익구조30%(대규모법인은15%)이상변동,아이쓰리시스템
2023-03-09,현금ㆍ현물배당결정,아이쓰리시스템
2023-03-09,주주총회소집결의,아이쓰리시스템
2023-03-09,주주총회소집공고,아이쓰리시스템
2023-02-21,단일판매ㆍ공급계약체결,아이쓰리시스템
2022-12-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,아이쓰리시스템
2022-12-15,주주명부폐쇄기간또는기준일설정,아이쓰리시스템
2022-12-12,임원ㆍ주요주주특정증권등소유상황보고서,정한
2022-11-14,분기보고서 (2022.09),아이쓰리시스템
2022-11-09,임원ㆍ주요주주특정증권등소유상황보고서,정한
2022-11-08,영업(잠정)실적(공정공시),아이쓰리시스템
2022-10-27,임원ㆍ주요주주특정증권등소유상황보고서,정한
2022-10-04,임원ㆍ주요주주특정증권등소유상황보고서,정한
2022-08-25,[기재정정]단일판매ㆍ공급계약체결(자율공시),아이쓰리시스템
2022-08-22,[기재정정]단일판매ㆍ공급계약체결(자율공시),아이쓰리시스템
2022-08-16,반기보고서 (2022.06),아이쓰리시스템
2022-07-27,임원ㆍ주요주주특정증권등소유상황보고서,김영호
2022-07-25,임원ㆍ주요주주특정증권등소유상황보고서,정한
2022-06-13,[기재정정]단일판매ㆍ공급계약체결(자율공시),아이쓰리시스템
2022-05-13,분기보고서 (2022.03),아이쓰리시스템
2022-05-04,불성실공시법인미지정(지정유예),코스닥시장본부
2022-04-29,소속부변경,코스닥시장본부
2022-04-12,불성실공시법인지정예고(공시불이행),코스닥시장본부
2022-03-28,정기주주총회결과,아이쓰리시스템
2022-03-18,사업보고서 (2021.12),아이쓰리시스템
2022-03-18,감사보고서제출,아이쓰리시스템
2022-03-10,주주총회소집공고,아이쓰리시스템
2022-03-10,주주총회소집결의,아이쓰리시스템
2022-03-10,매출액또는손익구조30%(대규모법인은15%)이상변동,아이쓰리시스템
2022-03-10,현금ㆍ현물배당결정,아이쓰리시스템
