날짜,공시_제목,공시자
2024-09-13,주주명부폐쇄기간또는기준일설정              ,신한알파리츠
2024-09-11,효력발생안내( 2024.9.10. 제출 증권신고서(집합투자증권-회사형) ),금융감독원
2024-09-11,[기재정정]투자설명서(집합투자증권)(㈜신한알파위탁관리부동산투자회사),신한알파리츠
2024-09-10,[기재정정]증권신고서(집합투자증권-회사형)(㈜신한알파위탁관리부동산투자회사),신한알파리츠
2024-09-10,기타경영사항(자율공시)              ,신한알파리츠
2024-09-10,유상증자신주발행가액(안내공시)              ,신한알파리츠
2024-09-10,[기재정정]주요사항보고서(유상증자결정),신한알파리츠
2024-09-09,효력발생안내( 2024.8.29. 제출 증권신고서(집합투자증권-회사형) ),금융감독원
2024-09-03,기업설명회(IR)개최(안내공시)              ,신한알파리츠
2024-09-03,효력발생안내( 2024.8.29. 제출 증권신고서(집합투자증권-회사형) ),금융감독원
2024-08-28,[기재정정]타법인주식및출자증권취득결정              ,신한알파리츠
2024-08-28,주주명부폐쇄기간또는기준일설정              ,신한알파리츠
2024-08-14,반기보고서 (2024.06),신한알파리츠
2024-08-09,기타경영사항(자율공시)              ,신한알파리츠
2024-08-05,풍문또는보도에대한해명(미확정)              ,신한알파리츠
2024-07-10,기타경영사항(자율공시)              ,신한알파리츠
2024-06-21,유형자산취득결정(종속회사의주요경영사항)              ,신한알파리츠
2024-06-21,유상증자결정(종속회사의주요경영사항)              ,신한알파리츠
2024-06-19,타법인주식및출자증권취득결정              ,신한알파리츠
2024-06-19,부동산투자회사자금차입              ,신한알파리츠
2024-06-19,정기주주총회결과              ,신한알파리츠
2024-06-11,감사보고서제출              ,신한알파리츠
2024-06-11,사업보고서 (2024.03),신한알파리츠
2024-06-10,기타경영사항(자율공시)              ,신한알파리츠
2024-06-04,의결권대리행사권유참고서류,신한알파리츠
2024-06-04,주주총회소집공고,신한알파리츠
2024-05-31,기업지배구조보고서공시              ,신한알파리츠
2024-05-28,주주총회소집결의              ,신한알파리츠
2024-05-09,기타경영사항(자율공시)              ,신한알파리츠
2024-05-07,매출액또는손익구조30%(대규모법인은15%)이상변경              ,신한알파리츠
2024-05-07,부동산투자회사금전배당결정              ,신한알파리츠
2024-04-09,기타경영사항(자율공시)              ,신한알파리츠
2024-04-05,기업설명회(IR)개최(안내공시)              ,신한알파리츠
2024-03-08,기타경영사항(자율공시)              ,신한알파리츠
2024-02-14,반기보고서 (2023.12),신한알파리츠
2024-02-08,기타경영사항(자율공시)              ,신한알파리츠
2024-02-02,주식등의대량보유상황보고서(약식),미래에셋자산운용
2024-01-10,기타경영사항(자율공시),신한알파리츠
2023-12-22,정기주주총회결과,신한알파리츠
2023-12-14,사업보고서 (2023.09),신한알파리츠
2023-12-14,감사보고서제출,신한알파리츠
2023-12-07,주주총회소집공고,신한알파리츠
2023-12-07,의결권대리행사권유참고서류,신한알파리츠
2023-12-07,기타경영사항(자율공시),신한알파리츠
2023-12-04,주주총회소집결의,신한알파리츠
2023-11-27,주식등의대량보유상황보고서(일반),코람코주택도시기금위탁관리부동산투자회사
2023-11-22,유형자산취득결정(종속회사의주요경영사항),신한알파리츠
2023-11-22,타법인주식및출자증권취득결정(자율공시),신한알파리츠
2023-11-22,유상증자결정(자율공시)(종속회사의주요경영사항),신한알파리츠
2023-11-17,출자법인부도ㆍ해산사유등발생,신한알파리츠
2023-11-10,기타경영사항(자율공시),신한알파리츠
2023-11-07,매출액또는손익구조30%(대규모법인은15%)이상변경,신한알파리츠
2023-11-07,부동산투자회사금전배당결정,신한알파리츠
2023-10-16,기업설명회(IR)개최(안내공시),신한알파리츠
2023-10-10,기타경영사항(자율공시),신한알파리츠
2023-09-12,기타경영사항(자율공시),신한알파리츠
2023-09-04,주식등의대량보유상황보고서(일반),신한리츠운용
2023-09-04,주식등의대량보유상황보고서(일반),캡스톤자산운용
2023-09-04,주식등의대량보유상황보고서(일반),현대차증권
2023-09-04,주식등의대량보유상황보고서(일반),크래프톤
2023-09-04,주식등의대량보유상황보고서(일반),한화손해보험
2023-09-04,주식등의대량보유상황보고서(일반),농업협동조합중앙회
2023-09-01,주식등의대량보유상황보고서(약식),미래에셋자산운용
2023-09-01,주식등의대량보유상황보고서(일반),유진자산운용
2023-08-14,반기보고서 (2023.06),신한알파리츠
2023-08-08,유형자산처분결정(종속회사의주요경영사항),신한알파리츠
2023-08-07,기타경영사항(자율공시),신한알파리츠
2023-07-10,기타경영사항(자율공시),신한알파리츠
2023-06-21,정기주주총회결과,신한알파리츠
2023-06-13,사업보고서 (2023.03),신한알파리츠
2023-06-13,감사보고서제출,신한알파리츠
2023-06-08,기타경영사항(자율공시),신한알파리츠
2023-06-05,[기재정정]주주총회소집결의,신한알파리츠
2023-06-05,주주총회소집공고,신한알파리츠
2023-06-05,의결권대리행사권유참고서류,신한알파리츠
2023-05-30,기업지배구조보고서공시,신한알파리츠
2023-05-09,유상증자결정(종속회사의주요경영사항),신한알파리츠
2023-05-09,매출액또는손익구조30%(대규모법인은15%)이상변경,신한알파리츠
2023-05-09,부동산투자회사금전배당결정,신한알파리츠
2023-05-08,기타경영사항(자율공시),신한알파리츠
2023-04-28,유상증자또는주식관련사채등의발행결과(자율공시),신한알파리츠
2023-04-28,유상증자결정(종속회사의주요경영사항),신한알파리츠
2023-04-28,증권발행실적보고서(집합투자증권)((주)신한알파위탁관리부동산투자회사),신한알파리츠
2023-04-28,유상증자결정(종속회사의주요경영사항),신한알파리츠
2023-04-28,타법인주식및출자증권취득결정,신한알파리츠
2023-04-28,타법인주식및출자증권취득결정,신한알파리츠
2023-04-24,유상증자또는주식관련사채등의청약결과(자율공시),신한알파리츠
2023-04-19,[기재정정]투자설명서(집합투자증권)((주)신한알파위탁관리부동산투자회사),신한알파리츠
2023-04-19,효력발생안내( 2023.4.18. 제출 증권신고서(집합투자증권-회사형) ),금융감독원
2023-04-18,[기재정정]증권신고서(집합투자증권-회사형)((주)신한알파위탁관리부동산투자회사),신한알파리츠
2023-04-18,[기재정정]주요사항보고서(유상증자결정),신한알파리츠
2023-04-18,유상증자신주발행가액(안내공시),신한알파리츠
2023-04-10,기타경영사항(자율공시),신한알파리츠
2023-04-10,주식등의대량보유상황보고서(약식),이지스자산운용
2023-03-16,효력발생안내( 2023.3.15. 제출 증권신고서(집합투자증권-회사형) ),금융감독원
2023-03-15,유상증자신주발행가액(안내공시),신한알파리츠
2023-03-14,효력발생안내( 2023.3.7. 제출 증권신고서(집합투자증권-회사형) ),금융감독원
2023-03-07,기타경영사항(자율공시),신한알파리츠
2023-02-14,반기보고서 (2022.12),신한알파리츠
2023-02-07,기타경영사항(자율공시),신한알파리츠
2023-01-06,기타경영사항(자율공시),신한알파리츠
2022-12-21,정기주주총회결과,신한알파리츠
2022-12-13,사업보고서 (2022.09),신한알파리츠
2022-12-13,감사보고서제출,신한알파리츠
2022-12-07,기타경영사항(자율공시),신한알파리츠
2022-12-06,의결권대리행사권유참고서류,신한알파리츠
2022-12-06,주주총회소집공고,신한알파리츠
2022-11-28,주주총회소집결의,신한알파리츠
2022-11-07,부동산투자회사금전배당결정,신한알파리츠
2022-11-07,기타경영사항(자율공시),신한알파리츠
2022-10-07,기타경영사항(자율공시),신한알파리츠
2022-09-23,주식등의대량보유상황보고서(약식),코람코주택도시기금위탁관리부동산투자회사
2022-09-07,기타경영사항(자율공시),신한알파리츠
2022-08-12,반기보고서 (2022.06),신한알파리츠
2022-08-05,기타경영사항(자율공시),신한알파리츠
2022-07-07,기타경영사항(자율공시),신한알파리츠
2022-06-30,기업설명회(IR)개최(안내공시),신한알파리츠
2022-06-23,정기주주총회결과,신한알파리츠
2022-06-16,주식등의대량보유상황보고서(약식),코람코자산운용
2022-06-14,사업보고서 (2022.03),신한알파리츠
2022-06-14,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,신한알파리츠
2022-06-14,감사보고서제출,신한알파리츠
2022-06-08,기타경영사항(자율공시),신한알파리츠
2022-06-08,의결권대리행사권유참고서류,신한알파리츠
2022-06-08,주주총회소집공고,신한알파리츠
2022-06-02,주주총회소집결의,신한알파리츠
2022-05-27,기업지배구조보고서공시,신한알파리츠
2022-05-11,부동산투자회사금전배당결정,신한알파리츠
2022-05-06,기타경영사항(자율공시),신한알파리츠
2022-05-04,주식등의대량보유상황보고서(약식),미래에셋자산운용
2022-04-26,[기재정정]주식등의대량보유상황보고서(일반),유진자산운용
2022-04-22,주식등의대량보유상황보고서(일반),신한리츠운용
2022-04-22,주식등의대량보유상황보고서(일반),크래프톤
2022-04-22,주식등의대량보유상황보고서(일반),현대차증권
2022-04-21,주식등의대량보유상황보고서(일반),한화손해보험
2022-04-21,주식등의대량보유상황보고서(일반),캡스톤자산운용
2022-04-21,주식등의대량보유상황보고서(일반),농업협동조합중앙회
2022-04-18,최대주주변경,신한알파리츠
2022-04-18,증권발행실적보고서(집합투자증권)((주)신한알파위탁관리부동산투자회사),신한알파리츠
2022-04-15,유상증자또는주식관련사채등의발행결과(자율공시),신한알파리츠
2022-04-11,유상증자또는주식관련사채등의청약결과(자율공시),신한알파리츠
2022-04-08,타법인주식및출자증권취득결정,신한알파리츠
2022-04-08,타법인주식및출자증권취득결정,신한알파리츠
2022-04-08,유상증자결정(종속회사의주요경영사항),신한알파리츠
2022-04-08,유상증자결정(종속회사의주요경영사항),신한알파리츠
2022-04-07,기타경영사항(자율공시),신한알파리츠
2022-04-06,효력발생안내( 2022.4.5. 제출 증권신고서(집합투자증권-회사형) ),금융감독원
2022-04-06,[기재정정]투자설명서(집합투자증권)((주)신한알파위탁관리부동산투자회사),신한알파리츠
2022-04-06,주식등의대량보유상황보고서(약식),미래에셋자산운용
2022-04-05,기업설명회(IR)개최(안내공시),신한알파리츠
2022-04-05,유상증자신주발행가액(안내공시)(확정 발행가액),신한알파리츠
2022-04-05,[기재정정]주요사항보고서(유상증자결정),신한알파리츠
2022-04-05,[기재정정]증권신고서(집합투자증권-회사형)((주)신한알파위탁관리부동산투자회사),신한알파리츠
2022-03-28,주식등의대량보유상황보고서(일반),한화손해보험
2022-03-28,주식등의대량보유상황보고서(일반),농업협동조합중앙회
2022-03-28,주식등의대량보유상황보고서(일반),현대차증권
2022-03-28,주식등의대량보유상황보고서(일반),유진자산운용
2022-03-28,주식등의대량보유상황보고서(일반),신한리츠운용
2022-03-28,주식등의대량보유상황보고서(일반),캡스톤자산운용
2022-03-28,주식등의대량보유상황보고서(약식),코람코자산운용
2022-03-25,감자결정(종속회사의주요경영사항),신한알파리츠
2022-03-15,기타경영사항(자율공시),신한알파리츠
2022-03-02,효력발생안내( 2022.2.28. 제출 증권신고서(집합투자증권-회사형) ),금융감독원
2022-02-28,유상증자신주발행가액(안내공시)(1차 발행가액 확정),신한알파리츠
2022-02-28,효력발생안내( 2022.2.25. 제출 증권신고서(집합투자증권-회사형) ),금융감독원
2022-02-16,기타경영사항(자율공시),신한알파리츠
2022-02-16,기타경영사항(자율공시),신한알파리츠
2022-02-11,반기보고서 (2021.12),신한알파리츠
2022-01-17,기타경영사항(자율공시),신한알파리츠
2021-12-21,정기주주총회결과,신한알파리츠
2021-12-16,기타경영사항(자율공시),신한알파리츠
2021-12-14,[첨부정정]사업보고서 (2021.09),신한알파리츠
2021-12-13,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,신한알파리츠
2021-12-13,감사보고서제출,신한알파리츠
2021-12-09,[기재정정]의결권대리행사권유참고서류,신한알파리츠
2021-12-09,[기재정정]주주총회소집공고,신한알파리츠
2021-12-01,주식등의대량보유상황보고서(약식),미래에셋자산운용
2021-11-29,주주총회소집결의,신한알파리츠
2021-11-15,기타경영사항(자율공시),신한알파리츠
2021-11-05,부동산투자회사금전배당결정,신한알파리츠
2021-10-18,기타경영사항(자율공시),신한알파리츠
2021-10-13,기업설명회(IR)개최(안내공시),신한알파리츠
2021-09-23,[기재정정]기타경영사항(자율공시),신한알파리츠
2021-09-03,타법인주식및출자증권취득결정(자율공시),신한알파리츠
2021-08-18,기타경영사항(자율공시),신한알파리츠
2021-08-17,반기보고서 (2021.06),신한알파리츠
2021-07-15,기타경영사항(자율공시),신한알파리츠
2021-06-23,정기주주총회결과,신한알파리츠
2021-06-17,기타경영사항(자율공시),신한알파리츠
2021-06-15,사업보고서 (2021.03),신한알파리츠
2021-06-11,감사보고서제출,신한알파리츠
2021-06-11,[기재정정]의결권대리행사권유참고서류,신한알파리츠
2021-06-11,[기재정정]주주총회소집공고,신한알파리츠
2021-06-01,주주총회소집결의,신한알파리츠
2021-05-24,기업설명회(IR)개최(안내공시),신한알파리츠
2021-05-18,기타경영사항(자율공시),신한알파리츠
2021-05-12,매출액또는손익구조30%(대규모법인은15%)이상변경,신한알파리츠
2021-05-12,부동산투자회사금전배당결정,신한알파리츠
2021-04-27,임시주주총회결과,신한알파리츠
2021-04-27,부동산투자회사자산보관위탁계약변경,신한알파리츠
2021-04-27,부동산투자회사자산보관위탁계약체결,신한알파리츠
2021-04-27,유상증자결정(종속회사의주요경영사항),신한알파리츠
2021-04-27,유상증자결정(자율공시)(종속회사의주요경영사항),신한알파리츠
2021-04-20,타법인주식및출자증권취득결정(자율공시),신한알파리츠
2021-04-20,타법인주식및출자증권취득결정,신한알파리츠
2021-04-20,부동산투자회사자금차입,신한알파리츠
2021-04-15,기타경영사항(자율공시),신한알파리츠
2021-04-12,주주총회소집공고,신한알파리츠
2021-04-06,감자결정(종속회사의주요경영사항),신한알파리츠
2021-03-26,주식등의대량보유상황보고서(약식),메리츠증권
2021-03-19,기타경영사항(자율공시),신한알파리츠
2021-03-12,기타안내사항(안내공시)(임시주주총회를 위한 기준일 설정 안내),신한알파리츠
2021-03-12,주주총회소집결의,신한알파리츠
2021-03-08,유상증자결정(자율공시)(종속회사의주요경영사항),신한알파리츠
2021-03-05,타법인주식및출자증권취득결정(자율공시),신한알파리츠
2021-03-05,유상증자결정(자율공시)(종속회사의주요경영사항),신한알파리츠
2021-03-04,유형자산취득결정(종속회사의주요경영사항),신한알파리츠
2021-02-15,기타경영사항(자율공시),신한알파리츠
2021-02-15,반기보고서 (2020.12),신한알파리츠
2021-01-18,기타경영사항(자율공시),신한알파리츠
2021-01-07,기타경영사항(자율공시),신한알파리츠
2020-12-29,사업보고서 (2020.09),신한알파리츠
2020-12-21,정기주주총회결과,신한알파리츠
2020-12-16,기타경영사항(자율공시),신한알파리츠
2020-12-11,감사보고서제출,신한알파리츠
2020-12-09,[기재정정]의결권대리행사권유참고서류,신한알파리츠
2020-12-04,주주총회소집공고,신한알파리츠
2020-12-03,매출액또는손익구조30%(대규모법인은15%)이상변경,신한알파리츠
2020-12-02,주주총회소집결의,신한알파리츠
2020-11-17,기타경영사항(자율공시),신한알파리츠
2020-11-05,부동산투자회사금전배당결정,신한알파리츠
2020-10-21,기업설명회(IR)개최(안내공시),신한알파리츠
2020-10-19,기타경영사항(자율공시),신한알파리츠
2020-10-12,기업설명회(IR)개최(안내공시),신한알파리츠
2020-09-17,기타경영사항(자율공시),신한알파리츠
2020-09-10,유상증자결정(종속회사의주요경영사항),신한알파리츠
2020-09-10,유형자산취득결정(종속회사의주요경영사항),신한알파리츠
2020-09-10,부동산투자회사자금차입,신한알파리츠
2020-09-10,타법인주식및출자증권취득결정,신한알파리츠
2020-09-01,기타경영사항(자율공시),신한알파리츠
2020-08-19,유상증자결정(종속회사의주요경영사항),신한알파리츠
2020-08-18,유상증자결정(자율공시)(종속회사의주요경영사항),신한알파리츠
2020-08-18,유형자산취득결정(종속회사의주요경영사항),신한알파리츠
2020-08-18,타법인주식및출자증권취득결정(자율공시),신한알파리츠
2020-08-14,반기보고서 (2020.06),신한알파리츠
2020-08-13,기타경영사항(자율공시),신한알파리츠
