날짜,공시_제목,공시자
2024-04-01,배당락              ,코스닥시장본부
2024-03-28,정기주주총회결과              ,오리콤
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,오리콤
2024-03-28,대표이사변경              ,오리콤
2024-03-20,사업보고서 (2023.12),오리콤
2024-03-20,감사보고서제출              ,오리콤
2024-03-13,주주총회소집공고,오리콤
2024-03-04,주주총회소집결의              ,오리콤
2024-02-29,대규모기업집단현황공시[분기별공시(개별회사용)],오리콤
2024-02-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,오리콤
2024-02-08,현금ㆍ현물배당결정              ,오리콤
2024-02-08,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,오리콤
2024-02-08,공정거래자율준수프로그램운영현황              ,오리콤
2023-12-15,기타경영사항(자율공시)(배당기준일 변경 안내),오리콤
2023-12-15,주주명부폐쇄기간또는기준일설정,오리콤
2023-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],오리콤
2023-11-14,분기보고서 (2023.09),오리콤
2023-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],오리콤
2023-08-14,반기보고서 (2023.06),오리콤
2023-08-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,오리콤
2023-07-27,공정거래자율준수프로그램운영현황,오리콤
2023-07-18,[기재정정]사업보고서 (2022.12),오리콤
2023-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],오리콤
2023-05-15,분기보고서 (2023.03),오리콤
2023-03-29,정기주주총회결과,오리콤
2023-03-21,감사보고서제출,오리콤
2023-03-14,주주총회소집공고,오리콤
2023-03-07,주주총회소집결의,오리콤
2023-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],오리콤
2023-02-09,공정거래자율준수프로그램운영현황,오리콤
2023-02-09,매출액또는손익구조30%(대규모법인은15%)이상변동,오리콤
2023-02-09,현금ㆍ현물배당결정,오리콤
2023-01-06,임원ㆍ주요주주특정증권등소유상황보고서,이충한
2022-12-16,주주명부폐쇄기간또는기준일설정,오리콤
2022-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],오리콤
2022-11-14,분기보고서 (2022.09),오리콤
2022-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],오리콤
2022-08-16,반기보고서 (2022.06),오리콤
2022-07-26,공정거래자율준수프로그램운영현황,오리콤
2022-06-29,특수관계인에대한주식의처분,오리콤
2022-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],오리콤
2022-05-16,분기보고서 (2022.03),오리콤
2022-03-29,[기재정정]사외이사의선임ㆍ해임또는중도퇴임에관한신고,오리콤
2022-03-29,정기주주총회결과,오리콤
2022-03-21,감사보고서제출,오리콤
2022-03-21,사업보고서 (2021.12),오리콤
2022-03-15,[기재정정]주주총회소집공고,오리콤
2022-03-11,주식등의대량보유상황보고서(일반),두산
2022-03-08,주주총회소집결의,오리콤
2022-02-25,대규모기업집단현황공시[분기별공시(개별회사용)],오리콤
2022-02-10,현금ㆍ현물배당결정,오리콤
2022-02-10,매출액또는손익구조30%(대규모법인은15%)이상변동,오리콤
2022-02-10,공정거래자율준수프로그램운영현황,오리콤
2021-12-16,주주명부폐쇄기간또는기준일설정,오리콤
2021-12-03,주식등의대량보유상황보고서(일반),두산
2021-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],오리콤
2021-11-15,분기보고서 (2021.09),오리콤
2021-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],오리콤
2021-08-13,반기보고서 (2021.06),오리콤
2021-07-23,공정거래자율준수프로그램운영현황,오리콤
2021-07-16,임원ㆍ주요주주특정증권등소유상황보고서,고영섭
2021-07-08,주식매수선택권행사,오리콤
2021-06-25,임원ㆍ주요주주특정증권등소유상황보고서,고영섭
2021-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],오리콤
2021-05-17,분기보고서 (2021.03),오리콤
2021-03-25,사외이사의선임ㆍ해임또는중도퇴임에관한신고,오리콤
2021-03-25,정기주주총회결과,오리콤
2021-03-17,사업보고서 (2020.12),오리콤
2021-03-17,감사보고서제출,오리콤
2021-03-10,의결권대리행사권유참고서류,오리콤
2021-03-10,주주총회소집공고,오리콤
2021-03-04,주주총회소집결의,오리콤
2021-02-26,대규모기업집단현황공시[분기별공시(개별회사용)],오리콤
2021-02-05,매출액또는손익구조30%(대규모법인은15%)이상변동,오리콤
2021-02-05,공정거래자율준수프로그램운영현황,오리콤
2021-02-05,현금ㆍ현물배당결정,오리콤
2020-12-04,임원ㆍ주요주주특정증권등소유상황보고서,고영섭
2020-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],오리콤
2020-11-25,주식매수선택권행사,오리콤
2020-11-16,분기보고서 (2020.09),오리콤
2020-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],오리콤
2020-08-14,반기보고서 (2020.06),오리콤
2020-07-23,공정거래자율준수프로그램운영현황,오리콤
2020-05-29,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],오리콤
2020-05-15,분기보고서 (2020.03),오리콤
2020-03-30,주식등의대량보유상황보고서(일반),두산
2020-03-30,사업보고서 (2019.12),오리콤
2020-03-24,정기주주총회결과,오리콤
2020-03-16,감사보고서제출,오리콤
2020-03-09,주주총회소집공고,오리콤
2020-03-05,주주총회소집결의,오리콤
2020-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],오리콤
2020-02-10,공정거래자율준수프로그램운영현황,오리콤
2020-02-10,현금ㆍ현물배당결정,오리콤
2020-02-10,매출액또는손익구조30%(대규모법인은15%)이상변동,오리콤
2019-12-23,동일인등출자계열회사와의상품ㆍ용역거래,오리콤
2019-12-06,임원ㆍ주요주주특정증권등소유상황보고서,고영섭
2019-11-29,주식매수선택권행사,오리콤
2019-11-29,대규모기업집단현황공시[분기별공시(개별회사용)],오리콤
2019-11-14,분기보고서 (2019.09),오리콤
2019-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],오리콤
2019-08-14,반기보고서 (2019.06),오리콤
2019-07-25,공정거래자율준수프로그램운영현황,오리콤
2019-07-25,동일인등출자계열회사와의상품ㆍ용역거래,오리콤
2019-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],오리콤
2019-05-15,분기보고서 (2019.03),오리콤
2019-04-01,사업보고서 (2018.12),오리콤
2019-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,오리콤
2019-03-27,정기주주총회결과,오리콤
2019-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,오리콤
2019-03-19,감사보고서제출,오리콤
2019-03-12,의결권대리행사권유참고서류,오리콤
2019-03-12,주주총회소집공고,오리콤
2019-03-08,주주총회소집결의,오리콤
2019-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],오리콤
2019-02-11,공정거래자율준수프로그램운영현황,오리콤
2019-02-11,현금ㆍ현물배당결정,오리콤
2019-02-11,매출액또는손익구조30%(대규모법인은15%)이상변동,오리콤
2019-02-11,동일인등출자계열회사와의상품ㆍ용역거래,오리콤
