날짜,공시_제목,공시자
2024-04-18,주식등의대량보유상황보고서(일반),이해영
2024-03-29,정기주주총회결과              ,대림비앤코
2024-03-21,사업보고서 (2023.12),대림비앤코
2024-03-21,감사보고서제출              ,대림비앤코
2024-03-18,주식등의대량보유상황보고서(약식),현진로지스
2024-03-14,주주총회집중일개최사유신고              ,대림비앤코
2024-03-14,주주총회소집공고,대림비앤코
2024-03-05,의결권대리행사권유참고서류,대림비앤코
2024-02-21,현금ㆍ현물배당결정              ,대림비앤코
2024-02-21,주주총회소집결의              ,대림비앤코
2024-02-13,매출액또는손익구조30%(대규모법인은15%)이상변경              ,대림비앤코
2023-12-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,대림비앤코
2023-11-14,분기보고서 (2023.09),대림비앤코
2023-11-03,주식등의대량보유상황보고서(일반),이해영
2023-10-19,주식등의대량보유상황보고서(일반),이해영
2023-09-06,생산재개(자율공시),대림비앤코
2023-08-17,주식등의대량보유상황보고서(일반),이해영
2023-08-14,[기재정정]반기보고서 (2023.06),대림비앤코
2023-07-24,생산중단,대림비앤코
2023-07-18,주식등의대량보유상황보고서(일반),이해영
2023-05-15,분기보고서 (2023.03),대림비앤코
2023-04-18,주식등의대량보유상황보고서(일반),이해영
2023-03-31,정기주주총회결과,대림비앤코
2023-03-31,사외이사의선임ㆍ해임또는중도퇴임에관한신고,대림비앤코
2023-03-23,사업보고서 (2022.12),대림비앤코
2023-03-23,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,대림비앤코
2023-03-23,감사보고서제출,대림비앤코
2023-03-23,[기재정정]주주총회소집공고,대림비앤코
2023-03-23,[기재정정]의결권대리행사권유참고서류,대림비앤코
2023-03-16,주주총회집중일개최사유신고,대림비앤코
2023-02-21,주주총회소집결의,대림비앤코
2023-02-21,현금ㆍ현물배당결정,대림비앤코
2023-01-20,주식등의대량보유상황보고서(일반),이해영
2022-12-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,대림비앤코
2022-11-14,분기보고서 (2022.09),대림비앤코
2022-10-20,주식등의대량보유상황보고서(일반),이해영
2022-08-16,[기재정정]타법인주식및출자증권취득결정,대림비앤코
2022-08-12,반기보고서 (2022.06),대림비앤코
2022-07-18,주식등의대량보유상황보고서(일반),이해영
2022-05-16,분기보고서 (2022.03),대림비앤코
2022-04-15,주식등의대량보유상황보고서(일반),이해영
2022-03-25,정기주주총회결과,대림비앤코
2022-03-17,[기재정정]의결권대리행사권유참고서류,대림비앤코
2022-03-17,감사보고서제출,대림비앤코
2022-03-17,사업보고서 (2021.12),대림비앤코
2022-03-17,[기재정정]주주총회소집공고,대림비앤코
2022-03-17,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,대림비앤코
2022-03-10,주주총회집중일개최사유신고,대림비앤코
2022-02-23,주주총회소집결의,대림비앤코
2022-02-23,현금ㆍ현물배당결정,대림비앤코
2022-01-18,주식등의대량보유상황보고서(일반),이해영
2021-12-16,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,대림비앤코
2021-11-15,분기보고서 (2021.09),대림비앤코
2021-10-19,주식등의대량보유상황보고서(일반),이해영
2021-09-16,기타경영사항(자율공시),대림비앤코
2021-08-13,반기보고서 (2021.06),대림비앤코
2021-08-09,주식등의대량보유상황보고서(약식),삼경프라자
2021-07-20,주식등의대량보유상황보고서(일반),이해영
2021-05-14,분기보고서 (2021.03),대림비앤코
2021-05-10,주식등의대량보유상황보고서(약식),삼경프라자
2021-04-20,주식등의대량보유상황보고서(일반),이해영
2021-03-30,생산재개(자율공시),대림비앤코
2021-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,대림비앤코
2021-03-26,정기주주총회결과,대림비앤코
2021-03-18,[첨부정정]사업보고서 (2020.12),대림비앤코
2021-03-18,[첨부정정]감사보고서제출,대림비앤코
2021-03-16,[기재정정]주주총회소집공고,대림비앤코
2021-03-16,[기재정정]의결권대리행사권유참고서류,대림비앤코
2021-03-16,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,대림비앤코
2021-03-11,주주총회집중일개최사유신고,대림비앤코
2021-03-08,[기재정정]주주총회소집결의,대림비앤코
2021-02-24,현금ㆍ현물배당결정,대림비앤코
2021-01-20,주식등의대량보유상황보고서(일반),이해영
2020-12-31,[기재정정]재해발생,대림비앤코
2020-12-30,주식등의대량보유상황보고서(약식),삼경프라자
2020-12-28,자기주식처분결과보고서,대림비앤코
2020-12-22,주요사항보고서(자기주식처분결정),대림비앤코
2020-11-20,신탁계약해지결과보고서,대림비앤코
2020-11-20,주요사항보고서(자기주식취득신탁계약해지결정),대림비앤코
2020-11-13,분기보고서 (2020.09),대림비앤코
2020-10-20,주식등의대량보유상황보고서(일반),이해영
2020-10-05,기타안내사항(안내공시),대림비앤코
2020-09-23,주식등의대량보유상황보고서(약식),삼경프라자
2020-08-24,신탁계약에의한취득상황보고서,대림비앤코
2020-08-14,반기보고서 (2020.06),대림비앤코
2020-07-21,주식등의대량보유상황보고서(일반),이해영
2020-07-02,주식등의대량보유상황보고서(약식),삼경프라자
2020-06-22,주식등의대량보유상황보고서(약식),삼경프라자
2020-06-16,주식등의대량보유상황보고서(약식),삼경프라자
2020-05-19,주요사항보고서(자기주식취득신탁계약체결결정),대림비앤코
2020-05-19,생산재개(자율공시),대림비앤코
2020-05-15,[기재정정]분기보고서 (2020.03),대림비앤코
2020-05-12,주식등의대량보유상황보고서(일반),이해영
2020-05-06,생산중단,대림비앤코
2020-04-23,주식등의대량보유상황보고서(일반),이해영
2020-04-17,자기주식취득결과보고서,대림비앤코
2020-04-10,생산중단,대림비앤코
2020-03-30,사업보고서 (2019.12),대림비앤코
2020-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,대림비앤코
2020-03-27,정기주주총회결과,대림비앤코
2020-03-24,임원ㆍ주요주주특정증권등소유상황보고서,양광모
2020-03-24,임원ㆍ주요주주특정증권등소유상황보고서,강태식
2020-03-24,최대주주등소유주식변동신고서,대림비앤코
2020-03-19,주요사항보고서(자기주식취득결정),대림비앤코
2020-03-18,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,대림비앤코
2020-03-18,감사보고서제출,대림비앤코
2020-03-18,[기재정정]주주총회소집공고,대림비앤코
2020-03-18,[기재정정]의결권대리행사권유참고서류,대림비앤코
2020-03-12,주주총회집중일개최사유신고,대림비앤코
2020-02-25,주식등의대량보유상황보고서(일반),이해영
2020-02-24,현금ㆍ현물배당결정,대림비앤코
2020-02-24,주주총회소집결의,대림비앤코
2020-02-17,생산중단,대림비앤코
2020-01-22,주식등의대량보유상황보고서(일반),이해영
2019-11-28,임원ㆍ주요주주특정증권등소유상황보고서,강태식
2019-11-28,주식등의대량보유상황보고서(일반),이해영
2019-11-26,최대주주등소유주식변동신고서,대림비앤코
2019-11-13,분기보고서 (2019.09),대림비앤코
2019-10-22,주식등의대량보유상황보고서(일반),이해영
2019-10-08,주식등의대량보유상황보고서(일반),이해영
2019-08-27,주식등의대량보유상황보고서(일반),이해영
2019-08-14,반기보고서 (2019.06),대림비앤코
2019-07-26,주식등의대량보유상황보고서(일반),이해영
2019-05-14,분기보고서 (2019.03),대림비앤코
2019-04-24,주식등의대량보유상황보고서(일반),이해영
2019-04-23,주식등의대량보유상황보고서(일반),이해영
2019-04-01,사업보고서 (2018.12),대림비앤코
2019-03-22,정기주주총회결과,대림비앤코
2019-03-14,[기재정정]주주총회소집공고,대림비앤코
2019-03-14,감사보고서제출,대림비앤코
2019-03-07,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,대림비앤코
2019-03-07,주주총회집중일개최사유신고,대림비앤코
2019-02-28,주식등의대량보유상황보고서(일반),이해영
2019-02-20,자기주식취득결과보고서,대림비앤코
2019-02-18,현금ㆍ현물배당결정,대림비앤코
2019-02-18,주주총회소집결의,대림비앤코
2019-01-23,주식등의대량보유상황보고서(일반),이해영
2019-01-14,주식등의대량보유상황보고서(일반),이해영
