날짜,공시_제목,공시자
2024-03-29,[기재정정]현금ㆍ현물배당결정              ,제일전기공업
2024-03-28,상호변경안내              ,제일전기공업
2024-03-28,정기주주총회결과              ,제일전기공업
2024-03-20,감사보고서제출              ,제일전기공업
2024-03-20,사업보고서 (2023.12),제일전기공업
2024-03-14,주주총회소집공고,제일전기공업
2024-03-13,주주총회소집결의              ,제일전기공업
2023-12-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,제일전기공업
2023-12-14,주주명부폐쇄기간또는기준일설정,제일전기공업
2023-11-14,분기보고서 (2023.09),제일전기공업
2023-08-14,반기보고서 (2023.06),제일전기공업
2023-08-07,사외이사의선임ㆍ해임또는중도퇴임에관한신고,제일전기공업
2023-08-07,임시주주총회결과,제일전기공업
2023-06-26,[기재정정]주주총회소집결의,제일전기공업
2023-06-26,주주총회소집공고,제일전기공업
2023-06-26,주주명부폐쇄기간또는기준일설정,제일전기공업
2023-05-15,분기보고서 (2023.03),제일전기공업
2023-04-28,소속부변경,코스닥시장본부
2023-03-30,[기재정정]현금ㆍ현물배당결정,제일전기공업
2023-03-29,정기주주총회결과,제일전기공업
2023-03-21,사업보고서 (2022.12),제일전기공업
2023-03-21,감사보고서제출,제일전기공업
2023-03-13,주주총회소집공고,제일전기공업
2023-03-13,주주총회소집결의,제일전기공업
2023-02-09,매출액또는손익구조30%(대규모법인은15%)이상변동,제일전기공업
2022-12-16,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,제일전기공업
2022-12-16,주주명부폐쇄기간또는기준일설정,제일전기공업
2022-11-14,분기보고서 (2022.09),제일전기공업
2022-09-20,불성실공시법인지정(공시불이행),코스닥시장본부
2022-08-26,불성실공시법인지정예고(공시불이행),코스닥시장본부
2022-08-16,임시주주총회결과,제일전기공업
2022-08-16,사외이사의선임ㆍ해임또는중도퇴임에관한신고,제일전기공업
2022-08-16,반기보고서 (2022.06),제일전기공업
2022-07-25,주주총회소집공고,제일전기공업
2022-06-29,[기재정정]주주총회소집결의(임시주주총회),제일전기공업
2022-06-27,주주명부폐쇄기간또는기준일설정,제일전기공업
2022-06-14,[기재정정]사업보고서 (2020.12),제일전기공업
2022-05-16,분기보고서 (2022.03),제일전기공업
2022-04-04,[기재정정]현금ㆍ현물배당결정,제일전기공업
2022-03-29,정기주주총회결과,제일전기공업
2022-03-21,감사보고서제출,제일전기공업
2022-03-21,사업보고서 (2021.12),제일전기공업
2022-03-11,주주총회소집공고,제일전기공업
2022-03-10,주주총회소집결의,제일전기공업
2022-02-07,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,제일전기공업
2021-12-24,주식등의대량보유상황보고서(약식),수성자산운용
2021-12-14,주주명부폐쇄기간또는기준일설정,제일전기공업
2021-11-18,기업설명회(IR)개최,제일전기공업
2021-11-15,분기보고서 (2021.09),제일전기공업
2021-10-08,[기재정정]반기보고서 (2021.06),제일전기공업
2021-10-08,[기재정정]분기보고서 (2021.03),제일전기공업
2021-09-17,임시주주총회결과,제일전기공업
2021-09-13,주식등의대량보유상황보고서(약식),수성자산운용
2021-08-10,[기재정정]주주총회소집공고,제일전기공업
2021-08-09,주주명부폐쇄기간또는기준일설정,제일전기공업
2021-08-09,[기재정정]주주총회소집결의,제일전기공업
2021-07-06,주식등의대량보유상황보고서(약식),수성자산운용
2021-06-08,주식등의대량보유상황보고서(약식),한화투자증권
2021-06-08,주식등의대량보유상황보고서(약식),수성자산운용
2021-03-29,정기주주총회결과,제일전기공업
2021-03-25,유형자산취득결정(자율공시),제일전기공업
2021-03-15,감사보고서제출,제일전기공업
2021-03-12,주주총회소집공고,제일전기공업
2021-03-11,주주총회소집결의,제일전기공업
2020-12-18,주주명부폐쇄기간또는기준일설정,제일전기공업
2020-12-02,임원ㆍ주요주주특정증권등소유상황보고서,강동욱
2020-12-02,주식등의대량보유상황보고서(일반),강동욱
2020-11-30,주식등의대량보유상황보고서(약식),한화투자증권
2020-11-20,증권발행실적보고서,제일전기공업
2020-11-13,[기재정정]투자설명서,제일전기공업
2020-11-13,[발행조건확정]증권신고서(지분증권),제일전기공업
2020-04-07,감사보고서 (2019.12),삼정회계법인
2019-04-11,감사보고서 (2018.12),삼정회계법인
2019-01-10,[기재정정]감사보고서 (2017.12),신영회계법인
2019-01-10,[기재정정]감사보고서 (2016.12),신영회계법인
2019-01-10,[기재정정]감사보고서 (2015.12),신영회계법인
