날짜,공시_제목,공시자
2024-12-13,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,코오롱
2024-12-05,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,코오롱
2024-12-05,주주명부폐쇄기간또는기준일설정              ,코오롱
2024-12-04,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,코오롱
2024-12-04,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,코오롱
2024-12-03,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,코오롱
2024-11-29,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,코오롱
2024-11-27,대규모기업집단현황공시[분기별공시(대표회사용)],코오롱
2024-11-27,[기재정정]특수관계인과의내부거래,코오롱
2024-11-25,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,코오롱
2024-11-21,[첨부정정]주요사항보고서(유형자산양도결정)(자회사의 주요경영사항)              ,코오롱
2024-11-14,분기보고서 (2024.09),코오롱
2024-11-12,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,코오롱
2024-11-12,유형자산취득결정(자회사의 주요경영사항)              ,코오롱
2024-11-08,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,코오롱
2024-11-05,주식등의대량보유상황보고서(일반),이웅열
2024-11-01,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,코오롱
2024-11-01,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,코오롱
2024-10-31,타인에대한채무보증결정(자회사의 주요경영사항)              ,코오롱
2024-10-31,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,코오롱
2024-10-31,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,코오롱
2024-10-30,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,코오롱
2024-10-17,타인에대한채무보증결정(자회사의 주요경영사항)              ,코오롱
2024-10-08,[기재정정]기타경영사항(자율공시)              ,코오롱
2024-10-02,주식등의대량보유상황보고서(일반),이웅열
2024-09-26,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,코오롱
2024-09-26,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,코오롱
2024-09-25,[기재정정]주요사항보고서(회사합병결정)(자회사의 주요경영사항)              ,코오롱
2024-09-25,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,코오롱
2024-09-24,주식등의대량보유상황보고서(일반),이웅열
2024-09-12,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,코오롱
2024-09-10,주식등의대량보유상황보고서(일반),이웅열
2024-09-04,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,코오롱
2024-08-30,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,코오롱
2024-08-28,대규모기업집단현황공시[분기별공시(대표회사용)],코오롱
2024-08-28,타인에대한채무보증결정(자회사의 주요경영사항)              ,코오롱
2024-08-19,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,코오롱
2024-08-14,반기보고서 (2024.06),코오롱
2024-08-13,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,코오롱
2024-08-12,[기재정정]금전대여결정              ,코오롱
2024-08-12,타법인주식및출자증권취득결정              ,코오롱
2024-08-12,유상증자결정(종속회사의주요경영사항)              ,코오롱
2024-08-09,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,코오롱
2024-08-09,타인에대한담보제공결정(자회사의 주요경영사항)              ,코오롱
2024-08-08,타법인주식및출자증권취득결정(자회사의 주요경영사항)              ,코오롱
2024-07-29,주식등의대량보유상황보고서(일반),이웅열
2024-07-25,타인에대한채무보증결정(자회사의 주요경영사항)              ,코오롱
2024-07-11,지주회사의자회사편입              ,코오롱
2024-07-10,[기재정정]타법인주식및출자증권취득결정              ,코오롱
2024-07-10,[기재정정]특수관계인에대한자금대여,코오롱
2024-06-28,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,코오롱
2024-06-27,타인에대한채무보증결정(자회사의 주요경영사항)              ,코오롱
2024-06-20,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,코오롱
2024-06-14,타인에대한채무보증결정(자회사의 주요경영사항)              ,코오롱
2024-06-13,특수관계인에대한출자,코오롱
2024-06-03,타인에대한담보제공결정(자회사의 주요경영사항)              ,코오롱
2024-05-31,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,코오롱
2024-05-31,기업지배구조보고서공시              ,코오롱
2024-05-31,대규모기업집단현황공시[연1회(동일인용)],이웅열
2024-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)],코오롱
2024-05-24,타인에대한채무보증결정(자회사의 주요경영사항)              ,코오롱
2024-05-23,특수관계인에대한출자,코오롱
2024-05-23,타법인주식및출자증권취득결정              ,코오롱
2024-05-17,타인에대한채무보증결정(자회사의 주요경영사항)              ,코오롱
2024-05-17,타인에대한채무보증결정(자회사의 주요경영사항)              ,코오롱
2024-05-16,분기보고서 (2024.03),코오롱
2024-05-10,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,코오롱
2024-05-09,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,코오롱
2024-05-08,[기재정정]타인에대한채무보증결정(자회사의 주요경영사항)              ,코오롱
2024-05-08,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,코오롱
2024-05-08,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,코오롱
2024-04-16,주식등의대량보유상황보고서(일반),이웅열
2024-04-01,최대주주등소유주식변동신고서              ,코오롱
2024-03-28,대표이사(대표집행임원)변경(안내공시)              ,코오롱
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,코오롱
2024-03-28,정기주주총회결과              ,코오롱
2024-03-26,[첨부정정]감사보고서제출(자회사의 주요경영사항)              ,코오롱
2024-03-25,주식등의대량보유상황보고서(일반),이웅열
2024-03-25,[기재정정]사업보고서 (2023.12),코오롱
2024-03-25,[첨부정정]감사보고서제출              ,코오롱
2024-03-22,금전대여결정(자회사의 주요경영사항)              ,코오롱
2024-03-20,감사보고서제출(자회사의 주요경영사항)              ,코오롱
2024-03-20,감사보고서제출(자회사의 주요경영사항)              ,코오롱
2024-03-19,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,코오롱
2024-03-19,타인에대한채무보증결정(자회사의 주요경영사항)              ,코오롱
2024-03-18,타인에대한채무보증결정(자회사의 주요경영사항)              ,코오롱
