날짜,공시_제목,공시자
2024-10-08,주식등의대량보유상황보고서(약식),한국증권금융
2024-09-06,임원ㆍ주요주주특정증권등소유상황보고서,김대훈
2024-09-06,임원ㆍ주요주주특정증권등소유상황보고서,김준호
2024-09-06,임원ㆍ주요주주특정증권등소유상황보고서,배대희
2024-09-06,임원ㆍ주요주주특정증권등소유상황보고서,이두혁
2024-09-06,임원ㆍ주요주주특정증권등소유상황보고서,고민석
2024-09-06,임원ㆍ주요주주특정증권등소유상황보고서,박상원
2024-09-06,임원ㆍ주요주주특정증권등소유상황보고서,김영중
2024-09-06,임원ㆍ주요주주특정증권등소유상황보고서,신인균
2024-09-06,임원ㆍ주요주주특정증권등소유상황보고서,이경준
2024-08-30,주식매수선택권행사              ,에이직랜드
2024-08-29,기업설명회(IR)개최              ,에이직랜드
2024-08-27,임원ㆍ주요주주특정증권등소유상황보고서,신인균
2024-08-14,반기보고서 (2024.06),에이직랜드
2024-07-31,단일판매ㆍ공급계약체결              ,에이직랜드
2024-07-25,임원ㆍ주요주주특정증권등소유상황보고서,배대희
2024-07-15,주식매수선택권부여에관한신고,에이직랜드
2024-06-05,임원ㆍ주요주주특정증권등소유상황보고서,김준호
2024-05-22,임원ㆍ주요주주특정증권등소유상황보고서,장창은
2024-05-22,임원ㆍ주요주주특정증권등소유상황보고서,최문영
2024-05-22,임원ㆍ주요주주특정증권등소유상황보고서,배대희
2024-05-16,분기보고서 (2024.03),에이직랜드
2024-05-13,단일판매ㆍ공급계약체결              ,에이직랜드
2024-04-08,본점소재지변경              ,에이직랜드
2024-03-29,정기주주총회결과              ,에이직랜드
2024-03-21,사업보고서 (2023.12),에이직랜드
2024-03-21,감사보고서제출              ,에이직랜드
2024-03-14,의결권대리행사권유참고서류,에이직랜드
2024-03-14,주주총회소집공고,에이직랜드
2024-03-11,매출액또는손익구조30%(대규모법인은15%)이상변동              ,에이직랜드
2024-03-04,합병등종료보고서(합병),에이직랜드
2024-03-04,합병등종료보고서(합병),에이직랜드
2024-03-04,기업설명회(IR)개최              ,에이직랜드
2024-02-23,주주총회집중일개최사유신고              ,에이직랜드
2024-02-23,주주총회소집결의              ,에이직랜드
2024-01-11,주식등의대량보유상황보고서(약식),유티씨인베스트먼트
2024-01-05,임원ㆍ주요주주특정증권등소유상황보고서,유티씨인베스트먼트
2024-01-03,주식등의대량보유상황보고서(약식),유티씨인베스트먼트
2024-01-02,[기재정정]주요사항보고서(회사합병결정),에이직랜드
2024-01-02,[기재정정]주요사항보고서(회사합병결정),에이직랜드
2023-12-27,주주명부폐쇄기간또는기준일설정,에이직랜드
2023-12-27,주주명부폐쇄기간또는기준일설정,에이직랜드
2023-12-14,임원ㆍ주요주주특정증권등소유상황보고서,김대훈
2023-12-14,임원ㆍ주요주주특정증권등소유상황보고서,김준호
2023-12-14,임원ㆍ주요주주특정증권등소유상황보고서,이두혁
2023-12-14,주주명부폐쇄기간또는기준일설정,에이직랜드
2023-12-14,임원ㆍ주요주주특정증권등소유상황보고서,배대희
2023-12-14,임원ㆍ주요주주특정증권등소유상황보고서,박상원
2023-12-14,임원ㆍ주요주주특정증권등소유상황보고서,이경준
2023-12-14,임원ㆍ주요주주특정증권등소유상황보고서,김영중
2023-12-14,임원ㆍ주요주주특정증권등소유상황보고서,신인균
2023-12-14,임원ㆍ주요주주특정증권등소유상황보고서,고민석
2023-11-20,임원ㆍ주요주주특정증권등소유상황보고서,김준호
2023-11-20,주식등의대량보유상황보고서(일반),이종민
2023-11-20,임원ㆍ주요주주특정증권등소유상황보고서,이종민
2023-11-20,임원ㆍ주요주주특정증권등소유상황보고서,장성식
2023-11-20,임원ㆍ주요주주특정증권등소유상황보고서,이석주
2023-11-20,임원ㆍ주요주주특정증권등소유상황보고서,장창은
2023-11-20,임원ㆍ주요주주특정증권등소유상황보고서,최문영
2023-11-20,임원ㆍ주요주주특정증권등소유상황보고서,이석용
2023-11-20,임원ㆍ주요주주특정증권등소유상황보고서,이두혁
2023-11-20,임원ㆍ주요주주특정증권등소유상황보고서,배대희
2023-11-20,임원ㆍ주요주주특정증권등소유상황보고서,김대훈
2023-11-20,임원ㆍ주요주주특정증권등소유상황보고서,박상원
2023-11-20,임원ㆍ주요주주특정증권등소유상황보고서,이경준
2023-11-20,임원ㆍ주요주주특정증권등소유상황보고서,김영중
2023-11-20,임원ㆍ주요주주특정증권등소유상황보고서,신인균
2023-11-20,임원ㆍ주요주주특정증권등소유상황보고서,고민석
2023-11-17,주식등의대량보유상황보고서(약식),유티씨인베스트먼트
2023-11-17,임원ㆍ주요주주특정증권등소유상황보고서,유티씨인베스트먼트
2023-11-07,증권발행실적보고서,에이직랜드
2023-10-31,[기재정정]투자설명서,에이직랜드
2023-10-31,[발행조건확정]증권신고서(지분증권),에이직랜드
2023-08-30,[기재정정]연결감사보고서 (2022.12),안진회계법인
2023-08-30,[기재정정]감사보고서 (2022.12),안진회계법인
2022-04-07,감사보고서 (2021.12),선진회계법인
