날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2023-08-22,16110,16800,10030,10470,19796003,,695,0.0,15.06,0,0.0,0,-1076877,-239914,1355490,-38699,0,32981,45777,19620094,97151,19796003,1109858,285691,18264604,135850,19796003,-16036135330,-3545238280,20226541260,-645167650,0,408382580,579784710,252269033340,1239408000,254496608630,16444517910,4125022990,232042492080,1884575650,254496608630
2023-08-23,12140,13610,11810,12700,8035703,21.298949379178605,695,0.0,18.27,0,0.0,0,-4140,-1275,2926,2489,0,59243,42448,7870308,63704,8035703,63383,43723,7867382,61215,8035703,-26088060,-16259810,15388840,26959030,0,787108390,563923900,100455440430,808882340,102615355060,813196450,580183710,100440051590,781923310,102615355060
2023-08-24,12000,16390,11520,14790,24140279,16.456692913385826,695,0.0,21.28,0,0.0,0,-10766,-5744,27664,-11154,0,7583,75319,23975547,81830,24140279,18349,81063,23947883,92984,24140279,-153537580,-106040110,408669490,-149091800,0,92973870,1142092790,352049358680,1158002140,354442427480,246511450,1248132900,351640689190,1307093940,354442427480
2023-08-25,14450,18660,14420,17210,25693540,16.36240703177823,695,0.0,24.76,0,0.0,0,20797,9919,-53841,23125,0,82701,39604,25465357,105878,25693540,61904,29685,25519198,82753,25693540,365027750,177911390,-931019860,388080720,0,1387739260,660871190,430331755060,1751824900,434132190410,1022711510,482959800,431262774920,1363744180,434132190410
2023-08-28,17730,20200,16610,17660,18658595,2.6147588611272514,695,0.0,25.41,0,0.0,0,-9469,-8396,27588,-9723,0,23874,25301,18287540,321880,18658595,33343,33697,18259952,331603,18658595,-175223770,-147340530,524565380,-202001080,0,445560860,458449250,343279227200,5979924350,350163161660,620784630,605789780,342754661820,6181925430,350163161660
2023-08-29,17400,18970,16700,17010,7763878,-3.680634201585504,695,0.0,24.47,0,0.0,0,-1806,-5558,9885,-2521,0,3182,36639,7516368,207689,7763878,4988,42197,7506483,210210,7763878,-32505120,-88549840,199623760,-78568800,0,54800120,659287380,134994725110,3690675220,139399487830,87305240,747837220,134795101350,3769244020,139399487830
2023-08-30,18270,22100,18230,22100,18080769,29.923574368018812,695,0.0,31.8,0,0.0,0,18929,16650,-147387,111808,0,92879,52880,17301894,633116,18080769,73950,36230,17449281,521308,18080769,381299740,360792980,-2862899290,2120806570,0,1861691690,1086211260,346838118080,12566413060,362352434090,1480391950,725418280,349701017370,10445606490,362352434090
2023-08-31,23500,25900,22500,23100,13270331,4.524886877828054,695,0.0,33.24,0,0.0,0,-7706,-14934,122421,-99781,0,25168,27018,12855959,362186,13270331,32874,41952,12733538,461967,13270331,-167493800,-353676900,2891258950,-2370088250,0,611047900,651139900,310769036100,8666120050,320697343950,778541700,1004816800,307877777150,11036208300,320697343950
2023-09-01,22750,30000,22550,30000,13824617,29.87012987012987,695,0.0,43.17,0,0.0,0,28878,6641,-59758,24239,0,47392,40452,13302573,434200,13824617,18514,33811,13362331,409961,13824617,687407500,206080550,-1478704500,585216450,0,1204968150,1143912400,358838776700,11462291250,372649948500,517560650,937831850,360317481200,10877074800,372649948500
2023-09-04,29000,29250,25450,25500,3836793,-15.0,695,0.0,36.69,0,0.0,0,-4093,-8656,18752,-6003,0,14878,5230,3792280,24405,3836793,18971,13886,3773528,30408,3836793,-105443550,-226905750,483526450,-151177150,0,402568900,140420050,101558325700,663114250,102764428900,508012450,367325800,101074799250,814291400,102764428900
