날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,5930,5930,5731,5806,46244,0.0,9034,4.04,1.3,2898,1.37,160,1823,0,-716,-1107,0,2049,0,19289,1611,22949,226,0,20005,2718,22949,21259000,0,-8462250,-12796750,0,23918400,0,225757050,18874500,268549950,2659400,0,234219300,31671250,268549950
2019-01-03,5904,6004,5806,5831,73001,0.4305890458146745,9034,4.05,1.3,2898,1.36,160,2791,-9,2163,-4945,0,3000,0,32424,803,36227,209,9,30261,5748,36227,32860100,-108450,25732500,-58484150,0,35350000,0,384513900,9519800,429383700,2489900,108450,358781400,68003950,429383700
2019-01-04,5780,5905,5731,5806,93831,-0.4287429257417253,9034,4.04,1.3,2898,1.37,160,-1436,0,6052,-4616,0,0,0,45728,836,46564,1436,0,39676,5452,46564,-17004500,0,71173050,-54168550,0,0,0,535852300,9839450,545691750,17004500,0,464679250,64008000,545691750
2019-01-07,5955,6277,5905,6253,239536,7.69893213916638,9034,4.35,1.39,2898,1.27,160,-4688,-1651,3358,2981,0,949,854,110971,6097,118871,5637,2505,107613,3116,118871,-57900850,-20462250,42780800,35582300,0,11794750,10248000,1367440550,74149400,1463632700,69695600,30710250,1324659750,38567100,1463632700
2019-01-08,6848,6878,5915,5955,163721,-4.76571245802015,4517,4.14,1.33,1449,2.67,160,2585,-786,29309,-31108,0,2660,68,159517,250,162495,75,854,130208,31358,162495,15611480,-5467600,179623790,-189767670,0,16061480,425000,999845680,1700000,1018032160,450000,5892600,820221890,191467670,1018032160
2019-01-09,6054,6054,5855,5975,53410,0.33585222502099077,4517,4.15,1.33,1449,2.66,160,78,0,2680,-2758,0,116,0,46806,6088,53010,38,0,44126,8846,53010,468030,0,15957590,-16425620,0,697930,0,280491560,36651100,317840590,229900,0,264533970,53076720,317840590
2019-01-10,5974,5984,5806,5836,34649,-2.3263598326359833,4517,4.06,1.3,1449,2.72,160,-107,0,7673,-7566,0,0,0,34375,14,34389,107,0,26702,7580,34389,-634510,0,45357030,-44722520,0,0,0,203218450,84280,203302730,634510,0,157861420,44806800,203302730
2019-01-11,5925,5925,5776,5776,20430,-1.0281014393420151,4517,4.02,1.29,1449,2.75,160,0,11,932,-943,0,0,11,17909,2357,20277,0,0,16977,3300,20277,0,64350,5414980,-5479330,0,0,64350,105142610,13909530,119116490,0,0,99727630,19388860,119116490
2019-01-14,5706,5766,5528,5608,51453,-2.9085872576177287,4517,3.9,1.25,1449,2.83,160,-753,0,3168,-2415,0,1252,0,47755,2061,51068,2005,0,44587,4476,51068,-4354700,0,18090390,-13735690,0,7013850,0,270429680,11623740,289067270,11368550,0,252339290,25359430,289067270
2019-01-15,5607,5657,5528,5637,15615,0.5171184022824536,4517,3.92,1.26,1449,2.82,160,0,5,-442,437,0,0,5,14552,941,15498,0,0,14994,504,15498,0,28300,-2461120,2432820,0,0,28300,81803010,5287390,87118700,0,0,84264130,2854570,87118700
2019-01-16,5637,5647,5528,5628,10222,-0.15965939329430548,4517,3.91,1.26,1449,2.82,160,-77,0,-940,1017,0,0,0,8783,1362,10145,77,0,9723,345,10145,-433530,0,-5236810,5670340,0,0,0,49350560,7623650,56974210,433530,0,54587370,1953310,56974210
2019-01-17,5657,5746,5607,5608,20547,-0.35536602700781805,4517,3.9,1.25,1449,2.83,160,-6,12,-3491,3485,0,0,12,16504,3877,20393,6,0,19995,392,20393,-34740,67800,-19917250,19884190,0,0,67800,94375530,22136740,116580070,34740,0,114292780,2252550,116580070
2019-01-18,5687,5697,5587,5657,8948,0.8737517831669045,4517,3.93,1.26,1449,2.81,160,2084,0,-3985,1901,0,2090,0,4841,1950,8881,6,0,8826,49,8881,11887930,0,-22685270,10797340,0,11922250,0,27484430,11078110,50484790,34320,0,50169700,280770,50484790
2019-01-21,5706,5855,5667,5846,18965,3.340993459430794,4517,4.06,1.3,1449,2.72,160,-1733,0,-1285,3018,0,267,0,15377,3179,18823,2000,0,16662,161,18823,-10056610,0,-7471220,17527830,0,1543390,0,89572350,18474910,109590650,11600000,0,97043570,947080,109590650
2019-01-22,5855,5945,5796,5856,20925,0.17105713308244952,4517,4.07,1.31,1449,2.71,160,-1000,15,3943,-2958,0,0,15,19708,1045,20768,1000,0,15765,4003,20768,-5900000,88650,23255100,-17443750,0,0,88650,116311330,6168680,122568660,5900000,0,93056230,23612430,122568660
2019-01-23,5855,5915,5835,5866,9404,0.17076502732240437,4517,4.08,1.31,1449,2.71,160,1059,8,-2239,1172,0,1059,8,6876,1391,9334,0,0,9115,219,9334,6226920,47040,-13220360,6946400,0,6226920,47040,40679920,8246900,55200780,0,0,53900280,1300500,55200780
2019-01-24,5905,6332,5855,5975,85195,1.858165700647801,4517,4.15,1.33,1449,2.66,160,-1071,-13027,5034,9064,0,0,0,73700,10857,84557,1071,13027,68666,1793,84557,-6721030,-80969020,32095850,55594200,0,0,0,454588100,66651410,521239510,6721030,80969020,422492250,11057210,521239510
