날짜,공시_제목,공시자
2024-08-30,[기재정정]지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,에스엠
2024-08-28,자기주식처분결과보고서,에스엠
2024-08-28,대규모기업집단현황공시[분기별공시(개별회사용)],에스엠
2024-08-14,반기보고서 (2024.06),에스엠
2024-08-13,신탁계약해지결과보고서,에스엠
2024-08-08,주식소각결정              ,에스엠
2024-08-08,주요사항보고서(자기주식취득신탁계약해지결정),에스엠
2024-08-08,주요사항보고서(자기주식처분결정),에스엠
2024-08-07,영업(잠정)실적(공정공시)              ,에스엠
2024-08-07,연결재무제표기준영업(잠정)실적(공정공시)              ,에스엠
2024-07-30,기업설명회(IR)개최              ,에스엠
2024-07-11,풍문또는보도에대한해명(미확정)              ,에스엠
2024-06-13,임원ㆍ주요주주특정증권등소유상황보고서,조성문
2024-06-04,임원ㆍ주요주주특정증권등소유상황보고서,하이브
2024-06-04,주식등의대량보유상황보고서(약식),하이브
2024-05-31,[기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],에스엠
2024-05-30,임원ㆍ주요주주특정증권등소유상황보고서,최정민
2024-05-16,분기보고서 (2024.03),에스엠
2024-05-08,기업설명회(IR)개최              ,에스엠
2024-05-08,영업(잠정)실적(공정공시)              ,에스엠
2024-05-08,연결재무제표기준영업(잠정)실적(공정공시)              ,에스엠
2024-04-30,기업설명회(IR)개최              ,에스엠
2024-04-11,풍문또는보도에대한해명(미확정)              ,에스엠
2024-03-27,대표이사변경              ,에스엠
2024-03-27,정기주주총회결과              ,에스엠
2024-03-22,[기재정정]사업보고서 (2023.12),에스엠
2024-03-20,[기재정정]주주총회소집공고,에스엠
2024-03-20,[기재정정]의결권대리행사권유참고서류,에스엠
2024-03-19,감사보고서제출              ,에스엠
2024-03-14,주식등의대량보유상황보고서(약식),하이브
2024-03-14,임원ㆍ주요주주특정증권등소유상황보고서,하이브
2024-03-12,주주총회집중일개최사유신고              ,에스엠
2024-03-12,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),에스엠
2024-03-12,주주총회소집결의              ,에스엠
2024-02-29,대규모기업집단현황공시[분기별공시(개별회사용)],에스엠
2024-02-13,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,에스엠
2024-02-07,[기재정정]영업실적등에대한전망(공정공시)              ,에스엠
2024-02-07,매출액또는손익구조30%(대규모법인은15%)이상변동              ,에스엠
2024-02-07,영업(잠정)실적(공정공시)              ,에스엠
2024-02-07,[기재정정]연결재무제표기준영업실적등에대한전망(공정공시)              ,에스엠
2024-02-07,현금ㆍ현물배당결정              ,에스엠
2024-02-07,[기재정정]장래사업ㆍ경영계획(공정공시)              ,에스엠
2024-02-07,주식소각결정              ,에스엠
2024-02-07,[기재정정]수시공시의무관련사항(공정공시)              (3개년(2023년 사업연도~2025년 사업연도) 주주환원정책),에스엠
2024-01-31,기업설명회(IR)개최,에스엠
2024-01-17,임원ㆍ주요주주특정증권등소유상황보고서,이성수
2024-01-11,풍문또는보도에대한해명(미확정),에스엠
2023-12-28,임원ㆍ주요주주특정증권등소유상황보고서,김태희
2023-12-14,주주명부폐쇄기간또는기준일설정,에스엠
2023-12-01,임원ㆍ주요주주특정증권등소유상황보고서,이성수
2023-11-30,[기재정정]대규모기업집단현황공시[분기별공시(개별회사용)],에스엠
2023-11-22,기업설명회(IR)개최,에스엠
2023-11-20,임원ㆍ주요주주특정증권등소유상황보고서,조성문
2023-11-13,분기보고서 (2023.09),에스엠
2023-11-09,기업설명회(IR)개최,에스엠
2023-11-08,연결재무제표기준영업(잠정)실적(공정공시),에스엠
2023-11-08,영업(잠정)실적(공정공시),에스엠
2023-11-02,기업설명회(IR)개최,에스엠
2023-11-02,임원ㆍ주요주주특정증권등소유상황보고서,조성문
2023-10-19,임원ㆍ주요주주특정증권등소유상황보고서,조성문
2023-10-13,풍문또는보도에대한해명(미확정),에스엠
2023-10-13,기업설명회(IR)개최,에스엠
2023-09-25,지속가능경영보고서등관련사항(자율공시),에스엠
2023-09-15,기업설명회(IR)개최,에스엠
2023-09-15,임원ㆍ주요주주특정증권등소유상황보고서,김태희
2023-09-07,기업설명회(IR)개최,에스엠
2023-09-04,임원ㆍ주요주주특정증권등소유상황보고서,조성문
2023-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],에스엠
2023-08-22,임원ㆍ주요주주특정증권등소유상황보고서,박준영
2023-08-16,기업설명회(IR)개최,에스엠
2023-08-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,에스엠
2023-08-11,반기보고서 (2023.06),에스엠
2023-08-10,특수관계인에대한출자,에스엠
2023-08-10,타법인주식및출자증권취득결정,에스엠
2023-08-02,연결재무제표기준영업(잠정)실적(공정공시),에스엠
2023-08-02,영업(잠정)실적(공정공시),에스엠
2023-07-31,[기재정정]특수관계인에대한출자,에스엠
2023-07-24,기업설명회(IR)개최,에스엠
2023-07-24,기업설명회(IR)개최,에스엠
2023-07-14,풍문또는보도에대한해명(미확정),에스엠
2023-07-04,임원ㆍ주요주주특정증권등소유상황보고서,김태희
2023-06-16,신탁계약에의한취득상황보고서,에스엠
2023-06-02,임원ㆍ주요주주특정증권등소유상황보고서,김태희
2023-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],에스엠
2023-05-23,기업설명회(IR)개최,에스엠
2023-05-15,분기보고서 (2023.03),에스엠
2023-05-12,신탁계약해지결과보고서,에스엠
2023-05-11,영업(잠정)실적(공정공시),에스엠
2023-05-11,연결재무제표기준영업(잠정)실적(공정공시),에스엠
2023-05-09,임원ㆍ주요주주특정증권등소유상황보고서,김태희
2023-05-03,기업설명회(IR)개최,에스엠
2023-04-14,풍문또는보도에대한해명(미확정),에스엠
2023-04-06,주식등의대량보유상황보고서(일반),이수만
2023-04-04,[기재정정]대표이사변경,에스엠
2023-04-04,[기재정정]정기주주총회결과,에스엠
2023-04-04,임원ㆍ주요주주특정증권등소유상황보고서,윤성희
2023-04-04,임원ㆍ주요주주특정증권등소유상황보고서,박준영
2023-04-03,주식등의대량보유상황보고서(약식),하이브
2023-03-31,[기재정정]사업보고서 (2022.12),에스엠
2023-03-31,사외이사의선임ㆍ해임또는중도퇴임에관한신고,에스엠
2023-03-29,임원ㆍ주요주주특정증권등소유상황보고서,하이브
2023-03-28,최대주주변경,에스엠
2023-03-28,주식등의대량보유상황보고서(일반),카카오
2023-03-28,임원ㆍ주요주주특정증권등소유상황보고서,카카오엔터테인먼트
2023-03-28,임원ㆍ주요주주특정증권등소유상황보고서,카카오
2023-03-28,공개매수결과보고서,카카오
2023-03-27,[기재정정]의결권대리행사권유참고서류,하이브
2023-03-24,소송등의판결ㆍ결정(검사인 선임),에스엠
2023-03-24,소송등의제기ㆍ신청(경영권분쟁소송)(검사인 선임),에스엠
2023-03-24,[기재정정]주주총회소집결의,에스엠
2023-03-24,[기재정정]주주총회소집공고,에스엠
2023-03-24,[기재정정]의결권대리행사권유참고서류,에스엠
2023-03-23,감사보고서제출,에스엠
2023-03-16,풍문또는보도에대한해명(미확정),에스엠
2023-03-13,주식등의대량보유상황보고서(일반),하이브
2023-03-07,공개매수설명서,카카오
2023-03-07,공개매수신고서,카카오
2023-03-06,[기재정정]주요사항보고서(전환사채권발행결정),에스엠
2023-03-06,[기재정정]주요사항보고서(유상증자결정),에스엠
2023-03-06,기타주요경영사항(유상증자 및 전환사채 발행에 대한 계약 해제),에스엠
2023-03-06,임원ㆍ주요주주특정증권등소유상황보고서,하이브
2023-03-06,공개매수결과보고서,하이브
2023-03-03,소송등의판결ㆍ결정(신주 및 전환사채 발행금지가처분),에스엠
2023-03-03,주식등의대량보유상황보고서(약식),국민연금공단
2023-02-24,기업설명회(IR)개최,에스엠
2023-02-23,임원ㆍ주요주주특정증권등소유상황보고서,이수만
2023-02-23,주식등의대량보유상황보고서(일반),이수만
2023-02-23,[기재정정]기업설명회(IR)개최,에스엠
2023-02-22,임원ㆍ주요주주특정증권등소유상황보고서,하이브
2023-02-22,주식등의대량보유상황보고서(일반),하이브
2023-02-22,기업설명회(IR)개최,에스엠
2023-02-22,최대주주변경,에스엠
2023-02-22,주주총회집중일개최사유신고,에스엠
2023-02-22,현금ㆍ현물배당결정,에스엠
2023-02-20,매출액또는손익구조30%(대규모법인은15%)이상변동,에스엠
2023-02-20,공개매수에관한의견표명서,에스엠
2023-02-17,기업설명회(IR)개최,에스엠
2023-02-16,풍문또는보도에대한해명(미확정),에스엠
2023-02-16,풍문또는보도에대한해명(미확정),에스엠
2023-02-16,주식등의대량보유상황보고서(일반),이수만
2023-02-16,주식등의대량보유상황보고서(일반),하이브
2023-02-15,임원ㆍ주요주주특정증권등소유상황보고서,남경수
2023-02-10,공개매수설명서,하이브
2023-02-10,공개매수신고서,하이브
2023-02-10,소송등의제기ㆍ신청(경영권분쟁소송)(신주 및 전환사채 발행금지가처분),에스엠
2023-02-10,풍문또는보도에대한해명(미확정),에스엠
2023-02-10,최대주주변경을수반하는주식양수도계약체결,에스엠
2023-02-09,조회공시요구(풍문또는보도)에대한답변(미확정),에스엠
2023-02-09,조회공시요구(풍문또는보도)(신주 및 전환사채(CB) 발행 금지 가처분 신청 보도),코스닥시장본부
2023-02-02,기업설명회(IR)개최,에스엠
2023-01-20,풍문또는보도에대한해명(미확정),에스엠
2022-12-16,주주명부폐쇄기간또는기준일설정,에스엠
2022-12-16,임원ㆍ주요주주특정증권등소유상황보고서,윤성희
2022-12-09,임원ㆍ주요주주특정증권등소유상황보고서,안칠현
2022-12-02,임원ㆍ주요주주특정증권등소유상황보고서,남경수
2022-11-14,분기보고서 (2022.09),에스엠
2022-11-11,지속가능경영보고서등관련사항(자율공시),에스엠
2022-11-03,기업설명회(IR)개최,에스엠
2022-11-02,주식등의대량보유상황보고서(약식),KB자산운용
2022-10-21,풍문또는보도에대한해명(미확정),에스엠
2022-10-14,투자판단관련주요경영사항(프로듀싱 라이선스 계약 종료의 건),에스엠
2022-10-11,기업설명회(IR)개최,에스엠
2022-09-27,임원ㆍ주요주주특정증권등소유상황보고서,장재호
2022-09-27,임원ㆍ주요주주특정증권등소유상황보고서,안칠현
2022-09-15,수시공시의무관련사항(공정공시)(라이크기획과의 프로듀싱 계약 조기 종료 검토),에스엠
2022-09-02,주식등의대량보유상황보고서(약식),국민연금공단
2022-08-16,반기보고서 (2022.06),에스엠
2022-08-10,임원ㆍ주요주주특정증권등소유상황보고서,최정민
2022-08-10,신탁계약에의한취득상황보고서,에스엠
2022-08-09,기업설명회(IR)개최,에스엠
2022-07-21,풍문또는보도에대한해명(미확정),에스엠
2022-07-11,임원ㆍ주요주주특정증권등소유상황보고서,남경수
2022-07-11,임원ㆍ주요주주특정증권등소유상황보고서,안칠현
2022-07-05,주식등의대량보유상황보고서(약식),국민연금공단
2022-06-09,주식등의대량보유상황보고서(약식),국민연금공단
2022-05-20,임원ㆍ주요주주특정증권등소유상황보고서,유남용
2022-05-19,신탁계약해지결과보고서,에스엠
2022-05-16,분기보고서 (2022.03),에스엠
2022-05-10,기업설명회(IR)개최,에스엠
2022-05-10,신탁계약해지결과보고서,에스엠
2022-05-09,주요사항보고서(자기주식취득신탁계약체결결정),에스엠
2022-04-29,소속부변경,코스닥시장본부
2022-04-21,풍문또는보도에대한해명(미확정),에스엠
