날짜,공시_제목,공시자
2024-08-13,반기보고서 (2024.06),해성에어로보틱스
2024-05-24,불성실공시법인지정              (공시번복 3건),코스닥시장본부
2024-05-14,분기보고서 (2024.03),해성에어로보틱스
2024-04-30,불성실공시법인지정예고              (공시번복 3건),코스닥시장본부
2024-04-16,기타주요경영사항              (제2회 전환사채 발행결정 철회),해성에어로보틱스
2024-04-16,기타주요경영사항              (제3자배정 유상증자결정 철회),해성에어로보틱스
2024-04-16,[기재정정]주요사항보고서(전환사채권발행결정),해성에어로보틱스
2024-04-16,[기재정정]주요사항보고서(유상증자결정),해성에어로보틱스
2024-04-04,주식등의대량보유상황보고서(일반),티피씨글로벌
2024-04-04,임원ㆍ주요주주특정증권등소유상황보고서,이현삼
2024-04-02,[기재정정]정기주주총회결과              (속회),해성에어로보틱스
2024-04-01,[첨부추가]최대주주변경을수반하는주식양수도계약해제ㆍ취소등              ,해성에어로보틱스
2024-03-25,상호변경안내              ,해성에어로보틱스
2024-03-25,사외이사의선임ㆍ해임또는중도퇴임에관한신고,해성에어로보틱스
2024-03-22,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,해성에어로보틱스
2024-03-18,[기재정정]주식등의대량보유상황보고서(일반),티피씨글로벌
2024-03-15,사업보고서 (2023.12),해성에어로보틱스
2024-03-15,감사보고서제출              ,해성에어로보틱스
2024-03-08,주주총회소집공고,해성에어로보틱스
2024-03-08,[기재정정]주주총회소집결의              ,해성에어로보틱스
2024-03-04,조회공시요구(현저한시황변동)에대한답변(중요정보없음)              ,해성에어로보틱스
2024-02-29,조회공시요구(현저한시황변동)              ,코스닥시장본부
2024-02-26,임원ㆍ주요주주특정증권등소유상황보고서,이건복
2024-02-26,임원ㆍ주요주주특정증권등소유상황보고서,이현삼
2024-02-19,주식등의대량보유상황보고서(약식),레드캣츠코리아3호조합
2024-02-19,주식등의대량보유상황보고서(약식),에이치에스성장1호조합
2024-02-19,주식등의대량보유상황보고서(약식),슬로운테크코리아
2024-02-19,주식등의대량보유상황보고서(약식),비케이굿파트너스
2024-02-19,주식등의대량보유상황보고서(일반),그린월드
2024-02-16,임원ㆍ주요주주특정증권등소유상황보고서,티피씨글로벌
2024-02-16,주식등의대량보유상황보고서(일반),티피씨글로벌
2024-02-13,임원ㆍ주요주주특정증권등소유상황보고서,티피씨글로벌
2024-02-13,주식등의대량보유상황보고서(일반),티피씨글로벌
2024-02-07,임원ㆍ주요주주특정증권등소유상황보고서,티피씨글로벌
2024-02-07,주식등의대량보유상황보고서(일반),티피씨글로벌
2024-02-05,주식등의대량보유상황보고서(일반),티피씨글로벌
2024-01-30,주식등의대량보유상황보고서(약식),브레인자산운용
2024-01-19,주식등의대량보유상황보고서(약식),브레인자산운용
2024-01-15,주식등의대량보유상황보고서(일반),티에스 우리-충남 11호 턴어라운드 투자조합
2024-01-15,임원ㆍ주요주주특정증권등소유상황보고서,티에스 우리-충남 11호 턴어라운드 투자조합
2023-12-13,주주명부폐쇄기간또는기준일설정,해성에어로보틱스
2023-11-13,기타경영사항(자율공시)(전환우선주 전환가액 조정),해성에어로보틱스
2023-11-13,분기보고서 (2023.09),해성에어로보틱스
2023-08-11,반기보고서 (2023.06),해성에어로보틱스
2023-06-27,주식등의대량보유상황보고서(일반),티피씨글로벌
2023-06-09,임원ㆍ주요주주특정증권등소유상황보고서,이현삼
2023-05-12,분기보고서 (2023.03),해성에어로보틱스
2023-03-31,임원ㆍ주요주주특정증권등소유상황보고서,티에스 우리-충남 11호 턴어라운드 투자조합
2023-03-24,임원ㆍ주요주주특정증권등소유상황보고서,이현삼
2023-03-21,정기주주총회결과,해성에어로보틱스
2023-03-14,사업보고서 (2022.12),해성에어로보틱스
2023-03-10,감사보고서제출,해성에어로보틱스
2023-03-07,주주총회소집공고,해성에어로보틱스
2023-02-15,[기재정정]주요사항보고서(유형자산양도결정),해성에어로보틱스
2023-02-14,기타경영사항(자율공시)(전환우선주 전환가액 조정),해성에어로보틱스
2023-02-07,임원ㆍ주요주주특정증권등소유상황보고서,이현삼
2023-02-07,주주총회소집결의,해성에어로보틱스
2022-12-14,주주명부폐쇄기간또는기준일설정,해성에어로보틱스
2022-11-14,기타경영사항(자율공시)(전환우선주 전환가액 조정),해성에어로보틱스
2022-11-11,분기보고서 (2022.09),해성에어로보틱스
2022-10-11,임원ㆍ주요주주특정증권등소유상황보고서,최병립
2022-10-11,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,최병립
2022-10-11,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,이현삼
2022-10-11,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,이건복
2022-09-05,주식매수선택권행사,해성에어로보틱스
2022-08-12,반기보고서 (2022.06),해성에어로보틱스
2022-08-04,[기재정정]신규시설투자등,해성에어로보틱스
2022-06-09,임원ㆍ주요주주특정증권등소유상황보고서,티에스 우리-충남 11호 턴어라운드 투자조합
2022-06-09,주식등의대량보유상황보고서(일반),티에스 우리-충남 11호 턴어라운드 투자조합
2022-05-13,분기보고서 (2022.03),해성에어로보틱스
2022-04-04,[기재정정]사업보고서 (2021.12),해성에어로보틱스
2022-03-30,임원ㆍ주요주주특정증권등소유상황보고서,티에스 우리-충남 11호 턴어라운드 투자조합
2022-03-30,주식등의대량보유상황보고서(일반),티에스 우리-충남 11호 턴어라운드 투자조합
2022-03-22,대표이사변경,해성에어로보틱스
2022-03-22,정기주주총회결과,해성에어로보틱스
2022-03-14,감사보고서제출,해성에어로보틱스
2022-03-07,주주총회소집공고,해성에어로보틱스
2022-02-15,[기재정정]주주총회소집결의,해성에어로보틱스
2022-02-04,매출액또는손익구조30%(대규모법인은15%)이상변동,해성에어로보틱스
2022-01-06,임원ㆍ주요주주특정증권등소유상황보고서,티에스 우리-충남 11호 턴어라운드 투자조합
2022-01-05,주식등의대량보유상황보고서(일반),티에스 우리-충남 11호 턴어라운드 투자조합
2021-12-06,주주명부폐쇄기간또는기준일설정,해성에어로보틱스
2021-11-12,분기보고서 (2021.09),해성에어로보틱스
2021-11-12,증권발행결과(자율공시)(제3자배정-전환우선주),해성에어로보틱스
2021-11-04,주요사항보고서(유상증자결정),해성에어로보틱스
2021-11-03,기타경영사항(자율공시)(신주인수권 행사결과),해성에어로보틱스
2021-10-26,임원ㆍ주요주주특정증권등소유상황보고서,티에스 우리-충남 11호 턴어라운드 투자조합
2021-10-26,주식등의대량보유상황보고서(일반),티에스 우리-충남 11호 턴어라운드 투자조합
2021-10-12,기타경영사항(자율공시)(신주인수권행사),해성에어로보틱스
2021-10-08,권리락(무상증자),코스닥시장본부
2021-09-28,주권매매거래정지(무상증자),코스닥시장본부
2021-09-28,주요사항보고서(무상증자결정),해성에어로보틱스
2021-09-28,주주명부폐쇄기간또는기준일설정,해성에어로보틱스
2021-08-17,[기재정정]반기보고서 (2021.06),해성에어로보틱스
2021-04-22,[기재정정]주식등의대량보유상황보고서(일반),티피씨글로벌
2021-04-21,임원ㆍ주요주주특정증권등소유상황보고서,티피씨글로벌
2021-04-21,임원ㆍ주요주주특정증권등소유상황보고서,티에스 우리-충남 11호 턴어라운드 투자조합
