날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,100500,103500,100500,103000,39820,2.4875621890547266,31786,24.3,3.24,4239,2.43,2500,9367,0,-2482,-6885,0,20886,0,578,18356,39820,11519,0,3060,25241,39820,963097000,0,-255053500,-708043500,0,2142581000,0,58991000,1883749000,4085321000,1179484000,0,314044500,2591792500,4085321000
2019-01-03,102500,103000,100000,101000,43258,-1.9417475728155338,31786,23.83,3.18,4239,2.48,2500,3949,-8,603,-4544,0,16654,0,3912,22692,43258,12705,8,3309,27236,43258,401943500,-820000,59565000,-460688500,0,1685914000,0,394705500,2293638000,4374257500,1283970500,820000,335140500,2754326500,4374257500
2019-01-04,101000,104000,100500,101000,55684,0.0,31786,23.83,3.18,4239,2.48,2500,14662,0,-154,-14508,0,27136,0,2785,25763,55684,12474,0,2939,40271,55684,1501353000,0,-18581500,-1482771500,0,2769648000,0,282226500,2618124500,5669999000,1268295000,0,300808000,4100896000,5669999000
2019-01-07,100500,102000,99100,99900,50134,-1.089108910891089,31786,23.57,3.14,4239,2.5,2500,12550,0,3174,-15724,0,22590,0,6867,20677,50134,10040,0,3693,36401,50134,1263010200,0,316096200,-1579106400,0,2269261700,0,687978000,2074315200,5031554900,1006251500,0,371881800,3653421600,5031554900
2019-01-08,100500,101000,100000,100500,29562,0.6006006006006006,31786,23.71,3.16,4239,2.49,2500,8273,-1,-989,-7283,0,17430,0,1058,11074,29562,9157,1,2047,18357,29562,835590500,-100500,-99916500,-735573500,0,1755635500,0,106186000,1113951500,2975773000,920045000,100500,206102500,1849525000,2975773000
2019-01-09,100000,101000,99400,100000,45844,-0.4975124378109453,31786,23.59,3.15,4239,2.5,2500,1469,-105,-3952,2588,0,17659,0,2817,25368,45844,16190,105,6769,22780,45844,152247900,-10500000,-399270500,257522600,0,1774807800,0,281755500,2545619000,4602182300,1622559900,10500000,681026000,2288096400,4602182300
2019-01-10,99200,100500,99200,100500,47980,0.5,31786,23.71,3.16,4239,2.49,2500,-2353,0,-289,2642,0,21594,0,3547,22839,47980,23947,0,3836,20197,47980,-233941000,0,-31702800,265643800,0,2160583000,0,353139700,2284748340,4798471040,2394524000,0,384842500,2019104540,4798471040
2019-01-11,100000,104500,98600,102000,86997,1.4925373134328357,31786,24.06,3.21,4239,2.45,2500,40421,0,-3634,-36787,0,59717,0,5159,22121,86997,19296,0,8793,58908,86997,4180555000,0,-378070700,-3802484300,0,6130758300,0,521493400,2242720000,8894971700,1950203300,0,899564100,6045204300,8894971700
2019-01-14,101500,103000,100500,101500,39750,-0.49019607843137253,31786,23.94,3.19,4239,2.46,2500,6671,9,-416,-6264,0,24366,9,4308,11067,39750,17695,0,4724,17331,39750,678988000,922500,-45030000,-634880500,0,2473685000,922500,436024000,1124953500,4035585000,1794697000,0,481054000,1759834000,4035585000
2019-01-15,102000,103000,100000,100000,41395,-1.477832512315271,31786,23.59,3.15,4239,2.5,2500,9115,0,1812,-10927,0,26818,0,4049,10528,41395,17703,0,2237,21455,41395,930134000,0,180754000,-1110888000,0,2717231500,0,408159500,1055849000,4181240000,1787097500,0,227405500,2166737000,4181240000
