날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,4450,4465,4190,4215,103039,-1.633605600933489,3470,14.64,1.21,288,0.0,0,0,2500,17704,-20204,0,0,2500,94449,6090,103039,0,0,76745,26294,103039,0,10662500,75814475,-86476975,0,0,10662500,405471215,26032260,442165975,0,0,329656740,112509235,442165975
2019-01-03,4190,4595,4090,4370,568296,3.6773428232502967,3470,15.17,1.26,288,0.0,0,0,0,-27494,27494,0,0,0,495140,73156,568296,0,0,522634,45662,568296,0,0,-112873375,112873375,0,0,0,2189397855,316677420,2506075275,0,0,2302271230,203804045,2506075275
2019-01-04,4370,4405,4260,4310,151959,-1.3729977116704806,3470,14.97,1.24,288,0.0,0,0,0,16161,-16161,0,0,0,142855,9104,151959,0,0,126694,25265,151959,0,0,69712815,-69712815,0,0,0,616070865,39314305,655385170,0,0,546358050,109027120,655385170
2019-01-07,4420,4535,4330,4430,241640,2.784222737819025,3470,15.38,1.28,288,0.0,0,0,0,-8963,8963,0,0,0,215644,25996,241640,0,0,224607,17033,241640,0,0,-39866275,39866275,0,0,0,959187080,115808280,1074995360,0,0,999053355,75942005,1074995360
2019-01-08,4450,4650,4350,4515,397770,1.9187358916478554,3470,15.68,1.3,288,0.0,0,-1976,400,21329,-19753,0,0,400,368867,28503,397770,1976,0,347538,48256,397770,-8943400,1781000,96560520,-89398120,0,0,1781000,1662964485,128372905,1793118390,8943400,0,1566403965,217771025,1793118390
2019-01-09,4800,5860,4795,5860,10423971,29.789590254706532,3470,20.35,1.69,288,0.0,0,0,-59319,203961,-144642,0,0,5,10215460,208506,10423971,0,59324,10011499,353148,10423971,0,-334453740,1147170345,-812716605,0,0,26330,57908542375,1193467230,59102035935,0,334480070,56761372030,2006183835,59102035935
2019-01-10,5900,6040,5660,5900,6073675,0.6825938566552902,3470,20.49,1.7,288,0.0,0,0,3273,109982,-113255,0,0,24052,5916025,133598,6073675,0,20779,5806043,246853,6073675,0,17671770,648819930,-666491700,0,0,141146360,34815906020,780415840,35737468220,0,123474590,34167086090,1446907540,35737468220
2019-01-11,6160,6340,5720,5800,4261048,-1.694915254237288,3470,20.14,1.67,288,0.0,0,0,2355,17365,-19720,0,0,5848,4171368,83832,4261048,0,3493,4154003,103552,4261048,0,13373840,115891130,-129264970,0,0,35240020,25057019390,495732020,25587991430,0,21866180,24941128260,624996990,25587991430
2019-01-14,5800,6110,5620,6080,2400765,4.827586206896552,3470,21.11,1.75,288,0.0,0,0,3000,-22478,19478,0,0,3000,2308943,88822,2400765,0,0,2331421,69344,2400765,0,17760000,-129903310,112143310,0,0,17760000,13612706850,512756100,14143222950,0,0,13742610160,400612790,14143222950
2019-01-15,6000,6060,5760,5920,1251965,-2.631578947368421,3470,20.56,1.71,288,0.0,0,0,-3000,7244,-4244,0,0,2200,1205462,44303,1251965,0,5200,1198218,48547,1251965,0,-17490760,43841910,-26351150,0,0,12978240,7151777230,261798710,7426554180,0,30469000,7107935320,288149860,7426554180
