날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,24150,24250,23500,23500,76041,-2.4896265560165975,7134,17.54,3.29,1340,1.91,450,11168,0,1098,-12266,0,33364,0,31844,10833,76041,22196,0,30746,23099,76041,267994500,0,25158900,-293153400,0,797908600,0,761032700,258939800,1817881100,529914100,0,735873800,552093200,1817881100
2019-01-03,23350,23700,22650,22700,180109,-3.404255319148936,7134,16.94,3.18,1340,1.98,450,6632,0,14158,-20790,0,77433,0,69874,32802,180109,70801,0,55716,53592,180109,154813550,0,320785750,-475599300,0,1773184900,0,1597472900,751260900,4121918700,1618371350,0,1276687150,1226860200,4121918700
2019-01-04,22450,22850,22150,22600,131413,-0.4405286343612335,7134,16.87,3.17,1340,1.99,450,-24337,1600,3731,19006,0,49554,1600,44006,36253,131413,73891,0,40275,17247,131413,-548351150,36000000,83335350,429015800,0,1120832350,36000000,993101700,819451000,2969385050,1669183500,0,909766350,390435200,2969385050
2019-01-07,22800,23200,22800,23200,79310,2.6548672566371683,7134,17.31,3.25,1340,1.94,450,3816,0,373,-4189,0,20157,0,31633,27520,79310,16341,0,31260,31709,79310,88355700,0,7178150,-95533850,0,464092250,0,726673000,633246350,1824011600,375736550,0,719494850,728780200,1824011600
2019-01-08,23400,23400,22950,22950,65123,-1.0775862068965518,7134,17.13,3.22,1340,1.96,450,-5742,-255,2234,3763,0,9238,0,37324,18561,65123,14980,255,35090,14798,65123,-132210950,-5903250,51703700,86410500,0,214186500,0,862510200,429478950,1506175650,346397450,5903250,810806500,343068450,1506175650
2019-01-09,23100,23950,23000,23750,225363,3.485838779956427,7134,17.72,3.33,1340,1.89,450,47064,-2267,-48661,3864,0,97596,200,35498,92069,225363,50532,2467,84159,88205,225363,1121080900,-54047500,-1156627950,89594550,0,2323155900,4750000,839738100,2159206175,5326850175,1202075000,58797500,1996366050,2069611625,5326850175
2019-01-10,23850,25300,23650,25300,302001,6.526315789473684,7134,18.88,3.55,1340,1.78,450,62117,7245,-128766,59404,0,116179,7424,107955,70443,302001,54062,179,236721,11039,302001,1563356500,178861950,-3207011900,1464793450,0,2900585950,183322450,2672875250,1739866400,7496650050,1337229450,4460500,5879887150,275072950,7496650050
2019-01-11,25600,25600,25000,25150,138298,-0.592885375494071,7134,18.77,3.53,1340,1.79,450,27440,34,-20451,-7023,0,38632,621,63673,35372,138298,11192,587,84124,42395,138298,692262250,797200,-516203650,-176855800,0,974176350,15567750,1605266400,892113200,3487123700,281914100,14770550,2121470050,1068969000,3487123700
2019-01-14,25150,25500,24400,24700,116966,-1.7892644135188867,7134,18.43,3.46,1340,1.82,450,-493,50,15725,-15282,0,15274,150,72054,29488,116966,15767,100,56329,44770,116966,-10025050,1155000,391221750,-382351700,0,384237100,3695000,1799967600,736273400,2924173100,394262150,2540000,1408745850,1118625100,2924173100
2019-01-15,24550,24950,24550,24750,56865,0.20242914979757085,7134,18.47,3.47,1340,1.82,450,7218,-150,-6269,-799,0,18928,0,28784,9153,56865,11710,150,35053,9952,56865,179615600,-3712500,-155492700,-20410400,0,469177150,0,711413050,226257500,1406847700,289561550,3712500,866905750,246667900,1406847700
