날짜,공시_제목,공시자
2024-09-23,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2024-09-04,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2024-08-28,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2024-08-26,임원ㆍ주요주주특정증권등소유상황보고서,승지용
2024-08-26,임원ㆍ주요주주특정증권등소유상황보고서,승지수
2024-08-19,임원ㆍ주요주주특정증권등소유상황보고서,승지수
2024-08-19,임원ㆍ주요주주특정증권등소유상황보고서,승지용
2024-08-14,[기재정정]반기보고서 (2024.06),동화기업
2024-08-09,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2024-08-09,임원ㆍ주요주주특정증권등소유상황보고서,승지수
2024-08-09,임원ㆍ주요주주특정증권등소유상황보고서,승지용
2024-08-05,임원ㆍ주요주주특정증권등소유상황보고서,이길용
2024-07-19,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2024-07-05,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2024-06-17,타법인주식및출자증권취득결정              ,동화기업
2024-06-04,투자설명서,동화기업
2024-06-04,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2024-06-04,증권발행실적보고서,동화기업
2024-06-03,[발행조건확정]증권신고서(채무증권),동화기업
2024-05-28,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2024-05-16,분기보고서 (2024.03),동화기업
2024-05-10,임원ㆍ주요주주특정증권등소유상황보고서,김재경
2024-05-10,임원ㆍ주요주주특정증권등소유상황보고서,승지수
2024-05-10,임원ㆍ주요주주특정증권등소유상황보고서,김명식
2024-05-10,임원ㆍ주요주주특정증권등소유상황보고서,승지용
2024-05-10,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2024-05-10,임원ㆍ주요주주특정증권등소유상황보고서,채광병
2024-05-10,임원ㆍ주요주주특정증권등소유상황보고서,승명호
2024-05-02,주권매매거래정지해제              (액면분할 주권 변경상장),코스닥시장본부
2024-04-30,소속부변경              ,코스닥시장본부
2024-04-26,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2024-04-16,[기재정정]주식분할결정              ,동화기업
2024-04-08,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",코스닥시장본부
2024-03-29,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2024-03-29,임원ㆍ주요주주특정증권등소유상황보고서,김재경
2024-03-28,정기주주총회결과              ,동화기업
2024-03-28,임원ㆍ주요주주특정증권등소유상황보고서,김명식
2024-03-20,사업보고서 (2023.12),동화기업
2024-03-20,감사보고서제출              ,동화기업
2024-03-19,임원ㆍ주요주주특정증권등소유상황보고서,채광병
2024-03-11,주주총회소집공고,동화기업
2024-03-11,주주총회소집결의              ,동화기업
2024-03-11,매출액또는손익구조30%(대규모법인은15%)이상변동              ,동화기업
2024-02-15,임원ㆍ주요주주특정증권등소유상황보고서,이시준
2024-02-15,임원ㆍ주요주주특정증권등소유상황보고서,김재경
2024-02-15,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2024-02-01,자산재평가결과(자율공시),동화기업
2024-01-29,자산재평가실시결정(자율공시),동화기업
2024-01-26,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2024-01-08,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2023-12-15,주주명부폐쇄기간또는기준일설정,동화기업
2023-11-17,타법인주식및출자증권취득결정,동화기업
2023-11-14,분기보고서 (2023.09),동화기업
2023-11-07,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2023-10-19,임원ㆍ주요주주특정증권등소유상황보고서,김재경
2023-09-06,조회공시요구(현저한시황변동)에대한답변(중요정보없음),동화기업
2023-09-06,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2023-09-05,조회공시요구(현저한시황변동),코스닥시장본부
2023-08-14,반기보고서 (2023.06),동화기업
2023-08-14,[기재정정]사업보고서 (2022.12),동화기업
2023-08-07,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2023-07-06,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2023-06-27,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2023-06-14,타인에대한채무보증결정,동화기업
2023-06-08,타인에대한채무보증결정,동화기업
2023-06-08,타법인주식및출자증권처분결정,동화기업
2023-06-07,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2023-05-30,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2023-05-26,유상증자결정(종속회사의주요경영사항),동화기업
2023-05-23,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2023-05-15,분기보고서 (2023.03),동화기업
2023-05-12,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2023-04-24,투자설명서,동화기업
2023-04-24,증권발행실적보고서,동화기업
2023-04-21,[발행조건확정]증권신고서(채무증권),동화기업
2023-04-21,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2023-03-30,대표이사변경,동화기업
2023-03-30,정기주주총회결과,동화기업
2023-03-29,임원ㆍ주요주주특정증권등소유상황보고서,김홍진
2023-03-22,감사보고서제출,동화기업
2023-03-13,주주총회소집공고,동화기업
2023-03-13,매출액또는손익구조30%(대규모법인은15%)이상변동,동화기업
2023-03-13,주주총회집중일개최사유신고,동화기업
2023-03-13,주주총회소집결의,동화기업
2023-03-08,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2023-02-27,임원ㆍ주요주주특정증권등소유상황보고서,김홍진
2023-01-03,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2022-12-23,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2022-12-16,주주명부폐쇄기간또는기준일설정,동화기업
2022-12-14,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2022-12-02,합병등종료보고서(합병),동화기업
2022-11-14,분기보고서 (2022.09),동화기업
2022-11-09,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2022-10-07,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2022-09-07,[첨부추가]주요사항보고서(회사합병결정),동화기업
2022-09-07,주주명부폐쇄기간또는기준일설정,동화기업
2022-09-07,회사합병결정(종속회사의주요경영사항),동화기업
2022-09-07,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2022-08-16,반기보고서 (2022.06),동화기업
2022-07-28,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2022-07-12,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2022-07-08,임원ㆍ주요주주특정증권등소유상황보고서,김재경
2022-06-20,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2022-06-10,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2022-05-16,분기보고서 (2022.03),동화기업
2022-05-11,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2022-04-29,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2022-03-29,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2022-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,동화기업
2022-03-29,주식매수선택권부여에관한신고,동화기업
2022-03-29,정기주주총회결과,동화기업
2022-03-21,사업보고서 (2021.12),동화기업
2022-03-21,감사보고서제출,동화기업
2022-03-08,주주총회소집결의,동화기업
2022-03-08,매출액또는손익구조30%(대규모법인은15%)이상변동,동화기업
2022-03-08,주주총회소집공고,동화기업
2022-03-07,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2022-01-21,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2021-12-31,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2021-12-24,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2021-12-16,주주명부폐쇄기간또는기준일설정,동화기업
2021-12-10,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2021-11-15,분기보고서 (2021.09),동화기업
2021-11-05,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2021-09-16,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2021-09-03,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2021-08-17,반기보고서 (2021.06),동화기업
2021-08-06,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2021-07-19,[기재정정]타인에대한채무보증결정,동화기업
2021-07-09,임원ㆍ주요주주특정증권등소유상황보고서,김홍진
2021-06-15,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2021-06-07,증권발행실적보고서,동화기업
2021-06-07,투자설명서,동화기업
2021-06-04,[발행조건확정]증권신고서(채무증권),동화기업
2021-06-03,주식등의대량보유상황보고서(일반),"DONGWHAINTERNATIONALCO.,LTD"
2021-05-17,분기보고서 (2021.03),동화기업
