날짜,공시_제목,공시자
2024-03-21,[기재정정]주식매수선택권부여에관한신고,일진하이솔루스
2024-03-21,사외이사의선임ㆍ해임또는중도퇴임에관한신고,일진하이솔루스
2024-03-21,정기주주총회결과              ,일진하이솔루스
2024-03-13,사업보고서 (2023.12),일진하이솔루스
2024-03-13,감사보고서제출              ,일진하이솔루스
2024-03-07,[기재정정]주주총회소집공고,일진하이솔루스
2024-03-06,의결권대리행사권유참고서류,일진하이솔루스
2024-03-06,주주총회소집결의              ,일진하이솔루스
2024-01-29,매출액또는손익구조30%(대규모법인은15%)이상변경,일진하이솔루스
2023-11-13,분기보고서 (2023.09),일진하이솔루스
2023-09-26,신규시설투자등(자율공시),일진하이솔루스
2023-09-14,임원ㆍ주요주주특정증권등소유상황보고서,양성모
2023-08-11,반기보고서 (2023.06),일진하이솔루스
2023-05-15,분기보고서 (2023.03),일진하이솔루스
2023-03-23,대표이사(대표집행임원)변경(안내공시),일진하이솔루스
2023-03-23,사외이사의선임ㆍ해임또는중도퇴임에관한신고,일진하이솔루스
2023-03-23,정기주주총회결과,일진하이솔루스
2023-03-15,[기재정정]사업보고서 (2022.12),일진하이솔루스
2023-03-14,감사보고서제출,일진하이솔루스
2023-03-08,의결권대리행사권유참고서류,일진하이솔루스
2023-03-08,주주총회소집공고,일진하이솔루스
2023-03-08,주주총회소집결의,일진하이솔루스
2023-02-27,대규모기업집단현황공시[분기별공시(개별회사용)],일진하이솔루스
2023-02-10,불성실공시법인지정,유가증권시장본부
2023-01-31,불성실공시법인지정예고,유가증권시장본부
2023-01-30,매출액또는손익구조30%(대규모법인은15%)이상변경,일진하이솔루스
2022-11-30,임원ㆍ주요주주특정증권등소유상황보고서,황재원
2022-11-29,대규모기업집단현황공시[분기별공시(개별회사용)],일진하이솔루스
2022-11-23,임원ㆍ주요주주특정증권등소유상황보고서,황재원
2022-11-14,분기보고서 (2022.09),일진하이솔루스
2022-10-11,임원ㆍ주요주주특정증권등소유상황보고서,김성희
2022-09-19,임원ㆍ주요주주특정증권등소유상황보고서,김성희
2022-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],일진하이솔루스
2022-08-16,반기보고서 (2022.06),일진하이솔루스
2022-06-30,임시주주총회결과,일진하이솔루스
2022-06-15,의결권대리행사권유참고서류,일진하이솔루스
2022-06-15,주주총회소집공고,일진하이솔루스
2022-06-15,주주총회소집결의,일진하이솔루스
2022-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],일진하이솔루스
2022-05-16,분기보고서 (2022.03),일진하이솔루스
2022-03-25,사외이사의선임ㆍ해임또는중도퇴임에관한신고,일진하이솔루스
2022-03-25,정기주주총회결과,일진하이솔루스
2022-03-17,사업보고서 (2021.12),일진하이솔루스
2022-03-15,감사보고서제출,일진하이솔루스
2022-03-10,주주총회집중일개최사유신고,일진하이솔루스
2022-03-10,주주총회소집결의,일진하이솔루스
2022-03-10,주주총회소집공고,일진하이솔루스
2022-03-10,의결권대리행사권유참고서류,일진하이솔루스
2022-02-07,매출액또는손익구조30%(대규모법인은15%)이상변경,일진하이솔루스
2021-11-15,분기보고서 (2021.09),일진하이솔루스
2021-09-07,임원ㆍ주요주주특정증권등소유상황보고서,도레이첨단소재
2021-09-07,임원ㆍ주요주주특정증권등소유상황보고서,일진다이아
2021-09-07,주식등의대량보유상황보고서(일반),일진다이아
2021-09-02,[기재정정]증권발행실적보고서,일진하이솔루스
2021-09-01,최대주주등소유주식변동신고서,일진하이솔루스
2021-08-23,[기재정정]투자설명서,일진하이솔루스
2021-08-23,[발행조건확정]증권신고서(지분증권),일진하이솔루스
2021-04-08,감사보고서 (2020.12),삼일회계법인
2020-04-09,감사보고서 (2019.12),삼덕회계법인
2019-04-01,감사보고서 (2018.12),삼덕회계법인
