날짜,공시_제목,공시자
2024-04-12,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,유진에버베스트턴어라운드기업재무안정사모투자전문회사
2024-04-09,주식등의대량보유상황보고서(약식),유진에버베스트턴어라운드기업재무안정사모투자전문회사
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,금양그린파워
2024-03-29,정기주주총회결과              ,금양그린파워
2024-03-27,주식등의대량보유상황보고서(일반),이윤철
2024-03-21,사업보고서 (2023.12),금양그린파워
2024-03-21,감사보고서제출              ,금양그린파워
2024-03-14,주주총회소집공고,금양그린파워
2024-02-29,주주총회집중일개최사유신고              ,금양그린파워
2024-02-29,현금ㆍ현물배당결정              ,금양그린파워
2024-02-29,주주총회소집결의              ,금양그린파워
2024-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동              ,금양그린파워
2023-12-27,주식등의대량보유상황보고서(일반),이윤철
2023-12-19,타법인주식및출자증권취득결정(자율공시),금양그린파워
2023-12-19,유상증자결정(종속회사의주요경영사항),금양그린파워
2023-12-15,[기재정정]현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,금양그린파워
2023-12-15,주주명부폐쇄기간또는기준일설정,금양그린파워
2023-11-22,주식등의대량보유상황보고서(일반),이윤철
2023-11-13,분기보고서 (2023.09),금양그린파워
2023-11-08,기업설명회(IR)개최,금양그린파워
2023-10-25,단일판매ㆍ공급계약체결,금양그린파워
2023-09-26,주식등의대량보유상황보고서(일반),이윤철
2023-09-19,주식등의대량보유상황보고서(일반),이윤철
2023-08-14,반기보고서 (2023.06),금양그린파워
2023-07-19,주식등의대량보유상황보고서(약식),유진에버베스트턴어라운드기업재무안정사모투자전문회사
2023-07-19,임원ㆍ주요주주특정증권등소유상황보고서,유진에버베스트턴어라운드기업재무안정사모투자전문회사
2023-07-03,임시주주총회결과,금양그린파워
2023-06-16,주주총회소집공고,금양그린파워
2023-05-18,주주명부폐쇄기간또는기준일설정,금양그린파워
2023-05-18,주주총회소집결의,금양그린파워
2023-05-12,분기보고서 (2023.03),금양그린파워
2023-03-31,정기주주총회결과,금양그린파워
2023-03-23,사업보고서 (2022.12),금양그린파워
2023-03-23,감사보고서제출,금양그린파워
2023-03-16,임원ㆍ주요주주특정증권등소유상황보고서,이기보
2023-03-16,임원ㆍ주요주주특정증권등소유상황보고서,이윤철
2023-03-16,주식등의대량보유상황보고서(일반),이윤철
2023-03-16,임원ㆍ주요주주특정증권등소유상황보고서,이기영
2023-03-16,임원ㆍ주요주주특정증권등소유상황보고서,이승현
2023-03-15,주식등의대량보유상황보고서(약식),유진에버베스트턴어라운드기업재무안정사모투자전문회사
2023-03-15,임원ㆍ주요주주특정증권등소유상황보고서,유진에버베스트턴어라운드기업재무안정사모투자전문회사
2023-03-13,주식등의대량보유상황보고서(약식),유진에버베스트턴어라운드기업재무안정사모투자전문회사
2023-03-13,임원ㆍ주요주주특정증권등소유상황보고서,유진에버베스트턴어라운드기업재무안정사모투자전문회사
2023-03-07,증권발행실적보고서,금양그린파워
2023-02-28,[기재정정]투자설명서,금양그린파워
2023-02-28,[발행조건확정]증권신고서(지분증권),금양그린파워
2022-04-14,연결감사보고서 (2021.12),한울회계법인
2022-04-14,감사보고서 (2021.12),한울회계법인
2021-04-05,감사보고서 (2020.12),삼원회계법인
2020-03-25,감사보고서 (2019.12),삼원회계법인
2019-04-08,감사보고서 (2018.12),삼원회계법인
