날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,29800,30050,28850,29350,885973,-1.5100671140939599,25481,7.9,1.15,3717,0.43,125,-33534,4340,-110557,139751,0,172960,4881,476354,231778,885973,206494,541,586911,92027,885973,-991386300,128755250,-3253917250,4116548300,0,5081647600,144714700,14026283850,6821793050,26074439200,6073033900,15959450,17280201100,2705244750,26074439200
2019-01-03,29350,30200,29000,29250,790793,-0.34071550255536626,25481,7.87,1.15,3717,0.43,125,125629,-5786,-244642,124799,0,267281,5258,324571,193683,790793,141652,11044,569213,68884,790793,3744884500,-172417350,-7265758050,3693290900,0,7943203400,155648750,9603919850,5733502850,23436274850,4198318900,328066100,16869677900,2040211950,23436274850
2019-01-04,29250,29700,28250,29450,684657,0.6837606837606838,25481,7.92,1.16,3717,0.42,125,55710,-4332,-120435,69057,0,197559,2000,328885,156213,684657,141849,6332,449320,87156,684657,1670371200,-123218400,-3528539400,1981386600,0,5789795850,58100000,9564330700,4533029800,19945256350,4119424650,181318400,13092870100,2551643200,19945256350
2019-01-07,29850,29900,29300,29350,379963,-0.3395585738539898,25481,7.9,1.15,3717,0.43,125,-39840,11497,31010,-2667,0,30389,11500,247806,90268,379963,70229,3,216796,92935,379963,-1174161700,338911650,914601050,-79351000,0,895788450,339000000,7307716200,2660544500,11203049150,2069950150,88350,6393115150,2739895500,11203049150
2019-01-08,29350,29450,28400,28500,504482,-2.8960817717206133,25481,7.67,1.12,3717,0.44,125,777,-36998,-11683,47904,0,99049,2570,253016,149847,504482,98272,39568,264699,101943,504482,12676200,-1070594000,-325258950,1383176750,0,2841944200,73974950,7300186300,4323763900,14539869350,2829268000,1144568950,7625445250,2940587150,14539869350
2019-01-09,28400,29950,28400,29400,978501,3.1578947368421053,25481,7.91,1.15,3717,0.43,125,163627,-38681,28490,-153436,0,318879,9423,503712,146487,978501,155252,48104,475222,299923,978501,4803759250,-1130586000,844051950,-4517225200,0,9356095900,277328850,14818029150,4299987150,28751441050,4552336650,1407914850,13973977200,8817212350,28751441050
2019-01-10,29650,29900,28800,28950,437006,-1.530612244897959,25481,7.79,1.14,3717,0.43,125,-40261,-14882,107342,-52199,0,121743,1418,297863,15982,437006,162004,16300,190521,68181,437006,-1145206800,-441795700,3119721000,-1532718500,0,3559787100,41299300,8705972100,465449250,12772507750,4704993900,483095000,5586251100,1998167750,12772507750
2019-01-11,29100,29750,28850,29550,417998,2.072538860103627,25481,7.95,1.16,3717,0.42,125,65333,4013,-62943,-6403,0,117744,10201,232955,57098,417998,52411,6188,295898,63501,417998,1923286100,118169650,-1855387100,-186068650,0,3468938700,300639450,6860389650,1683254250,12313222050,1545652600,182469800,8715776750,1869322900,12313222050
2019-01-14,29700,29950,29450,29550,266423,0.0,25481,7.95,1.16,3717,0.42,125,8667,4220,-25898,13011,0,59513,5797,124427,76686,266423,50846,1577,150325,63675,266423,259482200,124790150,-768754350,384482000,0,1762252150,171446700,3683449600,2269902150,7887050600,1502769950,46656550,4452203950,1885420150,7887050600
2019-01-15,29850,30750,29800,30600,797096,3.5532994923857872,25481,8.23,1.2,3717,0.41,125,180378,-12818,-76117,-91443,0,252819,13668,452850,77759,797096,72441,26486,528967,169202,797096,5513034250,-391355750,-2328746450,-2792932050,0,7715182850,415725100,13773093750,2365101250,24269102950,2202148600,807080850,16101840200,5158033300,24269102950
