날짜,공시_제목,공시자
2024-11-27,[기재정정]주주총회소집결의              ,크라우드웍스
2024-11-27,주식분할결정              ,크라우드웍스
2024-11-14,분기보고서 (2024.09),크라우드웍스
2024-11-07,주주명부폐쇄기간또는기준일설정              ,크라우드웍스
2024-11-07,[기재정정]주식등의대량보유상황보고서(일반),박민우
2024-11-06,유상증자결정(종속회사의주요경영사항)              ,크라우드웍스
2024-11-06,타법인주식및출자증권취득결정              ,크라우드웍스
2024-11-06,임원ㆍ주요주주특정증권등소유상황보고서,박민우
2024-11-06,임원ㆍ주요주주특정증권등소유상황보고서,김우승
2024-10-30,증권발행결과(자율공시)              (제3자배정 유상증자),크라우드웍스
2024-10-30,[기재정정]주요사항보고서(유상증자결정),크라우드웍스
2024-10-04,[기재정정]유상증자결정(종속회사의주요경영사항)              ,크라우드웍스
2024-10-04,[기재정정]타법인주식및출자증권취득결정              ,크라우드웍스
2024-09-25,금전대여결정              ,크라우드웍스
2024-08-14,주식매수선택권행사              ,크라우드웍스
2024-08-14,반기보고서 (2024.06),크라우드웍스
2024-08-08,주식등의대량보유상황보고서(일반),박민우
2024-08-06,주권관련사채권의취득결정              ,크라우드웍스
2024-07-03,주식등의대량보유상황보고서(약식),인터레이스자산운용
2024-07-02,신주인수권행사가액의조정              ,크라우드웍스
2024-06-28,타법인주식및출자증권취득결정              ,크라우드웍스
2024-05-16,분기보고서 (2024.03),크라우드웍스
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,크라우드웍스
2024-03-29,주식매수선택권부여에관한신고,크라우드웍스
2024-03-29,대표이사변경              ,크라우드웍스
2024-03-29,정기주주총회결과              ,크라우드웍스
2024-03-21,사업보고서 (2023.12),크라우드웍스
2024-03-21,감사보고서제출              ,크라우드웍스
2024-03-14,주주총회소집공고,크라우드웍스
2024-03-14,의결권대리행사권유참고서류,크라우드웍스
2024-03-11,수시공시의무관련사항(공정공시)              (대표이사 변경예정),크라우드웍스
2024-02-28,주주총회집중일개최사유신고              ,크라우드웍스
2024-02-28,주주총회소집결의              ,크라우드웍스
2024-02-16,매출액또는손익구조30%(대규모법인은15%)이상변동              ,크라우드웍스
2024-01-31,전환청구권행사(제1회차),크라우드웍스
2024-01-10,주식등의대량보유상황보고서(일반),박민우
2024-01-03,주주명부폐쇄기간또는기준일설정,크라우드웍스
2023-12-06,주식등의대량보유상황보고서(약식),뮤어우즈벤처스
2023-12-04,주식등의대량보유상황보고서(약식),인터레이스자산운용
2023-12-01,증권발행결과(자율공시)(제1회차 신주인수권부사채),크라우드웍스
2023-12-01,[기재정정]주요사항보고서(신주인수권부사채권발행결정),크라우드웍스
2023-11-14,분기보고서 (2023.09),크라우드웍스
2023-11-07,주식등의대량보유상황보고서(일반),박민우
2023-09-15,주식매수선택권행사,크라우드웍스
2023-09-07,주식등의대량보유상황보고서(약식),뮤어우즈벤처스
2023-09-07,임원ㆍ주요주주특정증권등소유상황보고서,박민우
2023-09-07,주식등의대량보유상황보고서(일반),박민우
2023-09-06,주식등의대량보유상황보고서(약식),아이엠엠인베스트먼트
2023-09-01,주식등의대량보유상황보고서(약식),비에이파트너스
2023-08-10,증권발행실적보고서(합병등),크라우드웍스
2023-06-01,투자설명서,크라우드웍스
2023-05-19,[기재정정]증권신고서(합병),크라우드웍스
2023-04-06,연결감사보고서 (2022.12),삼일회계법인
2023-04-06,감사보고서 (2022.12),삼일회계법인
2022-04-11,연결감사보고서 (2021.12),삼일회계법인
2022-04-11,감사보고서 (2021.12),삼일회계법인
2021-04-06,연결감사보고서 (2020.12),삼덕회계법인
2021-04-06,감사보고서 (2020.12),삼덕회계법인
