날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,5730,5790,5560,5560,1472257,-2.626970227670753,3277,29.57,1.7,188,1.26,70,1442,-7990,-18183,24731,0,2317,1,1354739,115200,1472257,875,7991,1372922,90469,1472257,8031970,-45622920,-102069060,139660010,0,13014760,5690,7682325050,653686830,8349032330,4982790,45628610,7784394110,514026820,8349032330
2019-01-03,5620,5660,5370,5400,1411728,-2.877697841726619,3277,28.72,1.65,188,1.3,70,8576,0,-77500,68924,0,8965,0,1249162,153601,1411728,389,0,1326662,84677,1411728,47350830,0,-426072810,378721980,0,49451430,0,6871051810,844529140,7765032380,2100600,0,7297124620,465807160,7765032380
2019-01-04,5410,5700,5410,5640,1833213,4.444444444444445,3277,30.0,1.72,188,1.24,70,4357,0,-3403,-954,0,4840,0,1634918,193455,1833213,483,0,1638321,194409,1833213,24412120,0,-26474730,2062610,0,27122510,0,9113037740,1080758670,10220918920,2710390,0,9139512470,1078696060,10220918920
2019-01-07,5830,5830,5580,5590,1507516,-0.8865248226950355,3277,29.73,1.71,188,1.25,70,2655,20,131426,-134101,0,2880,21,1422846,81769,1507516,225,1,1291420,215870,1507516,15053360,114430,749831150,-764998940,0,16312260,120120,8059292230,462581020,8538305630,1258900,5690,7309461080,1227579960,8538305630
2019-01-08,5610,6050,5590,5960,4546714,6.618962432915922,3277,31.7,1.82,188,1.17,70,37,449,156082,-156568,0,60,450,4343054,203150,4546714,23,1,4186972,359718,4546714,212080,2680700,945661830,-948554610,0,349020,2686500,25461588590,1168662650,26633286760,136940,5800,24515926760,2117217260,26633286760
2019-01-09,5990,6080,5830,5870,3073691,-1.5100671140939599,3277,31.22,1.79,188,1.19,70,10476,745,487506,-498727,0,10928,1196,3009600,51967,3073691,452,451,2522094,550694,3073691,62225050,4461950,2893871370,-2960558370,0,64894750,7127330,17883397580,308013890,18263433550,2669700,2665380,14989526210,3268572260,18263433550
2019-01-10,5930,6260,5730,6130,6928424,4.429301533219761,3277,32.61,1.87,188,1.14,70,-113624,15862,285977,-188215,0,50488,16179,6686410,175347,6928424,164112,317,6400433,363562,6928424,-654025230,96220550,1682818870,-1125014190,0,305502550,98173270,40251536110,1043869340,41699081270,959527780,1952720,38568717240,2168883530,41699081270
2019-01-11,6160,6230,5980,5990,3436662,-2.2838499184339316,3277,31.86,1.83,188,1.17,70,144785,-14620,247909,-378074,0,178479,7380,3171841,78962,3436662,33694,22000,2923932,457036,3436662,891560000,-89661360,1499676280,-2301574920,0,1096326450,45148640,19294392310,479875500,20915742900,204766450,134810000,17794716030,2781450420,20915742900
2019-01-14,6030,6250,5970,6140,3782192,2.5041736227045077,3277,32.66,1.87,188,1.14,70,177959,2643,-70789,-109813,0,178235,3143,3526210,74604,3782192,276,500,3596999,184417,3782192,1095656690,16136560,-443761130,-668032120,0,1097346540,19180560,21524926860,453968920,23095422880,1689850,3044000,21968687990,1122001040,23095422880
2019-01-15,6150,6200,6050,6100,1478959,-0.6514657980456027,3277,32.45,1.86,188,1.15,70,40896,2820,845,-44561,0,42235,5051,1395573,36100,1478959,1339,2231,1394728,80661,1478959,249056240,17134240,6094430,-272284910,0,257206930,30714100,8517897060,220269860,9026087950,8150690,13579860,8511802630,492554770,9026087950
