날짜,공시_제목,공시자
2024-09-03,주요사항보고서(자기주식취득신탁계약체결결정),영화테크
2024-08-14,반기보고서 (2024.06),영화테크
2024-08-09,[기재정정]사업보고서 (2023.12),영화테크
2024-08-09,[기재정정]사업보고서 (2022.12),영화테크
2024-08-09,[기재정정]감사보고서제출              (2023사업연도),영화테크
2024-08-09,[기재정정]감사보고서제출              (2022사업연도),영화테크
2024-05-16,분기보고서 (2024.03),영화테크
2024-04-30,소속부변경              ,코스닥시장본부
2024-04-03,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,영화테크
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,영화테크
2024-03-28,정기주주총회결과              ,영화테크
2024-03-27,[기재정정]주주총회소집공고,영화테크
2024-03-11,주주총회소집결의              (정기주주총회),영화테크
2024-02-08,매출액또는손익구조30%(대규모법인은15%)이상변동              ,영화테크
2024-02-08,현금ㆍ현물배당결정              ,영화테크
2023-12-15,주주명부폐쇄기간또는기준일설정,영화테크
2023-11-28,[기재정정]반기보고서 (2023.06),영화테크
2023-11-14,분기보고서 (2023.09),영화테크
2023-11-02,단일판매ㆍ공급계약체결,영화테크
2023-11-02,주권매매거래정지(단일판매 공급계약),코스닥시장본부
2023-10-30,주권매매거래정지(단일판매공급계약),코스닥시장본부
2023-10-30,단일판매ㆍ공급계약체결,영화테크
2023-05-15,분기보고서 (2023.03),영화테크
2023-03-31,정기주주총회결과,영화테크
2023-03-16,주주총회소집공고,영화테크
2023-03-16,매출액또는손익구조30%(대규모법인은15%)이상변동,영화테크
2023-03-15,주주총회소집결의,영화테크
2023-03-15,주주총회집중일개최사유신고,영화테크
2023-02-16,현금ㆍ현물배당결정,영화테크
2022-12-16,주주명부폐쇄기간또는기준일설정,영화테크
2022-11-14,분기보고서 (2022.09),영화테크
2022-08-16,반기보고서 (2022.06),영화테크
2022-06-24,증권발행결과(자율공시),영화테크
2022-06-20,주식등의대량보유상황보고서(약식),안다에이치자산운용
2022-06-17,증권발행결과(자율공시),영화테크
2022-06-15,주식매수선택권부여에관한신고,영화테크
2022-06-15,주요사항보고서(전환사채권발행결정),영화테크
2022-06-15,주요사항보고서(전환사채권발행결정),영화테크
2022-05-16,분기보고서 (2022.03),영화테크
2022-03-30,주식매수선택권부여에관한신고,영화테크
2022-03-30,정기주주총회결과,영화테크
2022-03-22,감사보고서제출,영화테크
2022-03-22,사업보고서 (2021.12),영화테크
2022-03-15,주주총회소집공고,영화테크
2022-03-15,주주총회집중일개최사유신고,영화테크
2022-03-15,주주총회소집결의,영화테크
2022-02-07,단일판매ㆍ공급계약체결,영화테크
2022-02-07,주권매매거래정지(단일판매공급계약),코스닥시장본부
2022-02-04,현금ㆍ현물배당결정,영화테크
2022-02-04,매출액또는손익구조30%(대규모법인은15%)이상변동,영화테크
2021-12-15,주주명부폐쇄기간또는기준일설정,영화테크
2021-11-15,분기보고서 (2021.09),영화테크
2021-09-28,임원ㆍ주요주주특정증권등소유상황보고서,유승권
2021-08-17,반기보고서 (2021.06),영화테크
2021-06-11,임원ㆍ주요주주특정증권등소유상황보고서,임태재
2021-06-11,임원ㆍ주요주주특정증권등소유상황보고서,엄준형
2021-06-11,임원ㆍ주요주주특정증권등소유상황보고서,유승권
2021-06-11,주식등의대량보유상황보고서(일반),엄준형
2021-06-02,권리락(무상증자),코스닥시장본부
2021-05-20,주권매매거래정지(무상증자),코스닥시장본부
2021-05-20,주요사항보고서(무상증자결정),영화테크
2021-05-14,분기보고서 (2021.03),영화테크
2021-05-14,사외이사의선임ㆍ해임또는중도퇴임에관한신고,영화테크
2021-03-30,정기주주총회결과,영화테크
2021-03-26,단일판매ㆍ공급계약체결,영화테크
2021-03-22,사업보고서 (2020.12),영화테크
2021-03-22,감사보고서제출,영화테크
2021-03-15,주주총회소집공고,영화테크
2021-03-15,주주총회집중일개최사유신고,영화테크
2021-03-15,주주총회소집결의,영화테크
2021-02-10,매출액또는손익구조30%(대규모법인은15%)이상변동,영화테크
2021-02-10,현금ㆍ현물배당결정,영화테크
2021-02-09,임원ㆍ주요주주특정증권등소유상황보고서,유승권
2021-02-03,단일판매ㆍ공급계약체결,영화테크
2020-12-15,주주명부폐쇄기간또는기준일설정,영화테크
2020-11-16,분기보고서 (2020.09),영화테크
2020-09-15,주권매매거래정지(단일판매공급계약),코스닥시장본부
2020-09-15,단일판매ㆍ공급계약체결,영화테크
2020-08-14,반기보고서 (2020.06),영화테크
2020-07-16,주식등의대량보유상황보고서(일반),엄준형
2020-07-16,임원ㆍ주요주주특정증권등소유상황보고서,임태재
2020-07-16,임원ㆍ주요주주특정증권등소유상황보고서,남상균
2020-07-16,자기주식처분결과보고서,영화테크
2020-07-13,주요사항보고서(자기주식처분결정),영화테크
2020-07-10,임원ㆍ주요주주특정증권등소유상황보고서,남상균
2020-05-15,분기보고서 (2020.03),영화테크
2020-03-30,사업보고서 (2019.12),영화테크
2020-03-26,정기주주총회결과,영화테크
2020-03-13,감사보고서제출,영화테크
2020-03-11,주주총회소집공고,영화테크
2020-03-11,주주총회집중일개최사유신고,영화테크
2020-03-11,주주총회소집결의,영화테크
2020-02-12,현금ㆍ현물배당결정,영화테크
2020-02-12,매출액또는손익구조30%(대규모법인은15%)이상변동,영화테크
2019-12-16,주주명부폐쇄기간또는기준일설정,영화테크
2019-11-14,분기보고서 (2019.09),영화테크
2019-09-30,주권매매거래정지(단일판매공급계약),코스닥시장본부
2019-09-30,단일판매ㆍ공급계약체결,영화테크
2019-08-30,단일판매ㆍ공급계약체결,영화테크
2019-08-30,단일판매ㆍ공급계약체결,영화테크
2019-08-14,반기보고서 (2019.06),영화테크
2019-05-15,분기보고서 (2019.03),영화테크
2019-05-02,신탁계약해지결과보고서,영화테크
2019-05-02,주요사항보고서(자기주식취득신탁계약해지결정),영화테크
2019-03-29,사업보고서 (2018.12),영화테크
2019-03-28,정기주주총회결과,영화테크
2019-03-15,감사보고서제출,영화테크
2019-03-12,주주총회소집공고,영화테크
2019-03-12,주주총회집중일개최사유신고,영화테크
2019-03-12,주주총회소집결의,영화테크
2019-02-13,현금ㆍ현물배당결정,영화테크
2019-02-13,매출액또는손익구조30%(대규모법인은15%)이상변동,영화테크
2019-02-07,신탁계약에의한취득상황보고서,영화테크
2019-01-29,수시공시의무관련사항(공정공시)(GM Global CCC IEC 견적요청서(RFQ)수령 및 공급 계약 체결),영화테크
