날짜,공시_제목,공시자
2024-03-26,정기주주총회결과              ,상아프론테크
2024-03-18,감사보고서제출              ,상아프론테크
2024-03-18,사업보고서 (2023.12),상아프론테크
2024-03-15,타법인주식및출자증권취득결정              ,상아프론테크
2024-03-11,주주총회소집공고,상아프론테크
2024-03-06,주주총회소집결의              ,상아프론테크
2024-02-23,매출액또는손익구조30%(대규모법인은15%)이상변동              ,상아프론테크
2024-02-07,현금ㆍ현물배당결정              ,상아프론테크
2024-01-24,[기재정정]주식등의대량보유상황보고서(일반),이상원
2024-01-16,임원ㆍ주요주주특정증권등소유상황보고서,이상열
2024-01-15,임원ㆍ주요주주특정증권등소유상황보고서,이정식
2023-12-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,상아프론테크
2023-12-14,주주명부폐쇄기간또는기준일설정,상아프론테크
2023-11-15,임원ㆍ주요주주특정증권등소유상황보고서,이준섭
2023-11-14,분기보고서 (2023.09),상아프론테크
2023-08-14,반기보고서 (2023.06),상아프론테크
2023-07-17,교환사채(해외교환사채포함)발행후만기전사채취득,상아프론테크
2023-06-30,[기재정정]타인에대한채무보증결정,상아프론테크
2023-06-30,타법인주식및출자증권취득결정(자율공시),상아프론테크
2023-05-15,분기보고서 (2023.03),상아프론테크
2023-05-10,증권발행결과(자율공시),상아프론테크
2023-05-08,주요사항보고서(전환사채권발행결정),상아프론테크
2023-04-17,교환사채(해외교환사채포함)발행후만기전사채취득,상아프론테크
2023-03-28,정기주주총회결과,상아프론테크
2023-03-20,사업보고서 (2022.12),상아프론테크
2023-03-20,감사보고서제출,상아프론테크
2023-03-13,주주총회소집공고,상아프론테크
2023-02-27,주주총회소집결의,상아프론테크
2023-02-06,현금ㆍ현물배당결정,상아프론테크
2023-01-04,임원ㆍ주요주주특정증권등소유상황보고서,이준섭
2022-12-29,대표이사변경,상아프론테크
2022-12-28,전환사채(해외전환사채포함)발행후만기전사채취득,상아프론테크
2022-12-16,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,상아프론테크
2022-12-16,주주명부폐쇄기간또는기준일설정,상아프론테크
2022-11-14,분기보고서 (2022.09),상아프론테크
2022-10-25,연결재무제표기준영업(잠정)실적(공정공시),상아프론테크
2022-09-28,전환사채(해외전환사채포함)발행후만기전사채취득,상아프론테크
2022-08-16,반기보고서 (2022.06),상아프론테크
2022-07-05,주식등의대량보유상황보고서(약식),국민연금공단
2022-05-13,분기보고서 (2022.03),상아프론테크
