날짜,공시_제목,공시자
2024-08-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,케이엠더블유
2024-08-14,반기보고서 (2024.06),케이엠더블유
2024-07-08,증권발행결과(자율공시)              ,케이엠더블유
2024-07-04,주요사항보고서(전환사채권발행결정),케이엠더블유
2024-05-29,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,케이엠더블유
2024-05-22,주식등의대량보유상황보고서(일반),김덕용
2024-05-16,분기보고서 (2024.03),케이엠더블유
2024-05-02,단기차입금증가결정              ,케이엠더블유
2024-03-29,정기주주총회결과              ,케이엠더블유
2024-03-21,사업보고서 (2023.12),케이엠더블유
2024-03-20,감사보고서제출              ,케이엠더블유
2024-03-20,[기재정정]주주총회소집공고,케이엠더블유
2024-03-20,[기재정정]매출액또는손익구조30%(대규모법인은15%)미만변동(자율공시)              ,케이엠더블유
2024-03-11,주주총회집중일개최사유신고              ,케이엠더블유
2024-03-11,주주총회소집결의              ,케이엠더블유
2024-02-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,케이엠더블유
2024-01-22,주식등의대량보유상황보고서(일반),김덕용
2024-01-22,임원ㆍ주요주주특정증권등소유상황보고서,김덕용
2023-12-13,주주명부폐쇄기간또는기준일설정,케이엠더블유
2023-11-28,주식등의대량보유상황보고서(일반),김덕용
2023-11-14,분기보고서 (2023.09),케이엠더블유
2023-08-11,반기보고서 (2023.06),케이엠더블유
2023-08-11,벌금등의부과,케이엠더블유
2023-07-13,주식등의대량보유상황보고서(일반),김덕용
2023-05-15,분기보고서 (2023.03),케이엠더블유
2023-04-28,소속부변경,코스닥시장본부
2023-03-31,사외이사의선임ㆍ해임또는중도퇴임에관한신고,케이엠더블유
2023-03-31,정기주주총회결과,케이엠더블유
2023-03-23,사업보고서 (2022.12),케이엠더블유
2023-03-23,감사보고서제출,케이엠더블유
2023-03-16,주주총회소집공고,케이엠더블유
2023-03-16,[기재정정]주주총회소집결의,케이엠더블유
2023-03-09,주주총회집중일개최사유신고,케이엠더블유
2023-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동,케이엠더블유
2022-12-14,주주명부폐쇄기간또는기준일설정,케이엠더블유
2022-11-14,분기보고서 (2022.09),케이엠더블유
2022-09-16,주식등의대량보유상황보고서(일반),김덕용
2022-08-16,반기보고서 (2022.06),케이엠더블유
2022-06-20,[기재정정]분기보고서 (2022.03),케이엠더블유
2022-03-25,사외이사의선임ㆍ해임또는중도퇴임에관한신고,케이엠더블유
2022-03-25,정기주주총회결과,케이엠더블유
2022-03-17,사업보고서 (2021.12),케이엠더블유
2022-03-17,감사보고서제출,케이엠더블유
2022-03-10,주주총회소집공고,케이엠더블유
2022-03-07,주주총회집중일개최사유신고,케이엠더블유
2022-03-07,주주총회소집결의,케이엠더블유
2022-02-25,매출액또는손익구조30%(대규모법인은15%)이상변동,케이엠더블유
2022-02-08,주식등의대량보유상황보고서(일반),김덕용
2021-12-16,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,케이엠더블유
2021-12-16,주주명부폐쇄기간또는기준일설정,케이엠더블유
2021-11-12,분기보고서 (2021.09),케이엠더블유
2021-10-20,[기재정정]신규시설투자등,케이엠더블유
2021-08-27,임원ㆍ주요주주특정증권등소유상황보고서,김한석
2021-08-17,반기보고서 (2021.06),케이엠더블유
2021-07-09,임원ㆍ주요주주특정증권등소유상황보고서,권형욱
2021-05-14,분기보고서 (2021.03),케이엠더블유
2021-04-15,본점소재지변경,케이엠더블유
2021-03-31,정기주주총회결과,케이엠더블유
2021-03-23,감사보고서제출,케이엠더블유
2021-03-23,사업보고서 (2020.12),케이엠더블유
