날짜,공시_제목,공시자
2024-11-14,분기보고서 (2024.09),덕신이피씨
2024-10-29,금전대여결정              ,덕신이피씨
2024-08-28,유형자산취득결정(종속회사의주요경영사항)              ,덕신이피씨
2024-08-14,반기보고서 (2024.06),덕신이피씨
2024-05-14,분기보고서 (2024.03),덕신이피씨
2024-04-30,소속부변경              ,코스닥시장본부
2024-03-21,대표이사변경              ,덕신이피씨
2024-03-21,사외이사의선임ㆍ해임또는중도퇴임에관한신고,덕신이피씨
2024-03-21,정기주주총회결과              ,덕신이피씨
2024-03-21,상호변경안내              ,덕신이피씨
2024-03-13,사업보고서 (2023.12),덕신이피씨
2024-03-13,감사보고서제출              ,덕신이피씨
2024-03-06,주주총회소집결의              ,덕신이피씨
2024-03-06,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,덕신이피씨
2024-03-06,현금ㆍ현물배당결정              ,덕신이피씨
2024-03-06,주주총회소집공고,덕신이피씨
2023-12-15,주주명부폐쇄기간또는기준일설정,덕신이피씨
2023-11-14,분기보고서 (2023.09),덕신이피씨
2023-10-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-09-22,주식등의대량보유상황보고서(일반),김명환
2023-09-22,임원ㆍ주요주주특정증권등소유상황보고서,허용순
2023-08-14,[기재정정]반기보고서 (2023.06),덕신이피씨
2023-07-14,[기재정정]사업보고서 (2022.12),덕신이피씨
2023-05-10,분기보고서 (2023.03),덕신이피씨
2023-04-28,소속부변경,코스닥시장본부
2023-04-11,[기재정정]단일판매ㆍ공급계약체결(자율공시),덕신이피씨
2023-03-23,정기주주총회결과,덕신이피씨
2023-03-15,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,덕신이피씨
2023-03-15,감사보고서제출,덕신이피씨
2023-03-08,주주총회소집결의,덕신이피씨
2023-03-08,주주총회소집공고,덕신이피씨
2023-03-08,의결권대리행사권유참고서류,덕신이피씨
2023-02-07,현금ㆍ현물배당결정,덕신이피씨
2023-01-10,주식등의대량보유상황보고서(약식),한국증권금융
2022-12-14,주주명부폐쇄기간또는기준일설정,덕신이피씨
2022-11-11,분기보고서 (2022.09),덕신이피씨
2022-10-11,주식등의대량보유상황보고서(약식),한국증권금융
2022-08-16,반기보고서 (2022.06),덕신이피씨
2022-07-11,주식등의대량보유상황보고서(약식),한국증권금융
2022-05-20,[기재정정]분기보고서 (2022.03),덕신이피씨
2022-05-20,[기재정정]사업보고서 (2021.12),덕신이피씨
