날짜,공시_제목,공시자
2024-11-29,대규모기업집단현황공시[분기별공시(개별회사용)],다우데이타
2024-11-18,주식등의대량보유상황보고서(일반),김익래
2024-11-14,분기보고서 (2024.09),다우데이타
2024-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],다우데이타
2024-08-14,반기보고서 (2024.06),다우데이타
2024-08-12,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,다우데이타
2024-06-12,특수관계인에대한담보제공,다우데이타
2024-05-31,대규모기업집단현황공시[연1회(동일인용)],김익래
2024-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],다우데이타
2024-05-23,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,다우데이타
2024-05-23,주식등의대량보유상황보고서(일반),김익래
2024-05-16,분기보고서 (2024.03),다우데이타
2024-04-30,특수관계인에대한담보제공,다우데이타
2024-03-29,정기주주총회결과              ,다우데이타
2024-03-29,대표이사변경              ,다우데이타
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,다우데이타
2024-03-21,사업보고서 (2023.12),다우데이타
2024-03-21,감사보고서제출              ,다우데이타
2024-03-14,의결권대리행사권유참고서류,다우데이타
2024-03-14,주주총회소집공고,다우데이타
2024-03-14,주주총회집중일개최사유신고              ,다우데이타
2024-03-14,주주총회소집결의              ,다우데이타
2024-03-04,주식등의대량보유상황보고서(일반),김익래
2024-02-29,현금ㆍ현물배당결정              ,다우데이타
2024-02-29,매출액또는손익구조30%(대규모법인은15%)이상변동              ,다우데이타
2024-02-29,대규모기업집단현황공시[분기별공시(개별회사용)],다우데이타
2024-02-26,[기재정정]사업보고서 (2020.12),다우데이타
2024-02-26,[기재정정]감사보고서제출              (2020사업연도),다우데이타
2024-02-16,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,다우데이타
2023-12-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,다우데이타
2023-12-15,주주명부폐쇄기간또는기준일설정,다우데이타
2023-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],다우데이타
2023-11-22,주식등의대량보유상황보고서(일반),김익래
2023-11-14,분기보고서 (2023.09),다우데이타
2023-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],다우데이타
2023-08-14,반기보고서 (2023.06),다우데이타
2023-08-09,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,다우데이타
2023-07-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-06-12,특수관계인에대한담보제공,다우데이타
2023-05-31,대규모기업집단현황공시[연1회(동일인용)],김익래
2023-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],다우데이타
2023-05-30,주식등의대량보유상황보고서(일반),김익래
2023-05-15,분기보고서 (2023.03),다우데이타
2023-04-28,특수관계인에대한담보제공,다우데이타
2023-04-28,임원ㆍ주요주주특정증권등소유상황보고서,김익래
2023-04-20,주식등의대량보유상황보고서(일반),김익래
2023-04-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-03-30,주식등의대량보유상황보고서(일반),김익래
2023-03-30,정기주주총회결과,다우데이타
2023-03-22,사업보고서 (2022.12),다우데이타
2023-03-22,감사보고서제출,다우데이타
2023-03-15,의결권대리행사권유참고서류,다우데이타
2023-03-15,주주총회소집공고,다우데이타
2023-03-15,주주총회집중일개최사유신고,다우데이타
2023-03-15,주주총회소집결의,다우데이타
2023-03-03,주식등의대량보유상황보고서(일반),김익래
2023-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],다우데이타
2023-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동,다우데이타
2023-02-28,현금ㆍ현물배당결정,다우데이타
2023-01-25,주식등의대량보유상황보고서(일반),김익래
2023-01-10,주식등의대량보유상황보고서(약식),한국증권금융
2022-12-28,주식등의대량보유상황보고서(일반),김익래
2022-12-16,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,다우데이타
2022-12-16,주주명부폐쇄기간또는기준일설정,다우데이타
2022-12-07,주식등의대량보유상황보고서(약식),OrbisInvestmentManagementLimited
2022-12-02,합병등종료보고서(합병),다우데이타
2022-12-02,합병등종료보고서(합병),다우데이타
2022-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],다우데이타
2022-11-21,주식등의대량보유상황보고서(일반),김익래
2022-11-14,분기보고서 (2022.09),다우데이타
2022-10-28,기타경영사항(자율공시)(소규모 합병 승인 이사회 결의(주주총회 갈음) 결과 보고),다우데이타
2022-10-27,기타경영사항(자율공시)(소규모 합병 승인 이사회 결의(주주총회 갈음) 결과 보고),다우데이타
2022-10-24,회사합병결정(종속회사의주요경영사항),다우데이타
2022-10-04,합병등종료보고서(합병),다우데이타
2022-09-30,임원ㆍ주요주주특정증권등소유상황보고서,김익래
2022-09-30,주식등의대량보유상황보고서(일반),김익래
2022-09-26,[첨부추가]주요사항보고서(회사합병결정),다우데이타
2022-09-26,[첨부추가]주요사항보고서(회사합병결정),다우데이타
2022-09-26,주주명부폐쇄기간또는기준일설정,다우데이타
2022-09-26,주주명부폐쇄기간또는기준일설정,다우데이타
2022-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],다우데이타
2022-08-26,기타경영사항(자율공시)(소규모 합병 승인 이사회 결의(주주총회 갈음) 결과 보고),다우데이타
2022-08-16,반기보고서 (2022.06),다우데이타
2022-08-05,주식등의대량보유상황보고서(약식),OrbisInvestmentManagementLimited
2022-07-26,[첨부추가]주요사항보고서(회사합병결정),다우데이타
2022-07-26,주주명부폐쇄기간또는기준일설정,다우데이타
2022-07-25,임원ㆍ주요주주특정증권등소유상황보고서,김익래
2022-07-21,주식등의대량보유상황보고서(일반),김익래
2022-07-18,임원ㆍ주요주주특정증권등소유상황보고서,김익래
2022-07-14,주식등의대량보유상황보고서(일반),김익래
2022-07-11,임원ㆍ주요주주특정증권등소유상황보고서,김익래
2022-07-07,주식등의대량보유상황보고서(일반),김익래
2022-07-01,임원ㆍ주요주주특정증권등소유상황보고서,김익래
2022-06-30,주식등의대량보유상황보고서(일반),김익래
2022-06-23,주식등의대량보유상황보고서(일반),김익래
2022-06-10,특수관계인에대한담보제공,다우데이타
2022-05-31,대규모기업집단현황공시[연1회(동일인용)],김익래
2022-05-30,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],다우데이타
2022-05-27,주식등의대량보유상황보고서(일반),김익래
2022-05-16,분기보고서 (2022.03),다우데이타
2022-04-29,특수관계인에대한담보제공,다우데이타
2022-04-14,주식등의대량보유상황보고서(일반),김익래
2022-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,다우데이타
2022-03-30,대표이사변경,다우데이타
2022-03-30,정기주주총회결과,다우데이타
2022-03-24,[기재정정]사업보고서 (2021.12),다우데이타
2022-03-22,감사보고서제출,다우데이타
2022-03-17,주식등의대량보유상황보고서(일반),김익래
2022-03-15,의결권대리행사권유참고서류,다우데이타
2022-03-15,주주총회소집공고,다우데이타
2022-03-15,주주총회집중일개최사유신고,다우데이타
2022-03-15,주주총회소집결의,다우데이타
2022-02-28,현금ㆍ현물배당결정,다우데이타
2022-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동,다우데이타
2022-02-25,대규모기업집단현황공시[분기별공시(개별회사용)],다우데이타
2022-02-04,주식등의대량보유상황보고서(약식),OrbisInvestmentManagementLimited
2022-01-07,주식등의대량보유상황보고서(일반),김익래
2021-12-31,대표이사변경,다우데이타
2021-12-20,주식등의대량보유상황보고서(일반),김익래
2021-12-16,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,다우데이타
2021-12-16,주주명부폐쇄기간또는기준일설정,다우데이타
2021-11-29,대규모기업집단현황공시[분기별공시(개별회사용)],다우데이타
2021-11-22,주식등의대량보유상황보고서(일반),김익래
2021-11-15,분기보고서 (2021.09),다우데이타
2021-11-04,주식등의대량보유상황보고서(일반),김익래
2021-11-04,임원ㆍ주요주주특정증권등소유상황보고서,김익래
2021-10-28,[기재정정]최대주주변경,다우데이타
2021-09-23,주식등의대량보유상황보고서(일반),김익래
2021-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],다우데이타
2021-08-26,특수관계인에대한부동산매도,다우데이타
2021-08-17,반기보고서 (2021.06),다우데이타
2021-07-29,주식등의대량보유상황보고서(일반),김익래
2021-07-05,주식등의대량보유상황보고서(일반),김익래
2021-06-22,유상증자결정(종속회사의주요경영사항)(제3자배정),다우데이타
2021-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],다우데이타
2021-05-27,주식등의대량보유상황보고서(일반),김익래
2021-05-17,분기보고서 (2021.03),다우데이타
2021-03-31,주식등의대량보유상황보고서(일반),김익래
2021-03-30,[기재정정]정기주주총회결과,다우데이타
2021-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,다우데이타
2021-03-18,임원ㆍ주요주주특정증권등소유상황보고서,이머니
2021-03-18,주식등의대량보유상황보고서(일반),김익래
2021-03-18,임원ㆍ주요주주특정증권등소유상황보고서,김익래
2021-03-17,[기재정정]감사보고서제출(2015사업연도),다우데이타
2021-03-17,[기재정정]감사보고서제출(2019사업연도),다우데이타
2021-03-17,[기재정정]감사보고서제출(2016사업연도),다우데이타
2021-03-17,[기재정정]감사보고서제출(2017사업연도),다우데이타
2021-03-17,[기재정정]감사보고서제출(2018사업연도),다우데이타
2021-03-17,[기재정정]사업보고서 (2018.12),다우데이타
2021-03-17,[기재정정]사업보고서 (2015.12),다우데이타
2021-03-17,[기재정정]사업보고서 (2017.12),다우데이타
2021-03-17,[기재정정]사업보고서 (2019.12),다우데이타
2021-03-17,[기재정정]사업보고서 (2016.12),다우데이타
2021-03-15,의결권대리행사권유참고서류,다우데이타
2021-03-15,주주총회소집공고,다우데이타
2021-03-15,주주총회집중일개최사유신고,다우데이타
2021-03-15,주주총회소집결의,다우데이타
2021-03-04,주식등의대량보유상황보고서(일반),김익래
2021-02-26,현금ㆍ현물배당결정,다우데이타
2021-02-26,매출액또는손익구조30%(대규모법인은15%)이상변동,다우데이타
2021-02-25,주식등의대량보유상황보고서(일반),김익래
2021-02-25,임원ㆍ주요주주특정증권등소유상황보고서,김익래
2021-02-25,대규모기업집단현황공시[분기별공시(개별회사용)],다우데이타
2021-02-25,임원ㆍ주요주주특정증권등소유상황보고서,이머니
2021-02-19,주식등의대량보유상황보고서(일반),김익래
2020-12-31,대표이사변경,다우데이타
2020-12-18,주주명부폐쇄기간또는기준일설정,다우데이타
2020-12-14,특수관계인과의내부거래,다우데이타
2020-11-27,대규모기업집단현황공시[분기별공시(개별회사용)],다우데이타
2020-11-19,주식등의대량보유상황보고서(일반),김익래
2020-11-16,분기보고서 (2020.09),다우데이타
2020-11-13,[기재정정]반기보고서 (2020.06),다우데이타
2020-11-13,[기재정정]분기보고서 (2020.03),다우데이타
2020-09-14,주식등의대량보유상황보고서(일반),김익래
2020-08-28,대규모기업집단현황공시[분기별공시(개별회사용)],다우데이타
2020-08-07,주식등의대량보유상황보고서(일반),김익래
2020-07-27,주식등의대량보유상황보고서(일반),김익래
2020-07-10,주식등의대량보유상황보고서(일반),김익래
2020-06-01,주식등의대량보유상황보고서(일반),김익래
2020-05-29,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],다우데이타
2020-05-25,[기재정정]주식등의대량보유상황보고서(일반),김익래
2020-04-24,주식등의대량보유상황보고서(일반),김익래
2020-04-24,임원ㆍ주요주주특정증권등소유상황보고서,김익래
2020-04-24,임원ㆍ주요주주특정증권등소유상황보고서,이머니
2020-04-06,주식등의대량보유상황보고서(일반),김익래
2020-03-31,주식등의대량보유상황보고서(일반),김익래
2020-03-27,정기주주총회결과,다우데이타
2020-03-24,임원ㆍ주요주주특정증권등소유상황보고서,이머니
2020-03-24,주식등의대량보유상황보고서(일반),김익래
2020-03-24,임원ㆍ주요주주특정증권등소유상황보고서,김익래
2020-03-17,주식등의대량보유상황보고서(일반),김익래
2020-03-12,의결권대리행사권유참고서류,다우데이타
2020-03-12,주주총회소집공고,다우데이타
2020-03-12,주주총회집중일개최사유신고,다우데이타
2020-03-12,주주총회소집결의,다우데이타
2020-02-27,현금ㆍ현물배당결정,다우데이타
2020-02-27,매출액또는손익구조30%(대규모법인은15%)이상변동,다우데이타
2020-02-26,대규모기업집단현황공시[분기별공시(개별회사용)],다우데이타
2020-02-24,주식등의대량보유상황보고서(일반),김익래
2020-01-23,주식등의대량보유상황보고서(일반),김익래
2019-12-17,주주명부폐쇄기간또는기준일설정,다우데이타
2019-11-29,대규모기업집단현황공시[분기별공시(개별회사용)],다우데이타
2019-11-28,투자설명서,다우데이타
2019-11-28,증권발행실적보고서,다우데이타
2019-11-27,[발행조건확정]증권신고서(채무증권),다우데이타
2019-11-22,주식등의대량보유상황보고서(일반),김익래
2019-11-18,[기재정정]분기보고서 (2019.09),다우데이타
2019-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],다우데이타
2019-08-14,반기보고서 (2019.06),다우데이타
2019-08-14,임원ㆍ주요주주특정증권등소유상황보고서,이머니
2019-08-14,주식등의대량보유상황보고서(일반),김익래
2019-08-05,임원ㆍ주요주주특정증권등소유상황보고서,이머니
2019-08-05,주식등의대량보유상황보고서(일반),김익래
2019-07-26,주식등의대량보유상황보고서(일반),김익래
2019-07-03,주식등의대량보유상황보고서(일반),김익래
2019-05-30,주식등의대량보유상황보고서(일반),김익래
2019-05-28,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],다우데이타
2019-05-22,주식등의대량보유상황보고서(일반),김익래
2019-05-15,분기보고서 (2019.03),다우데이타
2019-05-10,주식등의대량보유상황보고서(일반),김익래
2019-05-02,[기재정정]주식등의대량보유상황보고서(일반),김익래
2019-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,다우데이타
2019-03-29,정기주주총회결과,다우데이타
2019-03-21,주식등의대량보유상황보고서(일반),김익래
2019-03-14,주주총회소집공고,다우데이타
2019-03-14,주주총회집중일개최사유신고,다우데이타
2019-03-14,주주총회소집결의,다우데이타
2019-02-28,주식등의대량보유상황보고서(일반),김익래
2019-02-27,현금ㆍ현물배당결정,다우데이타
2019-02-27,매출액또는손익구조30%(대규모법인은15%)이상변동,다우데이타
