날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,22464,22731,22196,22554,592,0.0,0,0.0,0.0,0,1.19,300,0,0,42,-42,0,0,0,527,0,527,0,0,485,42,527,0,0,1055550,-1055550,0,0,0,13314650,0,13314650,0,0,12259100,1055550,13314650
2019-01-03,22152,22731,22062,22286,451,-1.188259288817948,0,0.0,0.0,0,1.2,300,0,0,50,-50,0,0,0,402,0,402,0,0,352,50,402,0,0,1243500,-1243500,0,0,0,10003800,0,10003800,0,0,8760300,1243500,10003800
2019-01-04,22106,23176,21884,22733,513,2.005743516108768,0,0.0,0.0,0,1.18,300,0,0,50,-50,0,0,0,457,0,457,0,0,407,50,457,0,0,1241750,-1241750,0,0,0,11520600,0,11520600,0,0,10278850,1241750,11520600
2019-01-07,22641,22953,22286,22554,604,-0.7874015748031495,0,0.0,0.0,0,1.19,300,0,0,50,-50,0,0,0,539,0,539,0,0,489,50,539,0,0,1262900,-1262900,0,0,0,13560900,0,13560900,0,0,12298000,1262900,13560900
2019-01-08,22687,22687,22062,22286,327,-1.188259288817948,0,0.0,0.0,0,1.2,300,0,0,50,-50,0,0,0,291,0,291,0,0,241,50,291,0,0,1250400,-1250400,0,0,0,7261800,0,7261800,0,0,6011400,1250400,7261800
2019-01-09,22374,22641,22196,22644,55,1.6063896616710043,0,0.0,0.0,0,1.18,300,0,0,25,-25,0,0,0,50,0,50,0,0,25,25,50,0,0,628750,-628750,0,0,0,1261000,0,1261000,0,0,632250,628750,1261000
2019-01-10,23043,23043,22286,22822,312,0.7860801978449038,0,0.0,0.0,0,1.17,300,0,0,25,-25,0,0,0,279,0,279,0,0,254,25,279,0,0,628250,-628250,0,0,0,7046050,0,7046050,0,0,6417800,628250,7046050
2019-01-11,22910,23087,22374,22599,152,-0.9771273332749101,0,0.0,0.0,0,1.18,300,0,0,25,-25,0,0,0,136,0,136,0,0,111,25,136,0,0,630900,-630900,0,0,0,3458100,0,3458100,0,0,2827200,630900,3458100
2019-01-14,22553,23132,22330,22511,91,-0.38939776096287443,0,0.0,0.0,0,1.19,300,0,0,25,-25,0,0,0,82,0,82,0,0,57,25,82,0,0,630800,-630800,0,0,0,2072650,0,2072650,0,0,1441850,630800,2072650
2019-01-15,22464,23355,22286,22644,756,0.5908222646706054,0,0.0,0.0,0,1.18,300,0,0,25,-25,0,0,0,674,0,674,0,0,649,25,674,0,0,640300,-640300,0,0,0,17416400,0,17416400,0,0,16776100,640300,17416400
