날짜,공시_제목,공시자
2024-10-18,결산실적공시예고(안내공시)              ,에스원
2024-09-02,대규모기업집단현황공시[분기별공시(개별회사용)],에스원
2024-08-23,기업설명회(IR)개최(안내공시)              ,에스원
2024-08-14,반기보고서 (2024.06),에스원
2024-08-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,에스원
2024-08-14,동일인등출자계열회사와의상품ㆍ용역거래변경,에스원
2024-07-31,주식등의대량보유상황보고서(약식),피델리티매니지먼트앤리서치컴퍼니엘엘씨
2024-07-25,연결재무제표기준영업(잠정)실적(공정공시)              ,에스원
2024-07-19,결산실적공시예고(안내공시)              ,에스원
2024-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],에스원
2024-05-31,기업지배구조보고서공시              ,에스원
2024-05-16,분기보고서 (2024.03),에스원
2024-05-16,동일인등출자계열회사와의상품ㆍ용역거래변경,에스원
2024-05-08,기업설명회(IR)개최(안내공시)              ,에스원
2024-04-26,연결재무제표기준영업(잠정)실적(공정공시)              ,에스원
2024-04-22,결산실적공시예고(안내공시)              ,에스원
2024-04-15,단일판매ㆍ공급계약체결              ,에스원
2024-03-21,대표이사(대표집행임원)변경(안내공시)              ,에스원
2024-03-21,기타경영사항(자율공시)              ,에스원
2024-03-21,사외이사의선임ㆍ해임또는중도퇴임에관한신고,에스원
2024-03-21,정기주주총회결과              ,에스원
2024-03-13,사업보고서 (2023.12),에스원
2024-03-13,감사보고서제출              ,에스원
2024-02-29,대규모기업집단현황공시[분기별공시(개별회사용)],에스원
2024-02-21,의결권대리행사권유참고서류,에스원
2024-02-21,주주총회소집공고,에스원
2024-02-21,주주총회소집결의              ,에스원
2024-02-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,에스원
2024-01-26,연결재무제표기준영업(잠정)실적(공정공시),에스원
2024-01-26,현금ㆍ현물배당결정,에스원
2024-01-26,매출액또는손익구조30%(대규모법인은15%)이상변경,에스원
2024-01-22,결산실적공시예고(안내공시),에스원
2023-12-29,단일판매ㆍ공급계약체결,에스원
2023-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],에스원
2023-11-24,동일인등출자계열회사와의상품ㆍ용역거래,에스원
2023-11-24,특수관계인과의보험거래,에스원
2023-11-24,특수관계인과의보험거래,에스원
2023-11-24,특수관계인과의보험거래,에스원
2023-11-14,분기보고서 (2023.09),에스원
2023-11-14,동일인등출자계열회사와의상품ㆍ용역거래변경,에스원
2023-10-27,연결재무제표기준영업(잠정)실적(공정공시),에스원
2023-10-20,결산실적공시예고(안내공시),에스원
2023-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],에스원
2023-08-25,기업설명회(IR)개최(안내공시),에스원
2023-08-14,반기보고서 (2023.06),에스원
2023-08-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,에스원
2023-08-14,동일인등출자계열회사와의상품ㆍ용역거래변경,에스원
2023-07-28,연결재무제표기준영업(잠정)실적(공정공시),에스원
2023-07-24,결산실적공시예고(안내공시),에스원
2023-07-04,주식등의대량보유상황보고서(약식),국민연금공단
2023-06-12,기업설명회(IR)개최(안내공시),에스원
2023-05-31,기업지배구조보고서공시,에스원
2023-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],에스원
2023-05-19,기업설명회(IR)개최(안내공시),에스원
2023-05-15,동일인등출자계열회사와의상품ㆍ용역거래변경,에스원
2023-05-15,분기보고서 (2023.03),에스원
2023-04-28,연결재무제표기준영업(잠정)실적(공정공시),에스원
2023-04-21,결산실적공시예고(안내공시),에스원
2023-03-16,정기주주총회결과,에스원
2023-03-09,단일판매ㆍ공급계약체결,에스원
2023-03-07,사업보고서 (2022.12),에스원
2023-03-07,감사보고서제출,에스원
2023-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],에스원
2023-02-15,의결권대리행사권유참고서류,에스원
2023-02-15,주주총회소집공고,에스원
2023-02-14,동일인등출자계열회사와의상품ㆍ용역거래변경,에스원
2023-02-14,주주총회소집결의,에스원
2023-01-31,연결재무제표기준영업(잠정)실적(공정공시),에스원
2023-01-31,현금ㆍ현물배당결정,에스원
2023-01-25,결산실적공시예고(안내공시),에스원
2022-12-16,임원ㆍ주요주주특정증권등소유상황보고서,전진권
2022-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],에스원
2022-11-22,[기재정정]특수관계인으로부터부동산임차,에스원
2022-11-14,분기보고서 (2022.09),에스원
2022-11-14,동일인등출자계열회사와의상품ㆍ용역거래변경,에스원
2022-10-28,특수관계인과의보험거래,에스원
2022-10-28,[기재정정]특수관계인과의보험거래,에스원
2022-10-28,[기재정정]특수관계인과의보험거래,에스원
2022-10-28,기업설명회(IR)개최(안내공시),에스원
2022-10-28,특수관계인과의보험거래,에스원
2022-10-28,동일인등출자계열회사와의상품ㆍ용역거래,에스원
2022-10-28,연결재무제표기준영업(잠정)실적(공정공시),에스원
2022-10-28,특수관계인과의보험거래,에스원
2022-10-21,결산실적공시예고(안내공시),에스원
