날짜,시가,고가,저가,종가,거래량,등락률,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-16,14800,15050,14400,14800,75362,0.0,1531,-60,-19861,18390,0,14519,0,40031,20812,75362,12988,60,59892,2422,75362,23383200,-883850,-293435900,270936550,0,215471000,0,590440400,306925300,1112836700,192087800,883850,883876300,35988750,1112836700
2019-01-17,14950,15000,14300,14350,53036,-3.040540540540541,-8346,0,3121,5225,0,614,0,42976,9446,53036,8960,0,39855,4221,53036,-120917450,0,44957450,75960000,0,8833100,0,621716800,137615650,768165550,129750550,0,576759350,61655650,768165550
2019-01-18,14450,14600,13700,14450,103409,0.6968641114982579,-13712,0,-8458,22170,0,21747,0,56866,24796,103409,35459,0,65324,2626,103409,-186059100,0,-127374950,313434050,0,312190250,0,802439200,350935450,1465564900,498249350,0,929814150,37501400,1465564900
2019-01-21,14450,14450,13550,13600,108707,-5.88235294117647,-24453,-17,21681,2789,0,18925,0,79132,10650,108707,43378,17,57451,7861,108707,-335735950,-233750,298094300,37875400,0,259226400,0,1089151150,146772550,1495150100,594962350,233750,791056850,108897150,1495150100
2019-01-22,13650,14000,13400,13950,39059,2.5735294117647056,6662,0,-16059,9397,0,12032,0,14584,12443,39059,5370,0,30643,3046,39059,93585850,0,-220736850,127151000,0,166351100,0,199192400,169130750,534674250,72765250,0,419929250,41979750,534674250
2019-01-23,13850,14700,13700,14350,77427,2.867383512544803,24453,167,-21773,-2847,0,35289,167,35741,6230,77427,10836,0,57514,9077,77427,353205650,2422950,-314262100,-41366500,0,509325850,2422950,514437700,87947750,1114134250,156120200,0,828699800,129314250,1114134250
2019-01-24,14450,14450,13950,14200,28384,-1.0452961672473868,789,-227,3363,-3925,0,7039,0,19050,2295,28384,6250,227,15687,6220,28384,11906550,-3223300,46739300,-55422550,0,99874550,0,268494950,32402400,400771900,87968000,3223300,221755650,87824950,400771900
2019-01-25,14250,14500,13800,14000,94034,-1.4084507042253522,376,17,-12364,11971,0,32861,17,46093,15063,94034,32485,0,58457,3092,94034,6203150,239700,-173937650,167494800,0,461550400,239700,646973350,210762300,1319525750,455347250,0,820911000,43267500,1319525750
2019-01-28,13950,14600,13800,13950,80344,-0.35714285714285715,13330,32,-23358,9996,0,34577,92,32678,12997,80344,21247,60,56036,3001,80344,189994200,474800,-332624650,142155650,0,491643750,1330550,465953250,185017900,1143945450,301649550,855750,798577900,42862250,1143945450
2019-01-29,13900,14200,13200,13700,135447,-1.7921146953405016,-5436,-127,2302,3261,0,21275,0,99826,14346,135447,26711,127,97524,11085,135447,-70001450,-1712850,29300100,42414200,0,295826350,0,1356421700,194842500,1847090550,365827800,1712850,1327121600,152428300,1847090550
2019-01-30,13500,14250,13400,14250,89846,4.014598540145985,-1162,-1596,-22514,25272,0,20469,34,41255,28088,89846,21631,1630,63769,2816,89846,-12922250,-21577100,-315076600,349575950,0,286915150,472600,570595100,388823100,1246805950,299837400,22049700,885671700,39247150,1246805950
2019-01-31,14100,14650,13850,14200,77180,-0.3508771929824561,-5111,171,3494,1446,0,18202,198,45532,13248,77180,23313,27,42038,11802,77180,-69588100,2454000,47006550,20127550,0,261124600,2834600,647850450,187853750,1099663400,330712700,380600,600843900,167726200,1099663400
2019-02-01,13900,14050,12400,12950,354716,-8.80281690140845,-41801,-766,57727,-15160,0,62574,0,272305,19837,354716,104375,766,214578,34997,354716,-521893150,-10259700,718508250,-186355400,0,798276200,0,3508507250,261585300,4568368750,1320169350,10259700,2789999000,447940700,4568368750
2019-02-07,12850,12950,11900,12300,173881,-5.019305019305019,1436,-24,-1304,-108,0,25458,0,125886,22537,173881,24022,24,127190,22645,173881,16185700,-294000,-18807050,2915350,0,314681650,0,1545857550,278129350,2138668550,298495950,294000,1564664600,275214000,2138668550
2019-02-08,12300,12600,12100,12400,61656,0.8130081300813009,-17192,-252,12360,5084,0,10853,150,40144,10509,61656,28045,402,27784,5425,61656,-210625000,-3123000,151675550,62072450,0,133612850,1817500,493439700,129074050,757944100,344237850,4940500,341764150,67001600,757944100
2019-02-11,12400,13200,12000,13100,114541,5.64516129032258,25821,-204,-29701,4084,0,43964,0,52270,18307,114541,18143,204,81971,14223,114541,334441100,-2483050,-379896800,47938750,0,560511050,0,661351750,230340900,1452203700,226069950,2483050,1041248550,182402150,1452203700
2019-02-12,13000,13250,12250,12350,88254,-5.7251908396946565,-15913,1000,37263,-22350,0,4343,1000,81084,1827,88254,20256,0,43821,24177,88254,-200954350,12750000,472778150,-284573800,0,53986300,12750000,1025384550,22947400,1115068250,254940650,0,552606400,307521200,1115068250
2019-02-13,12550,13700,12250,12250,338379,-0.8097165991902834,-10182,-272,9465,989,0,2235,0,309923,26221,338379,12417,272,300458,25232,338379,-126365150,-3625900,125801550,4189500,0,28979400,0,3964492100,327934050,4321405550,155344550,3625900,3838690550,323744550,4321405550
2019-02-14,12250,12400,11750,12200,127828,-0.40816326530612246,-14570,0,-8271,22841,0,776,0,97301,29751,127828,15346,0,105572,6910,127828,-175932900,0,-99196250,275129150,0,9257600,0,1171353300,358988450,1539599350,185190500,0,1270549550,83859300,1539599350
2019-02-15,12100,12250,11400,12250,164749,0.4098360655737705,9081,5256,-25263,10926,0,28680,5256,112872,17941,164749,19599,0,138135,7015,164749,113970700,60706800,-300381700,125704200,0,345663200,60706800,1330395550,210447050,1947212600,231692500,0,1630777250,84742850,1947212600
2019-02-18,12150,12900,12050,12650,99242,3.2653061224489797,20069,828,-16327,-4570,0,32531,843,54144,11724,99242,12462,15,70471,16294,99242,253198300,10099200,-207282350,-56015150,0,409019400,10284600,679238750,147249400,1245792150,155821100,185400,886521100,203264550,1245792150
2019-02-19,12600,12800,12450,12650,35909,0.0,-2168,-43,7911,-5700,0,5991,0,25945,3973,35909,8159,43,18034,9673,35909,-26856000,-544550,99590200,-72189650,0,75933950,0,328307000,50355250,454596200,102789950,544550,228716800,122544900,454596200
2019-02-20,12600,12650,12150,12300,76138,-2.766798418972332,-22099,-8,28903,-6796,0,10263,0,60160,5715,76138,32362,8,31257,12511,76138,-271289850,-100400,355350750,-83960500,0,126721750,0,739904300,70521700,937147750,398011600,100400,384553550,154482200,937147750
2019-02-21,12250,12350,11900,12100,88359,-1.6260162601626018,-23963,-6,12941,11028,0,8352,0,60430,19577,88359,32315,6,47489,8549,88359,-289162950,-72900,155164100,134071750,0,101225700,0,730661250,237589350,1069476300,390388650,72900,575497150,103517600,1069476300
2019-02-22,11950,12100,11400,11850,175592,-2.066115702479339,-19154,1701,15708,1745,0,35577,3544,114682,21789,175592,54731,1843,98974,20044,175592,-218743200,19561500,180267750,18913950,0,413554250,40756000,1334078200,253251500,2041639950,632297450,21194500,1153810450,234337550,2041639950
2019-02-25,11950,12550,11800,12500,76722,5.485232067510549,18399,-140,-31601,13342,0,18589,0,42811,15322,76722,190,140,74412,1980,76722,227662550,-1729000,-390533500,164599950,0,230016900,0,525585100,188651300,944253300,2354350,1729000,916118600,24051350,944253300
2019-02-26,12800,13700,12550,12600,215753,0.8,9193,1832,-21345,10320,0,33058,1894,151825,28976,215753,23865,62,173170,18656,215753,121019450,24194750,-278121400,132907200,0,435454100,25013700,1993280600,377414200,2831162600,314434650,818950,2271402000,244507000,2831162600
2019-02-27,12750,13200,12600,13050,107211,3.571428571428571,24667,138,-29893,5088,0,39185,538,55027,12461,107211,14518,400,84920,7373,107211,321527950,1900900,-389317650,65888800,0,509070250,7020900,712759000,161370950,1390221100,187542300,5120000,1102076650,95482150,1390221100
2019-02-28,13150,13150,12150,12600,104241,-3.4482758620689653,-1859,-90,22130,-20181,0,15928,10,78857,9446,104241,17787,100,56727,29627,104241,-24297500,-1122000,277184550,-251765050,0,199645200,128000,992617950,119991500,1312382650,223942700,1250000,715433400,371756550,1312382650
2019-03-04,12750,12950,12250,12700,57506,0.7936507936507936,19042,0,-18747,-295,0,27226,0,26604,3676,57506,8184,0,45351,3971,57506,240524050,0,-236575050,-3949000,0,343195900,0,335088650,45944550,724229100,102671850,0,571663700,49893550,724229100
2019-03-05,12500,12750,12000,12400,51924,-2.3622047244094486,-11733,-5,10470,1268,0,0,0,48192,3732,51924,11733,5,37722,2464,51924,-144355550,-61000,129041100,15375450,0,0,0,593490350,45913000,639403350,144355550,61000,464449250,30537550,639403350
2019-03-06,12400,12450,11850,12200,92599,-1.6129032258064515,-16082,820,9359,5903,0,14000,820,69677,8102,92599,30082,0,60318,2199,92599,-190594850,9819150,109777900,70997800,0,169458400,9819150,836502600,97591000,1113371150,360053250,0,726724700,26593200,1113371150
2019-03-07,12200,12300,11800,12200,56568,0.0,-1875,0,-8854,10729,0,14127,0,30343,12098,56568,16002,0,39197,1369,56568,-22600400,0,-106253550,128853950,0,170094250,0,363513400,145302600,678910250,192694650,0,469766950,16448650,678910250
2019-03-08,12050,12200,11250,11750,171421,-3.6885245901639343,-20460,0,43335,-22875,0,20478,0,134473,16470,171421,40938,0,91138,39345,171421,-231862000,0,497222400,-265360400,0,238514500,0,1552353150,190549500,1981417150,470376500,0,1055130750,455909900,1981417150
2019-03-11,11600,11750,11250,11750,46043,0.0,-1105,-263,-9422,10790,0,5689,0,28387,11967,46043,6794,263,37809,1177,46043,-11438000,-2980950,-108816450,123235400,0,65717950,0,324463200,136809850,526991000,77155950,2980950,433279650,13574450,526991000
2019-03-12,11850,12000,11500,12000,56212,2.127659574468085,-12170,-256,-4738,17164,0,5465,0,32637,18110,56212,17635,256,37375,946,56212,-140589500,-2974500,-57448900,201012900,0,65054950,0,381446650,212092650,658594250,205644450,2974500,438895550,11079750,658594250
2019-03-13,12000,12150,11600,11750,44006,-2.083333333333333,-12938,-59,20498,-7501,0,2720,27,37235,4024,44006,15658,86,16737,11525,44006,-150605700,-686500,239236900,-87944700,0,32108750,318600,436341050,47188400,515956800,182714450,1005100,197104150,135133100,515956800
2019-03-14,11750,12000,11600,11750,40177,0.0,-19643,-653,11185,9111,0,841,0,27833,11503,40177,20484,653,16648,2392,40177,-229112850,-7624400,130509350,106227900,0,9882150,0,325467100,134460900,469810150,238995000,7624400,194957750,28233000,469810150
2019-03-15,11900,11900,11400,11600,47419,-1.276595744680851,-26000,-4,19979,6025,0,772,0,37799,8848,47419,26772,4,17820,2823,47419,-298774950,-46500,229479650,69341800,0,8983000,0,434858300,101906450,545747750,307757950,46500,205378650,32564650,545747750
2019-03-18,11600,11800,11350,11800,66100,1.7241379310344827,-29147,106,3779,25262,0,7069,200,32579,26252,66100,36216,94,28800,990,66100,-335263950,1216550,42514450,291532950,0,82350950,2300000,375420300,303045850,763117100,417614900,1083450,332905850,11512900,763117100
2019-03-19,11800,11800,11550,11800,43313,0.0,-18276,-607,11581,7302,0,2081,0,32023,9209,43313,20357,607,20442,1907,43313,-212466150,-7046850,134325450,85187550,0,24394300,0,373357700,107545300,505297300,236860450,7046850,239032250,22357750,505297300
2019-03-20,11900,11900,11400,11750,87362,-0.423728813559322,-39724,272,52946,-13494,0,0,311,77213,9838,87362,39724,39,24267,23332,87362,-455118650,3113850,607312900,-155308100,0,0,3560950,888351200,113478550,1005390700,455118650,447100,281038300,268786650,1005390700
2019-03-21,11750,11750,11400,11400,47499,-2.9787234042553195,434,-132,8257,-8559,0,5873,0,39293,2333,47499,5439,132,31036,10892,47499,5066650,-1516500,94878450,-98428600,0,67772500,0,451260450,26780150,545813100,62705850,1516500,356382000,125208750,545813100
2019-03-22,11550,12000,11450,12000,82072,5.263157894736842,12998,-5,-3003,-9990,0,17100,0,60467,4505,82072,4102,5,63470,14495,82072,153692650,-58550,-36354550,-117279550,0,201348100,0,712135500,52734100,966217700,47655450,58550,748490050,170013650,966217700
2019-03-25,11700,12900,11700,12550,225995,4.583333333333333,24752,731,-8741,-16742,0,45768,731,161887,17609,225995,21016,0,170628,34351,225995,311017700,9306300,-109183500,-211140500,0,573028950,9306300,2022218500,219748950,2824302700,262011250,0,2131402000,430889450,2824302700
2019-03-26,12850,13550,12600,13550,337853,7.968127490039841,93909,95,-78783,-15221,0,153075,870,157896,26012,337853,59166,775,236679,41233,337853,1242325700,1155700,-1042921550,-200559850,0,2026927350,11462000,2090056600,344653600,4473099550,784601650,10306300,3132978150,545213450,4473099550
2019-03-27,13550,13900,13300,13800,185053,1.8450184501845017,68360,-9070,-44464,-14826,0,82388,1319,91787,9559,185053,14028,10389,136251,24385,185053,934766300,-123966850,-608763450,-202036000,0,1125538350,18107150,1253361100,131477850,2528484450,190772050,142074000,1862124550,333513850,2528484450
2019-03-28,13550,13800,12900,13400,189586,-2.898550724637681,2216,619,16389,-19224,0,67173,1263,112956,8194,189586,64957,644,96567,27418,189586,31594450,8433350,218061600,-258089400,0,900824500,16883400,1506715100,108806000,2533229000,869230050,8450050,1288653500,366895400,2533229000
2019-03-29,13300,13400,12450,13050,180029,-2.6119402985074625,33887,-198,-2398,-31291,0,71563,58,102678,5730,180029,37676,256,105076,37021,180029,452457600,-2600500,-45936600,-403920500,0,929130100,741600,1308590300,73432650,2311894650,476672500,3342100,1354526900,477353150,2311894650
2019-04-01,13050,13400,12450,12450,81231,-4.597701149425287,-42523,-76,40465,2134,0,12461,0,61844,6926,81231,54984,76,21379,4792,81231,-541601750,-995600,515594200,27003150,0,158890400,0,790772600,88972550,1038635550,700492150,995600,275178400,61969400,1038635550
2019-04-02,12500,12750,11950,12600,149771,1.2048192771084338,26188,30,-35573,9355,0,35589,30,92230,21922,149771,9401,0,127803,12567,149771,325340100,360000,-437376150,111676050,0,441740550,360000,1132438250,268124600,1842663400,116400450,0,1569814400,156448550,1842663400
2019-04-03,12600,12850,12150,12700,111501,0.7936507936507936,-4547,276,10489,-6218,0,22356,316,83090,5739,111501,26903,40,72601,11957,111501,-52160250,3365500,129271300,-80476550,0,283071250,3871000,1035190000,71077300,1393209550,335231500,505500,905918700,151553850,1393209550
2019-04-04,12900,12900,12200,12800,100800,0.7874015748031495,14933,500,-11361,-4072,0,23492,500,68884,7924,100800,8559,0,80245,11996,100800,193072900,6400000,-149088850,-50384050,0,299699100,6400000,860753750,99773350,1266626200,106626200,0,1009842600,150157400,1266626200
2019-04-05,12750,12750,12250,12350,130754,-3.515625,10738,-203,-3998,-6537,0,23633,0,96799,10322,130754,12895,203,100797,16859,130754,138456100,-2513700,-54100250,-81842150,0,297334150,0,1198683250,128036650,1624054050,158878050,2513700,1252783500,209878800,1624054050
2019-04-08,12400,12500,12100,12200,47843,-1.214574898785425,-23775,-205,23914,66,0,697,0,40747,6399,47843,24472,205,16833,6333,47843,-289933950,-2505750,291614200,825500,0,8568150,0,498103750,78436050,585107950,298502100,2505750,206489550,77610550,585107950
2019-04-09,12150,12250,11800,12050,139307,-1.2295081967213115,-49931,-43,37776,12198,0,30545,0,89371,19391,139307,80476,43,51595,7193,139307,-595398050,-516000,450059750,145854300,0,368156350,0,1070229650,232298100,1670684100,963554400,516000,620169900,86443800,1670684100
2019-04-10,11950,12000,11750,11900,86210,-1.2448132780082988,-61952,78,54992,6882,0,2410,351,74275,9174,86210,64362,273,19283,2292,86210,-731878000,915500,649549450,81413050,0,28718000,4141800,878518950,108592650,1019971400,760596000,3226300,228969500,27179600,1019971400
2019-04-11,11900,13650,11900,13650,317069,14.705882352941178,-5050,7025,-9878,7903,0,19797,7139,269001,21132,317069,24847,114,278879,13229,317069,-62482050,88859950,-119057150,92679250,0,248077550,90255350,3601170300,263685800,4203189000,310559600,1395400,3720227450,171006550,4203189000
2019-04-12,15150,15200,13500,13750,507675,0.7326007326007326,43036,7870,-10375,-40531,0,119118,7970,371949,8638,507675,76082,100,382324,49169,507675,589029150,111070850,-126255400,-573844600,0,1645708800,112580850,5292178500,121989750,7172457900,1056679650,1510000,5418433900,695834350,7172457900
2019-04-15,13900,13900,12800,13150,240777,-4.363636363636364,-56458,880,65806,-10228,0,30939,880,199851,9107,240777,87397,0,134045,19335,240777,-735275550,11748000,854806550,-131279000,0,407444800,11748000,2621972250,121643900,3162808950,1142720350,0,1767165700,252922900,3162808950
2019-04-16,13050,13700,13050,13100,138666,-0.38022813688212925,-15059,72,19825,-4838,0,2132,72,125562,10900,138666,17191,0,105737,15738,138666,-199159150,979200,263929250,-65749300,0,28160900,979200,1672031050,143886850,1845058000,227320050,0,1408101800,209636150,1845058000
2019-04-17,13150,13300,12700,13200,117286,0.7633587786259541,-26867,-1430,43042,-14745,0,9441,0,103960,3885,117286,36308,1430,60918,18630,117286,-344376300,-18570000,553689950,-190743650,0,123373400,0,1340851050,50431050,1514655500,467749700,18570000,787161100,241174700,1514655500
2019-04-18,13100,13150,12300,12850,125173,-2.6515151515151514,-3691,0,12126,-8435,0,26807,0,95399,2967,125173,30498,0,83273,11402,125173,-44315200,0,152319250,-108004050,0,344482300,0,1213231750,37835800,1595549850,388797500,0,1060912500,145839850,1595549850
2019-04-19,12800,13000,12550,12800,75069,-0.38910505836575876,7943,-77,-4006,-3860,0,19210,0,51827,4032,75069,11267,77,55833,7892,75069,103225700,-974050,-52795200,-49456450,0,246456150,0,658922950,51207800,956586900,143230450,974050,711718150,100664250,956586900
2019-04-22,13100,13100,12500,12800,50407,0.0,-4906,-9,10349,-5434,0,11442,0,37461,1504,50407,16348,9,27112,6938,50407,-59629900,-112950,128412650,-68669800,0,146275400,0,473802450,19083250,639161100,205905300,112950,345389800,87753050,639161100
2019-04-23,12950,12950,12500,12600,41511,-1.5625,-8709,-42,9900,-1149,0,5999,0,32743,2769,41511,14708,42,22843,3918,41511,-109163050,-527800,124166100,-14475250,0,76024950,0,412949400,35054000,524028350,185188000,527800,288783300,49529250,524028350
2019-04-24,12750,12750,12400,12450,35156,-1.1904761904761905,-12408,-12,12158,262,0,0,0,31497,3659,35156,12408,12,19339,3397,35156,-155096150,-150600,151861200,3385550,0,0,0,393919100,45880000,439799100,155096150,150600,242057900,42494450,439799100
2019-04-25,12450,12650,12100,12400,45041,-0.4016064257028112,3203,-324,-8595,5716,0,3719,0,30928,10394,45041,516,324,39523,4678,45041,39848650,-3936600,-105728200,69816150,0,46217400,0,380519200,127658750,554395350,6368750,3936600,486247400,57842600,554395350
2019-04-26,12300,12400,11450,11600,193443,-6.451612903225806,-108557,651,111299,-3393,0,10873,737,172874,8959,193443,119430,86,61575,12352,193443,-1280722650,7502050,1314874150,-41653550,0,126753050,8508200,2038969100,105161400,2279391750,1407475700,1006150,724094950,146814950,2279391750
2019-04-29,11400,11650,10700,11600,184789,0.0,-2928,0,4233,-1305,0,34115,0,138273,12401,184789,37043,0,134040,13706,184789,-23808700,0,39287100,-15478400,0,389152400,0,1536956000,139432850,2065541250,412961100,0,1497668900,154911250,2065541250
2019-04-30,11600,11600,11200,11600,53282,0.0,15432,0,-7252,-8180,0,15432,0,37239,611,53282,0,0,44491,8791,53282,177374450,0,-84366450,-93008000,0,177374450,0,421351050,6950500,605676000,0,0,505717500,99958500,605676000
2019-05-02,11550,11750,11350,11550,60090,-0.43103448275862066,-26965,-117,35351,-8269,0,1154,0,57741,1195,60090,28119,117,22390,9464,60090,-309776050,-1351350,406380350,-95252950,0,13313550,0,664128050,13754900,691196500,323089600,1351350,257747700,109007850,691196500
2019-05-03,11550,11650,11300,11550,33458,0.0,-11498,0,12996,-1498,0,0,0,32750,708,33458,11498,0,19754,2206,33458,-130923700,0,147970500,-17046800,0,0,0,374265350,8100900,382366250,130923700,0,226294850,25147700,382366250
2019-05-07,11400,11500,11100,11150,76651,-3.463203463203463,8030,0,-446,-7584,0,20000,0,54477,2174,76651,11970,0,54923,9758,76651,91758250,0,-6277800,-85480450,0,226372550,0,612564800,24458800,863396150,134614300,0,618842600,109939250,863396150
2019-05-08,11150,11250,10950,11150,57060,0.0,5354,54,-10432,5024,0,10414,54,38449,8143,57060,5060,0,48881,3119,57060,60351400,591300,-116197050,55254350,0,116073950,591300,425239950,89985600,631890800,55722550,0,541437000,34731250,631890800
2019-05-09,11200,11300,10800,11100,47365,-0.4484304932735426,3614,0,3682,-7296,0,9990,0,35409,1966,47365,6376,0,31727,9262,47365,40480050,0,39944300,-80424350,0,110177850,0,389055400,21493800,520727050,69697800,0,349111100,101918150,520727050
2019-05-10,11200,11200,10700,11100,60142,0.0,6022,500,-4679,-1843,0,18327,500,36045,5270,60142,12305,0,40724,7113,60142,67629100,5550000,-52118050,-21061050,0,202834700,5550000,395258900,57527350,661170950,135205600,0,447376950,78588400,661170950
2019-05-13,11200,11500,11100,11200,58218,0.9009009009009009,3553,557,3376,-7486,0,14051,557,36432,7178,58218,10498,0,33056,14664,58218,40398600,6238400,38313500,-84950500,0,158540750,6238400,412130700,80593750,657503600,118142150,0,373817200,165544250,657503600
2019-05-14,11150,12450,11100,12250,225087,9.375,29088,739,-40525,10698,0,49335,739,141725,33288,225087,20247,0,182250,22590,225087,349444350,8423750,-486585600,128717500,0,592033600,8423750,1694634850,399040450,2694132650,242589250,0,2181220450,270322950,2694132650
2019-05-15,12200,12700,12000,12500,125386,2.0408163265306123,-7877,60,2146,5671,0,4220,60,94510,26596,125386,12097,0,92364,20925,125386,-96396750,730000,27300850,68365900,0,51951500,730000,1165654900,326924850,1545261250,148348250,0,1138354050,258558950,1545261250
2019-05-16,12500,12500,11950,12050,71764,-3.5999999999999996,-11464,3614,-4578,12428,0,6441,3614,43851,17858,71764,17905,0,48429,5430,71764,-139357000,44130800,-56298400,151524600,0,79060250,44130800,534043150,217925050,875159250,218417250,0,590341550,66400450,875159250
2019-05-17,12100,12500,11850,12100,63608,0.4149377593360996,-3035,1106,-11357,13286,0,15764,1106,28506,18232,63608,18799,0,39863,4946,63608,-36542000,13268450,-136370150,159643700,0,189918700,13268450,344445100,219430600,767062850,226460700,0,480815250,59786900,767062850
2019-05-20,12150,12350,11900,12350,46596,2.066115702479339,-9007,0,-315,9322,0,0,0,28358,18238,46596,9007,0,28673,8916,46596,-109464800,0,-3417050,112881850,0,0,0,345506450,221476550,566983000,109464800,0,348923500,108594700,566983000
2019-05-21,12350,12350,12000,12350,50592,0.0,-3626,0,-7893,11519,0,11100,0,14536,24956,50592,14726,0,22429,13437,50592,-42982300,0,-96894150,139876450,0,136305700,0,176943850,303592950,616842500,179288000,0,273838000,163716500,616842500
2019-05-22,12350,13050,12350,13000,106270,5.263157894736842,0,-40,3015,-2975,0,162,0,98414,7694,106270,162,40,95399,10669,106270,-17100,-514000,39828600,-39297500,0,2057400,0,1260416100,97766650,1360240150,2074500,514000,1220587500,137064150,1360240150
2019-05-23,13100,13150,12550,13100,40444,0.7692307692307693,-298,-500,-4773,5571,0,0,0,30651,9793,40444,298,500,35424,4222,40444,-3853850,-6500000,-62636950,72990800,0,0,0,396548800,127483400,524032200,3853850,6500000,459185750,54492600,524032200
2019-05-24,12950,13200,12900,13200,46058,0.7633587786259541,0,-20,-8642,8662,0,0,0,32709,13349,46058,0,20,41351,4687,46058,0,-262000,-112161650,112423650,0,0,0,427963550,173604100,601567650,0,262000,540125200,61180450,601567650
2019-05-27,13250,13250,12900,13050,63499,-1.1363636363636365,512,10,-42331,41809,0,600,10,18728,44161,63499,88,0,61059,2352,63499,6679600,130000,-549855800,543046200,0,7832400,130000,243879100,573711750,825553250,1152800,0,793734900,30665550,825553250
2019-05-28,13150,13200,12900,13200,93207,1.1494252873563218,-28168,0,13076,15092,0,0,0,74496,18711,93207,28168,0,61420,3619,93207,-365815950,0,170155750,195660200,0,0,0,970960100,242786850,1213746950,365815950,0,800804350,47126650,1213746950
2019-05-29,13000,13350,13000,13300,71539,0.7575757575757576,-7126,-526,-3558,11210,0,2255,84,56154,13046,71539,9381,610,59712,1836,71539,-93706250,-6863600,-47362100,147931950,0,29654300,1099600,740075850,172019000,942848750,123360550,7963200,787437950,24087050,942848750
