날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,2620,2690,2610,2635,1438429,1.7374517374517375,700,59.89,3.76,44,0.76,20,0,18579,5254,-23833,0,0,20496,1310057,107876,1438429,0,1917,1304803,131709,1438429,0,48866355,15078030,-63944385,0,0,53955130,3463534195,285027380,3802516705,0,5088775,3448456165,348971765,3802516705
2019-01-03,2715,2735,2600,2625,2019255,-0.3795066413662239,700,59.66,3.75,44,0.76,20,0,-7990,153399,-145409,0,0,26286,1936308,56661,2019255,0,34276,1782909,202070,2019255,0,-22288265,409801805,-387513540,0,0,68599580,5182362140,152129895,5403091615,0,90887845,4772560335,539643435,5403091615
2019-01-04,2615,2620,2540,2610,846942,-0.5714285714285714,700,59.32,3.73,44,0.77,20,0,31811,-86975,55164,0,0,32812,713597,100533,846942,0,1001,800572,45369,846942,0,81514795,-223078030,141563235,0,0,84067345,1834430045,257887790,2176385180,0,2552550,2057508075,116324555,2176385180
2019-01-07,2670,2730,2650,2685,2056064,2.8735632183908044,700,61.02,3.84,44,0.74,20,18205,7603,-198746,172938,0,18205,10787,1700114,326958,2056064,0,3184,1898860,154020,2056064,49056950,20396980,-535835730,466381800,0,49056950,28998875,4569928090,880820135,5528804050,0,8601895,5105763820,414438335,5528804050
2019-01-08,2670,2725,2590,2595,1350379,-3.35195530726257,700,58.98,3.71,44,0.77,20,0,-88717,270014,-181297,0,0,3799,1308058,38522,1350379,0,92516,1038044,219819,1350379,0,-232989165,712257705,-479268540,0,0,9972375,3456181285,103493430,3569647090,0,242961540,2743923580,582761970,3569647090
2019-01-09,2610,2675,2605,2655,927164,2.312138728323699,700,60.34,3.79,44,0.75,20,0,-8364,5889,2475,0,0,0,856427,70737,927164,0,8364,850538,68262,927164,0,-21896220,15197400,6698820,0,0,0,2263923460,187133690,2451057150,0,21896220,2248726060,180434870,2451057150
2019-01-10,2660,2695,2625,2680,1073526,0.9416195856873822,700,60.91,3.83,44,0.75,20,0,0,-49149,49149,0,0,0,953031,120495,1073526,0,0,1002180,71346,1073526,0,0,-131689315,131689315,0,0,0,2532494525,321244960,2853739485,0,0,2664183840,189555645,2853739485
2019-01-11,2620,2650,2585,2595,1319608,-3.171641791044776,700,58.98,3.71,44,0.77,20,0,-3594,227327,-223733,0,0,205,1268378,51025,1319608,0,3799,1041051,274758,1319608,0,-9325405,592874505,-583549100,0,0,533000,3313017075,133473245,3447023320,0,9858405,2720142570,717022345,3447023320
2019-01-14,2585,2585,2525,2550,672230,-1.7341040462427744,700,57.95,3.64,44,0.78,20,0,-19,60482,-60463,0,0,2981,628856,40393,672230,0,3000,568374,100856,672230,0,-48355,154103380,-154055025,0,0,7586645,1602569470,103016060,1713172175,0,7635000,1448466090,257071085,1713172175
2019-01-15,2590,2630,2575,2590,792438,1.5686274509803921,700,58.86,3.7,44,0.77,20,0,300,5875,-6175,0,0,300,734581,57557,792438,0,0,728706,63732,792438,0,781500,15218345,-15999845,0,0,781500,1907166055,149624970,2057572525,0,0,1891947710,165624815,2057572525
2019-01-16,2600,2620,2570,2610,828277,0.7722007722007722,700,59.32,3.73,44,0.77,20,0,-6480,-197291,203771,0,0,0,585507,242770,828277,0,6480,782798,38999,828277,0,-16848000,-513330030,530178030,0,0,0,1520889445,631381135,2152270580,0,16848000,2034219475,101203105,2152270580
2019-01-17,2630,2730,2605,2665,4760372,2.10727969348659,700,60.57,3.81,44,0.75,20,0,914,246256,-247170,0,0,4900,4615289,140183,4760372,0,3986,4369033,387353,4760372,0,2483020,660610490,-663093510,0,0,13173500,12405796595,376845605,12795815700,0,10690480,11745186105,1039939115,12795815700
2019-01-18,2665,2705,2635,2655,1089194,-0.37523452157598497,700,60.34,3.79,44,0.75,20,0,-3990,-83664,87654,0,0,10,924829,164355,1089194,0,4000,1008493,76701,1089194,0,-10653350,-222485370,233138720,0,0,26650,2467779900,438337460,2906144010,0,10680000,2690265270,205198740,2906144010
2019-01-21,2660,2760,2640,2720,2736457,2.4482109227871938,700,61.82,3.89,44,0.74,20,27966,150,-274801,246685,0,27966,150,2366558,341783,2736457,0,0,2641359,95098,2736457,75785005,409000,-742579290,666385285,0,75785005,409000,6422353315,923663765,7422211085,0,0,7164932605,257278480,7422211085
2019-01-22,2735,2750,2640,2655,1564832,-2.389705882352941,700,60.34,3.79,44,0.75,20,0,4516,314050,-318566,0,0,9448,1523156,32228,1564832,0,4932,1209106,350794,1564832,0,12115485,845835370,-857950855,0,0,25514775,4099233565,87178815,4211927155,0,13399290,3253398195,945129670,4211927155
2019-01-23,2660,2685,2610,2635,887736,-0.7532956685499058,700,59.89,3.76,44,0.76,20,0,300,-7597,7297,0,0,300,801860,85576,887736,0,0,809457,78279,887736,0,791500,-20039415,19247915,0,0,791500,2125447355,226950300,2353189155,0,0,2145486770,207702385,2353189155
2019-01-24,2635,2665,2620,2655,730467,0.7590132827324478,700,60.34,3.79,44,0.75,20,2660,300,-47502,44542,0,2660,300,618461,109046,730467,0,0,665963,64504,730467,7047410,798000,-126550925,118705515,0,7047410,798000,1640073260,289591380,1937510050,0,0,1766624185,170885865,1937510050
2019-01-25,2655,2700,2655,2675,875202,0.7532956685499058,700,60.8,3.82,44,0.75,20,0,0,-51919,51919,0,0,0,743305,131897,875202,0,0,795224,79978,875202,0,0,-138691650,138691650,0,0,0,1989665240,352890770,2342556010,0,0,2128356890,214199120,2342556010
2019-01-28,2680,2715,2660,2685,1107055,0.3738317757009346,700,61.02,3.84,44,0.74,20,0,-300,22226,-21926,0,0,0,1004964,102091,1107055,0,300,982738,124017,1107055,0,-798000,58947995,-58149995,0,0,0,2696064530,274280850,2970345380,0,798000,2637116535,332430845,2970345380
2019-01-29,2670,2700,2600,2620,1042065,-2.4208566108007448,700,59.55,3.74,44,0.76,20,0,130,83209,-83339,0,0,130,1001844,40091,1042065,0,0,918635,123430,1042065,0,349850,219678790,-220028640,0,0,349850,2636970070,105943155,2743263075,0,0,2417291280,325971795,2743263075
2019-01-30,2635,2635,2585,2605,649870,-0.5725190839694656,700,59.2,3.72,44,0.77,20,0,1000,24945,-25945,0,0,1000,599776,49094,649870,0,0,574831,75039,649870,0,2595000,65211825,-67806825,0,0,2595000,1561845320,127790785,1692231105,0,0,1496633495,195597610,1692231105
2019-01-31,2610,2630,2595,2620,657633,0.5758157389635317,700,59.55,3.74,44,0.76,20,0,0,-18004,18004,0,0,0,604618,53015,657633,0,0,622622,35011,657633,0,0,-47329890,47329890,0,0,0,1580676695,138797640,1719474335,0,0,1628006585,91467750,1719474335
2019-02-01,2610,2620,2580,2600,660493,-0.7633587786259541,700,59.09,3.71,44,0.77,20,0,-1875,-16135,18010,0,0,2000,601993,56500,660493,0,3875,618128,38490,660493,0,-4782500,-42347975,47130475,0,0,5215000,1562663775,146915170,1714793945,0,9997500,1605011750,99784695,1714793945
