날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),알멕
2024-05-27,타인에대한담보제공결정              ,알멕
2024-05-16,분기보고서 (2024.03),알멕
2024-05-07,주식등의대량보유상황보고서(약식),쿼드비스타사모투자
2024-03-28,정기주주총회결과              ,알멕
2024-03-20,사업보고서 (2023.12),알멕
2024-03-20,감사보고서제출              ,알멕
2024-03-13,주주총회소집공고,알멕
2024-03-06,주주총회소집결의              ,알멕
2024-02-20,매출액또는손익구조30%(대규모법인은15%)이상변동              ,알멕
2023-12-14,주주명부폐쇄기간또는기준일설정,알멕
2023-12-11,주식등의대량보유상황보고서(약식),쿼드비스타사모투자
2023-11-14,분기보고서 (2023.09),알멕
2023-10-24,타인에대한채무보증결정,알멕
2023-10-23,단일판매ㆍ공급계약체결,알멕
2023-09-01,[기재정정]타법인주식및출자증권취득결정(자율공시),알멕
2023-08-14,파생상품거래손실발생,알멕
2023-08-14,반기보고서 (2023.06),알멕
2023-07-14,단일판매ㆍ공급계약체결,알멕
2023-07-10,[기재정정]주식등의대량보유상황보고서(일반),케이씨에이신성장섹터1호사모투자
2023-07-10,[기재정정]주식등의대량보유상황보고서(일반),케이씨에이신성장섹터1호사모투자
2023-07-07,주식등의대량보유상황보고서(약식),쿼드비스타사모투자
2023-07-07,임원ㆍ주요주주특정증권등소유상황보고서,다이엑스
2023-07-07,임원ㆍ주요주주특정증권등소유상황보고서,아리아
2023-07-07,주식등의대량보유상황보고서(일반),아리아
2023-07-06,주식등의대량보유상황보고서(일반),다이엑스
2023-06-23,증권발행실적보고서,알멕
2023-06-16,[발행조건확정]증권신고서(지분증권),알멕
2023-06-16,[기재정정]투자설명서,알멕
2023-04-06,연결감사보고서 (2022.12),선진회계법인
2023-04-06,감사보고서 (2022.12),선진회계법인
2022-04-07,연결감사보고서 (2021.12),선진회계법인
2022-04-07,감사보고서 (2021.12),선진회계법인
2021-04-07,연결감사보고서 (2020.12),선진회계법인
2021-04-07,감사보고서 (2020.12),선진회계법인
2020-04-01,감사보고서 (2019.12),정동회계법인
2019-04-05,[기재정정]감사보고서 (2018.12),정동회계법인
