날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2022-11-17,2445,2570,2050,2085,56185989,,1206,10.02,1.73,208,0.0,0,-7543104,-1484608,10284233,-1256521,0,166461,86752,55732206,200570,56185989,7709565,1571360,45447973,1457091,56185989,-17714026255,-3412481460,23980830670,-2854322955,0,372912535,194839365,126903579930,456972000,127928303830,18086938790,3607320825,102922749260,3311294955,127928303830
2022-11-18,2155,2330,2075,2165,38109069,3.8369304556354913,1206,10.41,1.8,208,0.0,0,-123775,60524,158254,-95003,0,5003,99054,37793237,211775,38109069,128778,38530,37634983,306778,38109069,-272005325,131400315,352391865,-211786855,0,10531495,215403230,83433055110,459989200,84118979035,282536820,84002915,83080663245,671776055,84118979035
2022-11-21,2145,2180,1955,2125,11463576,-1.8475750577367205,1206,10.22,1.76,208,0.0,0,-89167,-4108,128480,-35205,0,78002,19616,11209405,156553,11463576,167169,23724,11080925,191758,11463576,-174590700,-7618190,251384125,-69175235,0,163939250,40686810,23205819240,322473750,23732919050,338529950,48305000,22954435115,391648985,23732919050
2022-11-22,2075,2115,1990,1990,5117737,-6.352941176470588,1206,9.57,1.65,208,0.0,0,5002,-4071,19237,-20168,0,20002,8004,5021688,68043,5117737,15000,12075,5002451,88211,5117737,9753980,-8499155,41656700,-42911525,0,40753980,16583230,10268230875,140239010,10465807095,31000000,25082385,10226574175,183150535,10465807095
2022-11-23,2010,2170,1965,1975,10478756,-0.7537688442211055,1206,9.5,1.64,208,0.0,0,-67198,14780,-17965,70383,0,6002,22022,10245987,204745,10478756,73200,7242,10263952,134362,10478756,-133152550,28984655,-32367480,136535375,0,11973950,43988690,21025827735,410906335,21492696710,145126500,15004035,21058195215,274370960,21492696710
2022-11-24,1985,2095,1970,2015,6772317,2.0253164556962027,1206,9.69,1.67,208,0.0,0,33103,11841,-60787,15843,0,36385,15859,6580204,139869,6772317,3282,4018,6640991,124026,6772317,67742235,23872165,-122460460,30846060,0,74368500,32059155,13413563075,282249710,13802240440,6626265,8186990,13536023535,251403650,13802240440
2022-11-25,2025,2035,1985,1990,3067326,-1.240694789081886,1206,9.57,1.65,208,0.0,0,-16224,-8843,128564,-103497,0,0,3005,3034793,29528,3067326,16224,11848,2906229,133025,3067326,-32679495,-17654285,257389950,-207056170,0,0,6019975,6067260635,59357425,6132638035,32679495,23674260,5809870685,266413595,6132638035
2022-11-28,2010,2040,1895,1900,4655040,-4.522613065326634,1206,9.13,1.58,208,0.0,0,0,-7886,-18453,26339,0,0,34728,4495699,124613,4655040,0,42614,4514152,98274,4655040,0,-15196830,-37766605,52963435,0,0,68396610,8887040050,247545005,9202981665,0,83593440,8924806655,194581570,9202981665
2022-11-29,1910,1955,1840,1860,3157288,-2.1052631578947367,1206,8.94,1.54,208,0.0,0,-25500,-19168,1896,42772,0,5000,2602,3034353,115333,3157288,30500,21770,3032457,72561,3157288,-47330470,-35741425,4771435,78300460,0,9321365,4944220,5725124325,217375055,5956764965,56651835,40685645,5720352890,139074595,5956764965
2022-11-30,1870,1875,1820,1825,1843521,-1.881720430107527,1206,8.77,1.51,208,0.0,0,-11072,-21468,77429,-44889,0,8000,532,1777195,57794,1843521,19072,22000,1699766,102683,1843521,-20264915,-39405725,142910405,-83239765,0,14760965,979275,3264913590,106116660,3386770490,35025880,40385000,3122003185,189356425,3386770490
2022-12-01,1850,1865,1820,1820,1867070,-0.273972602739726,1206,8.75,1.51,208,0.0,0,10973,-39491,45804,-17286,0,13549,10009,1780742,62770,1867070,2576,49500,1734938,80056,1867070,20056520,-72373540,83294895,-30977875,0,24787480,18266460,3272450255,116218675,3431722870,4730960,90640000,3189155360,147196550,3431722870
2022-12-02,1835,1840,1780,1780,1550383,-2.197802197802198,1206,8.56,1.48,208,0.0,0,-90088,-1502,117885,-26295,0,9000,3,1515767,25613,1550383,99088,1505,1397882,51908,1550383,-162446855,-2756335,213422690,-48219500,0,16111195,5340,2728382720,46248225,2790747480,178558050,2761675,2514960030,94467725,2790747480
2022-12-05,1790,1810,1755,1785,1079838,0.2808988764044944,1206,8.58,1.48,208,0.0,0,20000,-38030,17019,1011,0,20000,10015,1018723,31100,1079838,0,48045,1001704,30089,1079838,35634110,-67061570,30059375,1368085,0,35634110,17809150,1809563895,55095575,1918102730,0,84870720,1779504520,53727490,1918102730
2022-12-06,1775,1810,1695,1785,1796235,0.0,1206,8.58,1.48,208,0.0,0,1273,-6811,-28285,33823,0,11500,33001,1606200,145534,1796235,10227,39812,1634485,111711,1796235,2156445,-11708920,-43154930,52707405,0,20059505,58316710,2817510500,250996425,3146883140,17903060,70025630,2860665430,198289020,3146883140
2022-12-07,1815,1940,1790,1820,7656385,1.9607843137254901,1206,8.75,1.51,208,0.0,0,69000,6011,-15202,-59809,0,71977,6011,7279394,299003,7656385,2977,0,7294596,358812,7656385,129507140,10970070,-26109735,-114367475,0,135007275,10970070,13611249350,557982410,14315209105,5500135,0,13637359085,672349885,14315209105
2022-12-08,1810,1895,1775,1790,3131259,-1.6483516483516485,1206,8.61,1.48,208,0.0,0,43340,-2988,-46821,6469,0,45340,2012,2960574,123333,3131259,2000,5000,3007395,116864,3131259,78236610,-5372795,-83043615,10179800,0,81836040,3602205,5415940830,225875695,5727254770,3599430,8975000,5498984445,215695895,5727254770
2022-12-09,1830,1920,1800,1820,3671929,1.675977653631285,1206,8.75,1.51,208,0.0,0,0,1316,-16211,14895,0,0,3616,3479477,188836,3671929,0,2300,3495688,173941,3671929,0,2300465,-28872135,26571670,0,0,6612465,6428068945,349929425,6784610835,0,4312000,6456941080,323357755,6784610835
2022-12-12,1830,1910,1820,1850,2996087,1.6483516483516485,1206,8.89,1.53,208,0.0,0,-16500,-800,-951,18251,0,0,4000,2833038,159049,2996087,16500,4800,2833989,140798,2996087,-30355980,-1575500,-1744035,33675515,0,0,7380000,5277176565,296647920,5581204485,30355980,8955500,5278920600,262972405,5581204485
2022-12-13,1865,1870,1815,1825,1515796,-1.3513513513513513,1206,8.77,1.51,208,0.0,0,73515,4500,-58922,-19093,0,73524,4501,1419128,18643,1515796,9,1,1478050,37736,1515796,134498525,8220005,-107709620,-35008910,0,134514950,8221825,2598168470,34218610,2775123855,16425,1820,2705878090,69227520,2775123855
2022-12-14,1825,1870,1815,1825,2166441,0.0,1206,8.77,1.51,208,0.0,0,-60000,-3999,-63100,127099,0,0,1,2012935,153505,2166441,60000,4000,2076035,26406,2166441,-110450000,-7313175,-116177075,233940250,0,0,1825,3688863635,282357585,3971223045,110450000,7315000,3805040710,48417335,3971223045
2022-12-15,1840,1870,1805,1810,2640215,-0.821917808219178,1206,8.7,1.5,208,0.0,0,-5000,6675,70459,-72134,0,0,7687,2570407,62121,2640215,5000,1012,2499948,134255,2640215,-9125375,12226650,130378975,-133480250,0,0,14088910,4724093655,114115660,4852298225,9125375,1862260,4593714680,247595910,4852298225
2022-12-16,1770,1795,1765,1780,1073985,-1.6574585635359116,1206,8.56,1.48,208,0.0,0,-31468,-7673,10001,29140,0,0,1,1032886,41098,1073985,31468,7674,1022885,11958,1073985,-55916910,-13669020,17620290,51965640,0,0,1775,1835122175,73163630,1908287580,55916910,13670795,1817501885,21197990,1908287580
2022-12-19,1775,1855,1735,1765,3130177,-0.8426966292134831,1206,8.49,1.46,208,0.0,0,-36189,-26344,151966,-89433,0,10000,3656,3005574,110947,3130177,46189,30000,2853608,200380,3130177,-63732515,-45873535,272497880,-162891830,0,17400000,6551465,5374326990,199068195,5597346650,81132515,52425000,5101829110,361960025,5597346650
