날짜,공시_제목,공시자
2024-11-14,기업설명회(IR)개최              ,컴투스홀딩스
2024-11-14,[기재정정]연결재무제표기준영업(잠정)실적(공정공시)              ,컴투스홀딩스
2024-11-14,분기보고서 (2024.09),컴투스홀딩스
2024-10-29,기업설명회(IR)개최              ,컴투스홀딩스
2024-10-29,결산실적공시예고              ,컴투스홀딩스
2024-09-05,기업설명회(IR)개최              ,컴투스홀딩스
2024-08-26,기업설명회(IR)개최              ,컴투스홀딩스
2024-08-14,반기보고서 (2024.06),컴투스홀딩스
2024-08-09,연결재무제표기준영업(잠정)실적(공정공시)              ,컴투스홀딩스
2024-07-25,기업설명회(IR)개최              ,컴투스홀딩스
2024-07-25,결산실적공시예고              ,컴투스홀딩스
2024-05-16,분기보고서 (2024.03),컴투스홀딩스
2024-05-14,기업설명회(IR)개최              ,컴투스홀딩스
2024-05-10,주식등의대량보유상황보고서(일반),송병준
2024-05-10,임원ㆍ주요주주특정증권등소유상황보고서,장종철
2024-05-10,연결재무제표기준영업(잠정)실적(공정공시)              ,컴투스홀딩스
2024-05-03,자기주식처분결과보고서,컴투스홀딩스
2024-05-02,주요사항보고서(자기주식처분결정),컴투스홀딩스
2024-05-02,결산실적공시예고              ,컴투스홀딩스
2024-05-02,기업설명회(IR)개최              ,컴투스홀딩스
2024-03-29,정기주주총회결과              ,컴투스홀딩스
2024-03-22,사업보고서 (2023.12),컴투스홀딩스
2024-03-21,감사보고서제출              ,컴투스홀딩스
2024-03-14,[기재정정]주주총회소집공고,컴투스홀딩스
2024-03-14,의결권대리행사권유참고서류,컴투스홀딩스
2024-03-14,주주총회집중일개최사유신고              ,컴투스홀딩스
2024-03-14,주주총회소집결의              ,컴투스홀딩스
2024-02-15,연결재무제표기준영업(잠정)실적(공정공시)              ,컴투스홀딩스
2024-02-15,매출액또는손익구조30%(대규모법인은15%)이상변동              ,컴투스홀딩스
2024-02-02,기업설명회(IR)개최,컴투스홀딩스
2024-02-02,결산실적공시예고,컴투스홀딩스
