날짜,공시_제목,공시자
2024-03-21,정기주주총회결과              ,세명전기
2024-03-12,사업보고서 (2023.12),세명전기
2024-03-05,의결권대리행사권유참고서류,세명전기
2024-03-05,주주총회소집공고,세명전기
2024-03-04,감사보고서제출              ,세명전기
2024-02-28,현금ㆍ현물배당결정              ,세명전기
2024-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동              ,세명전기
2024-02-23,주주총회소집결의              ,세명전기
2024-01-02,대표이사변경,세명전기
2023-12-14,주주명부폐쇄기간또는기준일설정,세명전기
2023-11-14,분기보고서 (2023.09),세명전기
2023-08-14,반기보고서 (2023.06),세명전기
2023-05-15,분기보고서 (2023.03),세명전기
2023-04-05,[기재정정]현금ㆍ현물배당결정,세명전기
2023-03-23,정기주주총회결과,세명전기
2023-03-14,사업보고서 (2022.12),세명전기
2023-03-07,감사보고서제출,세명전기
2023-03-07,주주총회소집공고,세명전기
2023-02-24,매출액또는손익구조30%(대규모법인은15%)이상변동,세명전기
2023-02-24,주주총회소집결의,세명전기
2022-12-14,주주명부폐쇄기간또는기준일설정,세명전기
2022-11-14,분기보고서 (2022.09),세명전기
2022-08-16,반기보고서 (2022.06),세명전기
2022-05-16,분기보고서 (2022.03),세명전기
2022-03-24,정기주주총회결과,세명전기
2022-03-16,사업보고서 (2021.12),세명전기
2022-03-14,감사보고서제출,세명전기
2022-03-08,[기재정정]주주총회소집공고,세명전기
2022-02-24,주주총회소집결의,세명전기
2022-02-24,현금ㆍ현물배당결정,세명전기
2022-02-24,매출액또는손익구조30%(대규모법인은15%)이상변동,세명전기
2021-12-14,주주명부폐쇄기간또는기준일설정,세명전기
2021-11-12,분기보고서 (2021.09),세명전기
2021-08-13,반기보고서 (2021.06),세명전기
2021-05-14,분기보고서 (2021.03),세명전기
2021-03-24,정기주주총회결과,세명전기
2021-03-16,사업보고서 (2020.12),세명전기
2021-03-09,감사보고서제출,세명전기
2021-03-09,주주총회소집공고,세명전기
2021-03-09,의결권대리행사권유참고서류,세명전기
2021-02-24,주주총회소집결의,세명전기
2021-02-24,현금ㆍ현물배당결정,세명전기
2021-02-24,매출액또는손익구조30%(대규모법인은15%)이상변동,세명전기
2020-12-15,주주명부폐쇄기간또는기준일설정,세명전기
2020-11-13,분기보고서 (2020.09),세명전기
2020-08-14,반기보고서 (2020.06),세명전기
2020-05-15,소속부변경,코스닥시장본부
2020-05-15,주식등의대량보유상황보고서(일반),권철현
2020-05-13,임원ㆍ주요주주특정증권등소유상황보고서,권철현
2020-05-13,임원ㆍ주요주주특정증권등소유상황보고서,권재기
2020-05-13,주식등의대량보유상황보고서(일반),권재기
2020-05-11,분기보고서 (2020.03),세명전기
2020-03-30,사업보고서 (2019.12),세명전기
2020-03-24,정기주주총회결과,세명전기
2020-03-12,감사보고서제출,세명전기
2020-03-09,[기재정정]의결권대리행사권유참고서류,세명전기
2020-03-06,주주총회소집공고,세명전기
2020-02-28,현금ㆍ현물배당결정,세명전기
2020-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동,세명전기
2020-02-28,주주총회소집결의,세명전기
2020-01-23,주식등의대량보유상황보고서(일반),권재기
2019-12-12,주주명부폐쇄기간또는기준일설정,세명전기
2019-11-14,분기보고서 (2019.09),세명전기
2019-08-14,반기보고서 (2019.06),세명전기
2019-05-15,분기보고서 (2019.03),세명전기
2019-03-29,사업보고서 (2018.12),세명전기
2019-03-26,정기주주총회결과,세명전기
2019-03-14,감사보고서제출,세명전기
2019-03-08,주주총회소집공고,세명전기
2019-02-21,현금ㆍ현물배당결정,세명전기
2019-02-21,주주총회소집결의,세명전기
2019-01-10,주식등의대량보유상황보고서(약식),한국증권금융
