날짜,공시_제목,공시자
2024-10-10,임원ㆍ주요주주특정증권등소유상황보고서,성윤제
2024-10-10,임원ㆍ주요주주특정증권등소유상황보고서,박상현
2024-10-07,단일판매ㆍ공급계약체결              ,파두
2024-09-20,[기재정정]단일판매ㆍ공급계약체결              ,파두
2024-09-13,임원ㆍ주요주주특정증권등소유상황보고서,박상현
2024-08-29,[기재정정]반기보고서 (2024.06),파두
2024-08-27,임원ㆍ주요주주특정증권등소유상황보고서,박상현
2024-08-27,임원ㆍ주요주주특정증권등소유상황보고서,홍건영
2024-08-19,임원ㆍ주요주주특정증권등소유상황보고서,홍건영
2024-08-19,임원ㆍ주요주주특정증권등소유상황보고서,정상용
2024-08-19,임원ㆍ주요주주특정증권등소유상황보고서,윤종윤
2024-08-19,임원ㆍ주요주주특정증권등소유상황보고서,박상현
2024-08-19,임원ㆍ주요주주특정증권등소유상황보고서,박범진
2024-08-19,임원ㆍ주요주주특정증권등소유상황보고서,나경석
2024-08-19,주식등의대량보유상황보고서(일반),남이현
2024-08-14,임원ㆍ주요주주특정증권등소유상황보고서,김홍석
2024-07-09,단일판매ㆍ공급계약체결              ,파두
2024-06-14,단일판매ㆍ공급계약체결              ,파두
2024-05-27,단일판매ㆍ공급계약체결              ,파두
2024-05-27,분기보고서 (2024.03),파두
2024-05-10,임원ㆍ주요주주특정증권등소유상황보고서,조재근
2024-05-10,임원ㆍ주요주주특정증권등소유상황보고서,이현도
2024-05-10,임원ㆍ주요주주특정증권등소유상황보고서,박만수
2024-04-29,임원ㆍ주요주주특정증권등소유상황보고서,엄상호
2024-04-29,임원ㆍ주요주주특정증권등소유상황보고서,박상현
2024-03-28,정기주주총회결과              ,파두
2024-03-20,사업보고서 (2023.12),파두
2024-03-20,감사보고서제출              ,파두
2024-03-19,증권관련집단소송의제기ㆍ소송허가신청(거래소공시)              ,코스닥시장본부
2024-03-13,주주총회소집공고,파두
2024-03-13,[기재정정]의결권대리행사권유참고서류,파두
2024-03-13,주주총회소집결의              ,파두
2024-03-12,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,권준호
2024-03-12,임원ㆍ주요주주특정증권등소유상황보고서,나경석
2024-03-12,임원ㆍ주요주주특정증권등소유상황보고서,정상용
2024-02-19,기업설명회(IR)개최              ,파두
2024-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동              ,파두
2024-01-09,주식등의대량보유상황보고서(일반),제이에스제1호사모투자
2023-11-22,임원ㆍ주요주주특정증권등소유상황보고서,정상용
2023-11-22,임원ㆍ주요주주특정증권등소유상황보고서,권준호
2023-11-17,임원ㆍ주요주주특정증권등소유상황보고서,김승민
2023-11-13,[기재정정]분기보고서 (2023.09),파두
2023-11-10,주식등의대량보유상황보고서(일반),세쿼이아트리5호창업벤처전문사모투자
2023-11-09,기업설명회(IR)개최,파두
2023-11-09,기업설명회(IR)개최,파두
2023-10-11,타법인주식및출자증권취득결정(자율공시),파두
2023-10-11,유상증자결정(종속회사의주요경영사항)(주주배정),파두
2023-08-14,임원ㆍ주요주주특정증권등소유상황보고서,성윤제
2023-08-14,주식등의대량보유상황보고서(일반),알피씨포워드
2023-08-14,주식등의대량보유상황보고서(일반),제이에스제1호사모투자
2023-08-14,주식등의대량보유상황보고서(일반),남이현
2023-08-14,임원ㆍ주요주주특정증권등소유상황보고서,남이현
2023-08-14,임원ㆍ주요주주특정증권등소유상황보고서,이지효
2023-08-14,임원ㆍ주요주주특정증권등소유상황보고서,이대근
2023-08-14,임원ㆍ주요주주특정증권등소유상황보고서,원종택
2023-08-14,임원ㆍ주요주주특정증권등소유상황보고서,최진용
2023-08-14,임원ㆍ주요주주특정증권등소유상황보고서,이성갑
2023-08-14,임원ㆍ주요주주특정증권등소유상황보고서,김홍석
2023-08-14,임원ㆍ주요주주특정증권등소유상황보고서,권준호
2023-08-14,임원ㆍ주요주주특정증권등소유상황보고서,박상현
2023-08-14,임원ㆍ주요주주특정증권등소유상황보고서,박종현
2023-08-14,임원ㆍ주요주주특정증권등소유상황보고서,나경석
2023-08-14,주식등의대량보유상황보고서(일반),세쿼이아트리5호창업벤처전문사모투자
2023-08-14,임원ㆍ주요주주특정증권등소유상황보고서,엄상호
2023-08-14,임원ㆍ주요주주특정증권등소유상황보고서,정상용
2023-08-14,임원ㆍ주요주주특정증권등소유상황보고서,박범진
2023-08-14,임원ㆍ주요주주특정증권등소유상황보고서,김선호
2023-08-01,증권발행실적보고서,파두
2023-07-26,[기재정정]투자설명서,파두
2023-07-26,[발행조건확정]증권신고서(지분증권),파두
2023-04-12,연결감사보고서 (2022.12),삼도회계법인
2023-04-11,감사보고서 (2022.12),삼도회계법인
2022-04-01,연결감사보고서 (2021.12),삼도회계법인
2022-04-01,감사보고서 (2021.12),삼도회계법인
2020-04-10,감사보고서 (2019.12),대성삼경회계법인
2019-04-10,감사보고서 (2018.12),대성삼경회계법인
