날짜,공시_제목,공시자
2024-09-26,임원ㆍ주요주주특정증권등소유상황보고서,오케이저축은행
2024-09-24,기업가치제고계획(자율공시)              ,JB금융지주
2024-09-24,기업설명회(IR)개최(안내공시)              ,JB금융지주
2024-09-23,주요사항보고서(상각형조건부자본증권발행결정),JB금융지주
2024-09-20,기업설명회(IR)개최(안내공시)              ,JB금융지주
2024-09-12,증권발행실적보고서,JB금융지주
2024-09-11,투자설명서(일괄신고),JB금융지주
2024-09-11,일괄신고추가서류,JB금융지주
2024-09-10,증권발행실적보고서,JB금융지주
2024-09-10,투자설명서,JB금융지주
2024-09-04,[발행조건확정]증권신고서(채무증권),JB금융지주
2024-09-04,[기재정정]주요사항보고서(상각형조건부자본증권발행결정),JB금융지주
2024-09-04,임원ㆍ주요주주특정증권등소유상황보고서,오케이저축은행
2024-08-28,임원ㆍ주요주주특정증권등소유상황보고서,오케이저축은행
2024-08-26,철회신고서,JB금융지주
2024-08-26,일괄신고서,JB금융지주
2024-08-26,기업가치제고계획예고(안내공시)              ,JB금융지주
2024-08-21,일괄신고서,JB금융지주
2024-08-14,반기보고서 (2024.06),JB금융지주
2024-08-13,증권발행실적보고서,JB금융지주
2024-08-12,투자설명서(일괄신고),JB금융지주
2024-08-12,일괄신고추가서류,JB금융지주
2024-07-31,임원ㆍ주요주주특정증권등소유상황보고서,오케이저축은행
2024-07-25,주요사항보고서(자기주식취득신탁계약체결결정),JB금융지주
2024-07-25,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)              ,JB금융지주
2024-07-25,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)              ,JB금융지주
2024-07-25,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)              ,JB금융지주
2024-07-25,현금ㆍ현물배당결정              ,JB금융지주
2024-07-25,연결재무제표기준영업(잠정)실적(공정공시)              ,JB금융지주
2024-07-25,주식소각결정              ,JB금융지주
2024-07-25,기업설명회(IR)개최(안내공시)              ,JB금융지주
2024-07-25,증권발행실적보고서,JB금융지주
2024-07-25,단기차입금증가결정(자회사의 주요경영사항)              ,JB금융지주
2024-07-25,금전대여결정(자회사의 주요경영사항)              ,JB금융지주
2024-07-25,금전대여결정(자회사의 주요경영사항)              ,JB금융지주
2024-07-24,투자설명서(일괄신고),JB금융지주
2024-07-24,일괄신고추가서류,JB금융지주
2024-07-18,기업설명회(IR)개최(안내공시)              ,JB금융지주
2024-06-28,지속가능경영보고서등관련사항(자율공시)              ,JB금융지주
2024-06-27,기업설명회(IR)개최(안내공시)              ,JB금융지주
2024-06-18,기업설명회(IR)개최(안내공시)              ,JB금융지주
2024-06-10,주식등의대량보유상황보고서(약식),"TheCapitalGroupCompanies,Inc."
