날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,635,668,634,654,901806,4.140127388535031,363,0.0,1.8,0,0.0,0,-197.0,-50402.0,-66556.0,117155.0,0.0,0.0,0.0,769806.0,132000.0,901806.0,197.0,50402.0,836362.0,14845.0,901806.0,-125770.0,-32814314.0,-42807192.0,75747276.0,0.0,0.0,0.0,500016531.0,85420477.0,585437008.0,125770.0,32814314.0,542823723.0,9673201.0,585437008.0
2019-01-03,654,699,654,692,986453,5.81039755351682,363,0.0,1.91,0,0.0,0,-10.0,-15028.0,-4468.0,19506.0,0.0,0.0,0.0,947450.0,39003.0,986453.0,10.0,15028.0,951918.0,19497.0,986453.0,-6720.0,-10342042.0,-2874552.0,13223314.0,0.0,0.0,0.0,647555908.0,26572168.0,674128076.0,6720.0,10342042.0,650430460.0,13348854.0,674128076.0
2019-01-04,699,744,697,731,2222313,5.635838150289017,363,0.0,2.01,0,0.0,0,-14.0,-62625.0,145127.0,-82488.0,0.0,0.0,20000.0,2169219.0,33094.0,2222313.0,14.0,82625.0,2024092.0,115582.0,2222313.0,-10080.0,-43861149.0,103631436.0,-59760207.0,0.0,0.0,14400000.0,1590454076.0,23849160.0,1628703236.0,10080.0,58261149.0,1486822640.0,83609367.0,1628703236.0
2019-01-07,792,950,751,825,13766559,12.859097127222983,363,0.0,2.27,0,0.0,0,-24.0,-32214.0,152929.0,-120691.0,0.0,0.0,53783.0,13419564.0,293212.0,13766559.0,24.0,85997.0,13266635.0,413903.0,13766559.0,-19537.0,-28775956.0,124908097.0,-96112604.0,0.0,0.0,43437653.0,11249448466.0,240172484.0,11533058603.0,19537.0,72213609.0,11124540369.0,336285088.0,11533058603.0
2019-01-08,818,818,758,772,2919943,-6.424242424242424,363,0.0,2.13,0,0.0,0,136564.0,46953.0,-226950.0,43433.0,0.0,136587.0,47306.0,2586337.0,149713.0,2919943.0,23.0,353.0,2813287.0,106280.0,2919943.0,110344103.0,37129123.0,-181112644.0,33639418.0,0.0,110362296.0,37413994.0,2041031032.0,118215815.0,2307023137.0,18193.0,284871.0,2222143676.0,84576397.0,2307023137.0
2019-01-09,758,830,715,720,3066490,-6.7357512953367875,363,0.0,1.98,0,0.0,0,-136611.0,13956.0,-44095.0,166750.0,0.0,0.0,14100.0,2780838.0,271552.0,3066490.0,136611.0,144.0,2824933.0,104802.0,3066490.0,-109822124.0,10439572.0,-26033338.0,125415890.0,0.0,0.0,10553476.0,2117801665.0,208540293.0,2336895434.0,109822124.0,113904.0,2143835003.0,83124403.0,2336895434.0
2019-01-10,720,731,700,707,1328719,-1.8055555555555554,363,0.0,1.95,0,0.0,0,-16.0,7133.0,-28169.0,21052.0,0.0,0.0,64523.0,1139034.0,125162.0,1328719.0,16.0,57390.0,1167203.0,104110.0,1328719.0,-11488.0,4487891.0,-19059359.0,14582956.0,0.0,0.0,45391962.0,808417535.0,88950154.0,942759651.0,11488.0,40904071.0,827476894.0,74367198.0,942759651.0
2019-01-11,714,740,702,726,924572,2.6874115983026874,363,0.0,2.0,0,0.0,0,-13.0,-6282.0,-27107.0,33402.0,0.0,0.0,31221.0,822023.0,71328.0,924572.0,13.0,37503.0,849130.0,37926.0,924572.0,-9178.0,-4476341.0,-19110511.0,23596030.0,0.0,0.0,22223974.0,589256983.0,50943043.0,662424000.0,9178.0,26700315.0,608367494.0,27347013.0,662424000.0
2019-01-14,746,746,647,662,2196064,-8.81542699724518,363,0.0,1.82,0,0.0,0,-14.0,-794362.0,745388.0,48988.0,0.0,0.0,13118.0,2008941.0,174005.0,2196064.0,14.0,807480.0,1263553.0,125017.0,2196064.0,-9856.0,-542439638.0,511821752.0,30627742.0,0.0,0.0,8625408.0,1373358144.0,117230451.0,1499214003.0,9856.0,551065046.0,861536392.0,86602709.0,1499214003.0
2019-01-15,667,667,627,644,1926082,-2.719033232628399,363,0.0,1.77,0,0.0,0,-6.0,-672968.0,386480.0,286494.0,0.0,0.0,25200.0,1563927.0,336955.0,1926082.0,6.0,698168.0,1177447.0,50461.0,1926082.0,-3906.0,-430758605.0,245915549.0,184846962.0,0.0,0.0,16056800.0,1004981685.0,217503402.0,1238541887.0,3906.0,446815405.0,759066136.0,32656440.0,1238541887.0
