날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,1185,1205,1185,1200,157503,1.2658227848101267,1153,3.4,1.04,353,0.0,0,689,5000,-10446,4757,0,888,5000,142087,9528,157503,199,0,152533,4771,157503,828130,5925000,-12435220,5682090,0,1065595,5925000,169513375,11386855,187890825,237465,0,181948595,5704765,187890825
2019-01-03,1205,1240,1200,1230,206110,2.5,1153,3.48,1.07,353,0.0,0,-190,0,-14559,14749,0,535,0,177863,27712,206110,725,0,192422,12963,206110,-232435,0,-17692355,17924790,0,657775,0,217944550,33831865,252434190,890210,0,235636905,15907075,252434190
2019-01-04,1205,1260,1205,1260,144793,2.4390243902439024,1153,3.57,1.09,353,0.0,0,651,0,-2471,1820,0,2268,0,133441,9084,144793,1617,0,135912,7264,144793,796530,0,-3086320,2289790,0,2824555,0,165580575,11218585,179623715,2028025,0,168666895,8928795,179623715
2019-01-07,1275,1280,1215,1265,260954,0.3968253968253968,1153,3.58,1.1,353,0.0,0,10825,-72,-30778,20025,0,14137,0,226732,20085,260954,3312,72,257510,60,260954,13773285,-91080,-38785935,25103730,0,17896765,0,283804460,25180230,326881455,4123480,91080,322590395,76500,326881455
2019-01-08,1265,1280,1240,1275,136376,0.7905138339920948,1153,3.61,1.11,353,0.0,0,196,0,-10272,10076,0,205,0,126010,10161,136376,9,0,136282,85,136376,249855,0,-12840975,12591120,0,261265,0,159275215,12697840,172234320,11410,0,172116190,106720,172234320
2019-01-09,1280,1290,1265,1280,147257,0.39215686274509803,1153,3.63,1.11,353,0.0,0,-93,0,2035,-1942,0,52,0,136259,10946,147257,145,0,134224,12888,147257,-117715,0,2605605,-2487890,0,66560,0,173986650,13946430,187999640,184275,0,171381045,16434320,187999640
2019-01-10,1265,1290,1255,1260,94500,-1.5625,1153,3.57,1.09,353,0.0,0,103,0,-4595,4492,0,243,0,89765,4492,94500,140,0,94360,0,94500,129790,0,-5816095,5686305,0,307170,0,113569485,5686305,119562960,177380,0,119385580,0,119562960
2019-01-11,1280,1280,1255,1275,32651,1.1904761904761905,1153,3.61,1.11,353,0.0,0,509,0,-6486,5977,0,512,0,26107,6032,32651,3,0,32593,55,32651,646780,0,-8211700,7564920,0,650590,0,33044585,7634770,41329945,3810,0,41256285,69850,41329945
2019-01-14,1290,1290,1265,1270,74408,-0.39215686274509803,1153,3.6,1.1,353,0.0,0,-326,0,-4646,4972,0,31,0,63288,11089,74408,357,0,67934,6117,74408,-415325,0,-5933760,6349085,0,39385,0,80696950,14153560,94889895,454710,0,86630710,7804475,94889895
2019-01-15,1265,1280,1260,1280,80498,0.7874015748031495,1153,3.63,1.11,353,0.0,0,-935,0,-9639,10574,0,288,0,69490,10720,80498,1223,0,79129,146,80498,-1192365,0,-12233600,13425965,0,368325,0,88309115,13612115,102289555,1560690,0,100542715,186150,102289555
2019-01-16,1280,1295,1270,1290,169036,0.78125,1153,3.65,1.12,353,0.0,0,-83,0,-14397,14480,0,138,0,150148,18750,169036,221,0,164545,4270,169036,-106150,0,-18461320,18567470,0,177745,0,192308210,24033070,216519025,283895,0,210769530,5465600,216519025
2019-01-17,1290,1310,1275,1280,182435,-0.7751937984496124,1153,3.63,1.11,353,0.0,0,-335,56,-11963,12242,0,44,56,167797,14538,182435,379,0,179760,2296,182435,-430505,71960,-15465725,15824270,0,56540,71960,216559980,18812625,235501105,487045,0,232025705,2988355,235501105
2019-01-18,1300,1300,1270,1280,85884,0.0,1153,3.63,1.11,353,0.0,0,331,0,-9317,8986,0,3642,0,70460,11782,85884,3311,0,79777,2796,85884,407125,0,-11919100,11511975,0,4645210,0,90233305,15118830,109997345,4238085,0,102152405,3606855,109997345
2019-01-21,1300,1310,1280,1310,125663,2.34375,1153,3.71,1.14,353,0.0,0,-1585,0,-1293,2878,0,4,0,114669,10990,125663,1589,0,115962,8112,125663,-2060700,0,-1624725,3685425,0,5240,0,148530575,14231025,162766840,2065940,0,150155300,10545600,162766840
2019-01-22,1330,1330,1295,1320,179364,0.7633587786259541,1153,3.74,1.14,353,0.0,0,-388,93,28519,-28224,0,4,93,178065,1202,179364,392,0,149546,29426,179364,-510640,121830,37531585,-37142775,0,5280,121830,234392460,1581455,236101025,515920,0,196860875,38724230,236101025
2019-01-23,1320,1325,1295,1305,97534,-1.1363636363636365,1153,3.7,1.13,353,0.0,0,100,0,-3103,3003,0,111,0,91248,6175,97534,11,0,94351,3172,97534,130500,0,-4013875,3883375,0,144855,0,119194415,8050745,127390015,14355,0,123208290,4167370,127390015
2019-01-24,1320,1320,1285,1305,101491,0.0,1153,3.7,1.13,353,0.0,0,847,0,-28004,27157,0,1003,0,72827,27661,101491,156,0,100831,504,101491,1105005,0,-36452395,35347390,0,1308915,0,95032310,36006105,132347330,203910,0,131484705,658715,132347330
2019-01-25,1315,1320,1300,1320,77141,1.1494252873563218,1153,3.74,1.14,353,0.0,0,-31,0,-7781,7812,0,24,0,69219,7898,77141,55,0,77000,86,77141,-40810,0,-10197015,10237825,0,31570,0,90697445,10350915,101079930,72380,0,100894460,113090,101079930
2019-01-28,1310,1315,1300,1305,84045,-1.1363636363636365,1153,3.7,1.13,353,0.0,0,-3689,0,2044,1645,0,0,0,82240,1805,84045,3689,0,80196,160,84045,-4823110,0,2668165,2154945,0,0,0,107415990,2364545,109780535,4823110,0,104747825,209600,109780535
