날짜,시가,고가,저가,종가,거래량,등락률,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2024-08-23,2760,2770,2750,2765,69852,0.18115942028985507,-25702,3201,31169,-8668,0,4649,3201,61063,939,69852,30351,0,29894,9607,69852,-70820570,8818760,85904260,-23902450,0,12831670,8818760,168449145,2594850,192694425,83652240,0,82544885,26497300,192694425
2024-08-26,2770,2780,2755,2765,84346,0.0,-22527,12256,20615,-10344,0,18344,12256,52270,1476,84346,40871,0,31655,11820,84346,-62308380,33961120,56931800,-28584540,0,50718655,33961120,144566675,4086855,233333305,113027035,0,87634875,32671395,233333305
2024-08-27,2770,2775,2755,2765,162358,0.0,-41343,46230,20106,-24993,0,20985,46230,95143,0,162358,62328,0,75037,24993,162358,-114264050,127697310,55601415,-69034675,0,57952980,127697310,262971170,0,448621460,172217030,0,207369755,69034675,448621460
2024-08-28,2760,2770,2730,2750,401538,-0.5424954792043399,19975,24101,15181,-59257,0,157573,24101,217855,2009,401538,137598,0,202674,61266,401538,53854550,66271760,42822610,-162948920,0,432847105,66271760,599933160,5529800,1104581825,378992555,0,557110550,168478720,1104581825
2024-08-29,2635,2655,2620,2645,353551,-3.8181818181818183,30589,3881,26406,-60876,0,87167,3881,239609,22894,353551,56578,0,213203,83770,353551,80489875,10265235,70030435,-160785545,0,230048920,10265235,633497505,60548400,934360060,149559045,0,563467070,221333945,934360060
2024-08-30,2660,2665,2640,2655,71159,0.3780718336483932,10290,1,394,-10685,0,16064,1,54401,693,71159,5774,0,54007,11378,71159,27338560,2660,986050,-28327270,0,42610790,2660,144409455,1843690,188866595,15272230,0,143423405,30170960,188866595
2024-09-02,2655,2655,2570,2575,437771,-3.0131826741996233,48318,17370,-10334,-55354,0,115174,20371,287558,14668,437771,66856,3001,297892,70022,437771,125680815,45219540,-26426855,-144473500,0,300221225,52947115,747552880,38146855,1138868075,174540410,7727575,773979735,182620355,1138868075
2024-09-03,2570,2570,2495,2505,655140,-2.7184466019417477,-68372,41425,78784,-51837,0,104835,45037,459009,46259,655140,173207,3612,380225,98096,655140,-171335390,103575545,197646520,-129886675,0,262879745,112622120,1151252700,116227005,1642981570,434215135,9046575,953606180,246113680,1642981570
2024-09-04,2470,2470,2395,2420,660303,-3.3932135728542914,-17929,35677,-35401,17653,0,126419,36677,399105,98102,660303,144348,1000,434506,80449,660303,-42457450,85989760,-85412600,41880290,0,305477020,88399760,964606885,236285740,1594769405,347934470,2410000,1050019485,194405450,1594769405
2024-09-05,2440,2485,2405,2475,168727,2.272727272727273,-4449,1,-6896,11344,0,22212,1,105953,40561,168727,26661,0,112849,29217,168727,-10370530,2440,-17198010,27566100,0,54652295,2440,260235535,99325510,414215780,65022825,0,277433545,71759410,414215780
2024-09-06,2485,2535,2470,2525,116610,2.0202020202020203,10688,1,-7792,-2897,0,17975,1,82617,16017,116610,7287,0,90409,18914,116610,26751105,2485,-19539905,-7213685,0,44988165,2485,206503035,40022455,291516140,18237060,0,226042940,47236140,291516140
2024-09-09,2480,2545,2475,2535,38450,0.39603960396039606,15238,201,-9940,-5499,0,15418,201,21880,951,38450,180,0,31820,6450,38450,38461715,504980,-25049240,-13917455,0,38917705,504980,55136420,2371955,96931060,455990,0,80185660,16289410,96931060
2024-09-10,2545,2545,2450,2490,114567,-1.7751479289940828,-35739,1,61600,-25862,0,15578,1,89209,9779,114567,51317,0,27609,35641,114567,-88040890,2545,152718090,-64679745,0,38644080,2545,221742880,24257805,284647310,126684970,0,69024790,88937550,284647310
2024-09-11,2500,2500,2400,2445,219919,-1.8072289156626504,-105463,8150,86727,10586,0,40466,8650,150249,20554,219919,145929,500,63522,9968,219919,-255526700,19730665,210259710,25536325,0,97975350,20950665,364843880,49839910,533609805,353502050,1220000,154584170,24303585,533609805
2024-09-12,2435,2480,2435,2480,45650,1.4314928425357873,8019,101,-10368,2248,0,13751,601,26616,4682,45650,5732,500,36984,2434,45650,19743840,252435,-25567215,5570940,0,33913375,1487435,65567745,11551175,112519730,14169535,1235000,91134960,5980235,112519730
2024-09-13,2480,2495,2465,2480,51930,0.0,9329,1,517,-9847,0,15354,1,36543,32,51930,6025,0,36026,9879,51930,23238795,2480,1174515,-24415790,0,38139605,2480,90685330,79270,128906685,14900810,0,89510815,24495060,128906685
2024-09-19,2500,2510,2460,2495,116471,0.6048387096774194,10091,2001,-1335,-10757,0,17228,2001,93262,3980,116471,7137,0,94597,14737,116471,25207215,5002500,-3346405,-26863310,0,43048325,5002500,232379855,9875075,290305755,17841110,0,235726260,36738385,290305755
2024-09-20,2505,2555,2500,2545,170972,2.004008016032064,-2403,-33599,-10159,46161,0,25702,6401,87427,51442,170972,28105,40000,97586,5281,170972,-6190350,-84899660,-26014205,117104215,0,64870675,16255400,221104045,130385000,432615120,71061025,101155060,247118250,13280785,432615120
2024-09-23,2550,2550,2520,2525,63248,-0.7858546168958742,-3219,1,30738,-27520,0,8957,1001,52830,460,63248,12176,1000,22092,27980,63248,-8238855,-4950,77888770,-69644965,0,22702795,2540050,133932095,1169400,160344340,30941650,2545000,56043325,70814365,160344340
2024-09-24,2530,2550,2515,2545,60903,0.7920792079207921,-3865,15501,-10218,-1418,0,6721,15501,28328,10353,60903,10586,0,38546,11771,60903,-9774760,39144530,-25941795,-3427975,0,17013305,39144530,71784045,26302850,154244730,26788065,0,97725840,29730825,154244730
2024-09-25,2545,2585,2535,2575,105465,1.1787819253438114,1427,1,-46848,45420,0,8107,131,51433,45794,105465,6680,130,98281,374,105465,3709995,6045,-119997005,116280965,0,20845010,336245,131831100,117235600,270247955,17135015,330200,251828105,954635,270247955
2024-09-26,2570,2605,2560,2590,119495,0.5825242718446602,-495,191,1768,-1464,0,37341,191,66198,15765,119495,37836,0,64430,17229,119495,-1182250,492620,4574170,-3884540,0,96818605,492620,171138610,40614885,309064720,98000855,0,166564440,44499425,309064720
2024-09-27,2600,2600,2560,2590,49293,0.0,13941,1,8444,-22386,0,23152,1,25737,403,49293,9211,0,17293,22789,49293,36079800,2600,21807815,-57890215,0,59903140,2600,66529255,1042560,127477555,23823340,0,44721440,58932775,127477555
2024-09-30,2605,2605,2565,2575,39687,-0.5791505791505791,13169,1,-2243,-10927,0,21586,1,18051,49,39687,8417,0,20294,10976,39687,34046870,2605,-5819150,-28230325,0,55740095,2605,46526930,126375,102396005,21693225,0,52346080,28356700,102396005
2024-10-02,2575,2580,2545,2550,42682,-0.9708737864077669,52,0,5055,-5107,0,14906,0,26779,997,42682,14854,0,21724,6104,42682,174985,0,12898115,-13073100,0,38166400,0,68408490,2543455,109118345,37991415,0,55510375,15616555,109118345
2024-10-04,2545,2560,2535,2555,63504,0.19607843137254902,17292,1,-23934,6641,0,24707,1,27350,11446,63504,7415,0,51284,4805,63504,44097965,2545,-60962405,16861895,0,62978610,2545,69599345,29114835,161695335,18880645,0,130561750,12252940,161695335
2024-10-07,2550,2585,2550,2580,50057,0.9784735812133072,14581,1001,-19131,3549,0,17369,1001,26447,5240,50057,2788,0,45578,1691,50057,37535100,2572550,-49244010,9136360,0,44682940,2572550,68016890,13480500,128752880,7147840,0,117260900,4344140,128752880
2024-10-08,2580,2580,2520,2535,59004,-1.744186046511628,408,1,-530,121,0,19361,1,34563,5079,59004,18953,0,35093,4958,59004,1067150,2580,-1349125,279395,0,49325190,2580,87819275,12959780,150106825,48258040,0,89168400,12680385,150106825
2024-10-10,2540,2540,2505,2530,45352,-0.19723865877712032,1916,-15310,25031,-11637,0,3844,1,41336,171,45352,1928,15311,16305,11808,45352,4833820,-38614405,63223350,-29442765,0,9720060,2540,104245650,431775,114400025,4886240,38616945,41022300,29874540,114400025
2024-10-11,2530,2535,2475,2475,93472,-2.1739130434782608,-17768,1,24664,-6897,0,14741,1,78513,217,93472,32509,0,53849,7114,93472,-44332165,2530,61585520,-17255885,0,36618735,2530,195428990,541900,232592155,80950900,0,133843470,17797785,232592155
2024-10-14,2475,2500,2470,2495,44643,0.8080808080808081,278,101,154,-533,0,19468,101,18653,6421,44643,19190,0,18499,6954,44643,654860,251975,433385,-1340220,0,48462540,251975,46355205,15947015,111016735,47807680,0,45921820,17287235,111016735
2024-10-15,2500,2500,2475,2480,31554,-0.6012024048096193,-10119,232,15580,-5693,0,3111,232,28211,0,31554,13230,0,12631,5693,31554,-25102310,574225,38657130,-14129045,0,7715385,574225,69982520,0,78272130,32817695,0,31325390,14129045,78272130
2024-10-16,2500,2500,2465,2485,76288,0.20161290322580644,1969,0,651,-2620,0,17861,38007,18533,1887,76288,15892,38007,17882,4507,76288,4899240,0,1591770,-6491010,0,44360430,94447395,45963140,4679485,189450450,39461190,94447395,44371370,11170495,189450450
2024-10-17,2500,2510,2480,2500,89171,0.6036217303822937,-30792,0,23065,7727,0,22748,0,52718,13705,89171,53540,0,29653,5978,89171,-76909075,0,57517500,19391575,0,56877745,0,131557475,34262045,222697265,133786820,0,74039975,14870470,222697265
2024-10-18,2500,2540,2475,2510,58827,0.4,9939,0,-7694,-2245,0,32811,0,18924,7092,58827,22872,0,26618,9337,58827,25259610,0,-19622380,-5637230,0,82540470,0,47212670,17786115,147539255,57280860,0,66835050,23423345,147539255
2024-10-21,2515,2515,2475,2500,47549,-0.398406374501992,3040,0,-163,-2877,0,13434,0,33541,574,47549,10394,0,33704,3451,47549,7608525,0,-435245,-7173280,0,33447760,0,83427650,1437195,118312605,25839235,0,83862895,8610475,118312605
2024-10-22,2485,2500,2430,2445,61430,-2.1999999999999997,-25884,0,37303,-11419,0,3925,0,57381,124,61430,29809,0,20078,11543,61430,-63623430,0,91897995,-28274565,0,9634140,0,141336835,304240,151275215,73257570,0,49438840,28578805,151275215
2024-10-23,2460,2465,2430,2445,30176,0.0,1120,1500,-420,-2200,0,12003,1500,16189,484,30176,10883,0,16609,2684,30176,2808395,3660000,-1075285,-5393110,0,29427135,3660000,39590500,1183420,73861055,26618740,0,40665785,6576530,73861055
2024-10-24,2445,2445,2365,2375,148405,-2.8629856850715747,4091,8166,7882,-20139,0,30482,8166,108603,1154,148405,26391,0,100721,21293,148405,10142080,19558400,18753420,-48453900,0,73216900,19558400,260667215,2779410,356221925,63074820,0,241913795,51233310,356221925
2024-10-25,2395,2400,2250,2275,290060,-4.2105263157894735,-36690,-6281,61593,-18622,0,43890,8719,230454,6997,290060,80580,15000,168861,25619,290060,-83698105,-14070675,140570330,-42801550,0,100754515,20043735,528369030,16111335,665278615,184452620,34114410,387798700,58912885,665278615
2024-10-28,2270,2270,2135,2170,537344,-4.615384615384616,-116222,8890,62858,44474,0,137505,8890,293071,97878,537344,253727,0,230213,53404,537344,-253728930,19231250,137234750,97262930,0,300751080,19231250,639341305,214044615,1173368250,554480010,0,502106555,116781685,1173368250
2024-10-29,2200,2220,2145,2195,125390,1.1520737327188941,-11013,100,15246,-4333,0,32702,100,70648,21940,125390,43715,0,55402,26273,125390,-23997650,216500,33480435,-9699285,0,71367650,216500,154175410,47675470,273435030,95365300,0,120694975,57374755,273435030
2024-10-30,2205,2215,2185,2215,136256,0.9111617312072893,5584,-11301,-5543,11260,0,74768,4199,37926,19363,136256,69184,15500,43469,8103,136256,12230210,-24797795,-12263605,24831190,0,164545415,9269790,83457275,42634395,299906875,152315205,34067585,95720880,17803205,299906875
2024-10-31,2200,2225,2195,2225,34837,0.4514672686230248,-1866,499,-1600,2967,0,2155,500,27302,4880,34837,4021,1,28902,1913,34837,-4146005,1110290,-3576170,6611885,0,4759980,1112500,60323185,10826465,77022130,8905985,2210,63899355,4214580,77022130
2024-11-01,2205,2225,2170,2190,50298,-1.5730337078651686,8378,1500,5009,-14887,0,21699,1500,25886,1213,50298,13321,0,20877,16100,50298,18630395,3295000,10864140,-32789535,0,48002435,3295000,56915390,2672265,110885090,29372040,0,46051250,35461800,110885090
2024-11-04,2195,2195,2160,2160,47147,-1.36986301369863,-7682,342,21779,-14439,0,3887,500,41891,869,47147,11569,158,20112,15308,47147,-16669675,747720,47242460,-31320505,0,8433720,1090000,90794660,1883190,102201570,25103395,342280,43552200,33203695,102201570
2024-11-05,2160,2160,2050,2080,411180,-3.7037037037037033,34004,-61725,52032,-24311,0,114389,8275,265208,23308,411180,80385,70000,213176,47619,411180,70109015,-127322010,108027195,-50814200,0,236556520,17203010,550485315,48166575,852411420,166447505,144525020,442458120,98980775,852411420
2024-11-06,2080,2100,2040,2050,91888,-1.4423076923076923,-2132,0,7575,-5443,0,23371,0,64843,3674,91888,25503,0,57268,9117,91888,-4224650,0,15463565,-11238915,0,48247060,0,133813860,7620855,189681775,52471710,0,118350295,18859770,189681775
2024-11-07,2080,2080,1955,1977,286706,-3.560975609756097,916,2000,4685,-7601,0,38076,2000,196082,50548,286706,37160,0,191397,58149,286706,1904223,4046000,9404534,-15354757,0,76275554,4046000,391989984,102990684,575302222,74371331,0,382585450,118345441,575302222
2024-11-08,1995,2030,1978,2000,303543,1.163378856853819,-33830,-4781,-10278,48889,0,99856,269,101817,101601,303543,133686,5050,112095,52712,303543,-67775251,-9525267,-20598892,97899410,0,200421858,539170,203791510,203513996,608266534,268197109,10064437,224390402,105614586,608266534
2024-11-11,2000,2000,1925,1949,134632,-2.55,5833,-7561,30194,-28466,0,24355,0,104947,5330,134632,18522,7561,74753,33796,134632,11499799,-14936344,59953124,-56516579,0,47932312,0,206281545,10452140,264665997,36432513,14936344,146328421,66968719,264665997
2024-11-12,1948,1976,1890,1930,146927,-0.9748589020010261,12348,472,2856,-15676,0,43915,519,76622,25871,146927,31567,47,73766,41547,146927,24823811,902231,5057154,-30783196,0,85040196,991809,147620182,49644245,283296432,60216385,89578,142563028,80427441,283296432
2024-11-13,1930,1940,1885,1903,130765,-1.3989637305699483,45587,-3544,-15706,-26337,0,49258,1720,57325,22462,130765,3671,5264,73031,48799,130765,86564222,-6740392,-29879288,-49944542,0,93542220,3261120,108707065,42647249,248157654,6977998,10001512,138586353,92591791,248157654
2024-11-14,1920,1946,1903,1941,71962,1.9968470835522858,-5414,-17278,10723,11969,0,16632,0,35220,20110,71962,22046,17278,24497,8141,71962,-10374829,-33403572,20677779,23100622,0,32162350,0,68020351,38864144,139046845,42537179,33403572,47342572,15763522,139046845
2024-11-15,1946,1946,1908,1919,45584,-1.1334363730036066,15324,-4209,4939,-16054,0,16606,0,27593,1385,45584,1282,4209,22654,17439,45584,29380460,-8098116,9514665,-30797009,0,31847627,0,52986577,2652459,87486663,2467167,8098116,43471912,33449468,87486663
2024-11-18,1940,1980,1902,1980,113255,3.178738926524231,-12387,-9546,-18965,40898,0,32018,600,35488,45149,113255,44405,10146,54453,4251,113255,-23840366,-18815746,-37100842,79756954,0,63023244,1182000,69192623,88074932,221472799,86863610,19997746,106293465,8317978,221472799
2024-11-19,1980,2045,1960,2045,2160784,3.2828282828282833,-16869,6271,-8966,19564,0,14126,2068126,42394,36138,2160784,30995,2061855,51360,16574,2160784,-33774652,12608900,-17519637,38685389,0,28560167,4229102375,85769332,72269480,4415701354,62334819,4216493475,103288969,33584091,4415701354
2024-11-20,2050,2170,2025,2110,198046,3.1784841075794623,-49047,4109,25755,19183,0,29223,4109,118345,46369,198046,78270,0,92590,27186,198046,-103492645,8624990,54364425,40503230,0,61006385,8624990,248216820,97338395,415186590,164499030,0,193852395,56835165,415186590
