날짜,공시_제목,공시자
2024-10-07,주식등의대량보유상황보고서(일반),에스와이
2024-08-14,반기보고서 (2024.06),에스와이스틸텍
2024-07-22,임원ㆍ주요주주특정증권등소유상황보고서,이병호
2024-07-11,임원ㆍ주요주주특정증권등소유상황보고서,홍성균
2024-05-16,분기보고서 (2024.03),에스와이스틸텍
2024-03-28,정기주주총회결과              ,에스와이스틸텍
2024-03-20,사업보고서 (2023.12),에스와이스틸텍
2024-03-20,감사보고서제출              ,에스와이스틸텍
2024-03-13,주주총회소집공고,에스와이스틸텍
2024-03-12,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,에스와이스틸텍
2024-03-07,주주총회소집결의              ,에스와이스틸텍
2024-02-08,현금ㆍ현물배당결정              ,에스와이스틸텍
2023-12-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,에스와이스틸텍
2023-12-14,주주명부폐쇄기간또는기준일설정,에스와이스틸텍
2023-11-20,임원ㆍ주요주주특정증권등소유상황보고서,이병호
2023-11-20,임원ㆍ주요주주특정증권등소유상황보고서,나경욱
2023-11-20,임원ㆍ주요주주특정증권등소유상황보고서,에스와이
2023-11-20,주식등의대량보유상황보고서(일반),에스와이
2023-11-20,임원ㆍ주요주주특정증권등소유상황보고서,조승제
2023-11-20,임원ㆍ주요주주특정증권등소유상황보고서,홍성균
2023-11-20,임원ㆍ주요주주특정증권등소유상황보고서,홍영돈
2023-11-06,증권발행실적보고서,에스와이스틸텍
2023-10-31,[기재정정]투자설명서,에스와이스틸텍
2023-10-31,[발행조건확정]증권신고서(지분증권),에스와이스틸텍
2023-04-03,감사보고서 (2022.12),한미회계법인
2022-04-06,감사보고서 (2021.12),한미회계법인
2021-04-01,감사보고서 (2020.12),대주회계법인
2020-03-30,감사보고서 (2019.12),대주회계법인
2019-04-02,감사보고서 (2018.12),대주회계법인
