날짜,공시_제목,공시자
2024-04-18,기업설명회(IR)개최(안내공시)              ,HD한국조선해양
2024-04-17,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,HD한국조선해양
2024-04-17,영업(잠정)실적(공정공시)(자회사의 주요경영사항)              ,HD한국조선해양
2024-04-09,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,HD한국조선해양
2024-04-05,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,HD한국조선해양
2024-03-29,최대주주등소유주식변동신고서              ,HD한국조선해양
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,HD한국조선해양
2024-03-29,대표이사(대표집행임원)변경(안내공시)              ,HD한국조선해양
2024-03-29,정기주주총회결과              ,HD한국조선해양
2024-03-21,영업(잠정)실적(공정공시)(자회사의 주요경영사항)              ,HD한국조선해양
2024-03-21,사업보고서 (2023.12),HD한국조선해양
2024-03-19,사외이사의선임ㆍ해임또는중도퇴임에관한신고,HD한국조선해양
2024-03-18,감사보고서제출(자회사의 주요경영사항)              ,HD한국조선해양
2024-03-18,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,HD한국조선해양
2024-03-18,감사보고서제출              ,HD한국조선해양
2024-03-18,[기재정정]의결권대리행사권유참고서류,HD한국조선해양
2024-03-15,감사보고서제출(자회사의 주요경영사항)              ,HD한국조선해양
2024-03-12,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,HD한국조선해양
2024-03-06,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,HD한국조선해양
2024-02-29,[기재정정]대규모기업집단현황공시[분기별공시(대표회사용)],HD한국조선해양
2024-02-28,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,HD한국조선해양
2024-02-26,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,HD한국조선해양
2024-02-26,주주총회소집공고,HD한국조선해양
2024-02-26,주주총회소집결의              ,HD한국조선해양
2024-02-26,주주총회집중일개최사유신고              ,HD한국조선해양
2024-02-22,영업(잠정)실적(공정공시)(자회사의 주요경영사항)              ,HD한국조선해양
2024-02-20,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,HD한국조선해양
2024-02-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,HD한국조선해양
2024-02-13,[기재정정]생산중단(자회사의 주요경영사항)              ,HD한국조선해양
2024-02-13,생산중단(자회사의 주요경영사항)              ,HD한국조선해양
2024-02-06,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,HD한국조선해양
2024-02-06,영업(잠정)실적(공정공시)(자회사의 주요경영사항)              ,HD한국조선해양
2024-02-06,연결재무제표기준영업(잠정)실적(공정공시)              ,HD한국조선해양
2024-01-31,단일판매ㆍ공급계약체결(자회사의 주요경영사항),HD한국조선해양
2024-01-31,단일판매ㆍ공급계약체결(자회사의 주요경영사항),HD한국조선해양
2024-01-29,단일판매ㆍ공급계약체결(자회사의 주요경영사항),HD한국조선해양
2024-01-26,[기재정정]단일판매ㆍ공급계약체결,HD한국조선해양
2024-01-23,매출액또는손익구조30%(대규모법인은15%)이상변경,HD한국조선해양
2024-01-23,기업설명회(IR)개최(안내공시),HD한국조선해양
2024-01-22,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항),HD한국조선해양
2024-01-22,단일판매ㆍ공급계약체결(자회사의 주요경영사항),HD한국조선해양
2024-01-18,영업(잠정)실적(공정공시)(자회사의 주요경영사항),HD한국조선해양
2024-01-18,단일판매ㆍ공급계약체결(자회사의 주요경영사항),HD한국조선해양
2024-01-17,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항),HD한국조선해양
2024-01-15,단일판매ㆍ공급계약체결(자회사의 주요경영사항),HD한국조선해양
2024-01-10,단일판매ㆍ공급계약체결(자회사의 주요경영사항),HD한국조선해양
2024-01-08,단일판매ㆍ공급계약체결(자회사의 주요경영사항),HD한국조선해양
2024-01-05,단일판매ㆍ공급계약체결(자회사의 주요경영사항),HD한국조선해양
2024-01-03,임원ㆍ주요주주특정증권등소유상황보고서,김용곤
2024-01-03,영업실적등에대한전망(공정공시)(자회사의 주요경영사항),HD한국조선해양
2024-01-02,[기재정정]단일판매ㆍ공급계약체결,HD한국조선해양
2023-12-28,영업(잠정)실적(공정공시)(자회사의 주요경영사항),HD한국조선해양
2023-12-19,영업(잠정)실적(공정공시)(자회사의 주요경영사항),HD한국조선해양
2023-12-15,단일판매ㆍ공급계약체결(자회사의 주요경영사항),HD한국조선해양
2023-12-13,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항),HD한국조선해양
2023-12-08,특수관계인에대한부동산매도,HD한국조선해양
2023-12-08,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,HD한국조선해양
2023-12-08,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,박상민
2023-12-07,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항),HD한국조선해양
2023-12-01,단일판매ㆍ공급계약체결(자회사의 주요경영사항),HD한국조선해양
2023-11-28,대규모기업집단현황공시[분기별공시(대표회사용)],HD한국조선해양
2023-11-17,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항),HD한국조선해양
2023-11-17,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항),HD한국조선해양
2023-11-17,단일판매ㆍ공급계약체결(자회사의 주요경영사항),HD한국조선해양
2023-11-15,영업(잠정)실적(공정공시)(자회사의 주요경영사항),HD한국조선해양
2023-11-14,분기보고서 (2023.09),HD한국조선해양
2023-11-14,단일판매ㆍ공급계약체결(자회사의 주요경영사항),HD한국조선해양
2023-11-10,단일판매ㆍ공급계약체결(자회사의 주요경영사항),HD한국조선해양
2023-11-02,지주회사의자회사탈퇴,HD한국조선해양
2023-10-30,단일판매ㆍ공급계약체결(자회사의 주요경영사항),HD한국조선해양
2023-10-26,영업(잠정)실적(공정공시)(자회사의 주요경영사항),HD한국조선해양
2023-10-26,단일판매ㆍ공급계약체결(자회사의 주요경영사항),HD한국조선해양
2023-10-26,연결재무제표기준영업(잠정)실적(공정공시),HD한국조선해양
2023-10-26,[첨부정정]주요사항보고서(회사합병결정)(자회사의 주요경영사항),HD한국조선해양
2023-10-26,특수관계인에대한주식의처분,HD한국조선해양
2023-10-26,회사합병결정(종속회사의주요경영사항),HD한국조선해양
2023-10-25,[기재정정]지속가능경영보고서등관련사항(자율공시),HD한국조선해양
2023-10-19,기업설명회(IR)개최(안내공시),HD한국조선해양
2023-10-19,영업(잠정)실적(공정공시)(자회사의 주요경영사항),HD한국조선해양
2023-10-06,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항),HD한국조선해양
2023-10-06,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항),HD한국조선해양
2023-10-04,임원ㆍ주요주주특정증권등소유상황보고서,가삼현
2023-09-27,최대주주등소유주식변동신고서,HD한국조선해양
2023-09-20,영업(잠정)실적(공정공시)(자회사의 주요경영사항),HD한국조선해양
2023-09-07,단일판매ㆍ공급계약체결(자회사의 주요경영사항),HD한국조선해양
2023-09-07,단일판매ㆍ공급계약체결(자회사의 주요경영사항),HD한국조선해양
2023-08-29,대규모기업집단현황공시[분기별공시(대표회사용)],HD한국조선해양
