날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,20100,20500,19650,19700,108476,-0.5050505050505051,4212,27.51,4.68,716,0.76,150,-10521,0,22217,-11696,0,3674,0,91065,13737,108476,14195,0,68848,25433,108476,-210252800,0,440961900,-230709100,0,73127250,0,1826512550,276894500,2176534300,283380050,0,1385550650,507603600,2176534300
2019-01-03,19700,19900,19200,19200,72519,-2.5380710659898478,4212,26.82,4.56,716,0.78,150,-808,0,16044,-15236,0,5983,0,60352,6184,72519,6791,0,44308,21420,72519,-16492150,0,313414550,-296922400,0,116744000,0,1176661450,121405150,1414810600,133236150,0,863246900,418327550,1414810600
2019-01-04,19000,19450,18900,19350,78303,0.78125,4212,27.03,4.59,716,0.78,150,248,0,-803,555,0,7081,0,56991,14231,78303,6833,0,57794,13676,78303,5204450,0,-17046150,11841700,0,136237150,0,1091842100,273478750,1501558000,131032700,0,1108888250,261637050,1501558000
2019-01-07,19800,19800,19300,19500,47254,0.7751937984496124,4212,27.23,4.63,716,0.77,150,-2909,0,9798,-6889,0,5044,0,38045,4165,47254,7953,0,28247,11054,47254,-56727850,0,191796750,-135068900,0,98461750,0,743427000,81315800,923204550,155189600,0,551630250,216384700,923204550
2019-01-08,19600,19600,19150,19200,59738,-1.5384615384615385,4212,26.82,4.56,716,0.78,150,-8418,0,9585,-1167,0,2404,0,46870,10464,59738,10822,0,37285,11631,59738,-162366250,0,184777400,-22411150,0,46440250,0,903830750,201912750,1152183750,208806500,0,719053350,224323900,1152183750
2019-01-09,19800,20100,19500,19800,80653,3.125,4212,27.65,4.7,716,0.76,150,3420,0,-7226,3806,0,5971,0,60619,14063,80653,2551,0,67845,10257,80653,67359250,0,-142133350,74774100,0,117705350,0,1195528500,277374550,1590608400,50346100,0,1337661850,202600450,1590608400
2019-01-10,19800,19850,19400,19550,56792,-1.2626262626262625,4212,27.3,4.64,716,0.77,150,-6952,1000,8035,-2083,0,4199,1000,45712,5881,56792,11151,0,37677,7964,56792,-136127950,19650000,157338150,-40860200,0,82448500,19650000,895394950,115269500,1112762950,218576450,0,738056800,156129700,1112762950
2019-01-11,19650,19800,19500,19550,41156,0.0,4212,27.3,4.64,716,0.77,150,-492,0,-2738,3230,0,3596,0,31471,6089,41156,4088,0,34209,2859,41156,-9418850,0,-53926050,63344900,0,70709600,0,617307600,119495150,807512350,80128450,0,671233650,56150250,807512350
2019-01-14,19550,19650,19350,19400,38186,-0.7672634271099744,4212,27.09,4.61,716,0.77,150,-5163,0,517,4646,0,886,0,31859,5441,38186,6049,0,31342,795,38186,-100559100,0,9913400,90645700,0,17258800,0,620073450,106140000,743472250,117817900,0,610160050,15494300,743472250
2019-01-15,19400,19750,19350,19500,39061,0.5154639175257731,4212,27.23,4.63,716,0.77,150,931,0,-6590,5659,0,4606,0,27040,7415,39061,3675,0,33630,1756,39061,18596400,0,-129339400,110743000,0,90380400,0,530049900,145142150,765572450,71784000,0,659389300,34399150,765572450
2019-01-16,19550,19650,19400,19500,51867,0.0,4212,27.23,4.63,716,0.77,150,1087,-100,1690,-2677,0,4617,0,40313,6937,51867,3530,100,38623,9614,51867,21257200,-1955000,32642200,-51944400,0,90155800,0,785705250,135444750,1011305800,68898600,1955000,753063050,187389150,1011305800
2019-01-17,19500,20350,19450,19900,104809,2.051282051282051,4212,27.79,4.72,716,0.75,150,-375,0,-8267,8642,0,4784,0,86836,13189,104809,5159,0,95103,4547,104809,-6908600,0,-165724750,172633350,0,95394400,0,1737891100,263419400,2096704900,102303000,0,1903615850,90786050,2096704900
2019-01-18,19900,20250,19750,20200,49551,1.507537688442211,4212,28.21,4.8,716,0.74,150,5588,0,-3213,-2375,0,7329,2,38887,3333,49551,1741,2,42100,5708,49551,111612200,200,-64108300,-47504100,0,146327800,40000,776494900,66476100,989338800,34715600,39800,840603200,113980200,989338800
2019-01-21,20100,20300,19750,19800,56095,-1.9801980198019802,4212,27.65,4.7,716,0.76,150,-1821,-660,18091,-15610,0,3027,340,49680,3048,56095,4848,1000,31589,18658,56095,-36556350,-13117000,360208200,-310534850,0,60122900,6783000,987961600,60630700,1115498200,96679250,19900000,627753400,371165550,1115498200
2019-01-22,19650,20000,19650,19800,48315,0.0,4212,27.65,4.7,716,0.76,150,-4350,-1000,5282,68,0,1804,0,40918,5593,48315,6154,1000,35636,5525,48315,-86324850,-19800000,104431950,1692900,0,35696450,0,810275200,111058250,957029900,122021300,19800000,705843250,109365350,957029900
2019-01-23,19700,20100,19700,19950,73860,0.7575757575757576,4212,27.86,4.74,716,0.75,150,3056,-2000,-7498,6442,0,5111,0,55393,13356,73860,2055,2000,62891,6914,73860,60951200,-40000000,-149666100,128714900,0,101891450,0,1104107100,266400350,1472398900,40940250,40000000,1253773200,137685450,1472398900
2019-01-24,19950,20600,19850,20500,122431,2.756892230576441,4212,28.63,4.87,716,0.73,150,-501,-7888,-19563,27952,0,5021,374,85341,31695,122431,5522,8262,104904,3743,122431,-8823450,-159147400,-400804950,568775800,0,102567750,7649550,1737315950,645136450,2492669700,111391200,166796950,2138120900,76360650,2492669700
2019-01-25,20400,20850,20200,20800,131573,1.4634146341463417,4212,29.05,4.94,716,0.72,150,3536,-892,2917,-5561,0,7894,0,107603,16076,131573,4358,892,104686,21637,131573,73594600,-18553600,58815550,-113856550,0,162868800,0,2213092650,330204300,2706165750,89274200,18553600,2154277100,444060850,2706165750
2019-01-28,21100,21150,20500,20900,140478,0.4807692307692308,4212,29.19,4.96,716,0.72,150,-6147,-220,-1735,8102,0,2761,0,107418,30299,140478,8908,220,109153,22197,140478,-127972250,-4609000,-37115600,169696850,0,57689050,0,2236682900,631844550,2926216500,185661300,4609000,2273798500,462147700,2926216500
2019-01-29,20750,21050,20600,20750,103974,-0.7177033492822966,4212,28.98,4.93,716,0.72,150,3557,0,-211,-3346,0,9176,0,77718,17080,103974,5619,0,77929,20426,103974,73034550,0,-4733450,-68301100,0,190038600,0,1615128500,355065100,2160232200,117004050,0,1619861950,423366200,2160232200
