날짜,시가,고가,저가,종가,거래량,등락률,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2023-02-03,4630,4640,4570,4635,66166,0.21621621621621623,-25712,432,24146,1134,0,12749,432,47352,5633,66166,38461,0,23206,4499,66166,-117925040,1993370,110819035,5112635,0,58751935,1993370,217593060,25901250,304239615,176676975,0,106774025,20788615,304239615
2023-02-06,4580,4640,4580,4640,23568,0.10787486515641855,5809,0,-3221,-2588,0,10894,0,11869,805,23568,5085,0,15090,3393,23568,26927555,0,-14953480,-11974075,0,50416045,0,54824880,3702520,108943445,23488490,0,69778360,15676595,108943445
2023-02-07,4640,4645,4610,4620,18285,-0.43103448275862066,2584,203,-833,-1954,0,8041,203,10041,0,18285,5457,0,10874,1954,18285,11929670,937860,-3840285,-9027245,0,37146100,937860,46458480,0,84542440,25216430,0,50298765,9027245,84542440
2023-02-08,4620,4900,4600,4685,30927,1.406926406926407,21371,0,-19702,-1669,0,22933,0,7318,676,30927,1562,0,27020,2345,30927,100881550,0,-93023685,-7857865,0,108133375,0,34054050,3128770,145316195,7251825,0,127077735,10986635,145316195
2023-02-09,4680,4680,4615,4650,14268,-0.7470651013874066,-1159,0,3489,-2330,0,4511,0,9746,11,14268,5670,0,6257,2341,14268,-5324665,0,16173580,-10848915,0,20933535,0,45253260,50875,66237670,26258200,0,29079680,10899790,66237670
2023-02-10,4650,4650,4600,4645,37032,-0.10752688172043011,6325,2023,2667,-11015,0,10687,2023,24311,11,37032,4362,0,21644,11026,37032,29310050,9367125,12315140,-50992315,0,49492320,9367125,112372955,50800,171283200,20182270,0,100057815,51043115,171283200
2023-02-13,4675,4675,4605,4620,27474,-0.5382131324004306,-2879,0,4570,-1691,0,6706,0,20768,0,27474,9585,0,16198,1691,27474,-13302110,0,21125260,-7823150,0,31036190,0,95972295,0,127008485,44338300,0,74847035,7823150,127008485
2023-02-14,4640,4665,4590,4615,40829,-0.10822510822510822,17611,-360,-12038,-5213,0,19245,62,21521,1,40829,1634,422,33559,5214,40829,81107610,-1666245,-55397260,-24044105,0,88641350,285510,99145050,4610,188076520,7533740,1951755,154542310,24048715,188076520
2023-02-15,4615,4615,4555,4605,41892,-0.21668472372697722,8185,10,-4083,-4112,0,15777,10,26075,30,41892,7592,0,30158,4142,41892,37606050,45775,-18754380,-18897445,0,72464610,45775,119279665,136855,191926905,34858560,0,138034045,19034300,191926905
2023-02-16,4605,4615,4555,4590,27393,-0.32573289902280134,-3191,4,6183,-2996,0,5781,4,20952,656,27393,8972,0,14769,3652,27393,-14595125,18290,28279590,-13702755,0,26482070,18290,95908820,3007525,125416705,41077195,0,67629230,16710280,125416705
2023-02-17,4610,4610,4565,4585,19372,-0.10893246187363835,-924,2,4378,-3456,0,2265,2,17102,3,19372,3189,0,12724,3459,19372,-4199310,9135,20018205,-15828030,0,10372660,9135,78251920,13730,88647445,14571970,0,58233715,15841760,88647445
2023-02-20,4600,4600,4535,4560,37591,-0.5452562704471101,6583,0,-2991,-3592,0,8541,0,29043,7,37591,1958,0,32034,3599,37591,29974535,0,-13601795,-16372740,0,38903365,0,132328515,31970,171263850,8928830,0,145930310,16404710,171263850
2023-02-21,4565,4565,4530,4545,29673,-0.3289473684210526,5897,0,-2488,-3409,0,15540,0,14132,1,29673,9643,0,16620,3410,29673,26883010,0,-11392095,-15490915,0,70653460,0,64153235,4540,134811235,43770450,0,75545330,15495455,134811235
2023-02-22,4525,4555,4495,4515,31870,-0.6600660066006601,8225,0,-6357,-1868,0,8453,0,23416,1,31870,228,0,29773,1869,31870,37112815,0,-28672545,-8440270,0,38142235,0,105645725,4540,143792500,1029420,0,134318270,8444810,143792500
2023-02-23,4500,4535,4480,4530,45685,0.33222591362126247,8106,323,-3801,-4628,0,21729,323,22164,1469,45685,13623,0,25965,6097,45685,36532150,1453385,-17146690,-20838845,0,97971265,1453385,99796620,6624985,205846255,61439115,0,116943310,27463830,205846255
2023-02-24,4570,4600,4500,4500,49766,-0.6622516556291391,6325,0,-7568,1243,0,23211,0,21318,5237,49766,16886,0,28886,3994,49766,28820890,0,-34501975,5681085,0,106179105,0,96780405,23951810,226911320,77358215,0,131282380,18270725,226911320
2023-02-27,4600,4600,4495,4585,67293,1.8888888888888888,1819,175,-19510,17516,0,14277,175,33208,19633,67293,12458,0,52718,2117,67293,8467925,789550,-88352990,79095515,0,64705330,789550,149668980,88793695,303957555,56237405,0,238021970,9698180,303957555
2023-02-28,4520,4590,4520,4570,32915,-0.3271537622682661,12304,252,-6385,-6171,0,16990,252,15198,475,32915,4686,0,21583,6646,32915,56003970,1144790,-28995225,-28153535,0,77302500,1144790,69128275,2163255,149738820,21298530,0,98123500,30316790,149738820
2023-03-02,4570,4570,4500,4535,35882,-0.7658643326039387,5047,119,-5469,303,0,19788,119,13982,1993,35882,14741,0,19451,1690,35882,22897755,538555,-24774990,1338680,0,89540600,538555,63225925,9007930,162313010,66642845,0,88000915,7669250,162313010
2023-03-03,4520,4570,4515,4530,14677,-0.11025358324145534,2543,200,-743,-2000,0,6723,200,7753,1,14677,4180,0,8496,2001,14677,11536160,905000,-3376780,-9064380,0,30440005,905000,35079410,4525,66428940,18903845,0,38456190,9068905,66428940
2023-03-06,4545,4560,4505,4560,36553,0.6622516556291391,-4901,0,8667,-3766,0,17890,0,17722,941,36553,22791,0,9055,4707,36553,-22019810,0,39076880,-17057070,0,80912145,0,80048620,4250730,165211495,102931955,0,40971740,21307800,165211495
2023-03-07,4560,4590,4525,4525,23630,-0.7675438596491228,10916,0,-10822,-94,0,12290,0,8921,2419,23630,1374,0,19743,2513,23630,49788975,0,-49354855,-434120,0,56064370,0,40589965,11045905,107700240,6275395,0,89944820,11480025,107700240
2023-03-08,4530,4555,4505,4535,24590,0.22099447513812157,14282,-55,-15506,1279,0,14502,0,7567,2521,24590,220,55,23073,1242,24590,64644220,-248875,-70189285,5793940,0,65640820,0,34163215,11413715,111217750,996600,248875,104352500,5619775,111217750
2023-03-09,4520,4545,4510,4530,14883,-0.11025358324145534,7182,-5,-5078,-2099,0,8130,0,5711,1042,14883,948,5,10789,3141,14883,32506380,-22615,-22989080,-9494685,0,36795820,0,25827345,4720805,67343970,4289440,22615,48816425,14215490,67343970
2023-03-10,4505,4575,4500,4545,54930,0.33112582781456956,26885,4051,-27157,-3779,0,28750,4051,19882,2247,54930,1865,0,47039,6026,54930,121960865,18229500,-123029285,-17161080,0,130395060,18229500,89877595,10184735,248686890,8434195,0,212906880,27345815,248686890
2023-03-13,4545,4545,4430,4430,64691,-2.5302530253025304,-2231,5222,2693,-5684,0,11362,5222,44367,3740,64691,13593,0,41674,9424,64691,-10114445,23500110,12364235,-25749900,0,51031400,23500110,198515030,16723130,289769670,61145845,0,186150795,42473030,289769670
2023-03-14,4455,4480,4430,4445,74436,0.33860045146726864,-39682,40589,-1423,516,0,10412,40589,19638,3797,74436,50094,0,21061,3281,74436,-176417645,180528130,-6339880,2229395,0,46389560,180528130,87521050,16890235,331328975,222807205,0,93860930,14660840,331328975
2023-03-15,4450,4540,4450,4495,36911,1.124859392575928,6704,360,-8116,1052,0,18974,360,13819,3758,36911,12270,0,21935,2706,36911,30351510,1613745,-36704265,4739010,0,85727565,1613745,62410855,16953475,166705640,55376055,0,99115120,12214465,166705640
2023-03-16,4495,4520,4450,4470,38885,-0.5561735261401557,-5081,8397,-4450,1134,0,20547,8397,8047,1894,38885,25628,0,12497,760,38885,-22366910,37467060,-20165125,5064975,0,92452750,37467060,35948145,8479230,174347185,114819660,0,56113270,3414255,174347185
2023-03-17,4490,4515,4470,4500,17728,0.6711409395973155,4613,1000,-4722,-891,0,7366,1000,8954,408,17728,2753,0,13676,1299,17728,20758400,4475000,-21211085,-4022315,0,33162400,4475000,40224150,1823780,79685330,12404000,0,61435235,5846095,79685330
2023-03-20,4500,4565,4480,4500,12438,0.0,1703,0,1348,-3051,0,2610,0,9801,27,12438,907,0,8453,3078,12438,7684505,0,6045915,-13730420,0,11756750,0,44046615,121285,55924650,4072245,0,38000700,13851705,55924650
2023-03-21,4500,4500,4465,4490,23187,-0.2222222222222222,3050,9,-214,-2845,0,10613,9,11994,571,23187,7563,0,12208,3416,23187,13749515,40275,-1036925,-12752865,0,47569590,40275,53709070,2553160,103872095,33820075,0,54745995,15306025,103872095
2023-03-22,4480,4495,4435,4490,35666,0.0,3296,3052,-2063,-4285,0,16240,3052,15533,841,35666,12944,0,17596,5126,35666,14817330,13566070,-9222895,-19160505,0,72441725,13566070,69101025,3746620,158855440,57624395,0,78323920,22907125,158855440
2023-03-23,4450,4485,4415,4440,30820,-1.1135857461024499,5599,7000,-9365,-3234,0,7822,7000,15193,805,30820,2223,0,24558,4039,30820,24888440,31015000,-41538930,-14364510,0,34728245,31015000,67387370,3558100,136688715,9839805,0,108926300,17922610,136688715
2023-03-24,4445,4455,4405,4425,17721,-0.33783783783783783,-342,100,-1619,1861,0,4638,100,10280,2703,17721,4980,0,11899,842,17721,-1498725,442050,-7147885,8204560,0,20489295,442050,45403270,11933750,78268365,21988020,0,52551155,3729190,78268365
2023-03-27,4400,4415,4315,4340,62963,-1.92090395480226,1106,13030,-8089,-6047,0,16860,13030,33073,0,62963,15754,0,41162,6047,62963,5038820,56904835,-35452835,-26490820,0,73260150,56904835,143720710,0,273885695,68221330,0,179173545,26490820,273885695
2023-03-28,4340,4355,4300,4340,20053,0.0,2420,4857,-6369,-908,0,5952,4857,8399,845,20053,3532,0,14768,1753,20053,10540380,21070810,-27635155,-3976035,0,25859170,21070810,36410780,3636540,86977300,15318790,0,64045935,7612575,86977300
2023-03-29,4340,4355,4320,4340,19212,0.0,3411,3775,-8921,1735,0,4272,3775,9427,1738,19212,861,0,18348,3,19212,14781430,16342500,-38654410,7530480,0,18508545,16342500,40817885,7543490,83212420,3727115,0,79472295,13010,83212420
2023-03-30,4310,4370,4310,4335,52071,-0.1152073732718894,-22558,7082,9926,5550,0,9640,7082,29660,5689,52071,32198,0,19734,139,52071,-98006695,30672200,43201095,24133400,0,41919110,30672200,128989650,24735915,226316875,139925805,0,85788555,602515,226316875
2023-03-31,4250,4380,4250,4380,81029,1.0380622837370241,-18533,4960,3965,9608,0,25106,4960,35874,15089,81029,43639,0,31909,5481,81029,-80801895,21558390,17453765,41789740,0,109082345,21558390,154978470,65528010,351147215,189884240,0,137524705,23738270,351147215
2023-04-03,4375,4470,4370,4440,31147,1.36986301369863,6785,4500,-20649,9364,0,12532,4500,3440,10675,31147,5747,0,24089,1311,31147,30024725,19830000,-91387020,41532295,0,55538190,19830000,15208080,47313205,137889475,25513465,0,106595100,5780910,137889475
2023-04-04,4440,4470,4425,4465,29897,0.5630630630630631,-8591,18189,-4516,-5082,0,6571,18189,5136,1,29897,15162,0,9652,5083,29897,-38255140,80925105,-20087380,-22582585,0,29217825,80925105,22825280,4450,132972660,67472965,0,42912660,22587035,132972660
2023-04-05,4455,4490,4420,4465,33062,0.0,5128,3887,-2818,-6197,0,19524,3887,8115,1536,33062,14396,0,10933,7733,33062,22950405,17245540,-12542310,-27653635,0,86874660,17245540,36011365,6804505,146936070,63924255,0,48553675,34458140,146936070
2023-04-06,4420,4455,4385,4415,47157,-1.1198208286674132,270,191,6235,-6696,0,15035,191,31217,714,47157,14765,0,24982,7410,47157,1248940,838990,27351805,-29439735,0,66106250,838990,137132310,3138145,207215695,64857310,0,109780505,32577880,207215695
2023-04-07,4385,4450,4370,4405,30876,-0.22650056625141565,-9511,5000,6715,-2204,0,6445,5000,18948,483,30876,15956,0,12233,2687,30876,-41615690,21915000,29390535,-9689845,0,28286120,21915000,83023960,2114040,135339120,69901810,0,53633425,11803885,135339120
2023-04-10,4405,4420,4355,4380,34435,-0.5675368898978433,-7384,5013,5550,-3179,0,7692,5013,20870,860,34435,15076,0,15320,4039,34435,-32388405,21976940,24386115,-13974650,0,33767530,21976940,91580885,3771115,151096470,66155935,0,67194770,17745765,151096470
2023-04-11,4350,4390,4350,4375,26303,-0.1141552511415525,-149,6300,-3623,-2528,0,8686,6300,11316,1,26303,8835,0,14939,2529,26303,-649335,27479500,-15762055,-11068110,0,37987800,27479500,49448790,4380,114920470,38637135,0,65210845,11072490,114920470
2023-04-12,4375,4375,4335,4350,49621,-0.5714285714285714,-16,13132,-13266,150,0,16827,13132,19021,641,49621,16843,0,32287,491,49621,-22615,57091170,-57716125,647570,0,73203105,57091170,82678380,2788330,215760985,73225720,0,140394505,2140760,215760985
2023-04-13,4350,4365,4300,4345,37479,-0.11494252873563218,-8735,4322,4436,-23,0,8898,4322,23004,1255,37479,17633,0,18568,1278,37479,-37618860,18669600,19081030,-131770,0,38522965,18669600,99333085,5411015,161936665,76141825,0,80252055,5542785,161936665
2023-04-14,4350,4435,4315,4415,87021,1.611047180667434,-24584,25678,-13674,12580,0,13804,25678,30887,16652,87021,38388,0,44561,4072,87021,-107166425,111716795,-59489475,54939105,0,60378695,111716795,134010375,72705055,378810920,167545120,0,193499850,17765950,378810920
2023-04-17,4430,4440,4375,4440,46220,0.5662514156285391,17142,0,-14913,-2229,0,27584,0,16565,2071,46220,10442,0,31478,4300,46220,75673175,0,-65786610,-9886565,0,121773305,0,72808530,9119665,203701500,46100130,0,138595140,19006230,203701500
2023-04-18,4460,4465,4370,4405,60317,-0.7882882882882882,-11056,4300,9837,-3081,0,25673,4300,28586,1758,60317,36729,0,18749,4839,60317,-48763720,19173265,43262240,-13671785,0,113360635,19173265,126245305,7720835,266500040,162124355,0,82983065,21392620,266500040
2023-04-19,4445,4445,4335,4400,50641,-0.11350737797956867,-9262,0,11584,-2322,0,22482,0,26977,1182,50641,31744,0,15393,3504,50641,-39973880,0,50212355,-10238475,0,98310485,0,117669910,5145110,221125505,138284365,0,67457555,15383585,221125505
2023-04-20,4410,4445,4340,4390,69449,-0.22727272727272727,-24613,250,15337,9026,0,27603,250,29183,12413,69449,52216,0,13846,3387,69449,-106636905,1089700,66377880,39169325,0,120893680,1089700,127351900,54096910,303432190,227530585,0,60974020,14927585,303432190
2023-04-21,4400,4485,4355,4420,58478,0.683371298405467,-389,9,-3404,3784,0,36967,9,9129,12373,58478,37356,0,12533,8589,58478,-1313195,39465,-15022400,16296130,0,162334420,39465,39928695,54208130,256510710,163647615,0,54951095,37912000,256510710
2023-04-24,4420,4435,4330,4335,63358,-1.9230769230769231,-28073,0,24349,3724,0,18347,0,33307,11704,63358,46420,0,8958,7980,63358,-121460655,0,105687450,15773205,0,80000070,0,144692355,50763480,275455905,201460725,0,39004905,34990275,275455905
2023-04-25,4365,4365,4265,4295,102842,-0.922722029988466,-60393,16045,45207,-859,0,17498,16045,62419,6880,102842,77891,0,17212,7739,102842,-258375815,68582525,193786955,-3993665,0,74994095,68582525,267520415,29429195,440526230,333369910,0,73733460,33422860,440526230
2023-04-26,4265,4330,4265,4290,22704,-0.11641443538998836,6383,69,-1184,-5268,0,14826,69,7807,2,22704,8443,0,8991,5270,22704,27527930,298080,-5161230,-22664780,0,63875875,298080,33582805,8600,97765360,36347945,0,38744035,22673380,97765360
2023-04-27,4290,4400,4265,4330,28286,0.9324009324009324,359,265,4156,-4780,0,12408,265,13358,2255,28286,12049,0,9202,7035,28286,1447500,1130450,18097605,-20675555,0,53539765,1130450,57771960,9665410,122107585,52092265,0,39674355,30340965,122107585
2023-04-28,4340,4340,4285,4325,23385,-0.11547344110854503,-9057,0,8078,979,0,3102,0,18817,1466,23385,12159,0,10739,487,23385,-39073765,0,34836530,4237235,0,13404800,0,81145465,6341440,100891705,52478565,0,46308935,2104205,100891705
2023-05-02,4330,4355,4325,4340,20933,0.3468208092485549,-4535,668,7261,-3394,0,8518,668,11746,1,20933,13053,0,4485,3395,20933,-19624930,2892440,31469880,-14737390,0,36935005,2892440,50913685,4340,90745470,56559935,0,19443805,14741730,90745470
2023-05-03,4350,4350,4330,4345,29592,0.1152073732718894,6757,30,-3955,-2832,0,18946,30,10615,1,29592,12189,0,14570,2833,29592,29374465,129975,-17222535,-12281905,0,82185470,129975,45996915,4335,128316695,52811005,0,63219450,12286240,128316695
2023-05-04,4350,4405,4330,4380,37553,0.805523590333717,14529,2484,-19541,2528,0,25998,2493,4006,5056,37553,11469,9,23547,2528,37553,63332200,10775720,-85095745,10987825,0,113334750,10814690,17401690,22019050,163570180,50002550,38970,102497435,11031225,163570180
2023-05-08,4400,4450,4375,4445,32545,1.4840182648401825,11590,0,-10829,-761,0,22934,0,6048,3563,32545,11344,0,16877,4324,32545,51211700,0,-47757955,-3453745,0,101155670,0,26661525,15697410,143514605,49943970,0,74419480,19151155,143514605
2023-05-09,4415,4485,4395,4485,45517,0.8998875140607425,12427,363,-7132,-5658,0,30760,363,12601,1793,45517,18333,0,19733,7451,45517,55511860,1604460,-31884770,-25231550,0,136891480,1604460,55997225,7978280,202471445,81379620,0,87881995,33209830,202471445
2023-05-10,4480,4510,4365,4460,88075,-0.5574136008918618,37392,0,-47470,10078,0,59801,0,16894,11380,88075,22409,0,64364,1302,88075,168106995,0,-213387625,45280630,0,268840635,0,75336545,51133870,395311050,100733640,0,288724170,5853240,395311050
2023-05-11,4485,4500,4460,4500,26005,0.8968609865470852,13381,0,-9525,-3856,0,18716,0,6855,434,26005,5335,0,16380,4290,26005,60026255,0,-42722490,-17303765,0,83952100,0,30687150,1939980,116579230,23925845,0,73409640,19243745,116579230
2023-05-12,4500,4530,4460,4530,38706,0.6666666666666667,22948,2724,-21699,-3973,0,31423,2724,4457,102,38706,8475,0,26156,4075,38706,103471955,12258000,-97864155,-17865800,0,141684830,12258000,20040000,456520,174439350,38212875,0,117904155,18322320,174439350
2023-05-15,4530,4550,4510,4540,26969,0.22075055187637968,7768,0,-6567,-1201,0,16428,0,9306,1235,26969,8660,0,15873,2436,26969,35291020,0,-29804885,-5486135,0,74533875,0,42191155,5583335,122308365,39242855,0,71996040,11069470,122308365
2023-05-16,4595,4600,4530,4580,56228,0.881057268722467,34966,0,-28966,-6000,0,51438,0,2296,2494,56228,16472,0,31262,8494,56228,159825440,0,-132268390,-27557050,0,235004135,0,10470775,11386590,256861500,75178695,0,142739165,38943640,256861500
2023-05-17,4595,4600,4550,4595,54733,0.32751091703056767,24403,0,-23958,-445,0,34282,0,18729,1722,54733,9879,0,42687,2167,54733,111886525,0,-109796855,-2089670,0,157191485,0,85872050,7843635,250907170,45304960,0,195668905,9933305,250907170
2023-05-18,4605,4605,4585,4600,35619,0.1088139281828074,-4111,0,5815,-1704,0,17016,0,18588,15,35619,21127,0,12773,1719,35619,-18874260,0,26699065,-7824805,0,78199840,0,85396865,69000,163665705,97074100,0,58697800,7893805,163665705
2023-05-19,4600,4610,4325,4595,71767,-0.10869565217391304,21859,60,-26357,4438,0,44214,60,19688,7805,71767,22355,0,46045,3367,71767,99664360,274650,-120363800,20424790,0,202349235,274650,90106795,35894850,328625530,102684875,0,210470595,15470060,328625530
2023-05-22,4595,4600,4545,4580,22301,-0.3264417845484222,6791,249,-7036,-4,0,13301,249,8700,51,22301,6510,0,15736,55,22301,31110435,1140495,-32232430,-18500,0,60995590,1140495,39912265,233800,102282150,29885155,0,72144695,252300,102282150
2023-05-23,4605,4605,4550,4570,14578,-0.21834061135371177,4741,0,-2748,-1993,0,9904,0,4674,0,14578,5163,0,7422,1993,14578,21649410,0,-12523045,-9126365,0,45298525,0,21414255,0,66712780,23649115,0,33937300,9126365,66712780
2023-05-24,4595,4595,4565,4575,16668,0.10940919037199125,3876,1165,-3173,-1868,0,11143,1165,4360,0,16668,7267,0,7533,1868,16668,17735435,5318225,-14495395,-8558265,0,50977420,5318225,19968805,0,76264450,33241985,0,34464200,8558265,76264450
2023-05-25,4600,4600,4535,4590,35542,0.32786885245901637,16613,0,-14579,-2034,0,31409,0,3874,259,35542,14796,0,18453,2293,35542,75892570,0,-66585775,-9306795,0,143610605,0,17689260,1178475,162478340,67718035,0,84275035,10485270,162478340
2023-05-26,4600,4600,4510,4590,34538,0.0,16268,0,-16034,-234,0,24278,0,8320,1940,34538,8010,0,24354,2174,34538,74410970,0,-73276925,-1134045,0,111058445,0,38016360,8838485,157913290,36647475,0,111293285,9972530,157913290
2023-05-30,4600,4600,4570,4600,29731,0.2178649237472767,5700,8430,-13333,-797,0,12617,8430,8683,1,29731,6917,0,22016,798,29731,26173205,38693700,-61209715,-3657190,0,57892650,38693700,39835240,4590,136426180,31719445,0,101044955,3661780,136426180
2023-05-31,4650,4650,4570,4615,26249,0.32608695652173914,4258,0,-6765,2507,0,16279,0,7400,2570,26249,12021,0,14165,63,26249,19649540,0,-31208255,11558715,0,75047125,0,34087040,11849770,120983935,55397585,0,65295295,291055,120983935
2023-06-01,4640,4640,4535,4615,52622,0.0,-7402,4000,941,2461,0,28700,4000,13517,6405,52622,36102,0,12576,3944,52622,-33423345,18270000,3803655,11349690,0,132140280,18270000,61833445,29514135,241757860,165563625,0,58029790,18164445,241757860
2023-06-02,4625,4625,4590,4600,16880,-0.3250270855904659,8893,0,-8657,-236,0,14506,0,2374,0,16880,5613,0,11031,236,16880,40932745,0,-39845690,-1087055,0,66761110,0,10925680,0,77686790,25828365,0,50771370,1087055,77686790
2023-06-05,4620,4620,4580,4620,25119,0.43478260869565216,6632,0,-6572,-60,0,13879,0,11239,1,25119,7247,0,17811,61,25119,30563975,0,-30287845,-276130,0,63937625,0,51738455,4600,115680680,33373650,0,82026300,280730,115680680
2023-06-07,4640,4640,4605,4610,26760,-0.21645021645021645,16277,1405,-17784,102,0,17038,1405,8208,109,26760,761,0,25992,7,26760,75262025,6477050,-82209685,470610,0,78769480,6477050,37850380,502845,123599755,3507455,0,120060065,32235,123599755
2023-06-08,4620,4620,4585,4595,20932,-0.32537960954446854,4518,0,-4518,0,0,10228,0,10703,1,20932,5710,0,15221,1,20932,20775430,0,-20775435,5,0,46967550,0,49149405,4590,96121545,26192120,0,69924840,4585,96121545
2023-06-09,4600,4640,4595,4600,37252,0.1088139281828074,17499,0,-18516,1017,0,25804,0,10085,1363,37252,8305,0,28601,346,37252,80975915,0,-85669370,4693455,0,119346165,0,46496010,6295885,172138060,38370250,0,132165380,1602430,172138060
2023-06-12,4615,4640,4605,4640,36268,0.8695652173913043,4031,1250,-6956,1675,0,23302,1250,9221,2495,36268,19271,0,16177,820,36268,18678775,5787500,-32209240,7742965,0,107943015,5787500,42726015,11540620,167997150,89264240,0,74935255,3797655,167997150
2023-06-13,4635,4650,4605,4650,37798,0.21551724137931033,14773,30,-11331,-3472,0,30766,30,7002,0,37798,15993,0,18333,3472,37798,68644810,138650,-52664955,-16118505,0,142823035,138650,32427575,0,175389260,74178225,0,85092530,16118505,175389260
2023-06-14,4650,4650,4575,4590,43375,-1.2903225806451613,14874,0,-14806,-68,0,26257,0,15740,1378,43375,11383,0,30546,1446,43375,68670860,0,-68328970,-341890,0,121175270,0,72532030,6363045,200070345,52504410,0,140861000,6704935,200070345
2023-06-15,4620,4620,4525,4580,28617,-0.2178649237472767,-13127,219,12167,741,0,3267,219,22856,2275,28617,16394,0,10689,1534,28617,-59889330,1001925,55556975,3330430,0,14912620,1001925,104411420,10343165,130669130,74801950,0,48854445,7012735,130669130
2023-06-16,4615,4615,4530,4560,21205,-0.43668122270742354,-26,174,-1496,1348,0,12418,174,5752,2861,21205,12444,0,7248,1513,21205,-9050,792570,-6844955,6061435,0,56535030,792570,26170950,12960355,96458905,56544080,0,33015905,6898920,96458905
2023-06-19,4560,4610,4515,4600,33898,0.8771929824561403,4174,0,-3778,-396,0,21639,0,9674,2585,33898,17465,0,13452,2981,33898,19447445,0,-17569325,-1878120,0,98672330,0,43928905,11740505,154341740,79224885,0,61498230,13618625,154341740
2023-06-20,4610,4640,4575,4640,32288,0.8695652173913043,18969,0,-16722,-2247,0,26051,0,5255,982,32288,7082,0,21977,3229,32288,87750740,0,-77313325,-10437415,0,120510550,0,24225980,4520205,149256735,32759810,0,101539305,14957620,149256735
2023-06-21,4645,4645,4565,4625,22680,-0.3232758620689655,6654,0,-5878,-776,0,17963,0,4475,242,22680,11309,0,10353,1018,22680,30888205,0,-27298025,-3590180,0,82997915,0,20645465,1109350,104752730,52109710,0,47943490,4699530,104752730
2023-06-22,4630,4630,4595,4625,13758,0.0,5670,14,-5681,-3,0,11718,14,1871,155,13758,6048,0,7552,158,13758,26143310,64330,-26191460,-16180,0,53985445,64330,8632070,713775,63395620,27842135,0,34823530,729955,63395620
2023-06-23,4625,4625,4595,4610,20231,-0.3243243243243243,13476,0,-13967,491,0,17164,0,2532,535,20231,3688,0,16499,44,20231,62049885,0,-64304965,2255080,0,79067600,0,11680070,2458325,93205995,17017715,0,75985035,203245,93205995
2023-06-26,4575,4610,4575,4600,19008,-0.21691973969631237,10197,0,-9663,-534,0,15051,0,3956,1,19008,4854,0,13619,535,19008,46903355,0,-44447900,-2455455,0,69212775,0,18191815,4605,87409195,22309420,0,62639715,2460060,87409195
2023-06-27,4610,4610,4575,4610,30569,0.21739130434782608,7989,0,-8112,123,0,20645,0,9738,186,30569,12656,0,17850,63,30569,36896390,0,-37459450,563060,0,94992190,0,44694660,852770,140539620,58095800,0,82154110,289710,140539620
2023-06-28,4615,4615,4550,4580,29925,-0.6507592190889371,-15257,0,13427,1830,0,11615,0,16472,1838,29925,26872,0,3045,8,29925,-69673795,0,61322870,8350925,0,53235060,0,75310460,8387720,136933240,122908855,0,13987590,36795,136933240
2023-06-29,4610,4610,4580,4595,17652,0.32751091703056767,7005,218,-7150,-73,0,9723,218,7518,193,17652,2718,0,14668,266,17652,32215505,1000620,-32880275,-335850,0,44684070,1000620,34476210,886570,81047470,12468565,0,67356485,1222420,81047470
2023-06-30,4605,4605,4560,4585,13650,-0.2176278563656148,-5248,-174,3510,1912,0,1390,0,10079,2181,13650,6638,174,6569,269,13650,-23975260,-797790,16052445,8720605,0,6362810,0,46109390,9956475,62428675,30338070,797790,30056945,1235870,62428675
2023-07-03,4540,4580,4515,4555,43000,-0.6543075245365322,-14590,0,14160,430,0,8772,0,29696,4532,43000,23362,0,15536,4102,43000,-66103965,0,64236195,1867770,0,39831325,0,134692945,20515825,195040095,105935290,0,70456750,18648055,195040095
2023-07-04,4555,4570,4525,4530,13311,-0.5488474204171241,945,32,854,-1831,0,6910,32,6368,1,13311,5965,0,5514,1832,13311,4325445,145375,3866035,-8336855,0,31403180,145375,28913175,4545,60466275,27077735,0,25047140,8341400,60466275
2023-07-05,4530,4530,4290,4300,244779,-5.077262693156733,-160748,27900,120137,12711,0,53423,27900,147263,16193,244779,214171,0,27126,3482,244779,-705061135,121918000,528388295,54754840,0,233565390,121918000,647463905,70179560,1073126855,938626525,0,119075610,15424720,1073126855
2023-07-06,4345,4345,4285,4310,88624,0.23255813953488372,-47746,2760,44501,485,0,27105,2760,54541,4218,88624,74851,0,10040,3733,88624,-205475385,11850300,191552800,2072285,0,116828760,11850300,234773025,18139160,381591245,322304145,0,43220225,16066875,381591245
