날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-10-18,4160,5406,4160,5406,370645,,0,0.0,0.0,0,0.0,0,-295872.0,-472.0,320634.0,-24290.0,0.0,3803.0,100.0,366742.0,0.0,370645.0,299675.0,572.0,46108.0,24290.0,370645.0,-1623113510.0,-2727720.0,1758097980.0,-132256750.0,0.0,16124720.0,424000.0,2010334420.0,0.0,2026883140.0,1639238230.0,3151720.0,252236440.0,132256750.0,2026883140.0
2019-10-21,6838,7025,6544,7025,21919889,29.948205697373286,0,0.0,0.0,0,0.0,0,-6012274.0,-13177.0,6056324.0,-30873.0,0.0,859460.0,13148.0,20542808.0,504473.0,21919889.0,6871734.0,26325.0,14486484.0,535346.0,21919889.0,-42757050110.0,-92585220.0,43027873880.0,-178238550.0,0.0,6133671040.0,93287560.0,146187189720.0,3608483550.0,156022631870.0,48890721150.0,185872780.0,103159315840.0,3786722100.0,156022631870.0
2019-10-22,7555,9125,7152,8762,39020768,24.725978647686834,0,0.0,0.0,0,0.0,0,-1615674.0,66212.0,2021774.0,-472312.0,0.0,26351.0,140416.0,38368700.0,485301.0,39020768.0,1642025.0,74204.0,36346926.0,957613.0,39020768.0,-13579918340.0,599964000.0,16780918120.0,-3800963780.0,0.0,227609820.0,1246295650.0,328648578180.0,4233722420.0,334356206070.0,13807528160.0,646331650.0,311867660060.0,8034686200.0,334356206070.0
2019-10-23,9596,10106,7368,7781,28203889,-11.196073955717873,0,0.0,0.0,0,0.0,0,-1429912.0,-12264.0,1780107.0,-337931.0,0.0,19677.0,114389.0,27965224.0,104599.0,28203889.0,1449589.0,126653.0,26185117.0,442530.0,28203889.0,-12625897750.0,-226628750.0,16081360090.0,-3228833590.0,0.0,172387560.0,983284710.0,252222142320.0,911657230.0,254289471820.0,12798285310.0,1209913460.0,236140782230.0,4140490820.0,254289471820.0
2019-10-24,7555,8997,7182,7653,34906548,-1.6450327721372573,0,0.0,0.0,0,0.0,0,-666301.0,-6172.0,1145499.0,-473026.0,0.0,258.0,81543.0,34623053.0,201694.0,34906548.0,666559.0,87715.0,33477554.0,674720.0,34906548.0,-5563978170.0,-69283970.0,9582990410.0,-3949728270.0,0.0,2020400.0,651562330.0,288021622940.0,1648375120.0,290323580790.0,5565998570.0,720846300.0,278438632530.0,5598103390.0,290323580790.0
2019-10-25,7751,8467,6986,7094,13216860,-7.304325101267477,0,0.0,0.0,0,0.0,0,-238601.0,-61718.0,366036.0,-65717.0,0.0,42083.0,19986.0,13045399.0,109392.0,13216860.0,280684.0,81704.0,12679363.0,175109.0,13216860.0,-1847118840.0,-503278700.0,2875529320.0,-525131780.0,0.0,308961050.0,165349950.0,104201710840.0,860354940.0,105536376780.0,2156079890.0,668628650.0,101326181520.0,1385486720.0,105536376780.0
2019-10-28,7221,7339,6574,6672,3999829,-5.948689032985622,0,0.0,0.0,0,0.0,0,-99342.0,38911.0,76799.0,-16368.0,0.0,84807.0,40959.0,3828272.0,45791.0,3999829.0,184149.0,2048.0,3751473.0,62159.0,3999829.0,-672888610.0,267358760.0,518315520.0,-112785670.0,0.0,583097150.0,281291730.0,26403301210.0,315445440.0,27583135530.0,1255985760.0,13932970.0,25884985690.0,428231110.0,27583135530.0
2019-10-29,6662,7172,6534,6594,4924940,-1.169064748201439,0,0.0,0.0,0,0.0,0,-57775.0,46829.0,63007.0,-52061.0,0.0,12206.0,83750.0,4760165.0,68819.0,4924940.0,69981.0,36921.0,4697158.0,120880.0,4924940.0,-390426670.0,309166410.0,436558930.0,-355298670.0,0.0,85486930.0,571839640.0,33041229600.0,471736730.0,34170292900.0,475913600.0,262673230.0,32604670670.0,827035400.0,34170292900.0
2019-10-30,6760,8291,6701,7889,30865340,19.63906581740977,0,0.0,0.0,0,0.0,0,-74219.0,-23599.0,222342.0,-124524.0,0.0,209157.0,190296.0,30237488.0,228399.0,30865340.0,283376.0,213895.0,30015146.0,352923.0,30865340.0,-712550820.0,-174548900.0,1834260380.0,-947160660.0,0.0,1551688690.0,1458587480.0,237055363160.0,1783719360.0,241849358690.0,2264239510.0,1633136380.0,235221102780.0,2730880020.0,241849358690.0
2019-10-31,7771,8271,7319,7575,13582989,-3.9802256306249206,0,0.0,0.0,0,0.0,0,190190.0,-21581.0,-96182.0,-72427.0,0.0,206860.0,44745.0,13230185.0,101199.0,13582989.0,16670.0,66326.0,13326367.0,173626.0,13582989.0,1517347110.0,-194679490.0,-740346380.0,-582321240.0,0.0,1650632200.0,344653720.0,105793128000.0,800372690.0,108588786610.0,133285090.0,539333210.0,106533474380.0,1382693930.0,108588786610.0
