날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도,네이버_검색량
2024-10-22,1922,1934,1790,1900,78582,-1.1446409989594173,2922,4.28,0.65,444,0.0,0,-1161,0,16776,-15615,0,0,0,77023,1559,78582,1161,0,60247,17174,78582,-2210279,0,31978220,-29767941,0,0,0,146068083,2956953,149025036,2210279,0,114089863,32724894,149025036,0.22986
2024-10-23,1908,2060,1898,1957,177124,3.0,2922,4.41,0.67,444,0.0,0,0,0,1210,-1210,0,0,0,168947,8177,177124,0,0,167737,9387,177124,0,0,2302112,-2302112,0,0,0,328025953,15909218,343935171,0,0,325723841,18211330,343935171,0.29397
2024-10-24,1940,1940,1878,1878,69172,-4.0367910066428205,2922,4.23,0.64,444,0.0,0,-1783,0,12286,-10503,0,0,0,68253,919,69172,1783,0,55967,11422,69172,-3348474,0,23306028,-19957554,0,0,0,129203388,1749997,130953385,3348474,0,105897360,21707551,130953385,0.29085
2024-10-25,1874,1891,1831,1845,51167,-1.7571884984025559,2922,4.16,0.63,444,0.0,0,7,0,8761,-8768,0,7,0,48718,2442,51167,0,0,39957,11210,51167,12915,0,16323902,-16336817,0,12915,0,90440792,4536138,94989845,0,0,74116890,20872955,94989845,0.25801
2024-10-28,1845,1876,1844,1863,13400,0.975609756097561,2922,4.2,0.64,444,0.0,0,-227,0,855,-628,0,141,0,11687,1572,13400,368,0,10832,2200,13400,-419253,0,1599353,-1180100,0,262683,0,21748665,2918058,24929406,681936,0,20149312,4098158,24929406,0.18764
2024-10-29,1867,1885,1845,1865,10312,0.10735373054213634,2922,4.2,0.64,444,0.0,0,430,0,747,-1177,0,526,0,9251,535,10312,96,0,8504,1712,10312,801405,0,1397063,-2198468,0,978987,0,17175630,991952,19146569,177582,0,15778567,3190420,19146569,0.18295
2024-10-30,1870,1875,1851,1875,16686,0.5361930294906166,2922,4.22,0.64,444,0.0,0,3868,0,-4,-3864,0,3868,0,12646,172,16686,0,0,12650,4036,16686,7234433,0,-37078,-7197355,0,7234433,0,23521415,319681,31075529,0,0,23558493,7517036,31075529,0.15637
2024-10-31,1876,1884,1845,1872,10131,-0.16,2922,4.22,0.64,444,0.0,0,-643,0,2536,-1893,0,0,0,9954,177,10131,643,0,7418,2070,10131,-1203696,0,4741300,-3537604,0,0,0,18571696,327273,18898969,1203696,0,13830396,3864877,18898969,0.17826
2024-11-01,1862,1893,1854,1859,19504,-0.6944444444444444,2922,4.19,0.64,444,0.0,0,-458,1000,487,-1029,0,0,1000,17320,1184,19504,458,0,16833,2213,19504,-851422,1860000,955019,-1963597,0,0,1860000,32238508,2195850,36294358,851422,0,31283489,4159447,36294358,0.1376
2024-11-04,1870,1877,1849,1857,20567,-0.10758472296933834,2922,4.18,0.64,444,0.0,0,28,0,3051,-3079,0,169,0,19860,538,20567,141,0,16809,3617,20567,52672,0,5673308,-5725980,0,314509,0,36928108,999359,38241976,261837,0,31254800,6725339,38241976,0.19233
2024-11-05,1864,1864,1844,1849,23536,-0.4308023694130318,2922,4.16,0.63,444,0.0,0,-5846,0,7644,-1798,0,0,0,23388,148,23536,5846,0,15744,1946,23536,-10824146,0,14152348,-3328202,0,0,0,43283864,273760,43557624,10824146,0,29131516,3601962,43557624,0.19859
2024-11-06,1853,1867,1828,1852,19695,0.16224986479177933,2922,4.17,0.63,444,0.0,0,634,0,407,-1041,0,634,0,18338,723,19695,0,0,17931,1764,19695,1174168,0,755865,-1930033,0,1174168,0,33750634,1326987,36251789,0,0,32994769,3257020,36251789,0.19233
2024-11-07,1850,1865,1815,1815,32655,-1.997840172786177,2922,4.09,0.62,444,0.0,0,-6201,0,10679,-4478,0,34,0,32030,591,32655,6235,0,21351,5069,32655,-11278903,0,19566587,-8287684,0,61710,0,58740806,1086691,59889207,11340613,0,39174219,9374375,59889207,0.19233
2024-11-08,1824,1835,1803,1813,30925,-0.11019283746556473,2922,4.08,0.62,444,0.0,0,-1880,0,312,1568,0,0,0,28823,2102,30925,1880,0,28511,534,30925,-3418567,0,566389,2852178,0,0,0,52454371,3826429,56280800,3418567,0,51887982,974251,56280800,0.20953
2024-11-11,1803,1824,1788,1790,62386,-1.26861555432984,2922,4.03,0.61,444,0.0,0,-11,0,15499,-15488,0,0,0,61227,1159,62386,11,0,45728,16647,62386,-19690,0,27908921,-27889231,0,0,0,110025730,2084833,112110563,19690,0,82116809,29974064,112110563,0.20484
2024-11-12,1785,1810,1710,1715,60896,-4.189944134078212,2922,3.86,0.59,444,0.0,0,846,0,4603,-5449,0,846,0,59087,963,60896,0,0,54484,6412,60896,1465310,0,8067906,-9533216,0,1465310,0,102416399,1678470,105560179,0,0,94348493,11211686,105560179,0.26114
2024-11-13,1736,1736,1640,1658,122663,-3.323615160349854,2922,3.73,0.57,444,0.0,0,-4481,0,3934,547,0,113,0,114689,7861,122663,4594,0,110755,7314,122663,-7418108,0,6519536,898572,0,187354,0,191670162,13192796,205050312,7605462,0,185150626,12294224,205050312,0.32525
2024-11-14,1658,1674,1647,1661,31713,0.18094089264173704,2922,3.74,0.57,444,0.0,0,-258,0,1737,-1479,0,0,0,30221,1492,31713,258,0,28484,2971,31713,-428538,0,2883217,-2454679,0,0,0,50026145,2483175,52509320,428538,0,47142928,4937854,52509320,0.29397
2024-11-15,1630,1659,1605,1644,29871,-1.0234798314268514,2922,3.7,0.56,444,0.0,0,-16,0,4793,-4777,0,0,0,28476,1395,29871,16,0,23683,6172,29871,-26304,0,7769346,-7743042,0,0,0,46122077,2266588,48388665,26304,0,38352731,10009630,48388665,0.2455
2024-11-18,1641,1672,1601,1645,26267,0.06082725060827251,2922,3.7,0.56,444,0.0,0,-1255,0,1004,251,0,11,0,25415,841,26267,1266,0,24411,590,26267,-2076970,0,1662007,414963,0,18095,0,41894193,1392765,43305053,2095065,0,40232186,977802,43305053,0.21266
2024-11-19,1630,1700,1613,1670,29446,1.5197568389057752,2922,3.76,0.57,444,0.0,0,-14,0,318,-304,0,0,0,26272,3174,29446,14,0,25954,3478,29446,-23380,0,605748,-582368,0,0,0,43785499,5278895,49064394,23380,0,43179751,5861263,49064394,0.17513
2024-11-20,1650,1700,1649,1657,10780,-0.7784431137724551,2922,3.73,0.57,444,0.0,0,-1160,0,1677,-517,0,0,0,10242,538,10780,1160,0,8565,1055,10780,-1922120,0,2799067,-876947,0,0,0,17096093,889573,17985666,1922120,0,14297026,1766520,17985666,0.15637
2024-11-21,1657,1667,1640,1663,37620,0.3621001810500905,2922,3.75,0.57,444,0.0,0,-1361,0,1249,112,0,0,0,35806,1814,37620,1361,0,34557,1702,37620,-2246895,0,2075400,171495,0,0,0,59062525,2989956,62052481,2246895,0,56987125,2818461,62052481,0.23924
2024-11-22,1663,1740,1663,1714,429556,3.0667468430547205,2922,3.86,0.59,444,0.0,0,-2359,0,-4596,6955,0,0,58,413305,16193,429556,2359,58,417901,9238,429556,-4057021,-870,-7816731,11874622,0,0,98484,707591162,27661288,735350934,4057021,99354,715407893,15786666,735350934,0.25957
2024-11-25,1714,1738,1708,1732,78362,1.0501750291715286,2922,3.9,0.59,444,0.0,0,-183,0,-1915,2098,0,0,0,74210,4152,78362,183,0,76125,2054,78362,-315286,0,-3326052,3641338,0,0,0,128497948,7190808,135688756,315286,0,131824000,3549470,135688756,0.21892
2024-11-26,1745,1745,1702,1739,25481,0.40415704387990764,2922,3.92,0.6,444,0.0,0,0,0,-236,236,0,0,0,23757,1724,25481,0,0,23993,1488,25481,0,0,-384251,384251,0,0,0,40655254,2946789,43602043,0,0,41039505,2562538,43602043,0.19859
2024-11-27,1739,1744,1694,1696,23988,-2.4726854514088554,2922,3.82,0.58,444,0.0,0,-330,0,-585,915,0,0,0,21227,2761,23988,330,0,21812,1846,23988,-559680,0,-1000054,1559734,0,0,0,36191280,4710155,40901435,559680,0,37191334,3150421,40901435,0.20797
2024-11-28,1696,1724,1690,1715,20282,1.1202830188679245,2922,3.86,0.59,444,0.0,0,1,0,820,-821,0,1,0,18878,1403,20282,0,0,18058,2224,20282,1715,0,1417926,-1419641,0,1715,0,32207400,2384968,34594083,0,0,30789474,3804609,34594083,0.18451
2024-11-29,1700,1721,1610,1672,15648,-2.507288629737609,2922,3.77,0.57,444,0.0,0,-13,0,2200,-2187,0,0,0,14278,1370,15648,13,0,12078,3557,15648,-21736,0,3716311,-3694575,0,0,0,23950682,2305988,26256670,21736,0,20234371,6000563,26256670,0.14855
2024-12-02,1663,1715,1638,1670,17628,-0.11961722488038277,2922,3.76,0.57,444,0.0,0,432,0,893,-1325,0,432,0,15997,1199,17628,0,0,15104,2524,17628,721440,0,1536929,-2258369,0,721440,0,27184674,2034488,29940602,0,0,25647745,4292857,29940602,0.17826
2024-12-03,1670,1670,1599,1630,285620,-2.3952095808383236,2922,3.67,0.56,444,0.0,0,-2442,0,-2874,5316,0,1268,0,273456,10896,285620,3710,0,276330,5580,285620,-3945021,0,-4796727,8741748,0,2066840,0,442830487,17833473,462730800,6011861,0,447627214,9091725,462730800,0.35652
2024-12-04,1596,1614,1564,1575,119510,-3.374233128834356,2922,3.55,0.54,444,0.0,0,-48,0,6195,-6147,0,0,0,114699,4811,119510,48,0,108504,10958,119510,-75600,0,9952240,-9876640,0,0,0,182512031,7624538,190136569,75600,0,172559791,17501178,190136569,0.23924
2024-12-05,1570,1583,1560,1580,18300,0.31746031746031744,2922,3.56,0.54,444,0.0,0,722,0,2825,-3547,0,722,0,17202,376,18300,0,0,14377,3923,18300,1140760,0,4449792,-5590552,0,1140760,0,27031119,588393,28760272,0,0,22581327,6178945,28760272,0.20484
2024-12-06,1584,1588,1537,1580,49419,0.0,2922,3.56,0.54,444,0.0,0,-75,0,1449,-1374,0,0,0,45145,4274,49419,75,0,43696,5648,49419,-118500,0,2280152,-2161652,0,0,0,69921373,6620372,76541745,118500,0,67641221,8782024,76541745,0.23924
2024-12-09,1542,1577,1502,1538,79421,-2.6582278481012658,2922,3.46,0.53,444,0.0,0,-78,1000,5447,-6369,0,0,1000,75290,3131,79421,78,0,69843,9500,79421,-119964,1504000,8371310,-9755346,0,0,1504000,114305211,4769463,120578674,119964,0,105933901,14524809,120578674,0.23143
2024-12-10,1501,1605,1501,1605,64379,4.356306892067621,2922,3.61,0.55,444,0.0,0,-1359,0,-3006,4365,0,0,0,57366,7013,64379,1359,0,60372,2648,64379,-2120369,0,-4610839,6731208,0,0,0,90386600,10899175,101285775,2120369,0,94997439,4167967,101285775,0.24237
2024-12-11,1607,1641,1605,1639,71291,2.1183800623052957,2922,3.69,0.56,444,0.0,0,-323,0,-5018,5341,0,0,0,63704,7587,71291,323,0,68722,2246,71291,-529192,0,-8128542,8657734,0,0,0,103661057,12312679,115973736,529192,0,111789599,3654945,115973736,0.23924
2024-12-12,1675,1675,1620,1641,39406,0.12202562538133008,2922,3.7,0.56,444,0.0,0,-14,0,-1043,1057,0,0,0,37590,1816,39406,14,0,38633,759,39406,-22974,0,-1710412,1733386,0,0,0,61810239,2979197,64789436,22974,0,63520651,1245811,64789436,0.2455
2024-12-13,1622,1645,1622,1641,41652,0.0,2922,3.7,0.56,444,0.0,0,-1400,0,-3890,5290,0,0,0,34327,7325,41652,1400,0,38217,2035,41652,-2297575,0,-6383289,8680864,0,0,0,56310620,12013343,68323963,2297575,0,62693909,3332479,68323963,0.22204
2024-12-16,1650,1652,1629,1643,67734,0.1218769043266301,2922,3.7,0.56,444,0.0,0,-260,0,-3900,4160,0,1080,0,57741,8913,67734,1340,0,61641,4753,67734,-419300,0,-6450298,6869598,0,1774456,0,94672598,14648521,111095575,2193756,0,101122896,7778923,111095575,0.23924
2024-12-17,1645,1651,1630,1650,41231,0.426049908703591,2922,3.72,0.56,444,0.0,0,-4129,0,1938,2191,0,0,0,38370,2861,41231,4129,0,36432,670,41231,-6788062,0,3190151,3597911,0,0,0,62841644,4697526,67539170,6788062,0,59651493,1099615,67539170,0.2111
2024-12-18,1634,1654,1634,1645,19299,-0.30303030303030304,2922,3.7,0.56,444,0.0,0,-1536,0,263,1273,0,0,0,17819,1480,19299,1536,0,17556,207,19299,-2522004,0,430459,2091545,0,0,0,29244791,2432259,31677050,2522004,0,28814332,340714,31677050,0.22673
2024-12-19,1640,1650,1615,1648,46629,0.182370820668693,2922,3.71,0.56,444,0.0,0,-1111,0,2206,-1095,0,229,0,44742,1658,46629,1340,0,42536,2753,46629,-1796291,0,3590956,-1794665,0,377392,0,72642584,2693901,75713877,2173683,0,69051628,4488566,75713877,0.23299
2024-12-20,1648,1660,1623,1642,28896,-0.3640776699029126,2922,3.7,0.56,444,0.0,0,11,0,4351,-4362,0,11,0,28633,252,28896,0,0,24282,4614,28896,18062,0,7108706,-7126768,0,18062,0,46938442,412060,47368564,0,0,39829736,7538828,47368564,0.19546
2024-12-23,1642,1651,1633,1651,49367,0.5481120584652862,2922,3.72,0.57,444,0.0,0,-2054,0,3027,-973,0,0,0,47717,1650,49367,2054,0,44690,2623,49367,-3361949,0,4965982,-1604033,0,0,0,78257193,2705022,80962215,3361949,0,73291211,4309055,80962215,0.19233
2024-12-24,1651,1660,1638,1660,37447,0.5451241671714113,2922,3.74,0.57,444,0.0,0,-3013,0,7185,-4172,0,2,0,36927,518,37447,3015,0,29742,4690,37447,-4963074,0,11848629,-6885555,0,3320,0,61031215,853053,61887588,4966394,0,49182586,7738608,61887588,0.17357
2024-12-26,1670,1670,1640,1644,72582,-0.9638554216867471,2922,3.7,0.56,444,0.0,0,-2979,0,33633,-30654,0,16,0,69910,2656,72582,2995,0,36277,33310,72582,-4924435,0,55514669,-50590234,0,26304,0,115626079,4371673,120024056,4950739,0,60111410,54961907,120024056,0.15949
2024-12-27,1630,1644,1555,1599,42599,-2.737226277372263,2922,3.6,0.55,444,0.0,0,-712,0,20198,-19486,0,0,0,39069,3530,42599,712,0,18871,23016,42599,-1139618,0,31997204,-30857586,0,0,0,62089388,5542259,67631647,1139618,0,30092184,36399845,67631647,0.16262
2024-12-30,1598,1610,1580,1580,29807,-1.188242651657286,2922,3.56,0.54,444,0.0,0,0,0,5014,-5014,0,0,0,24476,5331,29807,0,0,19462,10345,29807,0,0,7971342,-7971342,0,0,0,39006339,8506511,47512850,0,0,31034997,16477853,47512850,0.20953
2025-01-02,1580,1588,1554,1576,46649,-0.25316455696202533,2922,3.55,0.54,444,0.0,0,0,0,14188,-14188,0,0,0,38728,7921,46649,0,0,24540,22109,46649,0,0,22159246,-22159246,0,0,0,60483398,12363964,72847362,0,0,38324152,34523210,72847362,0.1939
2025-01-03,1576,1599,1573,1583,20791,0.4441624365482234,2922,3.57,0.54,444,0.0,0,56,0,1103,-1159,0,56,0,16041,4694,20791,0,0,14938,5853,20791,88648,0,1741877,-1830525,0,88648,0,25341425,7411643,32841716,0,0,23599548,9242168,32841716,0.21579
2025-01-06,1593,1610,1579,1607,70944,1.5161086544535691,2922,3.62,0.55,444,0.0,0,0,0,11952,-11952,0,0,0,64675,6269,70944,0,0,52723,18221,70944,0,0,19032482,-19032482,0,0,0,103266170,9997895,113264065,0,0,84233688,29030377,113264065,0.23455
2025-01-07,1619,1650,1606,1619,51626,0.7467330429371499,2922,3.65,0.55,444,0.0,0,0,0,3473,-3473,0,0,0,49577,2049,51626,0,0,46104,5522,51626,0,0,5613281,-5613281,0,0,0,80264545,3310734,83575279,0,0,74651264,8924015,83575279,0.20328
2025-01-08,1620,1629,1606,1619,19200,0.0,2922,3.65,0.55,444,0.0,0,86,0,-177,91,0,86,0,17573,1541,19200,0,0,17750,1450,19200,139234,0,-278223,138989,0,139234,0,28419440,2485084,31043758,0,0,28697663,2346095,31043758,0.16106
2025-01-09,1627,1637,1602,1627,38633,0.49413218035824585,2922,3.66,0.56,444,0.0,0,0,0,5350,-5350,0,0,0,38228,405,38633,0,0,32878,5755,38633,0,0,8686101,-8686101,0,0,0,62174673,656411,62831084,0,0,53488572,9342512,62831084,0.20797
2025-01-10,1627,1635,1619,1625,24598,-0.1229256299938537,2922,3.66,0.56,444,0.0,0,0,0,1578,-1578,0,0,0,24146,452,24598,0,0,22568,2030,24598,0,0,2572718,-2572718,0,0,0,39284907,734469,40019376,0,0,36712189,3307187,40019376,0.18608
2025-01-13,1625,1625,1597,1597,30600,-1.723076923076923,2922,3.6,0.55,444,0.0,0,-411,0,3000,-2589,0,0,0,30586,14,30600,411,0,27586,2603,30600,-656367,0,4810409,-4154042,0,0,0,49001069,22596,49023665,656367,0,44190660,4176638,49023665,0.16262
2025-01-14,1605,1605,1585,1603,45163,0.37570444583594237,2922,3.61,0.55,444,0.0,0,-48,0,1123,-1075,0,0,0,43936,1227,45163,48,0,42813,2302,45163,-76944,0,1793586,-1716642,0,0,0,69891193,1950947,71842140,76944,0,68097607,3667589,71842140,0.14855
2025-01-15,1603,1604,1588,1592,15160,-0.6862133499688085,2922,3.59,0.54,444,0.0,0,-74,0,1047,-973,0,0,0,14472,688,15160,74,0,13425,1661,15160,-117808,0,1666805,-1548997,0,0,0,23078284,1101355,24179639,117808,0,21411479,2650352,24179639,0.16106
2025-01-16,1591,1602,1589,1596,16852,0.25125628140703515,2922,3.59,0.55,444,0.0,0,0,0,7,-7,0,0,0,16296,556,16852,0,0,16289,563,16852,0,0,13285,-13285,0,0,0,25969704,884883,26854587,0,0,25956419,898168,26854587,0.25645
2025-01-17,1596,1599,1550,1590,57308,-0.37593984962406013,2922,3.58,0.54,444,0.0,0,0,0,626,-626,0,0,0,54778,2530,57308,0,0,54152,3156,57308,0,0,1058087,-1058087,0,0,0,85953655,3942212,89895867,0,0,84895568,5000299,89895867,0.16575
2025-01-20,1590,1597,1550,1570,43304,-1.257861635220126,2922,3.54,0.54,444,0.0,0,-8559,0,11349,-2790,0,2502,0,40274,528,43304,11061,0,28925,3318,43304,-13302642,0,17676872,-4374230,0,3915347,0,62916792,825097,67657236,17217989,0,45239920,5199327,67657236,0.26114
2025-01-21,1570,1585,1554,1566,18870,-0.25477707006369427,2922,3.53,0.54,444,0.0,0,0,0,626,-626,0,0,0,17168,1702,18870,0,0,16542,2328,18870,0,0,969365,-969365,0,0,0,26856064,2684932,29540996,0,0,25886699,3654297,29540996,0.18139
2025-01-22,1569,1569,1559,1568,26111,0.1277139208173691,2922,3.53,0.54,444,0.0,0,0,0,1986,-1986,0,0,0,25539,572,26111,0,0,23553,2558,26111,0,0,3110458,-3110458,0,0,0,39942957,893663,40836620,0,0,36832499,4004121,40836620,0.16888
2025-01-23,1570,1570,1549,1553,41291,-0.9566326530612245,2922,3.5,0.53,444,0.0,0,0,0,3698,-3698,0,0,0,40928,363,41291,0,0,37230,4061,41291,0,0,5749145,-5749145,0,0,0,63521859,563424,64085283,0,0,57772714,6312569,64085283,0.18295
2025-01-24,1560,1567,1544,1567,14330,0.901481004507405,2922,3.53,0.54,444,0.0,0,0,0,-44,44,0,0,0,13265,1065,14330,0,0,13309,1021,14330,0,0,-61374,61374,0,0,0,20611374,1648521,22259895,0,0,20672748,1587147,22259895,0.14386
2025-01-31,1566,1578,1549,1570,15495,0.1914486279514997,2922,3.54,0.54,444,0.0,0,0,0,3064,-3064,0,0,0,15491,4,15495,0,0,12427,3068,15495,0,0,4782943,-4782943,0,0,0,24186552,6221,24192773,0,0,19403609,4789164,24192773,0.12509
2025-02-03,1564,1570,1546,1559,98309,-0.7006369426751593,2922,3.51,0.53,444,0.0,0,0,0,4638,-4638,0,0,0,98080,229,98309,0,0,93442,4867,98309,0,0,7211375,-7211375,0,0,0,152067747,355334,152423081,0,0,144856372,7566709,152423081,0.16106
2025-02-04,1579,1599,1557,1562,30380,0.19243104554201412,2922,3.52,0.53,444,0.0,0,-11369,0,10040,1329,0,862,0,26589,2929,30380,12231,0,16549,1600,30380,-17746982,0,15687300,2059682,0,1343858,0,41630529,4575017,47549404,19090840,0,25943229,2515335,47549404,0.16262
2025-02-05,1552,1567,1552,1561,35759,-0.06402048655569782,2922,3.52,0.53,444,0.0,0,-14269,0,14631,-362,0,0,0,34844,915,35759,14269,0,20213,1277,35759,-22223786,0,22789698,-565912,0,0,0,54305563,1426898,55732461,22223786,0,31515865,1992810,55732461,0.1548
2025-02-06,1561,1563,1555,1560,23318,-0.06406149903907751,2922,3.51,0.53,444,0.0,0,0,-3084,2135,949,0,0,0,21942,1376,23318,0,3084,19807,427,23318,0,-4801788,3323374,1478414,0,0,0,34183750,2144282,36328032,0,4801788,30860376,665868,36328032,0.15637
2025-02-07,1560,1567,1553,1557,14909,-0.19230769230769232,2922,3.51,0.53,444,0.0,0,0,0,781,-781,0,0,0,14659,250,14909,0,0,13878,1031,14909,0,0,1218557,-1218557,0,0,0,22883146,389088,23272234,0,0,21664589,1607645,23272234,0.24863
2025-02-10,1593,1630,1571,1630,135398,4.688503532434169,2922,3.67,0.56,444,0.0,0,0,500,-1302,802,0,0,500,129366,5532,135398,0,0,130668,4730,135398,0,806500,-2116954,1310454,0,0,806500,206697593,8823867,216327960,0,0,208814547,7513413,216327960,0.3878
2025-02-11,1634,1644,1625,1640,42734,0.6134969325153374,2922,3.69,0.56,444,0.0,0,0,0,1767,-1767,0,0,0,41594,1140,42734,0,0,39827,2907,42734,0,0,2885256,-2885256,0,0,0,68038305,1859147,69897452,0,0,65153049,4744403,69897452,0.31587
2025-02-12,1642,2000,1642,1742,2017783,6.219512195121951,2922,3.92,0.6,444,0.0,0,-17897,7031,9742,1124,0,0,8584,1845613,163586,2017783,17897,1553,1835871,162462,2017783,-31485513,12202604,19946449,-663540,0,0,15103321,3349893354,294090331,3659087006,31485513,2900717,3329946905,294753871,3659087006,0.7756
2025-02-13,1744,1745,1681,1698,242668,-2.525832376578645,2922,3.82,0.58,444,0.0,0,-7134,-7031,7638,6527,0,0,0,218399,24269,242668,7134,7031,210761,17742,242668,-12099015,-12012918,13201449,10910484,0,0,0,371354584,41193966,412548550,12099015,12012918,358153135,30283482,412548550,0.37998
2025-02-14,1700,1710,1681,1697,49490,-0.058892815076560655,2922,3.82,0.58,444,0.0,0,0,0,467,-467,0,0,0,46515,2975,49490,0,0,46048,3442,49490,0,0,825452,-825452,0,0,0,78880058,5028586,83908644,0,0,78054606,5854038,83908644,0.25645
2025-02-17,1697,1716,1690,1714,55707,1.0017678255745435,2922,3.86,0.59,444,0.0,0,0,0,652,-652,0,0,0,51935,3772,55707,0,0,51283,4424,55707,0,0,1142516,-1142516,0,0,0,88726717,6434219,95160936,0,0,87584201,7576735,95160936,0.23455
2025-02-18,1714,1840,1706,1803,375174,5.192532088681447,2922,4.06,0.62,444,0.0,0,0,0,-8831,8831,0,0,0,321103,54071,375174,0,0,329934,45240,375174,0,0,-15549218,15549218,0,0,0,574931641,96758974,671690615,0,0,590480859,81209756,671690615,0.42845
2025-02-19,1803,1807,1760,1790,91774,-0.7210205213533,2922,4.03,0.61,444,0.0,0,0,0,2459,-2459,0,0,0,86070,5704,91774,0,0,83611,8163,91774,0,0,4425125,-4425125,0,0,0,153455264,10172077,163627341,0,0,149030139,14597202,163627341,0.27365
2025-02-20,1790,1807,1775,1803,49908,0.7262569832402235,2922,4.06,0.62,444,0.0,0,0,300,4923,-5223,0,0,300,47697,1911,49908,0,0,42774,7134,49908,0,533400,8863639,-9397039,0,0,533400,85584612,3409902,89527914,0,0,76720973,12806941,89527914,0.31899
2025-02-21,1785,1876,1785,1845,177260,2.329450915141431,2922,4.16,0.63,444,0.0,0,0,0,6757,-6757,0,0,0,156635,20625,177260,0,0,149878,27382,177260,0,0,12545648,-12545648,0,0,0,289122607,38034225,327156832,0,0,276576959,50579873,327156832,0.32838
2025-02-24,1818,1889,1801,1855,115468,0.5420054200542005,2922,4.18,0.63,444,0.0,0,0,0,-4077,4077,0,0,0,94700,20768,115468,0,0,98777,16691,115468,0,0,-7390798,7390798,0,0,0,175442726,38490352,213933078,0,0,182833524,31099554,213933078,0.32525
2025-02-25,1851,1861,1830,1840,80062,-0.8086253369272237,2922,4.14,0.63,444,0.0,0,0,0,12583,-12583,0,0,0,77060,3002,80062,0,0,64477,15585,80062,0,0,23263433,-23263433,0,0,0,142117982,5533678,147651660,0,0,118854549,28797111,147651660,0.2455
2025-02-26,1845,1861,1820,1850,55371,0.5434782608695652,2922,4.17,0.63,444,0.0,0,0,0,-5208,5208,0,0,0,46107,9264,55371,0,0,51315,4056,55371,0,0,-9634543,9634543,0,0,0,85108683,17128389,102237072,0,0,94743226,7493846,102237072,0.27365
2025-02-27,1845,1861,1823,1823,44703,-1.4594594594594594,2922,4.11,0.62,444,0.0,0,0,0,9238,-9238,0,0,0,43059,1644,44703,0,0,33821,10882,44703,0,0,16902039,-16902039,0,0,0,78783227,3013906,81797133,0,0,61881188,19915945,81797133,0.20015
2025-02-28,1808,1819,1790,1809,50471,-0.7679648930334613,2922,4.07,0.62,444,0.0,0,0,0,1673,-1673,0,0,0,46503,3968,50471,0,0,44830,5641,50471,0,0,3030785,-3030785,0,0,0,83735036,7149848,90884884,0,0,80704251,10180633,90884884,0.21266
2025-03-04,1823,1824,1769,1772,63060,-2.045328911000553,2922,3.99,0.61,444,0.0,0,0,-72,31678,-31606,0,0,0,60368,2692,63060,0,72,28690,34298,63060,0,-127441,56480984,-56353543,0,0,0,107722810,4787121,112509931,0,127441,51241826,61140664,112509931,0.22204
2025-03-05,1790,1800,1761,1790,38646,1.0158013544018059,2922,4.03,0.61,444,0.0,0,0,0,-3408,3408,0,0,0,33542,5104,38646,0,0,36950,1696,38646,0,0,-6036917,6036917,0,0,0,59660891,9072882,68733773,0,0,65697808,3035965,68733773,0.30492
2025-03-06,1790,1797,1784,1795,49999,0.27932960893854747,2922,4.04,0.61,444,0.0,0,0,0,-2149,2149,0,0,0,47475,2524,49999,0,0,49624,375,49999,0,0,-3840239,3840239,0,0,0,84974800,4513536,89488336,0,0,88815039,673297,89488336,0.22204
2025-03-07,1793,1802,1786,1787,16945,-0.44568245125348194,2922,4.02,0.61,444,0.0,0,0,0,-1930,1930,0,0,0,13995,2950,16945,0,0,15925,1020,16945,0,0,-3459456,3459456,0,0,0,25108191,5290696,30398887,0,0,28567647,1831240,30398887,0.20641
2025-03-10,1769,1788,1760,1772,43427,-0.8393956351426972,2922,3.99,0.61,444,0.0,0,0,-1,9629,-9628,0,0,0,42533,894,43427,0,1,32904,10522,43427,0,-1768,17014931,-17013163,0,0,0,75143225,1581556,76724781,0,1768,58128294,18594719,76724781,0.20797
2025-03-11,1746,1759,1714,1731,43065,-2.3137697516930023,2922,3.9,0.59,444,0.0,0,0,0,-1994,1994,0,0,0,39190,3875,43065,0,0,41184,1881,43065,0,0,-3489776,3489776,0,0,0,67863478,6748731,74612209,0,0,71353254,3258955,74612209,0.2111
2025-03-12,1739,1740,1720,1730,11895,-0.05777007510109763,2922,3.9,0.59,444,0.0,0,0,0,-986,986,0,0,0,10548,1347,11895,0,0,11534,361,11895,0,0,-1704194,1704194,0,0,0,18264134,2330355,20594489,0,0,19968328,626161,20594489,0.1939
