날짜,공시_제목,공시자
2024-11-15,주요사항보고서(자기주식취득결정),문배철강
2024-11-14,분기보고서 (2024.09),문배철강
2024-08-14,반기보고서 (2024.06),문배철강
2024-05-16,분기보고서 (2024.03),문배철강
2024-03-25,자기주식취득결과보고서,문배철강
2024-03-22,사외이사의선임ㆍ해임또는중도퇴임에관한신고,문배철강
2024-03-22,정기주주총회결과              ,문배철강
2024-03-14,사업보고서 (2023.12),문배철강
2024-03-14,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              ,문배철강
2024-03-14,감사보고서제출              ,문배철강
2024-03-07,주주총회소집공고,문배철강
2024-03-07,주주총회소집결의              ,문배철강
2024-03-07,주주총회집중일개최사유신고              ,문배철강
2024-03-07,현금ㆍ현물배당결정              ,문배철강
2024-02-02,주요사항보고서(자기주식취득결정),문배철강
2023-11-14,분기보고서 (2023.09),문배철강
2023-08-14,반기보고서 (2023.06),문배철강
2023-05-15,분기보고서 (2023.03),문배철강
2023-03-24,정기주주총회결과,문배철강
2023-03-24,대표이사(대표집행임원)변경(안내공시),문배철강
2023-03-22,자기주식취득결과보고서,문배철강
2023-03-16,감사보고서제출,문배철강
2023-03-16,사업보고서 (2022.12),문배철강
2023-03-16,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,문배철강
2023-03-08,주주총회집중일개최사유신고,문배철강
2023-03-08,현금ㆍ현물배당결정,문배철강
2023-03-08,주주총회소집결의,문배철강
2023-03-08,주주총회소집공고,문배철강
2023-01-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-01-05,임원ㆍ주요주주특정증권등소유상황보고서,박완상
2022-12-22,주요사항보고서(자기주식취득결정),문배철강
2022-11-14,분기보고서 (2022.09),문배철강
2022-08-16,반기보고서 (2022.06),문배철강
2022-05-16,분기보고서 (2022.03),문배철강
2022-03-18,정기주주총회결과,문배철강
2022-03-10,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,문배철강
2022-03-10,감사보고서제출,문배철강
2022-03-10,사업보고서 (2021.12),문배철강
2022-03-03,현금ㆍ현물배당결정,문배철강
2022-03-03,주주총회소집결의,문배철강
2022-03-03,주주총회소집공고,문배철강
2021-11-15,분기보고서 (2021.09),문배철강
2021-08-17,반기보고서 (2021.06),문배철강
2021-05-17,분기보고서 (2021.03),문배철강
2021-03-19,정기주주총회결과,문배철강
2021-03-12,[첨부정정]사업보고서 (2020.12),문배철강
2021-03-12,[첨부정정]감사보고서제출,문배철강
2021-03-11,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,문배철강
2021-03-08,[첨부정정]의결권대리행사권유참고서류,문배철강
2021-03-04,주주총회소집결의,문배철강
2021-03-04,현금ㆍ현물배당결정,문배철강
2021-03-04,주주총회소집공고,문배철강
2021-01-26,최대주주등소유주식변동신고서,문배철강
2021-01-26,임원ㆍ주요주주특정증권등소유상황보고서,김대준
2020-12-28,임원ㆍ주요주주특정증권등소유상황보고서,박완상
2020-12-28,최대주주등소유주식변동신고서,문배철강
2020-11-16,분기보고서 (2020.09),문배철강
2020-08-14,반기보고서 (2020.06),문배철강
2020-05-18,임원ㆍ주요주주특정증권등소유상황보고서,김대준
2020-05-18,최대주주등소유주식변동신고서,문배철강
2020-05-15,분기보고서 (2020.03),문배철강
2020-03-30,사업보고서 (2019.12),문배철강
2020-03-26,임원ㆍ주요주주특정증권등소유상황보고서,배승준
2020-03-24,최대주주등소유주식변동신고서,문배철강
2020-03-23,최대주주등소유주식변동신고서,문배철강
2020-03-20,정기주주총회결과,문배철강
2020-03-12,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,문배철강
2020-03-12,감사보고서제출,문배철강
2020-03-05,주주총회소집결의,문배철강
2020-03-05,주주총회집중일개최사유신고,문배철강
2020-03-05,현금ㆍ현물배당결정,문배철강
2020-03-05,주주총회소집공고,문배철강
2019-11-14,분기보고서 (2019.09),문배철강
2019-08-14,반기보고서 (2019.06),문배철강
2019-06-18,[기재정정]사업보고서 (2018.12),문배철강
2019-05-15,분기보고서 (2019.03),문배철강
2019-03-22,정기주주총회결과,문배철강
2019-03-14,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,문배철강
2019-03-14,감사보고서제출,문배철강
2019-03-07,주주총회소집공고,문배철강
2019-03-07,주주총회집중일개최사유신고,문배철강
2019-03-07,현금ㆍ현물배당결정,문배철강
2019-03-07,주주총회소집결의,문배철강
2019-01-10,주식등의대량보유상황보고서(약식),한국증권금융
